Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2042 -60.042232 -29.046893 238.624883 -60.60822 30.424982 257.221937 -19.970968 -30.047762 247.969937 -25.899825 31.102437 267.397642 -67.308354 5.48671 252.007532 -42.298326 63.322353 263.119626 -20.48777 3.341905 264.727759 0 0 0 0 -0.000999 0 0.000028 2.040453 -5.709916 -145.50863 134.088797 -152.561618 156.642525 -156.529752 115.926498 -106.593394 145.856868 -69.2321 -63.355559 -23.797717 -26.658193 78.896141 89.205138 0
2076 -60.04191 -29.046834 238.624716 -60.59922 30.422619 257.220268 -19.971676 -30.049509 247.959113 -25.891194 31.09867 267.389321 -67.305869 5.488044 252.007794 -42.293307 63.221264 263.092113 -20.487493 3.34185 264.719486 0 0 0 0 -0.000953 0 0.000028 2.04828 -5.733054 -145.542283 134.076174 -152.547164 156.643723 -156.657308 115.882468 -106.524576 145.931009 -69.232169 -63.351296 -23.795641 -26.662375 78.900077 89.207455 0
2108 -60.041624 -29.046756 238.624597 -60.591143 30.42033 257.218885 -19.972709 -30.051762 247.947979 -25.883475 31.095237 267.38174 -67.303485 5.489318 252.00808 -42.301258 63.190287 263.073683 -20.487367 3.341881 264.711595 0 0 0 0 -0.000803 0 0.00002 2.056477 -5.754205 -145.572305 134.063895 -152.534801 156.647755 -156.765897 115.83813 -106.466939 146.002857 -69.231992 -63.348953 -23.79395 -26.664663 78.903692 89.209021 0
2147 -60.041344 -29.046637 238.624525 -60.583764 30.418471 257.217717 -19.974266 -30.052385 247.93818 -25.876433 31.092057 267.374706 -67.301124 5.490535 252.0082 -42.333311 63.248509 263.06324 -20.487233 3.341821 264.704204 0 0 0 0 -0.00077 0 0.000016 2.063498 -5.773714 -145.600017 134.052588 -152.52421 156.651205 -156.86203 115.795962 -106.417976 146.071187 -69.231814 -63.346067 -23.792322 -26.667484 78.907187 89.210873 0
2179 -60.041094 -29.046479 238.624549 -60.57626 30.416495 257.216477 -19.976829 -30.053523 247.928572 -25.870043 31.088889 267.368078 -67.298859 5.491686 252.008247 -42.355981 63.294339 263.046789 -20.487241 3.34197 264.696741 0 0 0 0 -0.000711 0 0.000012 2.069169 -5.790965 -145.624714 134.042785 -152.515453 156.653791 -156.946426 115.757985 -106.376838 146.130706 -69.231892 -63.343137 -23.790505 -26.670323 78.910604 89.213499 0
2201 -60.040665 -29.046491 238.624978 -60.570401 30.415291 257.215881 -19.979779 -30.05476 247.918534 -25.864267 31.085953 267.361879 -67.296672 5.493071 252.008319 -42.383066 63.361645 263.034725 -20.487458 3.342229 264.689445 0 0 0 0 -0.000673 0 0.000015 2.075424 -5.808206 -145.650381 134.03397 -152.506168 156.657015 -157.034393 115.720133 -106.332906 146.185727 -69.232158 -63.341055 -23.788591 -26.672269 78.913878 89.217459 0
2233 -60.040164 -29.046506 238.625598 -60.56478 30.414265 257.215405 -19.982307 -30.05572 247.908878 -25.859344 31.083623 267.356849 -67.294568 5.494455 252.00839 -42.408109 63.446677 263.022876 -20.488016 3.34239 264.682221 0 0 0 0 -0.000583 0 0.000007 2.079502 -5.821838 -145.669386 134.02571 -152.500655 156.659659 -157.093406 115.682912 -106.304311 146.239399 -69.233206 -63.338299 -23.786135 -26.67488 78.91684 89.221704 0
2273 -60.039753 -29.046631 238.626289 -60.559911 30.413303 257.215118 -19.984803 -30.056688 247.900009 -25.855762 31.082076 267.353392 -67.292708 5.495919 252.008605 -42.428935 63.55738 263.019848 -20.488654 3.342556 264.675307 0 0 0 0 -0.000517 0 0.000007 2.084554 -5.835398 -145.687422 134.016625 -152.495469 156.664577 -157.14963 115.640849 -106.276452 146.299393 -69.234544 -63.335718 -23.783548 -26.677357 78.919551 89.224765 0
2304 -60.03952 -29.046637 238.626885 -60.555625 30.412537 257.215118 -19.987568 -30.058092 247.891355 -25.852558 31.080973 267.350626 -67.291009 5.497254 252.00882 -42.442998 63.668829 263.015866 -20.488152 3.340913 264.667892 0 0 0 0 -0.000373 0 0.000004 2.090149 -5.847165 -145.703401 134.00907 -152.491155 156.671453 -157.195461 115.597329 -106.252743 146.357622 -69.235897 -63.333801 -23.781035 -26.679176 78.922091 89.227652 0
2336 -60.039246 -29.046851 238.627601 -60.551178 30.411714 257.215285 -19.991128 -30.059606 247.884011 -25.849897 31.080234 267.348576 -67.289412 5.49854 252.009058 -42.448041 63.775712 263.016486 -20.487556 3.339056 264.660692 0 0 0 0 -0.000316 0 0.000003 2.095207 -5.857474 -145.717759 134.002811 -152.487911 156.678325 -157.231976 115.556544 -106.235334 146.405119 -69.236983 -63.331904 -23.778778 -26.680904 78.924599 89.232668 0
2365 -60.039037 -29.047024 238.628221 -60.546923 30.411428 257.216215 -19.994941 -30.062354 247.877336 -25.847515 31.079632 267.346859 -67.287844 5.499882 252.009392 -42.446464 63.87403 263.022971 -20.487133 3.336816 264.653921 0 0 0 0 -0.00029 0 0.000005 2.101047 -5.868149 -145.73328 133.996982 -152.484173 156.686267 -157.270072 115.516181 -106.215767 146.445767 -69.238304 -63.33143 -23.776401 -26.681167 78.926928 89.239032 0
2405 -60.038882 -29.047236 238.628864 -60.543561 30.411729 257.217503 -19.999221 -30.065426 247.870708 -25.845185 31.078929 267.345405 -67.286408 5.501086 252.00963 -42.445666 63.93261 263.024807 -20.486622 3.334897 264.648819 0 0 0 0 -0.00027 0 0.000004 2.106609 -5.878224 -145.747804 133.991355 -152.48147 156.694687 -157.296945 115.476653 -106.203775 146.484033 -69.239357 -63.331866 -23.774226 -26.680516 78.929334 89.245534 0
2435 -60.038656 -29.047778 238.62946 -60.540402 30.412054 257.218909 -20.003995 -30.068818 247.864199 -25.842226 31.078252 267.344618 -67.284942 5.50231 252.00994 -42.44152 63.984352 263.028884 -20.486222 3.333053 264.644265 0 0 0 0 -0.000327 0 0.000002 2.108809 -5.885911 -145.758334 133.986511 -152.480807 156.698425 -157.308944 115.445371 -106.2009 146.510853 -69.240536 -63.330522 -23.772017 -26.681619 78.931585 89.252911 0
2470 -60.038239 -29.048422 238.630223 -60.537577 30.412453 257.220483 -20.008902 -30.071971 247.858047 -25.839508 31.077567 267.343998 -67.283571 5.503646 252.010441 -42.434314 64.032716 263.033748 -20.485872 3.331619 264.640594 0 0 0 0 -0.000382 0 0.000002 2.110871 -5.89442 -145.768202 133.979363 -152.480694 156.702437 -157.316243 115.406048 -106.200606 146.544104 -69.241736 -63.328857 -23.769766 -26.683026 78.933881 89.260885 0
2501 -60.037744 -29.049182 238.631201 -60.534918 30.412957 257.22239 -20.016783 -30.076477 247.851276 -25.836897 31.076902 267.343545 -67.282182 5.505181 252.01118 -42.430994 64.056695 263.034225 -20.485665 3.330379 264.637804 0 0 0 0 -0.000385 0 0 2.111841 -5.901897 -145.777102 133.973308 -152.480702 156.704383 -157.319973 115.371959 -106.20075 146.570829 -69.243044 -63.326591 -23.767605 -26.685031 78.935812 89.268994 0
2537 -60.037655 -29.050064 238.63225 -60.531867 30.413443 257.224464 -20.025237 -30.081692 247.84472 -25.834352 31.076241 267.343211 -67.281026 5.506644 252.011943 -42.422584 64.074129 263.034177 -20.485346 3.329261 264.635944 0 0 0 0 -0.000488 0 0.000001 2.110515 -5.90886 -145.785255 133.967534 -152.481167 156.702198 -157.319026 115.341395 -106.20298 146.584045 -69.244492 -63.323308 -23.765319 -26.687921 78.937741 89.281479 0
2570 -60.037935 -29.051265 238.633895 -60.528898 30.413914 257.226634 -20.033973 -30.086699 247.839212 -25.831988 31.075642 267.342949 -67.279965 5.507771 252.012825 -42.413664 64.086795 263.033581 -20.48503 3.328244 264.634514 0 0 0 0 -0.000569 0 0.000001 2.108357 -5.916403 -145.795054 133.962247 -152.480817 156.697531 -157.323657 115.31639 -106.2018 146.588224 -69.246015 -63.319611 -23.762829 -26.691196 78.939937 89.295029 0
2603 -60.038739 -29.052603 238.636231 -60.525566 30.414823 257.229066 -20.042744 -30.090523 247.834778 -25.829735 31.075054 267.342806 -67.278993 5.50893 252.013874 -42.398569 64.102948 263.035583 -20.484903 3.327434 264.633346 0 0 0 0 -0.000568 0 0.000001 2.105734 -5.923501 -145.804614 133.957612 -152.481097 156.692564 -157.327796 115.294565 -106.19987 146.586273 -69.248175 -63.31669 -23.759588 -26.693693 78.942486 89.308998 0
2633 -60.039645 -29.058057 238.641644 -60.522276 30.415881 257.231617 -20.052384 -30.095297 247.830749 -25.827995 31.074274 267.342329 -67.278045 5.510468 252.01509 -42.388526 64.111072 263.036346 -20.484763 3.326728 264.632297 0 0 0 0 -0.000546 0 0.000002 2.10316 -5.930318 -145.814387 133.953751 -152.48159 156.68791 -157.334371 115.273113 -106.19508 146.583372 -69.251119 -63.314211 -23.755315 -26.695764 78.945673 89.322702 0
2671 -60.041314 -29.063386 238.647008 -60.519415 30.416965 257.233953 -20.061803 -30.099884 247.827458 -25.825736 31.073421 267.342114 -67.277169 5.511006 252.016306 -42.377874 64.116919 263.037252 -20.484734 3.326321 264.631677 0 0 0 0 -0.000575 0 0.000002 2.098594 -5.935682 -145.823802 133.952438 -152.485192 156.682379 -157.340759 115.259286 -106.179089 146.568821 -69.260546 -63.312842 -23.744692 -26.696693 78.94989 89.337769 0
2703 -60.042846 -29.068577 238.652301 -60.516751 30.418244 257.237029 -20.070739 -30.104005 247.824883 -25.82339 31.072584 267.342067 -67.276347 5.511132 252.017903 -42.361683 64.128208 263.043499 -20.484729 3.326051 264.631319 0 0 0 0 -0.000565 0 0.000002 2.093801 -5.940676 -145.830779 133.949426 -152.490138 156.67774 -157.344439 115.240761 -106.168123 146.559305 -69.269237 -63.31198 -23.73436 -26.697141 78.954835 89.352325 0
2738 -60.044384 -29.072297 238.657641 -60.514307 30.419549 257.240129 -20.079556 -30.107903 247.823143 -25.821123 31.071839 267.342138 -67.275625 5.511114 252.019668 -42.338324 64.149004 263.054538 -20.484753 3.325878 264.631081 0 0 0 0 -0.000551 0 0.000001 2.089263 -5.945721 -145.837262 133.945819 -152.495199 156.673724 -157.340355 115.221368 -106.161964 146.551329 -69.277015 -63.311518 -23.725044 -26.697219 78.959394 89.366091 0
2769 -60.045856 -29.075715 238.663507 -60.511941 30.420354 257.243204 -20.088652 -30.111659 247.822189 -25.819117 31.070548 267.341924 -67.274946 5.510888 252.021623 -42.243284 63.821906 263.00261 -20.484893 3.325715 264.630914 0 0 0 0 -0.000486 0 0 2.085512 -5.950464 -145.84304 133.942112 -152.499544 156.670568 -157.335631 115.20202 -106.155656 146.542446 -69.283785 -63.311951 -23.716925 -26.696417 78.963386 89.379621 0
2804 -60.047978 -29.079279 238.670444 -60.509908 30.420351 257.246065 -20.09791 -30.116299 247.821474 -25.816795 31.068718 267.341542 -67.274231 5.510509 252.02384 -42.193758 63.646293 262.961984 -20.48527 3.325336 264.630842 0 0 0 0 -0.000423 0 0 2.081952 -5.954326 -145.847629 133.938977 -152.503423 156.667327 -157.331551 115.186663 -106.146112 146.527979 -69.290772 -63.313271 -23.70878 -26.694731 78.967045 89.393389 0
2838 -60.051149 -29.082406 238.677621 -60.507983 30.42044 257.249117 -20.106798 -30.120865 247.821474 -25.814697 31.066957 267.341471 -67.273605 5.509816 252.02651 -42.170319 63.590372 262.944841 -20.485602 3.325003 264.630795 0 0 0 0 -0.000459 0 0 2.078018 -5.958467 -145.85251 133.935576 -152.50866 156.664696 -157.327693 115.169013 -106.136241 146.51646 -69.298832 -63.315248 -23.699196 -26.692398 78.971638 89.407049 0
2871 -60.055363 -29.085398 238.686562 -60.506487 30.420619 257.252526 -20.11525 -30.125275 247.821736 -25.813237 31.065679 267.341757 -67.272878 5.50916 252.029896 -42.153537 63.551629 262.931967 -20.48597 3.324699 264.630842 0 0 0 0 -0.000413 0 0 2.074316 -5.96206 -145.856541 133.932421 -152.514791 156.663422 -157.324565 115.151023 -106.130207 146.504941 -69.306086 -63.318155 -23.689699 -26.689156 78.977478 89.420204 0
2901 -60.060042 -29.088575 238.695598 -60.505098 30.420709 257.255936 -20.123442 -30.129617 247.822189 -25.81175 31.064376 267.342234 -67.272151 5.50845 252.033496 -42.141968 63.54261 262.919068 -20.486438 3.324341 264.630985 0 0 0 0 -0.000438 0 0 2.069464 -5.964973 -145.859478 133.929532 -152.523646 156.662575 -157.317947 115.135121 -106.127529 146.491666 -69.314653 -63.321208 -23.678223 -26.685793 78.984887 89.43263 0
2936 -60.064536 -29.090306 238.70492 -60.503811 30.420932 257.259846 -20.131746 -30.133757 247.823358 -25.810695 31.064203 267.343259 -67.271167 5.50795 252.038264 -42.129767 63.602954 262.926292 -20.48692 3.32399 264.631152 0 0 0 0 -0.000455 0 0 2.064555 -5.968154 -145.862707 133.926398 -152.533186 156.662295 -157.312732 115.117335 -106.126908 146.481436 -69.323069 -63.324311 -23.666506 -26.682401 78.993036 89.4445 0
2965 -60.068154 -29.091874 238.713312 -60.502797 30.421206 257.264328 -20.139252 -30.138764 247.824907 -25.810125 31.064299 267.344499 -67.270237 5.507853 252.045465 -42.1231 63.668108 262.93664 -20.487407 3.323546 264.631438 0 0 0 0 -0.00042 0 0 2.060597 -5.971695 -145.864797 133.921408 -152.542071 156.663266 -157.306876 115.098351 -106.127851 146.470042 -69.329579 -63.328225 -23.656572 -26.678201 79.00105 89.456514 0
3000 -60.071105 -29.092389 238.720798 -60.501862 30.421397 257.268715 -20.146327 -30.143675 247.826576 -25.810155 31.064636 267.346334 -67.269158 5.507636 252.053261 -42.121667 63.711733 262.945771 -20.4879 3.323133 264.631772 0 0 0 0 -0.000222 0 0 2.059054 -5.974132 -145.865371 133.917106 -152.547241 156.665349 -157.310996 115.081915 -106.124465 146.457826 -69.331545 -63.333035 -23.651216 -26.673138 79.008095 89.467303 0
3030 -60.073406 -29.092577 238.728309 -60.501361 30.421439 257.273817 -20.152946 -30.148673 247.828126 -25.810534 31.065416 267.349362 -67.268014 5.507676 252.061582 -42.131174 63.783044 262.960863 -20.488402 3.322725 264.632106 0 0 0 0 -0.000102 0 0 2.058904 -5.975819 -145.865078 133.913439 -152.550483 156.66829 -157.319194 115.065485 -106.12076 146.446049 -69.330822 -63.337903 -23.648752 -26.668039 79.014208 89.477421 0
3070 -60.075438 -29.092342 238.734984 -60.501218 30.421287 257.278895 -20.159219 -30.153379 247.829485 -25.810906 31.066197 267.352557 -67.267287 5.508623 252.070355 -42.147121 63.836402 262.973356 -20.488839 3.322327 264.632368 0 0 0 0 -0.000058 0 0 2.059837 -5.977808 -145.864235 133.90862 -152.553684 156.673358 -157.316295 115.042189 -106.121661 146.442107 -69.329416 -63.342673 -23.647331 -26.663058 79.019484 89.486827 0
3098 -60.077453 -29.092038 238.741422 -60.501188 30.421126 257.284045 -20.164442 -30.156702 247.830796 -25.811216 31.067103 267.356372 -67.266649 5.509717 252.079248 -42.163268 63.884985 262.983227 -20.48918 3.32193 264.632654 0 0 0 0 -0.000008 0 0 2.061979 -5.980092 -145.863802 133.903618 -152.554728 156.678687 -157.317188 115.017684 -106.119836 146.440645 -69.32651 -63.347089 -23.647644 -26.658444 79.024003 89.495801 0
3133 -60.079265 -29.091692 238.747525 -60.502082 30.421072 257.289481 -20.170715 -30.161962 247.832108 -25.811535 31.068254 267.360687 -67.265999 5.510716 252.088022 -42.184937 63.950998 262.989926 -20.489557 3.321473 264.632988 0 0 0 0 -0.000028 0 0 2.064673 -5.983286 -145.864054 133.897482 -152.555466 156.684813 -157.318019 114.98801 -106.11866 146.447041 -69.32315 -63.350465 -23.648418 -26.654905 79.02842 89.503296 0
3165 -60.080957 -29.090974 238.753438 -60.503107 30.420956 257.294893 -20.176658 -30.165908 247.83349 -25.811884 31.069326 267.364931 -67.265207 5.511772 252.096558 -42.207038 64.014179 262.995744 -20.489928 3.320979 264.633393 0 0 0 0 0.000006 0 0.000001 2.067053 -5.985565 -145.861431 133.890302 -152.558052 156.692157 -157.302197 114.954435 -106.128281 146.453217 -69.319435 -63.355057 -23.649664 -26.650119 79.032539 89.512365 0
3199 -60.082215 -29.090732 238.760448 -60.505265 30.420172 257.300615 -20.182875 -30.169883 247.834826 -25.812173 31.07011 267.369223 -67.264438 5.512816 252.104807 -42.230877 64.068717 262.999535 -20.490307 3.320395 264.633846 0 0 0 0 -0.000032 0 0 2.068693 -5.987795 -145.859264 133.883675 -152.561224 156.698609 -157.283529 114.922349 -106.141794 146.45922 -69.31562 -63.358724 -23.651029 -26.646273 79.036604 89.52092 0
3235 -60.083723 -29.089692 238.7676 -60.507631 30.419359 257.307291 -20.188965 -30.17413 247.835755 -25.812921 31.07242 267.375541 -67.263478 5.513436 252.112722 -42.252865 64.129531 263.01403 -20.490804 3.320051 264.634109 0 0 0 0 -0.000092 0 0.000001 2.06892 -5.989714 -145.856335 133.876908 -152.566935 156.704776 -157.245386 114.889261 -106.161464 146.464909 -69.314062 -63.362219 -23.650723 -26.642594 79.039966 89.529881 0
3266 -60.086161 -29.084253 238.77604 -60.51017 30.418712 257.314229 -20.195484 -30.181316 247.835898 -25.813732 31.075004 267.382336 -67.262578 5.514095 252.120733 -42.274296 64.186448 263.029861 -20.491368 3.319626 264.634681 0 0 0 0 -0.000186 0 0.000003 2.069995 -5.994222 -145.853982 133.865538 -152.574924 156.714914 -157.188428 114.84179 -106.195013 146.485197 -69.31249 -63.365771 -23.650287 -26.638867 79.043606 89.538471 0
3300 -60.087776 -29.079366 238.78417 -60.512304 30.417973 257.320499 -20.202337 -30.18699 247.834849 -25.814566 31.077617 267.389059 -67.261803 5.514758 252.128816 -42.292601 64.236128 263.044524 -20.492081 3.319158 264.635348 0 0 0 0 -0.000164 0 0.000002 2.071199 -5.998469 -145.850631 133.853693 -152.583087 156.725484 -157.126226 114.792699 -106.230649 146.506911 -69.310228 -63.369782 -23.650473 -26.634674 79.047247 89.547653 0
3334 -60.086977 -29.072064 238.791728 -60.515058 30.416986 257.327271 -20.21668 -30.191135 247.821116 -25.815561 31.080368 267.396402 -67.262179 5.516352 252.13666 -42.308143 64.27744 263.057399 -20.492925 3.318637 264.636326 0 0 0 0 -0.0002 0 0 2.072445 -6.003431 -145.848901 133.84204 -152.588314 156.733204 -157.079455 114.743748 -106.252696 146.52965 -69.307818 -63.370966 -23.651413 -26.633306 79.049666 89.557103 0
3369 -60.037583 -29.00877 238.777995 -60.517752 30.416024 257.333732 -20.250438 -30.16479 247.754955 -25.816831 31.083065 267.403889 -67.263955 5.519091 252.14777 -42.318836 64.306974 263.067365 -20.493971 3.318221 264.638972 0 0 0 0 -0.000663 0 0.000002 2.066309 -6.009657 -145.849097 133.829783 -152.586921 156.719538 -157.026788 114.692207 -106.259182 146.546059 -69.304543 -63.353275 -23.65601 -26.650604 79.046412 89.577847 0
3404 -59.43737 -28.522268 238.423252 -60.520434 30.415034 257.339978 -20.611446 -29.644752 246.879601 -25.818223 31.085405 267.411232 -67.280436 5.543935 252.177668 -42.325953 64.321023 263.071322 -20.493501 3.334248 264.689875 0 0 0 0 -0.000396 0 0.000134 2.064915 -6.015687 -145.85021 133.818837 -152.475563 156.605393 -157.019325 114.649228 -106.064676 146.559839 -69.24303 -63.240799 -23.757116 -26.762206 78.956394 89.627906 0
3433 -57.152498 -25.394624 236.994433 -60.522705 30.414534 257.345915 -21.317764 -26.798019 243.946123 -25.819603 31.087628 267.417955 -67.389834 5.694413 252.326751 -42.330578 64.332378 263.074303 -20.526507 3.484668 264.938879 0 0 0 0 -0.013242 0 0.015582 1.821316 -6.02088 -145.881235 133.839474 -151.194441 154.837073 -157.310523 114.872338 -104.081873 146.264661 -68.522238 -61.628937 -24.928262 -28.371742 77.949075 -89.819703 0
3469 -55.024123 -21.791708 234.962749 -60.52469 30.414164 257.352018 -21.959688 -22.611514 240.692663 -25.82154 31.089053 267.423534 -67.621076 6.013902 252.602148 -42.332953 64.339244 263.070965 -20.552252 3.746727 265.26444 0 0 0 0 -0.018237 0 0.005694 1.536089 -6.079599 -146.091982 133.932785 -145.122621 148.194798 -159.513868 116.018167 -95.259683 146.677555 -64.900138 -55.278435 -30.6681 -34.749764 73.546622 -88.76983 0
3501 -52.742779 -17.331855 232.718658 -60.529196 30.415142 257.362962 -23.218513 -18.040827 236.574554 -25.823858 31.090128 267.429543 -68.035829 6.580159 253.04029 -42.332241 64.333892 263.056493 -20.527515 4.222606 265.632844 0 0 0 0 -0.037067 0 0.023006 0.978553 -6.223596 -146.562858 134.115665 -137.582949 139.540055 -164.073752 117.986413 -85.600254 146.105801 -59.978582 -47.049612 -37.937858 -43.037873 69.065538 -87.763316 0
3537 -50.585216 -12.198585 230.915475 -60.537243 30.418804 257.380176 -24.244459 -12.453923 233.245826 -25.82655 31.091258 267.435694 -68.370974 7.030976 253.372407 -42.324957 64.323837 263.010216 -20.256929 5.353019 266.12308 0 0 0 0 -0.029494 0 0.012738 0.664634 -6.469952 -147.433906 134.494003 -127.831276 129.160544 -171.808389 121.224153 -70.101806 141.288188 -54.399262 -37.658843 -46.765687 -52.65998 64.018259 -85.795679 0
3569 -48.382506 -4.027566 229.337502 -60.545063 30.422935 257.397294 -25.336358 -4.877444 231.003737 -25.83046 31.0931 267.442369 -68.627721 7.37901 253.592157 -42.306709 64.292616 262.893295 -20.050409 6.665609 266.432428 0 0 0 0 0.010876 0 0.040177 0.61747 -6.215499 -148.138936 135.707938 -117.673109 118.908049 -177.463181 128.934827 -56.991816 122.767103 -49.392148 -29.031701 -56.128093 -61.73403 58.96967 -83.912564 0
3602 -47.217181 3.76481 228.207803 -60.552514 30.429146 257.417631 -27.607644 2.37028 227.598929 -25.838488 31.097835 267.453647 -68.868393 7.787266 253.701901 -42.278677 64.235479 262.735915 -19.841273 7.589517 266.462207 0 0 0 0 0.097191 0 0.04251 2.172983 -5.912143 -148.708364 136.884077 -103.337538 107.683505 178.908862 135.070225 -47.264228 98.636718 -43.772993 -19.715038 -70.148368 -72.138778 52.934963 -81.925889 0
3649 -45.39361 10.967969 227.453613 -60.562533 30.437246 257.443881 -28.951871 9.641439 226.328158 -25.855657 31.113929 267.476654 -68.94151 8.325851 253.417397 -42.202017 63.990134 262.35075 -19.546528 8.110283 265.772939 0 0 0 0 0.059483 0 0.026453 3.19121 -5.787218 -149.402924 137.828488 -90.40115 96.78357 176.88197 136.946291 -43.028263 77.708612 -40.820317 -13.537546 83.142407 -82.497689 50.007183 -78.796976 0
3672 -44.75216 16.959758 228.515601 -60.576755 30.455133 257.485294 -29.736066 15.55447 228.429389 -25.878114 31.134644 267.5071 -68.898523 8.784267 252.838206 -42.126271 63.722402 261.912322 -19.223863 8.449386 264.410543 0 0 0 0 0.05218 0 0.031861 4.35708 -5.947785 -150.272527 138.376957 -79.670278 88.384438 -179.871243 129.788892 -41.766613 100.436691 -42.384917 -13.581425 85.689325 87.837586 47.940316 -76.59836 0
3702 -44.266352 23.049316 230.072522 -60.596693 30.486673 257.547331 -31.575355 23.45874 227.647185 -25.902283 31.156498 267.539263 -68.232584 9.255087 251.060247 -42.039251 63.382232 261.433411 -18.621278 7.896455 261.15396 0 0 0 0 0.036392 0 0.017649 5.483442 -6.370831 -151.054516 138.312854 -71.471027 82.437911 -173.172755 121.367482 -44.864311 127.90739 -46.345724 -19.424313 76.58336 79.267304 46.740538 -74.006435 0
3735 -34.775662 27.466109 232.866478 -60.632914 30.540857 257.631373 -31.747711 27.882478 232.23443 -25.925946 31.18571 267.588973 -67.800564 9.507325 249.730587 -41.92248 63.035989 260.969567 -18.414408 7.614951 259.567189 0 0 0 0 -0.064788 0 0.0497 5.206313 -7.35008 -151.089454 136.389294 -65.364795 75.77742 -154.751819 114.1183 -64.740211 143.641835 -52.802193 -31.144739 66.587128 66.577552 46.340837 -70.677441 0
3766 -31.254834 32.363856 235.035801 -60.697013 30.621427 257.740617 -32.068002 31.134248 233.132315 -25.947434 31.213298 267.634892 -67.173672 9.662644 248.033619 -41.839492 62.759739 260.580802 -18.230991 7.667325 258.261251 0 0 0 0 -0.096004 0 0.042422 3.758607 -7.770039 -150.432077 134.891999 -60.315465 67.832679 -145.436251 112.480887 -46.709015 136.546252 -65.838594 -41.591655 64.158863 56.318773 36.721926 -68.602661 0
3799 -29.672626 35.268945 236.136627 -60.850734 30.746487 257.884192 -32.529658 38.225681 239.41505 -25.954005 31.219855 267.647314 -66.522342 9.706749 246.563363 -41.821879 62.476385 260.042048 -18.295611 7.946357 256.775904 0 0 0 0 0.014577 0 0.086865 3.770145 -7.497028 -148.632583 133.638527 -56.890175 64.430466 -137.2689 111.659422 -51.161288 133.235712 -72.99145 -47.311148 59.276992 50.715389 36.065033 -68.078034 0
3833 -29.09438 37.039721 237.048435 -61.010319 30.846757 257.993388 -32.721257 40.871772 241.658807 -25.750241 30.681166 266.823268 -65.750092 9.985076 245.030665 -41.856959 62.238026 259.517097 -18.460807 8.246926 255.621958 0 0 0 0 -0.295947 0 0.001327 -2.21153 -7.312369 -145.438829 130.81409 -56.212168 51.789108 -130.042811 108.520975 -59.990371 115.071959 -76.911732 -62.57596 56.277602 36.55448 36.839678 -67.813658 0
3868 -29.246849 37.961832 237.651443 -61.124343 30.90089 258.031487 -32.871863 42.525107 242.754006 -25.615269 30.348089 266.251397 -64.989984 10.416771 243.633175 -41.872314 61.788046 258.660913 -18.738085 8.77239 254.251266 0 0 0 0 -0.024736 0 -0.141854 -4.800645 -5.209506 -139.914272 129.49526 -56.731395 47.130104 -121.816488 105.813071 -69.579117 106.675165 -80.062214 -68.586656 54.201862 31.456156 37.579312 -68.107454 0
3898 -30.011693 38.195783 237.940907 -61.202711 30.909154 257.98986 -32.943586 43.495077 243.182158 -25.64972 30.22247 265.007329 -64.4108 10.868519 242.54272 -41.870636 61.447853 258.058381 -18.952739 9.347176 253.022647 0 0 0 0 0.010423 0 -0.123872 -6.036534 -3.768105 -134.443408 126.907198 -57.697628 45.624561 -115.677955 102.850395 -76.761617 102.186259 -82.449011 -72.557421 52.76266 28.359906 38.259355 -68.377624 0
3931 -32.87456 35.451373 239.066005 -61.26129 30.91571 257.929349 -33.114305 43.670666 242.252374 -25.660893 30.128992 264.224625 -64.075285 11.257791 241.786432 -41.855457 61.182469 257.57091 -19.37432 10.025391 251.413536 0 0 0 0 0.050978 0 -0.19895 -7.396671 -1.399425 -129.243935 126.445084 -58.604335 43.810994 -110.46364 102.864278 -81.011426 97.366902 -84.020247 -75.06899 51.782989 26.606634 38.855019 -68.510817 0
3966 -34.244585 34.198332 239.727378 -61.307281 30.917966 257.812214 -33.268356 43.367115 240.958714 -25.68444 29.974833 263.402748 -63.764936 11.598183 241.186333 -41.465762 59.789693 255.968308 -19.590843 10.278898 250.409293 0 0 0 0 0.063694 0 0.160277 -6.723926 -0.807599 -121.948583 120.333386 -59.142306 45.694453 -105.443889 99.726456 -80.684669 98.726492 -86.058363 -75.851802 52.314396 26.143117 37.965059 -68.493962 0
4002 -35.01642 33.556378 240.170503 -61.302751 30.946559 257.574081 -33.509436 43.064299 239.400578 -25.717694 29.778957 262.622952 -63.469058 11.869376 240.743399 -41.28131 59.100819 255.139303 -19.837852 10.433233 249.212313 0 0 0 0 0.096381 0 0.074094 -6.063987 0.452947 -115.548887 116.454781 -59.40458 47.276606 -101.020705 98.247248 -80.25221 100.99091 -87.752739 -75.213711 52.596833 26.676883 37.494416 -68.323635 0
