Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
3606 -58.635348 -27.865145 227.082109 -58.441478 31.472632 244.964862 -17.903602 -29.454783 233.73816 -23.699567 31.352589 252.931929 -65.062219 5.094187 241.111565 -40.326244 64.677107 248.743367 -18.628035 3.471756 250.271368 0 0 0 0 0.001036 0 0.000005 2.593357 -3.617144 -142.011715 134.777428 -151.825343 157.012058 -159.16402 115.765351 -101.350592 149.26041 -67.337214 -63.330015 -25.073258 -26.697734 79.838467 88.870376 0
3638 -58.627355 -27.87393 227.084851 -58.439869 31.474096 244.964385 -17.899343 -29.457858 233.732152 -23.690435 31.358528 252.917314 -65.061879 5.091425 241.125154 -40.316021 64.686733 248.73116 -18.622281 3.471346 250.25804 0 0 0 0 0.000821 0 0.000005 2.615658 -3.621331 -142.003341 134.76068 -151.791413 157.022729 -159.301225 115.765034 -101.147922 149.255006 -67.325271 -63.34323 -25.088867 -26.684371 79.828421 88.873595 0
3674 -58.618927 -27.882546 227.086854 -58.438325 31.475705 244.963908 -17.895277 -29.460981 233.725953 -23.677836 31.365085 252.901006 -65.06173 5.08948 241.137052 -40.304729 64.696461 248.717737 -18.615924 3.471497 250.244522 0 0 0 0 0.000664 0 0.000005 2.636289 -3.627261 -141.995628 134.741106 -151.760014 157.032592 -159.430092 115.759852 -100.959943 149.259783 -67.313993 -63.355237 -25.103449 -26.67226 79.819286 88.875893 0
3706 -58.61063 -27.890766 227.088523 -58.436674 31.477475 244.963193 -17.890963 -29.465306 233.71911 -23.665123 31.371483 252.88434 -65.061677 5.088077 241.147566 -40.293443 64.705455 248.703671 -18.608806 3.470673 250.231218 0 0 0 0 0.000322 0 0.00001 2.655663 -3.639488 -141.989317 134.71034 -151.730326 157.041651 -159.545991 115.744642 -100.782766 149.275989 -67.304566 -63.367657 -25.116726 -26.659676 79.80925 88.879443 0
3739 -58.602506 -27.89858 227.089953 -58.434951 31.479251 244.962502 -17.886816 -29.469711 233.712411 -23.652667 31.377321 252.867484 -65.061539 5.086378 241.15746 -40.281147 64.714509 248.689127 -18.601099 3.470346 250.21553 0 0 0 0 0.000234 0 0.000003 2.672755 -3.651365 -141.983851 134.681122 -151.702335 157.047845 -159.6526 115.738714 -100.613239 149.282032 -67.29675 -63.379033 -25.12852 -26.648095 79.799199 88.883809 0
3775 -58.592945 -27.907619 227.090931 -58.432382 31.481189 244.961095 -17.881943 -29.473969 233.704042 -23.640753 31.38316 252.851534 -65.061313 5.084762 241.166663 -40.26942 64.723307 248.674393 -18.593246 3.470179 250.200415 0 0 0 0 0.000411 0 0.000002 2.692628 -3.662063 -141.978568 134.654443 -151.675398 157.060654 -159.754583 115.72811 -100.451151 149.289849 -67.289046 -63.394313 -25.140131 -26.632558 79.789329 88.889332 0
3806 -58.583266 -27.91647 227.091575 -58.429515 31.483263 244.959497 -17.876974 -29.47807 233.695436 -23.628856 31.388375 252.836847 -65.060812 5.083494 241.174674 -40.253869 64.730591 248.657608 -18.584387 3.470375 250.185061 0 0 0 0 0.00041 0 0.000001 2.712428 -3.672665 -141.9753 134.62997 -151.646251 157.071106 -159.870027 115.718574 -100.272193 149.299199 -67.282628 -63.406497 -25.151356 -26.620158 79.777691 88.893984 0
3838 -58.574277 -27.924889 227.092123 -58.426464 31.485489 244.957924 -17.872179 -29.482001 233.687139 -23.617682 31.392774 252.823067 -65.060192 5.082226 241.18228 -40.236881 64.742333 248.642516 -18.575402 3.470292 250.169396 0 0 0 0 0.000442 0 -0.000001 2.732079 -3.682386 -141.973815 134.609043 -151.619039 157.083197 -159.973948 115.704003 -100.102524 149.306915 -67.277537 -63.418809 -25.161267 -26.607563 79.766246 88.900054 0
3876 -58.565164 -27.933598 227.092481 -58.42306 31.48641 244.955516 -17.867693 -29.48581 233.678937 -23.606297 31.397265 252.810478 -65.059376 5.080932 241.189098 -40.220243 64.753073 248.628426 -18.566357 3.469622 250.153518 0 0 0 0 0.000528 0 -0.000002 2.751987 -3.690375 -141.973786 134.593036 -151.593294 157.097268 -160.067202 115.68467 -99.941095 149.3138 -67.272547 -63.431667 -25.17058 -26.594402 79.755917 88.906572 0
3906 -58.554959 -27.942303 227.091241 -58.419615 31.487125 244.952917 -17.862649 -29.489955 233.66878 -23.595008 31.401727 252.798033 -65.059102 5.079611 241.19513 -40.20595 64.765137 248.61517 -18.556757 3.46749 250.135279 0 0 0 0 0.000446 0 0 2.773115 -3.701416 -141.977851 134.575019 -151.567532 157.113761 -160.164627 115.65103 -99.775562 149.329957 -67.268573 -63.444458 -25.178903 -26.581284 79.745707 88.913642 0
3938 -58.543915 -27.951345 227.08993 -58.416122 31.487647 244.949913 -17.857648 -29.494467 233.658409 -23.584549 31.4064 252.785587 -65.058845 5.078318 241.200733 -40.19295 64.776462 248.603129 -18.54796 3.466691 250.118852 0 0 0 0 0.00056 0 -0.000001 2.797737 -3.713344 -141.984164 134.557477 -151.53872 157.134194 -160.258523 115.606575 -99.604466 149.357193 -67.263602 -63.457032 -25.18926 -26.568387 79.733061 88.92067 0
3976 -58.532721 -27.959841 227.087927 -58.412796 31.487939 244.94679 -17.852789 -29.499024 233.648777 -23.57471 31.410682 252.774143 -65.058053 5.076699 241.206098 -40.181291 64.787143 248.592114 -18.538983 3.465978 250.102139 0 0 0 0 0.0005 0 -0.000002 2.820572 -3.724813 -141.990896 134.54127 -151.509084 157.150227 -160.358634 115.574506 -99.425851 149.377092 -67.259471 -63.46798 -25.199421 -26.557168 79.719152 88.926591 0
4006 -58.521867 -27.967814 227.085662 -58.40863 31.488097 244.942689 -17.846696 -29.505765 233.635306 -23.565182 31.41484 252.7632 -65.056795 5.074611 241.211224 -40.168318 64.802337 248.57986 -18.529357 3.465323 250.085187 0 0 0 0 0.000583 0 -0.000002 2.844355 -3.735297 -141.997502 134.526909 -151.480552 157.169263 -160.445393 115.535957 -99.258323 149.396325 -67.254124 -63.480439 -25.210515 -26.544418 79.705676 88.932999 0
4038 -58.510995 -27.975601 227.083015 -58.404493 31.488141 244.938564 -17.84074 -29.512814 233.622336 -23.556361 31.418693 252.753139 -65.05549 5.072497 241.216016 -40.15705 64.816517 248.568106 -18.520835 3.465645 250.069571 0 0 0 0 0.000569 0 -0.000002 2.867517 -3.745438 -142.00717 134.516295 -151.451108 157.186142 -160.552834 115.498899 -99.083181 149.419267 -67.248061 -63.489455 -25.22182 -26.535147 79.693195 88.938604 0
4074 -58.501023 -27.981135 227.080655 -58.400357 31.488198 244.934225 -17.835477 -29.519859 233.611321 -23.547715 31.422254 252.74322 -65.053988 5.070283 241.220546 -40.146944 64.818949 248.557544 -18.512595 3.466127 250.054932 0 0 0 0 0.000595 0 -0.000001 2.890421 -3.754694 -142.016944 134.507556 -151.422032 157.202874 -160.65563 115.460568 -98.912456 149.447015 -67.241805 -63.498212 -25.233307 -26.526204 79.680719 88.942748 0
4106 -58.490366 -27.985755 227.077127 -58.396167 31.488341 244.929838 -17.830455 -29.527891 233.600616 -23.539658 31.425694 252.73385 -65.051848 5.067529 241.224122 -40.137166 64.821482 248.54784 -18.504369 3.466465 250.04096 0 0 0 0 0.0006 0 0 2.912662 -3.763133 -142.025724 134.499459 -151.393897 157.219221 -160.760041 115.427039 -98.748622 149.467085 -67.234817 -63.50843 -25.245005 -26.515773 79.669272 88.947521 0
4142 -58.479786 -27.990317 227.07274 -58.391553 31.487748 244.924378 -17.825943 -29.535642 233.590341 -23.531896 31.428638 252.724266 -65.049654 5.064639 241.227317 -40.127176 64.82091 248.536658 -18.496542 3.467283 250.026965 0 0 0 0 0.000612 0 0 2.933924 -3.770267 -142.033188 134.492654 -151.366983 157.23483 -160.851921 115.398695 -98.601162 149.481025 -67.226661 -63.518728 -25.257978 -26.505245 79.657403 88.952671 0
4176 -58.468187 -27.994937 227.066851 -58.386946 31.487277 244.918799 -17.821622 -29.542175 233.578372 -23.522584 31.431282 252.71318 -65.047395 5.061769 241.230106 -40.11707 64.821047 248.524904 -18.488789 3.46866 250.012469 0 0 0 0 0.000644 0 0 2.956303 -3.777746 -142.042258 134.486766 -151.338217 157.250822 -160.968469 115.372995 -98.444003 149.493472 -67.217691 -63.52979 -25.271612 -26.493947 79.645744 88.957993 0
4206 -58.4571 -27.998886 227.061033 -58.382475 31.48675 244.913244 -17.817654 -29.548201 233.566928 -23.513255 31.433615 252.701259 -65.045214 5.059162 241.2323 -40.108404 64.821762 248.514366 -18.478154 3.466505 249.993539 0 0 0 0 0.000609 0 0.000001 2.978103 -3.785413 -142.04995 134.479124 -151.307994 157.2642 -161.079162 115.344554 -98.288398 149.514298 -67.207298 -63.538732 -25.287172 -26.484761 79.63276 88.963491 0
4242 -58.445472 -28.002739 227.054167 -58.378452 31.48644 244.908023 -17.814483 -29.5533 233.555865 -23.503768 31.437179 252.686071 -65.04277 5.056391 241.234136 -40.099829 64.823091 248.503971 -18.467589 3.464416 249.974394 0 0 0 0 0.000781 0 0 3.002194 -3.791309 -142.057625 134.475007 -151.279306 157.283695 -161.187284 115.321354 -98.141218 149.516429 -67.19758 -63.55173 -25.301883 -26.471304 79.620272 88.97385 0
4276 -58.433878 -28.00642 227.047563 -58.374268 31.486216 244.902635 -17.81171 -29.558122 233.545232 -23.49232 31.438547 252.662849 -65.040088 5.053677 241.235518 -40.091401 64.824188 248.493695 -18.457292 3.462492 249.955773 0 0 0 0 0.000681 0 0 3.022802 -3.796003 -142.062024 134.470019 -151.251764 157.297368 -161.273875 115.322212 -98.009063 149.496451 -67.186747 -63.564953 -25.317821 -26.457577 79.607367 88.98531 0
4306 -58.423162 -28.009793 227.041316 -58.369267 31.485337 244.895697 -17.808792 -29.561964 233.535171 -23.480511 31.438768 252.639174 -65.03728 5.050914 241.236615 -40.081275 64.813548 248.478961 -18.446875 3.460608 249.93782 0 0 0 0 0.000459 0 0 3.03558 -3.798043 -142.066184 134.470099 -151.225472 157.296632 -161.359945 115.375003 -97.880104 149.437587 -67.17685 -63.577966 -25.332751 -26.444057 79.594778 88.996971 0
4342 -58.414155 -28.012115 227.036119 -58.364391 31.48472 244.88821 -17.806205 -29.565451 233.524299 -23.469314 31.438747 252.616405 -65.034252 5.048117 241.237283 -40.070629 64.802182 248.464942 -18.436961 3.458907 249.921012 0 0 0 0 0.000459 0 0 3.047728 -3.799421 -142.070092 134.471249 -151.197903 157.293359 -161.472748 115.431749 -97.733021 149.373203 -67.167556 -63.590199 -25.346492 -26.431325 79.583572 89.008573 0
4374 -58.407807 -28.014013 227.032328 -58.358347 31.484076 244.878602 -17.803705 -29.568267 233.513808 -23.45887 31.438279 252.595019 -65.031022 5.045285 241.237473 -40.060064 64.790952 248.451662 -18.427327 3.456964 249.90406 0 0 0 0 0.000406 0 0 3.056664 -3.798798 -142.070215 134.472619 -151.173771 157.287099 -161.574218 115.485285 -97.594191 149.309335 -67.15952 -63.599597 -25.357909 -26.421442 79.574895 89.019928 0
4406 -58.402276 -28.015742 227.028966 -58.352447 31.483528 244.86897 -17.801192 -29.570821 233.504248 -23.449388 31.438392 252.575636 -65.027779 5.042451 241.237402 -40.051317 64.77924 248.43781 -18.418129 3.455139 249.88811 0 0 0 0 0.000433 0 0 3.066373 -3.798281 -142.071703 134.47514 -151.150805 157.283552 -161.725258 115.531325 -97.437694 149.25152 -67.153589 -63.609098 -25.365506 -26.411475 79.570296 89.030954 0
4442 -58.398134 -28.016689 227.02651 -58.346182 31.483576 244.859266 -17.798765 -29.573795 233.495069 -23.440467 31.438875 252.558208 -65.024126 5.039075 241.237283 -40.043807 64.76953 248.425007 -18.409589 3.453697 249.872851 0 0 0 0 0.00042 0 0 3.075851 -3.79782 -142.072339 134.476699 -151.129851 157.281553 -161.874957 115.571978 -97.288167 149.19752 -67.148455 -63.61841 -25.371836 -26.401733 79.566852 89.041285 0
4474 -58.394372 -28.017533 227.024174 -58.340067 31.483918 244.849777 -17.796493 -29.577017 233.487797 -23.430561 31.441897 252.544546 -65.02043 5.03586 241.236997 -40.036646 64.76211 248.413396 -18.40146 3.452512 249.85826 0 0 0 0 0.000397 0 0 3.085473 -3.798011 -142.071958 134.475937 -151.111502 157.282448 -162.028082 115.599583 -97.146802 149.155429 -67.143694 -63.627853 -25.376754 -26.391899 79.565728 89.050748 0
4506 -58.391249 -28.018245 227.022338 -58.333886 31.484824 244.84067 -17.790702 -29.587936 233.477998 -23.421285 31.445876 252.532458 -65.016568 5.032795 241.236687 -40.029469 64.755905 248.403358 -18.39366 3.451105 249.84448 0 0 0 0 0.000282 0 0.000004 3.098691 -3.80452 -142.070933 134.461893 -151.094729 157.292111 -162.17645 115.588438 -97.01346 149.145941 -67.139328 -63.639375 -25.381015 -26.380007 79.565239 89.05981 0
4543 -58.388901 -28.018752 227.020836 -58.327883 31.48582 244.831753 -17.784688 -29.599363 233.469272 -23.412614 31.449842 252.521729 -65.012759 5.029624 241.236138 -40.021962 64.750636 248.392487 -18.386284 3.449733 249.831724 0 0 0 0 0.000285 0 0.000001 3.112829 -3.811841 -142.069057 134.445375 -151.080119 157.305776 -162.321453 115.572489 -96.889435 149.157589 -67.135634 -63.651455 -25.384109 -26.367798 79.565935 89.063106 0
4575 -58.386409 -28.01877 227.018952 -58.319622 31.487867 244.821072 -17.778525 -29.611078 233.460832 -23.404692 31.453711 252.512169 -65.008968 5.026458 241.235471 -40.015334 64.746624 248.383188 -18.378703 3.448193 249.81885 0 0 0 0 0.000281 0 0.000001 3.126655 -3.818946 -142.066697 134.428804 -151.067425 157.320736 -162.465776 115.555074 -96.774576 149.172213 -67.132493 -63.663977 -25.386249 -26.355188 79.567597 89.065404 0
4606 -58.384269 -28.018495 227.01726 -58.311045 31.490129 244.810104 -17.772648 -29.622307 233.452916 -23.397292 31.458119 252.503586 -65.005189 5.023314 241.234446 -40.007418 64.747757 248.377657 -18.371713 3.446964 249.806786 0 0 0 0 0.000422 0 0 3.144674 -3.826843 -142.067719 134.414032 -151.048553 157.337902 -162.677083 115.536205 -96.619329 149.186594 -67.128704 -63.677142 -25.389146 -26.341932 79.568915 89.067786 0
4642 -58.382255 -28.018066 227.015257 -58.302766 31.492397 244.799638 -17.767425 -29.632673 233.445668 -23.390464 31.462583 252.496123 -65.001494 5.020259 241.23323 -39.999044 64.747912 248.372149 -18.365128 3.445593 249.795318 0 0 0 0 0.000372 0 0 3.162608 -3.835816 -142.070435 134.398802 -151.029923 157.355139 -162.89102 115.512399 -96.46254 149.204164 -67.125504 -63.689788 -25.391319 -26.329215 79.570624 89.069695 0
4678 -58.380383 -28.017515 227.013302 -58.29438 31.495011 244.789124 -17.762485 -29.642555 233.438921 -23.383549 31.467465 252.489734 -64.997643 5.017025 241.231799 -39.988482 64.750892 248.364997 -18.358992 3.444316 249.784446 0 0 0 0 0.000376 0 -0.000001 3.180065 -3.844196 -142.072574 134.384181 -151.012384 157.372513 -163.092007 115.485652 -96.317204 149.222827 -67.122087 -63.701832 -25.393664 -26.317084 79.572395 89.071965 0
4706 -58.378333 -28.01705 227.010822 -58.28737 31.497732 244.779921 -17.757694 -29.651952 233.432603 -23.376751 31.472361 252.484441 -64.993912 5.013926 241.230273 -39.979565 64.752346 248.358917 -18.353036 3.443078 249.774098 0 0 0 0 0.000339 0 0 3.197623 -3.853534 -142.074577 134.367508 -150.995659 157.390904 -163.294739 115.450413 -96.175418 149.250059 -67.118832 -63.713475 -25.395699 -26.305365 79.574517 89.07397 0
4742 -58.37636 -28.016573 227.008343 -58.280408 31.500724 244.771028 -17.753331 -29.660302 233.426785 -23.370087 31.477243 252.479339 -64.989704 5.010714 241.228223 -39.970261 64.755851 248.35372 -18.347214 3.441889 249.763727 0 0 0 0 0.000334 0 0.000001 3.213932 -3.861738 -142.073313 134.349836 -150.982156 157.41002 -163.457749 115.409692 -96.061776 149.281883 -67.115124 -63.724675 -25.398314 -26.294092 79.576286 89.075917 0
4774 -58.373213 -28.016061 227.004409 -58.273321 31.504399 244.762373 -17.748986 -29.668158 233.421659 -23.363172 31.482857 252.474999 -64.98521 5.007299 241.225743 -39.960718 64.759904 248.348641 -18.341717 3.440831 249.754286 0 0 0 0 0.000312 0 0 3.228877 -3.869085 -142.071023 134.332854 -150.971635 157.429389 -163.604615 115.368445 -95.965157 149.313264 -67.112033 -63.735914 -25.40001 -26.282763 79.578818 89.078291 0
4806 -58.369946 -28.015664 227.000284 -58.266532 31.508157 244.754171 -17.744587 -29.67484 233.416867 -23.356459 31.488273 252.47128 -64.98068 5.00388 241.223192 -39.951456 64.762866 248.344254 -18.336499 3.439785 249.74544 0 0 0 0 0.000315 0 0.000002 3.244051 -3.87658 -142.066982 134.313823 -150.960427 157.448528 -163.742887 115.323754 -95.876341 149.349831 -67.107424 -63.746571 -25.403713 -26.272033 79.580035 89.080183 0
4842 -58.366644 -28.015286 226.996088 -58.259338 31.512147 244.745922 -17.740782 -29.680145 233.412457 -23.349875 31.493688 252.467608 -64.976144 5.000376 241.220593 -39.941573 64.768839 248.339725 -18.331151 3.438325 249.737215 0 0 0 0 0.000319 0 0.000002 3.258323 -3.883039 -142.06205 134.295972 -150.950296 157.466941 -163.865049 115.277007 -95.79696 149.388655 -67.10272 -63.756069 -25.407544 -26.262486 79.581166 89.081536 0
4874 -58.362836 -28.015196 226.991296 -58.25249 31.516057 244.73815 -17.737773 -29.684383 233.409309 -23.343493 31.498787 252.464223 -64.971721 4.996957 241.217947 -39.929214 64.770615 248.333287 -18.325838 3.436647 249.728918 0 0 0 0 0.000304 0 0.000001 3.271361 -3.888606 -142.057975 134.280763 -150.939481 157.482202 -163.98763 115.235067 -95.714262 149.419046 -67.097944 -63.763996 -25.411471 -26.254464 79.582237 89.083972 0
4906 -58.358657 -28.015128 226.985693 -58.244222 31.520176 244.72928 -17.735215 -29.687893 233.406806 -23.337418 31.50354 252.460814 -64.967489 4.993865 241.215467 -39.916629 64.771652 248.32654 -18.320717 3.435432 249.72055 0 0 0 0 0.000349 0 0.000001 3.284873 -3.893522 -142.053668 134.266623 -150.928661 157.498407 -164.099346 115.192804 -95.638154 149.445724 -67.092673 -63.77289 -25.41622 -26.245431 79.58251 89.087547 0
4942 -58.35411 -28.016728 226.97897 -58.232486 31.524962 244.718289 -17.733543 -29.689968 233.405185 -23.3316 31.50821 252.45738 -64.963377 4.990673 241.213059 -39.902577 64.772296 248.319626 -18.315817 3.434538 249.712706 0 0 0 0 0.000456 0 0 3.301411 -3.898813 -142.052045 134.254419 -150.912395 157.515216 -164.249974 115.150782 -95.532128 149.469695 -67.086265 -63.782597 -25.422326 -26.23557 79.582121 89.09151 0
4976 -58.350092 -28.018421 226.972842 -58.222157 31.529412 244.708014 -17.732351 -29.691467 233.404231 -23.326083 31.512758 252.453542 -64.959341 4.987506 241.210747 -39.887583 64.771259 248.308063 -18.311134 3.43416 249.705052 0 0 0 0 0.000464 0 0 3.321609 -3.907534 -142.058244 134.243176 -150.887116 157.530334 -164.489374 115.112573 -95.369518 149.486757 -67.079134 -63.792029 -25.429197 -26.225945 79.58152 89.096476 0
5006 -58.34586 -28.020293 226.966715 -58.212048 31.534532 244.698024 -17.731383 -29.693154 233.404684 -23.32084 31.516901 252.448058 -64.9553 4.984395 241.20841 -39.872214 64.770734 248.295498 -18.306658 3.433923 249.697781 0 0 0 0 0.000469 0 -0.000001 3.339499 -3.913799 -142.060795 134.233197 -150.865708 157.544706 -164.693749 115.078389 -95.226913 149.497465 -67.072741 -63.802082 -25.435078 -26.215683 79.581592 89.101845 0
5042 -58.342475 -28.022411 226.962352 -58.201969 31.539929 244.688082 -17.730922 -29.694656 233.406305 -23.315994 31.520632 252.441907 -64.951545 4.981594 241.206455 -39.854819 64.770478 248.276067 -18.302433 3.433818 249.6907 0 0 0 0 0.000508 0 -0.000001 3.355849 -3.917505 -142.061664 134.226654 -150.845095 157.556793 -164.877689 115.056699 -95.088782 149.492584 -67.066549 -63.813789 -25.440894 -26.203769 79.581401 89.107238 0
5074 -58.338994 -28.024599 226.958752 -58.192194 31.54594 244.678116 -17.730409 -29.696715 233.41186 -23.310882 31.524974 252.433467 -64.948148 4.97989 241.204858 -39.835712 64.772844 248.2481 -18.29827 3.433653 249.683332 0 0 0 0 0.000522 0 0 3.371305 -3.919936 -142.061197 134.221325 -150.825636 157.568247 -165.061906 115.040716 -94.94318 149.478459 -67.062619 -63.826821 -25.444225 -26.190517 79.582064 89.113014 0
5106 -58.337218 -28.026503 226.957488 -58.183604 31.551573 244.667006 -17.730485 -29.699025 233.420634 -23.304905 31.530687 252.4194 -64.945036 4.978376 241.203475 -39.813203 64.785683 248.150849 -18.294206 3.4336 249.675846 0 0 0 0 0.000493 0 0.000001 3.388052 -3.924351 -142.060555 134.211853 -150.805849 157.581953 -165.182943 115.014044 -94.787656 149.448268 -67.060028 -63.846075 -25.446521 -26.171055 79.582286 89.118584 0
5142 -58.336264 -28.029537 226.958323 -58.175433 31.557959 244.654393 -17.730916 -29.701197 233.4306 -23.297934 31.536582 252.399063 -64.942545 4.977444 241.20245 -39.789852 64.799392 247.987843 -18.289605 3.433672 249.666357 0 0 0 0 0.000269 0 0.000001 3.400635 -3.930192 -142.058129 134.197744 -150.789049 157.590319 -165.182298 114.978098 -94.622869 149.383191 -67.060273 -63.870227 -25.44531 -26.14667 79.584433 89.124887 0
5174 -58.337992 -28.036308 226.96588 -58.167303 31.565446 244.638085 -17.732266 -29.704845 233.44655 -23.291086 31.544289 252.359772 -64.940244 4.976716 241.201615 -39.748785 64.783198 247.679853 -18.284835 3.433735 249.655867 0 0 0 0 0.000654 0 0.000012 3.411235 -3.924351 -142.035561 134.186859 -150.77216 157.594631 -165.034991 114.932068 -94.426735 149.28538 -67.064033 -63.898822 -25.44059 -26.117794 79.587142 89.132543 0
5206 -58.346111 -28.046244 226.982117 -58.160508 31.574276 244.615841 -17.734666 -29.707551 233.466673 -23.28586 31.557968 252.303147 -64.93845 4.975955 241.200829 -39.732724 64.689803 246.836519 -18.279573 3.433744 249.642897 0 0 0 0 0.000471 0 0.00003 3.407016 -3.908264 -141.997923 134.181396 -150.760568 157.574601 -164.818637 114.991097 -94.171077 149.048046 -67.079284 -63.938161 -25.423345 -26.078118 79.593984 89.141851 0
5242 -58.35914 -28.059724 227.011752 -58.154744 31.584775 244.582748 -17.737195 -29.709733 233.488846 -23.284361 31.57779 252.199984 -64.93687 4.975341 241.200137 -39.701378 64.4979 245.984578 -18.273695 3.433814 249.625874 0 0 0 0 -0.000422 0 0.000089 3.386635 -3.898553 -141.937138 134.140032 -150.758927 157.532196 -164.416215 115.080147 -93.850171 148.668174 -67.108168 -63.986108 -25.389404 -26.029753 79.609744 89.153472 0
5274 -58.375609 -28.077459 227.048683 -58.153176 31.596029 244.541025 -17.740445 -29.711464 233.514667 -23.283692 31.60947 252.046561 -64.935905 4.974885 241.19978 -39.683756 64.345801 245.268679 -18.266937 3.432049 249.60382 0 0 0 0 -0.000951 0 0.000307 3.325809 -3.861843 -141.822179 134.098493 -150.76337 157.414989 -163.97712 115.49768 -93.371819 147.913709 -67.157916 -64.042293 -25.33309 -25.973119 79.632224 89.166188 0
5306 -58.432525 -28.14745 227.186203 -58.154273 31.6084 244.501972 -17.747129 -29.712838 233.548951 -23.284833 31.641778 251.85194 -64.935619 4.976499 241.200304 -39.658096 64.160424 244.44108 -18.253309 3.42284 249.565911 0 0 0 0 -0.002823 0 0.000468 3.223617 -3.831378 -141.684607 134.021851 -150.774217 157.221451 -163.457912 116.265254 -92.790317 146.718457 -67.220034 -64.109095 -25.263173 -25.905791 79.659444 89.181274 0
5342 -58.503622 -28.223574 227.371407 -58.161139 31.619316 244.462562 -17.755219 -29.714724 233.587313 -23.295911 31.681427 251.606107 -64.937824 4.982198 241.201591 -39.717621 63.994181 243.388748 -18.239984 3.411373 249.522781 0 0 0 0 -0.008199 0 0.001995 3.026679 -3.843373 -141.445978 133.759232 -150.941158 156.994517 -161.850574 116.979499 -92.185077 145.027319 -67.453954 -64.204655 -25.004959 -25.809171 79.751102 89.212034 0
5374 -58.589214 -28.301919 227.595401 -58.173364 31.628829 244.422436 -17.766671 -29.724506 233.632708 -23.308049 31.715369 251.344895 -64.942688 4.991844 241.203475 -39.754638 63.598949 242.092967 -18.226795 3.401358 249.474812 0 0 0 0 -0.012051 0 0.004918 2.761264 -3.885837 -141.075874 133.3042 -151.163921 156.686449 -159.530669 117.97418 -91.516584 142.567515 -67.760641 -64.312292 -24.672468 -25.700458 79.858584 89.244462 0
5407 -58.671087 -28.381306 227.827191 -58.194417 31.63808 244.375587 -17.789157 -29.748663 233.699846 -23.328207 31.74817 251.049137 -64.948094 5.002175 241.205359 -39.768758 63.276964 241.024542 -18.214147 3.391101 249.425411 0 0 0 0 -0.01204 0 0.006006 2.472653 -3.905614 -140.636576 132.825347 -151.43301 156.378315 -157.108434 119.183769 -90.810819 139.596755 -68.125401 -64.443172 -24.279253 -25.568382 79.982312 89.28207 0
5443 -58.751899 -28.466028 228.063273 -58.235621 31.639561 244.309449 -17.823328 -29.794067 233.804822 -23.36337 31.773838 250.690508 -64.955288 5.013996 241.206408 -39.808857 62.801039 239.516807 -18.202494 3.381713 249.376702 0 0 0 0 -0.011751 0 0.009071 2.164158 -3.898966 -140.072417 132.274484 -151.708222 156.036537 -154.464313 120.874498 -90.019519 135.534935 -68.503465 -64.616431 -23.877091 -25.393495 80.099647 89.336205 0
5476 -58.842504 -28.610143 228.34456 -58.299607 31.636199 244.225025 -17.864472 -29.867658 233.930421 -23.415153 31.773618 250.285888 -64.962447 5.026081 241.206622 -39.833754 62.256408 238.162518 -18.191622 3.371942 249.327517 0 0 0 0 -0.008944 0 0.01335 1.814767 -3.779897 -139.317444 131.75765 -151.993501 155.623034 -151.81232 123.856753 -89.057706 129.382602 -68.893585 -64.857255 -23.465476 -25.150716 80.214324 89.407239 0
5510 -58.922166 -28.753912 228.605103 -58.389735 31.626302 244.117689 -17.907099 -29.959175 234.064102 -23.464756 31.749317 249.886489 -64.969444 5.037477 241.206074 -39.836189 61.717331 236.978197 -18.179554 3.359642 249.275637 0 0 0 0 -0.006532 0 0.016479 1.391667 -3.525454 -138.405319 131.354411 -152.370679 155.154012 -149.108871 128.354836 -87.908832 120.794515 -69.383154 -65.146758 -22.951035 -24.859232 80.355067 89.488328 0
5543 -58.984512 -28.918082 228.862691 -58.494288 31.614339 243.989301 -17.958069 -30.082992 234.210777 -23.511861 31.702039 249.477935 -64.975619 5.047568 241.204429 -39.869913 61.18567 235.852051 -18.165986 3.318952 249.188185 0 0 0 0 -0.002598 0 0.016811 0.991731 -3.19276 -137.421168 131.035649 -152.736826 154.720287 -146.752393 133.86071 -86.571415 110.932434 -69.843173 -65.461899 -22.471134 -24.542296 80.481202 89.573806 0
5574 -59.029788 -29.12313 229.155636 -58.624959 31.558147 243.808079 -18.022434 -30.272079 234.36799 -23.566435 31.601739 249.019408 -64.98332 5.056526 241.199899 -39.882985 60.561562 234.696436 -18.142308 3.229412 249.052405 0 0 0 0 0.001525 0 0.02394 0.651455 -2.812905 -136.147718 130.521908 -153.092359 154.395268 -144.082031 139.307797 -84.872939 100.792692 -70.310989 -65.848985 -21.994228 -24.153491 80.586985 89.674572 0
