Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2031 -60.90824 -28.726357 239.337039 -61.815083 31.111926 258.819413 -19.93721 -29.60034 246.292877 -26.481962 31.185207 266.408825 -68.422562 5.824284 253.43473 -43.303722 64.667892 263.690019 -21.248613 2.823089 262.528586 0 0 0 0 0.000125 0 0.000001 3.612009 -4.722724 -143.894718 134.449269 -152.36147 159.585488 -148.039832 113.3267 -110.137053 155.470645 -68.267218 -63.417667 -24.808397 -26.676204 78.618167 87.923496 0
2065 -60.902578 -28.73024 239.315963 -61.82096 31.112793 258.809042 -19.940895 -29.603073 246.276665 -26.48195 31.181586 266.384816 -68.421525 5.827375 253.420711 -43.303654 64.673388 263.675022 -21.250094 2.826792 262.516975 0 0 0 0 0.000091 0 0.000002 3.595773 -4.700989 -143.871967 134.469988 -152.371844 159.56339 -147.880082 113.378591 -110.222214 155.424523 -68.262379 -63.41978 -24.814556 -26.673621 78.614644 87.928775 0
2097 -60.897243 -28.734744 239.295125 -61.829102 31.113857 258.798838 -19.944659 -29.605618 246.261024 -26.482657 31.175688 266.355371 -68.421018 5.830935 253.406954 -43.303984 64.67762 263.661432 -21.249968 2.828169 262.509203 0 0 0 0 0.000094 0 0 3.578811 -4.678342 -143.850008 134.493324 -152.381734 159.539356 -147.721282 113.426901 -110.316926 155.391057 -68.25686 -63.417764 -24.82163 -26.675279 78.610531 87.932698 0
2130 -60.89226 -28.739589 239.275241 -61.838323 31.114593 258.787704 -19.949181 -29.605904 246.247363 -26.484063 31.169978 266.327381 -68.420589 5.834315 253.393888 -43.30512 64.683145 263.649416 -21.251169 2.830504 262.501907 0 0 0 0 0.000009 0 0.000002 3.547382 -4.646395 -143.824672 134.531882 -152.395029 159.489793 -147.542884 113.533618 -110.425751 155.308624 -68.251929 -63.409315 -24.82817 -26.683121 78.606424 87.939236 0
2165 -60.894519 -28.717878 239.262486 -61.847425 31.116003 258.776736 -19.953838 -29.606056 246.233582 -26.485896 31.164512 266.301847 -68.420303 5.837885 253.381848 -43.306214 64.688635 263.638163 -21.252559 2.832914 262.495565 0 0 0 0 0.000049 0 -0.000001 3.517352 -4.613378 -143.796286 134.56953 -152.409339 159.444042 -147.372649 113.633604 -110.531892 155.232896 -68.247422 -63.402087 -24.834113 -26.689837 78.602738 87.944769 0
2197 -60.88984 -28.72079 239.244461 -61.856478 31.117359 258.765984 -19.957861 -29.607022 246.224499 -26.487079 31.159809 266.27934 -68.420172 5.84137 253.370094 -43.30717 64.690179 263.624501 -21.255165 2.836218 262.488174 0 0 0 0 0.000086 0 -0.000001 3.488469 -4.579255 -143.766663 134.608153 -152.422482 159.39942 -147.208747 113.726727 -110.639966 155.161474 -68.236237 -63.393307 -24.844804 -26.698108 78.601579 87.950238 0
2229 -60.885531 -28.724986 239.227509 -61.865646 31.118789 258.75535 -19.962262 -29.607543 246.218085 -26.487914 31.155559 266.259527 -68.419814 5.844123 253.358579 -43.308109 64.684296 263.606238 -21.257827 2.839186 262.481523 0 0 0 0 0.000103 0 -0.000002 3.469347 -4.553871 -143.742815 134.635073 -152.43462 159.373314 -147.064331 113.786938 -110.733212 155.115312 -68.231503 -63.393894 -24.851234 -26.697301 78.597339 87.952731 0
2262 -60.881275 -28.729683 239.212132 -61.874455 31.121945 258.744717 -19.966418 -29.60794 246.212888 -26.488611 31.15162 266.242313 -68.419498 5.846865 253.347874 -43.309134 64.680541 263.588476 -21.260485 2.84213 262.475967 0 0 0 0 0.000126 0 0 3.451895 -4.52878 -143.712043 134.654484 -152.448982 159.352772 -146.921892 113.835303 -110.828484 155.07546 -68.228167 -63.396645 -24.855925 -26.694298 78.594037 87.955642 0
2294 -60.877085 -28.734764 239.197731 -61.882836 31.125298 258.733988 -19.97261 -29.607713 246.208525 -26.489076 31.148204 266.227651 -68.419361 5.849617 253.336883 -43.310273 64.678216 263.57038 -21.263458 2.845734 262.47139 0 0 0 0 0.000168 0 0.000001 3.436143 -4.502802 -143.676645 134.67104 -152.462953 159.33524 -146.792454 113.873523 -110.911319 155.04221 -68.226163 -63.399465 -24.859378 -26.691261 78.590804 87.958162 0
2327 -60.874629 -28.739181 239.186001 -61.890435 31.127959 258.723474 -19.984969 -29.605925 246.207619 -26.490229 31.143856 266.212964 -68.420094 5.852066 253.327727 -43.311483 64.676636 263.55226 -21.266688 2.846012 262.468481 0 0 0 0 0.000161 0 0.000002 3.421584 -4.47845 -143.640772 134.683872 -152.47653 159.319698 -146.672407 113.899707 -110.984718 155.013468 -68.226153 -63.402061 -24.861133 -26.688206 78.587371 87.963403 0
2358 -60.873246 -28.74136 239.176202 -61.89788 31.130189 258.71315 -20.003594 -29.604277 246.210694 -26.491949 31.139889 266.198897 -68.420959 5.854358 253.319168 -43.313 64.673197 263.534427 -21.271022 2.845304 262.465835 0 0 0 0 0.000113 0 0.000002 3.404727 -4.454715 -143.609554 134.700124 -152.48643 159.295884 -146.590706 113.940867 -111.031932 154.956739 -68.226678 -63.403565 -24.861939 -26.685448 78.584853 87.977668 0
2395 -60.87203 -28.74361 239.16719 -61.905712 31.132209 258.702588 -20.028321 -29.603785 246.217918 -26.493728 31.136268 266.18607 -68.422031 5.857654 253.309417 -43.313482 64.669764 263.518167 -21.274735 2.844615 262.463999 0 0 0 0 0.000096 0 0.000001 3.388906 -4.433014 -143.580017 134.713989 -152.496052 159.273864 -146.51787 113.977759 -111.072891 154.885824 -68.227649 -63.409578 -24.862048 -26.677501 78.582913 87.999942 0
2427 -60.871249 -28.745455 239.15844 -61.913174 31.133765 258.692408 -20.055345 -29.606342 246.228218 -26.495034 31.132731 266.175365 -68.422836 5.85998 253.301692 -43.314028 64.667714 263.504171 -21.278656 2.843532 262.462449 0 0 0 0 0.000085 0 0.000001 3.372469 -4.411382 -143.550866 134.728103 -152.507758 159.252696 -146.434771 114.014725 -111.114731 154.78851 -68.231972 -63.420954 -24.859125 -26.663317 78.580986 88.032799 0
2458 -60.870659 -28.747118 239.150357 -61.920041 31.135011 258.682847 -20.080762 -29.606453 246.239924 -26.495796 31.129986 266.166973 -68.4237 5.861807 253.294849 -43.314642 64.665604 263.492632 -21.282522 2.842267 262.461019 0 0 0 0 0.000126 0 0.000001 3.360815 -4.392021 -143.522616 134.738574 -152.517552 159.239182 -146.366186 114.036502 -111.153757 154.692997 -68.233 -63.438098 -24.858742 -26.643138 78.579915 88.069023 0
2494 -60.870612 -28.749198 239.143443 -61.926329 31.136099 258.673978 -20.104536 -29.606843 246.251202 -26.496521 31.127211 266.159511 -68.424636 5.862882 253.28877 -43.314943 64.663857 263.482451 -21.287666 2.840586 262.459326 0 0 0 0 0.000122 0 0.000001 3.352639 -4.37639 -143.49614 134.74336 -152.525676 159.230955 -146.308563 114.043155 -111.186352 154.611547 -68.233343 -63.455264 -24.858962 -26.623207 78.578874 88.102653 0
2527 -60.8706 -28.751218 239.136386 -61.931956 31.136802 258.665299 -20.125669 -29.606107 246.261835 -26.497144 31.124651 266.152978 -68.425423 5.863678 253.283477 -43.31519 64.661449 263.473725 -21.290873 2.840047 262.458825 0 0 0 0 0.000124 0 0.000001 3.347071 -4.363217 -143.471214 134.744779 -152.533317 159.227458 -146.258167 114.035746 -111.213172 154.55194 -68.234013 -63.47219 -24.858604 -26.603934 78.578389 88.131689 0
2572 -60.876054 -28.736442 239.132237 -61.937255 31.137827 258.657169 -20.146461 -29.608697 246.273375 -26.497671 31.122673 266.147399 -68.426096 5.864329 253.278875 -43.314177 64.664805 263.463306 -21.294186 2.840436 262.458706 0 0 0 0 0.000117 0 0.000001 3.340583 -4.349516 -143.448079 134.749048 -152.539111 159.220277 -146.218684 114.040406 -111.235399 154.482519 -68.233179 -63.486565 -24.85946 -26.587327 78.578187 88.159667 0
2594 -60.876626 -28.736123 239.127016 -61.942101 31.138787 258.649588 -20.166811 -29.6119 246.285009 -26.498002 31.120792 266.143036 -68.4268 5.865097 253.274989 -43.313578 64.662868 263.455391 -21.296714 2.84047 262.458158 0 0 0 0 0.000142 0 0.000001 3.336397 -4.336623 -143.424761 134.751515 -152.54512 159.217914 -146.182547 114.040492 -111.272914 154.417079 -68.225555 -63.504701 -24.864767 -26.567039 78.581286 88.187128 0
2625 -60.876644 -28.735021 239.121771 -61.946601 31.139648 258.64265 -20.185684 -29.614279 246.295738 -26.498309 31.118983 266.139007 -68.427718 5.865934 253.271413 -43.314055 64.661384 263.449454 -21.299019 2.840601 262.457609 0 0 0 0 0.000167 0 0.000001 3.334643 -4.324621 -143.402605 134.753363 -152.549349 159.218635 -146.153326 114.036867 -111.287964 154.351941 -68.223952 -63.523762 -24.866174 -26.545817 78.581367 88.215135 0
2661 -60.876113 -28.734255 239.115286 -61.950463 31.140503 258.63626 -20.204459 -29.616931 246.306157 -26.498371 31.117144 266.135931 -68.428594 5.866604 253.267813 -43.314478 64.659995 263.444281 -21.301131 2.839845 262.456965 0 0 0 0 0.000167 0 0.000001 3.333894 -4.31356 -143.382504 134.755384 -152.551216 159.219004 -146.127083 114.033501 -111.297949 154.291173 -68.221586 -63.54107 -24.868926 -26.526528 78.580156 88.241154 0
2697 -60.875261 -28.734136 239.108467 -61.953926 31.141308 258.6303 -20.22277 -29.619864 246.315598 -26.498425 31.115311 266.133237 -68.429106 5.866838 253.263474 -43.31488 64.658266 263.439322 -21.303934 2.838286 262.455535 0 0 0 0 0.000168 0 0.000001 3.334557 -4.303854 -143.36483 134.757123 -152.551372 159.220487 -146.100775 114.023646 -111.309105 154.234559 -68.217676 -63.557649 -24.873358 -26.507984 78.578383 88.267309 0
2729 -60.873896 -28.735965 239.096737 -61.957228 31.142092 258.62484 -20.239465 -29.622585 246.324468 -26.498544 31.114358 266.13152 -68.430126 5.868024 253.257918 -43.315262 64.658266 263.436127 -21.305828 2.837632 262.454867 0 0 0 0 0.000155 0 0.000001 3.335896 -4.295654 -143.347732 134.756424 -152.552946 159.224737 -146.066955 114.004248 -111.32738 154.190809 -68.214442 -63.573629 -24.877143 -26.490204 78.576684 88.291626 0
2763 -60.872126 -28.737947 239.085269 -61.960191 31.142783 258.619881 -20.257364 -29.627129 246.332884 -26.498675 31.113574 266.130209 -68.431109 5.8689 253.252602 -43.315524 64.658582 263.433933 -21.309158 2.838024 262.454033 0 0 0 0 0.000093 0 0 3.337446 -4.29143 -143.338159 134.755299 -152.552902 159.227794 -146.040822 113.99072 -111.362186 154.144566 -68.207755 -63.588232 -24.884191 -26.4739 78.5747 88.314889 0
2797 -60.870343 -28.739664 239.074183 -61.962873 31.143463 258.615422 -20.275214 -29.631945 246.340728 -26.498827 31.112868 266.129088 -68.432063 5.869738 253.247404 -43.316603 64.658445 263.432717 -21.312934 2.838797 262.453008 0 0 0 0 0.00009 0 0 3.341302 -4.289718 -143.330482 134.751047 -152.552004 159.234609 -146.017856 113.96543 -111.394285 154.111513 -68.201062 -63.604456 -24.891544 -26.456017 78.572126 88.337912 0
2829 -60.868788 -28.741363 239.064193 -61.965376 31.144041 258.611536 -20.291591 -29.636467 246.347642 -26.49897 31.11226 266.128111 -68.4331 5.870403 253.242087 -43.317819 64.658403 263.432145 -21.316811 2.839664 262.452817 0 0 0 0 0.000071 0 0 3.345867 -4.289907 -143.324548 134.744733 -152.550966 159.242699 -145.994111 113.93439 -111.42601 154.084787 -68.194569 -63.620614 -24.898761 -26.438276 78.569467 88.360188 0
2886 -60.86722 -28.743255 239.054465 -61.96757 31.144813 258.608079 -20.30669 -29.640579 246.353865 -26.498973 31.111923 266.127515 -68.434137 5.870999 253.237057 -43.319622 64.65922 263.432407 -21.321879 2.837587 262.450671 0 0 0 0 0.000045 0 0 3.3488 -4.290045 -143.318916 134.738827 -152.550678 159.248277 -145.970012 113.907826 -111.456414 154.062892 -68.189651 -63.634172 -24.904545 -26.423325 78.566829 88.380004 0
2900 -60.865498 -28.745621 239.046216 -61.970109 31.14537 258.604741 -20.321317 -29.644936 246.358967 -26.499671 31.110406 266.124606 -68.435127 5.871028 253.232169 -43.321556 64.660203 263.43298 -21.326296 2.836018 262.448621 0 0 0 0 0.00006 0 0 3.355011 -4.292545 -143.313208 134.728118 -152.550033 159.260055 -145.948393 113.864151 -111.485061 154.065165 -68.184771 -63.647226 -24.910283 -26.409179 78.564211 88.395763 0
2932 -60.86421 -28.748122 239.037704 -61.972439 31.145796 258.601713 -20.333347 -29.647523 246.363544 -26.500279 31.108806 266.122103 -68.436205 5.871068 253.22752 -43.323788 64.6604 263.433814 -21.330921 2.833494 262.445974 0 0 0 0 0.000075 0 0 3.357373 -4.290251 -143.306206 134.725704 -152.550601 159.265348 -145.922084 113.84498 -111.511374 154.049535 -68.181714 -63.659085 -24.914545 -26.396212 78.56126 88.411859 0
2969 -60.869414 -28.731832 239.034271 -61.974019 31.146696 258.599138 -20.344409 -29.652107 246.365499 -26.501101 31.107539 266.119409 -68.437248 5.87109 253.223133 -43.325853 64.661145 263.434839 -21.335943 2.831136 262.44278 0 0 0 0 0.000074 0 0 3.360991 -4.289283 -143.300462 134.721895 -152.550947 159.27293 -145.898905 113.819666 -111.539124 154.04805 -68.177999 -63.669199 -24.919094 -26.385311 78.558914 88.423417 0
2998 -60.869753 -28.731275 239.028239 -61.975372 31.147608 258.596802 -20.354654 -29.656854 246.366739 -26.501906 31.106511 266.117072 -68.438286 5.870979 253.218842 -43.329012 64.66099 263.437557 -21.340579 2.828235 262.438989 0 0 0 0 0.000053 0 0 3.364283 -4.289258 -143.296222 134.717706 -152.552313 159.28088 -145.88262 113.793136 -111.5742 154.055786 -68.169961 -63.677923 -24.925573 -26.375944 78.560446 88.432947 0
3030 -60.869926 -28.730813 239.022732 -61.976534 31.148547 258.594728 -20.364179 -29.661328 246.367621 -26.502693 31.105554 266.114855 -68.438822 5.870664 253.216457 -43.332416 64.661026 263.440943 -21.345015 2.824729 262.435985 0 0 0 0 0.00006 0 0 3.368554 -4.289819 -143.292283 134.712646 -152.552999 159.290107 -145.867454 113.764906 -111.595414 154.066008 -68.167254 -63.686222 -24.928535 -26.367052 78.559432 88.441782 0
3066 -60.869896 -28.730774 239.018297 -61.977512 31.149471 258.592868 -20.373695 -29.667032 246.368098 -26.503336 31.10497 266.113567 -68.439269 5.870914 253.214049 -43.335748 64.659995 263.444805 -21.347497 2.823635 262.434673 0 0 0 0 0.000055 0 0 3.37178 -4.289611 -143.286974 134.707753 -152.5527 159.29626 -145.859901 113.7403 -111.614206 154.075293 -68.16252 -63.692296 -24.933012 -26.360441 78.559036 88.449784 0
3098 -60.869682 -28.731272 239.01453 -61.97834 31.150359 258.591151 -20.382223 -29.672199 246.36786 -26.503894 31.104457 266.112566 -68.439382 5.870644 253.21219 -43.338847 64.658171 263.448858 -21.350618 2.82258 262.433195 0 0 0 0 0.000033 0 0 3.3725 -4.288262 -143.282483 134.705959 -152.553023 159.298024 -145.853264 113.729413 -111.629008 154.065597 -68.159868 -63.697908 -24.935618 -26.354074 78.558622 88.461037 0
3150 -60.869235 -28.731495 239.011788 -61.979061 31.151 258.589768 -20.389925 -29.676998 246.367359 -26.504397 31.103945 266.111779 -68.439424 5.870359 253.210616 -43.34183 64.654946 263.453197 -21.353915 2.821422 262.43186 0 0 0 0 0.00003 0 0 3.373762 -4.287625 -143.277173 134.701922 -152.553745 159.301268 -145.849188 113.711978 -111.642726 154.068264 -68.157373 -63.70243 -24.937976 -26.348975 78.558418 88.469711 0
3168 -60.868824 -28.731975 239.008856 -61.979967 31.151432 258.588171 -20.396736 -29.681331 246.366811 -26.505265 31.103387 266.110969 -68.439406 5.869992 253.209233 -43.344459 64.65199 263.457847 -21.357344 2.820488 262.430596 0 0 0 0 0.000006 0 0 3.375181 -4.288695 -143.273158 134.695767 -152.554324 159.304686 -145.846806 113.691844 -111.652761 154.076306 -68.155769 -63.706066 -24.939731 -26.344869 78.557814 88.47679 0
3200 -60.868543 -28.731951 239.006567 -61.980993 31.15176 258.586764 -20.403028 -29.685161 246.365499 -26.506141 31.102851 266.110301 -68.439341 5.86965 253.20797 -43.347257 64.648795 263.462687 -21.361138 2.819596 262.42919 0 0 0 0 0.000034 0 0 3.376574 -4.287955 -143.268555 134.692644 -152.555023 159.308171 -145.843399 113.675007 -111.663994 154.085482 -68.153719 -63.709387 -24.941773 -26.341189 78.557441 88.482247 0
3235 -60.877043 -28.700629 239.012289 -61.982006 31.152037 258.585405 -20.407224 -29.687184 246.364331 -26.506907 31.102735 266.110063 -68.439287 5.86949 253.207111 -43.351033 64.650691 263.470721 -21.363884 2.81982 262.428999 0 0 0 0 0.000026 0 0 3.377836 -4.287558 -143.263778 134.688662 -152.556308 159.31198 -145.836937 113.654522 -111.676111 154.101666 -68.152116 -63.711525 -24.943374 -26.338784 78.55714 88.486299 0
3269 -60.887688 -28.661716 239.021111 -61.982983 31.152326 258.584142 -20.410219 -29.688826 246.363044 -26.507738 31.103072 266.110563 -68.439341 5.869468 253.206682 -43.355259 64.65351 263.479328 -21.366417 2.820208 262.428927 0 0 0 0 0.000007 0 0 3.377473 -4.286734 -143.259452 134.685985 -152.557663 159.312609 -145.833158 113.642165 -111.69761 154.112537 -68.143073 -63.711683 -24.949932 -26.338468 78.560311 88.488691 0
3300 -60.905463 -28.595394 239.0378 -61.984003 31.152478 258.582926 -20.412292 -29.69009 246.361303 -26.509219 31.103837 266.111875 -68.439418 5.869503 253.206372 -43.359125 64.660603 263.491225 -21.368569 2.820575 262.428856 0 0 0 0 -0.00001 0 0 3.37778 -4.287667 -143.25722 134.681886 -152.558791 159.314351 -145.834628 113.626666 -111.714548 154.127 -68.133419 -63.711371 -24.956711 -26.338725 78.564133 88.489518 0
3336 -60.909861 -28.578815 239.040971 -61.984921 31.152582 258.581901 -20.413217 -29.691157 246.355939 -26.511675 31.104934 266.113377 -68.439442 5.869473 253.206134 -43.362567 64.668077 263.503122 -21.372984 2.822643 262.428737 0 0 0 0 -0.000004 0 0 3.378184 -4.288304 -143.255552 134.678944 -152.559891 159.316259 -145.836078 113.613622 -111.734805 154.139365 -68.118725 -63.71015 -24.966999 -26.339947 78.570023 88.489485 0
3366 -60.911387 -28.571442 239.040828 -61.985856 31.152666 258.580923 -20.413534 -29.691949 246.350026 -26.514578 31.106302 266.114998 -68.439466 5.869451 253.205967 -43.364739 64.673239 263.511753 -21.377327 2.825181 262.428665 0 0 0 0 -0.000012 0 0 3.378936 -4.289795 -143.254082 134.674492 -152.56052 159.318392 -145.837278 113.592085 -111.744892 154.176189 -68.113852 -63.704987 -24.970648 -26.345454 78.571511 88.48419 0
3400 -60.911852 -28.567761 239.039707 -61.986756 31.15271 258.580065 -20.413236 -29.691249 246.343923 -26.518977 31.107932 266.116643 -68.439496 5.869446 253.205824 -43.364453 64.684999 263.523602 -21.381418 2.827483 262.428713 0 0 0 0 -0.000004 0 0 3.37992 -4.291001 -143.252577 134.670575 -152.560146 159.319986 -145.838408 113.573648 -111.754479 154.211829 -68.109644 -63.69913 -24.974363 -26.35171 78.571685 88.47807 0
3431 -60.910797 -28.570831 239.036751 -61.987686 31.152713 258.579516 -20.412101 -29.688978 246.337199 -26.523414 31.109741 266.118431 -68.439525 5.869446 253.205729 -43.363604 64.703226 263.540602 -21.384616 2.829197 262.428665 0 0 0 0 0.00001 0 0 3.379576 -4.290032 -143.251389 134.671325 -152.55963 159.318782 -145.837877 113.568223 -111.763198 154.236086 -68.106199 -63.691635 -24.977611 -26.359647 78.57142 88.471316 0
3462 -60.915756 -28.555232 239.040041 -61.988497 31.152692 258.57904 -20.410292 -29.686409 246.330714 -26.527286 31.111515 266.120768 -68.439585 5.869474 253.205705 -43.36367 64.706755 263.551044 -21.387388 2.830826 262.42857 0 0 0 0 0.000003 0 0 3.377728 -4.287995 -143.249514 134.673523 -152.559715 159.31517 -145.833164 113.568574 -111.774275 154.255067 -68.104012 -63.68189 -24.979806 -26.369832 78.570991 88.464582 0
3498 -60.92419 -28.530198 239.046192 -61.98923 31.15274 258.578706 -20.408343 -29.684451 246.323609 -26.531649 31.113377 266.123247 -68.439627 5.869483 253.205681 -43.364114 64.708388 263.559675 -21.391 2.832582 262.428117 0 0 0 0 -0.000042 0 0 3.375783 -4.28872 -143.250821 134.67338 -152.561476 159.313043 -145.832075 113.561975 -111.788464 154.277659 -68.099505 -63.672287 -24.98258 -26.379903 78.573554 88.457438 0
3530 -60.923558 -28.53561 239.04264 -61.99038 31.15299 258.578467 -20.406157 -29.682103 246.317291 -26.536277 31.116468 266.126633 -68.439686 5.869499 253.205705 -43.364909 64.709437 263.567615 -21.394959 2.835604 262.427831 0 0 0 0 -0.000052 0 0 3.374044 -4.290283 -143.252221 134.671654 -152.564794 159.312882 -145.832774 113.551504 -111.808749 154.307761 -68.093379 -63.662853 -24.985687 -26.38991 78.578349 88.448781 0
3566 -60.923463 -28.542045 239.036536 -61.991549 31.153256 258.578277 -20.403637 -29.67765 246.312165 -26.54072 31.119001 266.130066 -68.439752 5.869515 253.205729 -43.365863 64.710093 263.574815 -21.399195 2.839145 262.427521 0 0 0 0 -0.000042 0 0 3.374511 -4.293439 -143.252656 134.665778 -152.566837 159.315859 -145.829061 113.534811 -111.827783 154.342135 -68.09144 -63.654923 -24.986992 -26.398481 78.579233 88.439226 0
3600 -60.922784 -28.550199 239.029384 -61.992681 31.153524 258.578134 -20.401129 -29.673204 246.307492 -26.545686 31.121349 266.133428 -68.439841 5.869666 253.205776 -43.367064 64.711577 263.578844 -21.403474 2.842813 262.427497 0 0 0 0 -0.000064 0 0 3.375675 -4.298668 -143.254838 134.657503 -152.569077 159.320427 -145.836036 113.515578 -111.859982 154.380276 -68.086429 -63.647618 -24.990387 -26.406503 78.581474 88.428625 0
3630 -60.921949 -28.560674 239.022207 -61.994177 31.153721 258.577919 -20.399307 -29.668999 246.304059 -26.551193 31.124982 266.138911 -68.439943 5.869815 253.205872 -43.368459 64.712435 263.581681 -21.408269 2.84752 262.42826 0 0 0 0 -0.00004 0 0 3.376771 -4.302285 -143.256598 134.652027 -152.570774 159.324316 -145.8385 113.500558 -111.893117 154.413488 -68.081011 -63.640644 -24.994285 -26.414202 78.58345 88.417979 0
3666 -60.929096 -28.546908 239.025617 -61.996001 31.153604 258.577538 -20.397688 -29.664958 246.301103 -26.56053 31.127435 266.14151 -68.440145 5.870031 253.206015 -43.37216 64.717078 263.583755 -21.412879 2.8515 262.429714 0 0 0 0 -0.000038 0 0 3.378992 -4.306955 -143.257062 134.643151 -152.573858 159.331843 -145.837175 113.476529 -111.928116 154.450441 -68.076793 -63.635206 -24.996896 -26.42035 78.585826 88.407641 0
3699 -60.928881 -28.554934 239.021444 -61.998695 31.152967 258.577061 -20.396836 -29.660016 246.29817 -26.571548 31.129819 266.143799 -68.440515 5.870304 253.20611 -43.376124 64.721942 263.585258 -21.417829 2.857706 262.432933 0 0 0 0 -0.000005 0 0 3.374024 -4.302304 -143.256949 134.652341 -152.580874 159.328922 -145.836092 113.503514 -111.959984 154.444778 -68.073073 -63.629063 -24.997142 -26.427165 78.591984 88.3979 0
3730 -60.930037 -28.554735 239.020991 -62.001199 31.152326 258.576775 -20.396271 -29.655433 246.295595 -26.583064 31.13201 266.145897 -68.440843 5.87061 253.206205 -43.380496 64.728451 263.58645 -21.422918 2.863866 262.436295 0 0 0 0 -0.000005 0 0 3.366916 -4.295502 -143.256963 134.665958 -152.585878 159.319711 -145.834481 113.549811 -111.991497 154.422754 -68.071738 -63.621381 -24.997382 -26.435467 78.593894 88.388919 0
3766 -60.928637 -28.564775 239.017367 -62.004238 31.151626 258.576536 -20.39602 -29.651347 246.293497 -26.595098 31.134403 266.148019 -68.44117 5.870882 253.206229 -43.383634 64.733082 263.586783 -21.427262 2.871535 262.441826 0 0 0 0 0.000007 0 0 3.359803 -4.287956 -143.258213 134.682302 -152.590392 159.309997 -145.83706 113.602643 -112.015149 154.396272 -68.07093 -63.61422 -24.997447 -26.443234 78.595211 88.380184 0
3798 -60.926974 -28.573629 239.014292 -62.007821 31.150794 258.576417 -20.396055 -29.647887 246.2919 -26.607332 31.136841 266.150069 -68.441457 5.871094 253.206277 -43.387049 64.738804 263.586903 -21.43116 2.880536 262.448645 0 0 0 0 -0.00001 0 0 3.348909 -4.277718 -143.258234 134.702798 -152.596059 159.293877 -145.834571 113.673287 -112.04464 154.351768 -68.071709 -63.606052 -24.996387 -26.451884 78.595913 88.373232 0
3834 -60.930425 -28.566191 239.017963 -62.010652 31.150123 258.576298 -20.396249 -29.644746 246.290541 -26.623031 31.139866 266.149831 -68.441707 5.871264 253.206301 -43.389398 64.742494 263.586998 -21.436548 2.889419 262.454486 0 0 0 0 -0.000015 0 0 3.33618 -4.265975 -143.257907 134.725957 -152.602248 159.274609 -145.827845 113.754764 -112.077189 154.296345 -68.072562 -63.598132 -24.995629 -26.460198 78.595887 88.367534 0
3866 -60.929292 -28.572717 239.016485 -62.013268 31.149927 258.576298 -20.396514 -29.642147 246.289635 -26.639533 31.142527 266.148615 -68.441993 5.87134 253.206372 -43.391761 64.7461 263.586879 -21.440941 2.896566 262.45935 0 0 0 0 0.00002 0 0.000001 3.322307 -4.25082 -143.259357 134.757716 -152.609328 159.253942 -145.832375 113.864535 -112.10129 154.224342 -68.073281 -63.592104 -24.993807 -26.466775 78.5982 88.359723 0
3898 -60.928023 -28.580165 239.014721 -62.015742 31.149769 258.576322 -20.396845 -29.639924 246.288919 -26.655582 31.144702 266.147351 -68.442434 5.871059 253.206921 -43.394005 64.749354 263.586736 -21.444988 2.902917 262.463737 0 0 0 0 0.000088 0 0.000001 3.308959 -4.231838 -143.259516 134.795841 -152.614201 159.232119 -145.834835 113.989722 -112.12187 154.134704 -68.074916 -63.587238 -24.99238 -26.472079 78.598099 88.353519 0
3935 -60.92819 -28.588155 239.016151 -62.018228 31.149536 258.576488 -20.397313 -29.638478 246.288538 -26.675758 31.143191 266.140866 -68.442941 5.870562 253.207612 -43.39579 64.751267 263.58645 -21.448927 2.908052 262.46767 0 0 0 0 0.000124 0 0 3.296846 -4.211768 -143.258135 134.834599 -152.617749 159.21144 -145.842786 114.114543 -112.137893 154.045303 -68.075829 -63.583013 -24.991701 -26.476701 78.597808 88.347935 0
3966 -60.928249 -28.59616 239.01794 -62.020701 31.149289 258.576679 -20.397675 -29.636475 246.289229 -26.694348 31.141171 266.134477 -68.444121 5.869855 253.208542 -43.398157 64.753169 263.586259 -21.452497 2.911392 262.470269 0 0 0 0 0.000213 0 0.000004 3.277514 -4.178763 -143.256601 134.899075 -152.624562 159.179589 -145.853855 114.304611 -112.147937 153.905587 -68.081022 -63.579586 -24.986255 -26.4805 78.599287 88.342706 0
3998 -60.928208 -28.603968 239.019704 -62.023181 31.14889 258.576894 -20.398027 -29.634205 246.290231 -26.711532 31.138745 266.128635 -68.445718 5.868112 253.209972 -43.400389 64.754736 263.586283 -21.455492 2.913537 262.472701 0 0 0 0 0.000236 0 -0.000001 3.261899 -4.148004 -143.255166 134.959158 -152.628807 159.152606 -145.872005 114.480914 -112.145696 153.775901 -68.086367 -63.577905 -24.981291 -26.482538 78.599544 88.337746 0
4030 -60.928041 -28.612152 239.021993 -62.025636 31.148306 258.576989 -20.398659 -29.631513 246.291637 -26.728365 31.136212 266.122746 -68.447506 5.86576 253.21157 -43.402788 64.75451 263.585734 -21.458237 2.914962 262.474704 0 0 0 0 0.000256 0 -0.000001 3.248116 -4.117741 -143.251772 135.01629 -152.630574 159.126806 -145.891943 114.647195 -112.135592 153.652272 -68.090362 -63.575859 -24.978076 -26.484882 78.598756 88.333607 0
