Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
1064 -61.027765 -27.550712 240.931439 -61.629134 30.922067 260.594344 -19.626416 -29.514441 247.564459 -26.284924 31.178463 268.962288 -68.445009 5.882834 254.766321 -42.889449 64.622241 265.165234 -20.938408 3.324613 265.01019 0 0 0 0 0.000335 2 -0.000002 3.148571 -5.051354 -144.680981 134.578273 -152.0078 158.304941 -149.43048 113.721874 -111.196782 156.128612 -67.960427 -62.007285 -25.184618 -28.079848 78.423492 87.964293 0
1092 -61.024022 -27.561525 240.904331 -61.620051 30.925745 260.54101 -19.631416 -29.528481 247.526121 -26.274347 31.181094 268.934226 -68.446934 5.893666 254.72014 -42.898023 64.626026 265.129757 -20.932704 3.308723 264.953876 0 0 0 0 0.000151 2 -0.000002 3.206325 -5.096032 -144.71704 134.524975 -151.9818 158.394449 -149.589497 113.510431 -110.946987 156.216888 -68.00226 -62.039474 -25.151043 -28.046445 78.415271 87.979305 0
1127 -61.019289 -27.570871 240.872598 -61.610264 30.928421 260.48336 -19.637659 -29.540354 247.489357 -26.264003 31.183603 268.906188 -68.44756 5.903792 254.678488 -42.906019 64.630854 265.097809 -20.926325 3.288499 264.897108 0 0 0 0 0.000033 2 -0.000001 3.25078 -5.137594 -144.747582 134.472394 -151.96092 158.46248 -149.74957 113.317798 -110.711345 156.294599 -68.04267 -62.062289 -25.116951 -28.022328 78.41062 87.995234 0
1159 -61.013401 -27.580088 240.839076 -61.600822 30.933103 260.428834 -19.641508 -29.55955 247.449756 -26.255193 31.186694 268.878484 -68.447495 5.912788 254.640388 -42.913577 64.636391 265.068984 -20.922111 3.275043 264.849806 0 0 0 0 0.000132 2 -0.000001 3.298722 -5.174062 -144.77353 134.425405 -151.929803 158.527246 -150.005982 113.14687 -110.460069 156.359922 -68.068619 -62.083138 -25.095441 -27.999965 78.40691 88.013771 0
1192 -61.006117 -27.588832 240.80627 -61.589819 30.938941 260.37457 -19.646047 -29.576975 247.414207 -26.243633 31.188405 268.850684 -68.446124 5.919578 254.603386 -42.921287 64.644676 265.04426 -20.918117 3.263355 264.806342 0 0 0 0 0.000123 2 -0.000001 3.33733 -5.201965 -144.789452 134.385522 -151.898213 158.572874 -150.247338 113.008474 -110.232137 156.4232 -68.086218 -62.097534 -25.081689 -27.984556 78.402771 88.026267 0
1224 -60.997933 -27.596697 240.773678 -61.579913 30.944091 260.326433 -19.648075 -29.592776 247.362065 -26.233172 31.190127 268.823838 -68.443668 5.926616 254.564476 -42.928362 64.65289 265.02378 -20.914827 3.25067 264.757776 0 0 0 0 0.000152 2 -0.000001 3.374371 -5.225736 -144.800404 134.348932 -151.865054 158.613796 -150.485267 112.864452 -109.996889 156.490899 -68.101754 -62.112208 -25.070244 -27.968816 78.397775 88.039479 0
1256 -60.988027 -27.602807 240.740108 -61.573768 30.947673 260.281873 -19.641285 -29.614341 247.28353 -26.223162 31.190977 268.799734 -68.438959 5.931035 254.528356 -42.93648 64.663237 265.000272 -20.910965 3.237861 264.712715 0 0 0 0 0.000038 2 0 3.404132 -5.252145 -144.815924 134.311634 -151.843256 158.651521 -150.637298 112.707823 -109.824413 156.594184 -68.119949 -62.109434 -25.056483 -27.97089 78.39263 88.047901 0
1302 -60.975587 -27.609035 240.702724 -61.565387 30.951259 260.234904 -19.630991 -29.633301 247.198176 -26.213816 31.191763 268.77656 -68.43341 5.934846 254.495549 -42.944056 64.673162 264.977527 -20.907402 3.22774 264.672709 0 0 0 0 -0.000082 2 0 3.413623 -5.268811 -144.817558 134.279936 -151.831588 158.658833 -150.720698 112.564248 -109.723035 156.738573 -68.130192 -62.070263 -25.049898 -28.010257 78.38748 88.044623 0
1326 -60.963637 -27.614081 240.668321 -61.558247 30.954191 260.191107 -19.62055 -29.653576 247.112417 -26.204342 31.191537 268.753982 -68.420702 5.934196 254.462314 -42.958042 64.687967 264.955163 -20.9012 3.2139 264.632726 0 0 0 0 -0.000092 2 0 3.419485 -5.282697 -144.819827 134.254433 -151.807381 158.646351 -150.884133 112.44264 -109.591348 156.888189 -68.130129 -62.015173 -25.053558 -28.065968 78.380471 88.0358 0
1358 -60.950726 -27.618408 240.631819 -61.552185 30.954421 260.147738 -19.608431 -29.671717 247.025704 -26.194188 31.188694 268.726921 -68.406814 5.931799 254.431057 -42.975414 64.69726 264.93175 -20.89339 3.199529 264.590287 0 0 0 0 -0.000159 2 0.000001 3.407781 -5.284862 -144.805163 134.23544 -151.813452 158.629014 -150.954622 112.343447 -109.574598 157.01701 -68.130829 -61.957783 -25.051615 -28.123669 78.383023 88.030719 0
1392 -60.93834 -27.621943 240.596557 -61.547321 30.954003 260.10673 -19.59606 -29.684228 246.943307 -26.183489 31.185031 268.700457 -68.393385 5.928965 254.403281 -42.993537 64.701086 264.911461 -20.878994 3.178214 264.525056 0 0 0 0 -0.000156 2 0.000001 3.393897 -5.284624 -144.790314 134.221067 -151.819944 158.607738 -151.020266 112.26481 -109.582547 157.131714 -68.124263 -61.900587 -25.056166 -28.181198 78.385682 88.025378 0
1421 -60.925364 -27.625179 240.563178 -61.5435 30.953357 260.070443 -19.580287 -29.698285 246.856642 -26.173636 31.181359 268.676043 -68.375409 5.922104 254.373264 -43.009993 64.703649 264.893198 -20.863812 3.154495 264.45601 0 0 0 0 0.000236 2 0.000001 3.410102 -5.280197 -144.769657 134.209263 -151.825504 158.645708 -151.079697 112.160733 -109.597818 157.234686 -68.11378 -61.870898 -25.064242 -28.210572 78.388351 88.028505 0
1457 -60.912937 -27.62875 240.531063 -61.542183 30.951712 260.037613 -19.564991 -29.710665 246.778274 -26.165146 31.178904 268.653059 -68.35379 5.90613 254.341245 -43.026012 64.708471 264.875817 -20.849487 3.132532 264.392209 0 0 0 0 0.000197 2 0.000002 3.419553 -5.272437 -144.739889 134.195015 -151.854244 158.693351 -151.02837 112.049528 -109.708952 157.34925 -68.106288 -61.840049 -25.067435 -28.241439 78.395284 88.027589 0
1490 -60.899687 -27.633911 240.502691 -61.542261 30.949974 260.004711 -19.545636 -29.724085 246.702528 -26.155648 31.175154 268.627405 -68.333465 5.889532 254.310656 -43.043166 64.711607 264.857578 -20.828737 3.106009 264.323211 0 0 0 0 0.000069 2 0.000003 3.416119 -5.262931 -144.703373 134.177511 -151.905386 158.737624 -150.847723 111.937922 -109.915435 157.445631 -68.098014 -61.813399 -25.069571 -28.268167 78.405658 88.026014 0
1528 -60.884947 -27.639922 240.471864 -61.543095 30.947748 259.973741 -19.528382 -29.736283 246.638489 -26.146793 31.171769 268.603015 -68.312699 5.871556 254.280233 -43.060014 64.714408 264.840794 -20.809859 3.083025 264.262748 0 0 0 0 0.000185 2 0.000003 3.416937 -5.247557 -144.66462 134.169505 -151.953889 158.787763 -150.680309 111.859608 -110.094581 157.5012 -68.093866 -61.794716 -25.069632 -28.286675 78.412835 88.027714 0
1557 -60.869777 -27.646387 240.44168 -61.544847 30.944818 259.9437 -19.50486 -29.747269 246.580029 -26.138797 31.168896 268.579412 -68.292916 5.85442 254.251003 -43.076476 64.716685 264.823961 -20.791364 3.059282 264.206219 0 0 0 0 0.000151 2 0.000003 3.413665 -5.231039 -144.623085 134.161006 -152.003717 158.831047 -150.482554 111.794275 -110.30159 157.539189 -68.085781 -61.781996 -25.073978 -28.2992 78.418584 88.029796 0
1590 -60.852766 -27.65435 240.410209 -61.546338 30.939323 259.910917 -19.469856 -29.760066 246.516919 -26.131034 31.164995 268.550205 -68.27597 5.839043 254.22461 -43.098453 64.70235 264.801216 -20.774905 3.040425 264.157128 0 0 0 0 0.000149 2 0.000002 3.411008 -5.215303 -144.583089 134.152482 -152.050994 158.873009 -150.288453 111.742227 -110.502646 157.579007 -68.07781 -61.770254 -25.079096 -28.311602 78.422629 88.021527 0
1625 -60.834253 -27.661353 240.377355 -61.552203 30.932593 259.881592 -19.434911 -29.771423 246.462917 -26.123685 31.159568 268.516469 -68.260229 5.82586 254.20115 -43.120962 64.686817 264.776325 -20.760764 3.024894 264.11581 0 0 0 0 0.000139 2 0.000002 3.40607 -5.198171 -144.550142 134.1538 -152.079285 158.891425 -150.179115 111.732324 -110.635071 157.637756 -68.066333 -61.747392 -25.090285 -28.336786 78.421 87.993098 0
1657 -60.808957 -27.671045 240.337992 -61.558044 30.926362 259.855676 -19.401601 -29.780987 246.419621 -26.117107 31.15457 268.484759 -68.244797 5.814031 254.178643 -43.141621 64.677286 264.753532 -20.748433 3.01104 264.080381 0 0 0 0 0.000142 2 0.000002 3.392877 -5.172464 -144.508697 134.163769 -152.108076 158.893829 -150.008373 111.754797 -110.802836 157.678863 -68.049689 -61.727788 -25.107796 -28.359039 78.416132 87.961261 0
1694 -60.776335 -27.680254 240.293503 -61.564022 30.919474 259.831691 -19.348925 -29.795638 246.377087 -26.110071 31.147185 268.450069 -68.228984 5.799972 254.156256 -43.163675 64.664221 264.729595 -20.738016 2.999902 264.051008 0 0 0 0 0.000198 2 0.000002 3.384612 -5.146792 -144.468663 134.17508 -152.126901 158.896125 -149.81365 111.781767 -110.981191 157.711588 -68.0255 -61.714636 -25.136578 -28.374927 78.402549 87.929027 0
1725 -60.745293 -27.688432 240.249729 -61.569875 30.912605 259.809899 -19.296156 -29.809713 246.342182 -26.10423 31.139165 268.414116 -68.214637 5.787434 254.136157 -43.185094 64.652944 264.708328 -20.728925 2.991133 264.026904 0 0 0 0 0.000262 2 0.000001 3.380508 -5.119611 -144.431746 134.192524 -152.135531 158.896547 -149.605702 111.826616 -111.1654 157.789393 -67.993128 -61.700663 -25.17822 -28.394516 78.378284 87.864642 0
1759 -60.717219 -27.695423 240.210795 -61.575681 30.906677 259.789824 -19.242492 -29.820368 246.315718 -26.099405 31.131196 268.380189 -68.199676 5.775885 254.117274 -43.204477 64.641786 264.687347 -20.719154 2.97951 264.00094 0 0 0 0 0.000265 2 0.000001 3.375076 -5.090838 -144.399616 134.21794 -152.140204 158.890357 -149.408477 111.894237 -111.343182 157.851467 -67.958779 -61.691282 -25.221391 -28.409886 78.354534 87.798142 0
1793 -60.690755 -27.703181 240.174317 -61.581308 30.900916 259.771395 -19.189557 -29.827634 246.295142 -26.095217 31.123906 268.349481 -68.178797 5.761837 254.095936 -43.22207 64.631587 264.668417 -20.710172 2.968837 263.978457 0 0 0 0 0.000334 2 0.000001 3.372781 -5.059114 -144.363623 134.245394 -152.152747 158.89831 -149.19996 111.96232 -111.532975 157.904454 -67.929082 -61.691317 -25.257829 -28.416131 78.335739 87.73072 0
1825 -60.665464 -27.710453 240.134597 -61.58632 30.895466 259.754419 -19.124451 -29.839715 246.269941 -26.091769 31.11715 268.321943 -68.159735 5.749133 254.076481 -43.236199 64.625913 264.652038 -20.702182 2.959342 263.958836 0 0 0 0 0.000225 2 0.000001 3.357334 -5.023817 -144.31721 134.269575 -152.192573 158.907241 -148.911318 112.026099 -111.817594 157.95545 -67.9045 -61.692878 -25.284356 -28.42107 78.327272 87.663005 0
1858 -60.636437 -27.720764 240.094423 -61.590987 30.890405 259.738874 -19.063924 -29.85099 246.246839 -26.089317 31.111062 268.296289 -68.141252 5.737843 254.058552 -43.249705 64.619464 264.636326 -20.695573 2.951571 263.942742 0 0 0 0 0.000257 2 0.000001 3.347623 -4.991362 -144.276058 134.293335 -152.224369 158.919615 -148.643162 112.083459 -112.096528 158.046245 -67.87314 -61.689179 -25.317058 -28.433419 78.318699 87.575647 0
1893 -60.604227 -27.731806 240.055108 -61.596221 30.885684 259.725213 -19.005947 -29.86474 246.224952 -26.086736 31.103548 268.270993 -68.12439 5.728081 254.042554 -43.263668 64.616585 264.624 -20.688316 2.944382 263.927317 0 0 0 0 0.000257 2 0.000001 3.33838 -4.959369 -144.235937 134.317199 -152.249156 158.925916 -148.385768 112.144351 -112.355765 158.128466 -67.842039 -61.684168 -25.352097 -28.446863 78.305119 87.49333 0
1925 -60.575676 -27.742013 240.020752 -61.601901 30.879569 259.710765 -18.921608 -29.879025 246.176219 -26.084504 31.096998 268.24851 -68.10801 5.717752 254.027653 -43.278113 64.592326 264.613628 -20.68177 2.938341 263.914108 0 0 0 0 0.000326 2 0.000001 3.333336 -4.925486 -144.195869 134.344897 -152.265308 158.93198 -148.131295 112.210561 -112.588636 158.198621 -67.811322 -61.682071 -25.390121 -28.457131 78.285057 87.416126 0
1957 -60.549659 -27.751255 239.991045 -61.607057 30.874836 259.698534 -18.819973 -29.892987 246.120572 -26.083049 31.091583 268.228579 -68.092448 5.709688 254.014325 -43.292719 64.567971 264.60278 -20.675312 2.933485 263.901043 0 0 0 0 0.000179 2 0.000001 3.317764 -4.894077 -144.156673 134.368518 -152.284818 158.920346 -147.897449 112.270478 -112.809385 158.360306 -67.784953 -61.643049 -25.422196 -28.508941 78.268948 87.298567 0
1993 -60.525954 -27.759001 239.965558 -61.611277 30.871576 259.687781 -18.718617 -29.904547 246.060133 -26.081964 31.087813 268.212366 -68.080121 5.704487 254.00393 -43.30163 64.555436 264.595532 -20.669541 2.929453 263.889718 0 0 0 0 0.000171 2 0.000001 3.303911 -4.865058 -144.120444 134.390328 -152.306281 158.914103 -147.670737 112.325391 -113.019345 158.568562 -67.763522 -61.59604 -25.448474 -28.572323 78.255452 87.15488 0
