Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2002 -61.359376 -29.542446 240.547395 -62.043941 31.319603 259.270191 -20.705441 -29.616836 245.389557 -26.982957 31.515679 266.35344 -68.894988 5.742354 253.968954 -43.898869 65.273517 264.550829 -21.366931 3.16201 262.402892 0 0 0 0 0.000066 0 0 2.8343 -4.211247 -144.239262 135.816768 -152.496597 158.165196 -152.434214 118.142592 -104.734722 152.111877 -69.597872 -62.572169 -23.559747 -27.450043 78.723493 88.979667 0
2037 -61.347347 -29.551062 240.540099 -62.043279 31.318384 259.269309 -20.704871 -29.616454 245.388603 -26.986191 31.513754 266.352749 -68.892217 5.741558 253.965998 -43.904796 65.263355 264.559412 -21.371487 3.166201 262.403536 0 0 0 0 0.000038 0 0 2.842182 -4.215765 -144.250276 135.818746 -152.489447 158.17381 -152.416443 118.116567 -104.735995 152.147565 -69.595339 -62.573922 -23.568325 -27.448545 78.711424 88.973857 0
2070 -61.336023 -29.55969 240.534353 -62.042803 31.317091 259.268785 -20.704672 -29.616493 245.387697 -26.991665 31.510586 266.351604 -68.889785 5.74095 253.963494 -43.910697 65.252733 264.567161 -21.377012 3.172041 262.405992 0 0 0 0 0.000047 0 0.000001 2.846557 -4.215963 -144.265452 135.833526 -152.484099 158.177214 -152.407113 118.119162 -104.739615 152.168638 -69.594258 -62.574518 -23.575015 -27.448294 78.700496 88.966025 0
2102 -61.325747 -29.567441 240.529704 -62.042415 31.315786 259.268594 -20.704626 -29.61663 245.387292 -26.997709 31.507587 266.350675 -68.887943 5.740771 253.961706 -43.916848 65.240788 264.573932 -21.382731 3.177896 262.409711 0 0 0 0 0.000065 0 0.000001 2.848023 -4.211739 -144.282568 135.85909 -152.479274 158.175321 -152.4012 118.145069 -104.738822 152.176153 -69.594769 -62.574173 -23.58004 -27.449024 78.690044 88.957338 0
2136 -61.314321 -29.575136 240.527177 -62.042171 31.314427 259.268737 -20.704605 -29.617146 245.387316 -27.003935 31.504792 266.350055 -68.886232 5.740257 253.960323 -43.923977 65.229815 264.579892 -21.388625 3.182176 262.413454 0 0 0 0 0.000046 0 0.000001 2.8484 -4.208017 -144.302426 135.886391 -152.473601 158.170401 -152.406912 118.179574 -104.731789 152.178074 -69.595537 -62.572859 -23.584571 -27.450726 78.680106 88.948604 0
2165 -61.302054 -29.582652 240.526247 -62.041992 31.31316 259.269118 -20.705141 -29.617184 245.388103 -27.010843 31.501561 266.349649 -68.884867 5.739915 253.95925 -43.931115 65.219033 264.585257 -21.394479 3.186356 262.418127 0 0 0 0 0.000039 0 0.000001 2.849506 -4.205711 -144.323448 135.912025 -152.466685 158.165698 -152.414275 118.211831 -104.711133 152.180939 -69.598637 -62.571253 -23.588156 -27.452737 78.668019 88.939608 0
2201 -61.290497 -29.589614 240.526557 -62.041843 31.311622 259.269691 -20.705675 -29.617327 245.388865 -27.020767 31.496269 266.348529 -68.883979 5.739688 253.958631 -43.957695 65.150201 264.59372 -21.401843 3.189255 262.423015 0 0 0 0 0.000042 0 0.000001 2.850081 -4.202584 -144.345765 135.940597 -152.457976 158.158138 -152.427587 118.252995 -104.676612 152.174465 -69.603656 -62.568997 -23.591015 -27.455358 78.654073 88.931525 0
2230 -61.278361 -29.596376 240.52906 -62.042141 31.308711 259.27074 -20.707932 -29.618162 245.390558 -27.030596 31.490803 266.348028 -68.883246 5.739452 253.958178 -43.983608 65.083724 264.601517 -21.40923 3.19159 262.427807 0 0 0 0 0.000116 0 0.000002 2.849662 -4.191884 -144.362915 135.979147 -152.448471 158.147795 -152.441283 118.316931 -104.634475 152.158625 -69.609523 -62.565598 -23.593054 -27.459233 78.64027 88.921074 0
2268 -61.266273 -29.603031 240.531802 -62.041605 31.304088 259.272027 -20.710574 -29.618123 245.392942 -27.043045 31.48286 266.346765 -68.882656 5.739305 253.957963 -44.040662 64.80363 264.584184 -21.418056 3.193544 262.431407 0 0 0 0 0.000083 0 0.000002 2.849969 -4.184817 -144.385833 136.0162 -152.438929 158.138867 -152.452738 118.374554 -104.585564 152.14004 -69.618185 -62.563676 -23.593315 -27.461516 78.625137 88.913252 0
2299 -61.254901 -29.608521 240.535307 -62.040991 31.300554 259.27403 -20.714299 -29.617345 245.398855 -27.056316 31.474698 266.34562 -68.882018 5.73931 253.958035 -44.074023 64.684373 264.579821 -21.427783 3.194946 262.435031 0 0 0 0 0.000138 0 0.000002 2.852716 -4.175305 -144.411079 136.060468 -152.426717 158.132149 -152.472332 118.444078 -104.528168 152.115611 -69.626846 -62.563466 -23.593663 -27.462169 78.609866 88.903738 0
2334 -61.243886 -29.613531 240.539336 -62.04055 31.296897 259.276295 -20.718876 -29.616019 245.404601 -27.069187 31.466547 266.344619 -68.881375 5.739407 253.958607 -44.098765 64.607286 264.575505 -21.440199 3.199511 262.443185 0 0 0 0 0.000162 0 0.000002 2.856542 -4.16473 -144.434655 136.105196 -152.415894 158.128978 -152.488248 118.513279 -104.47593 152.087088 -69.635575 -62.567152 -23.593547 -27.458923 78.595383 88.894425 0
2365 -61.233354 -29.61719 240.543389 -62.039971 31.293896 259.278417 -20.723374 -29.614195 245.410347 -27.081665 31.459844 266.345644 -68.880785 5.739535 253.959441 -44.113591 64.563268 264.574456 -21.453445 3.203497 262.45389 0 0 0 0 0.0001 0 0.000002 2.856301 -4.155649 -144.456781 136.145482 -152.405485 158.118087 -152.500848 118.578326 -104.425015 152.074054 -69.6441 -62.566274 -23.593398 -27.46037 78.581326 88.882401 0
2400 -61.224681 -29.621238 240.547633 -62.03959 31.291386 259.28061 -20.727225 -29.611933 245.414543 -27.094319 31.453437 266.347408 -68.880212 5.739667 253.960323 -44.12494 64.530843 264.573741 -21.46582 3.208336 262.467408 0 0 0 0 0.000059 0 0.000001 2.854735 -4.148801 -144.477808 136.180206 -152.394534 158.104004 -152.520341 118.632769 -104.372431 152.073227 -69.651578 -62.561136 -23.594037 -27.466147 78.567559 88.868981 0
2433 -61.216909 -29.624692 240.551686 -62.039214 31.289047 259.282827 -20.731276 -29.609087 245.418525 -27.107137 31.44758 266.349769 -68.879449 5.739983 253.96142 -44.134638 64.511126 264.576125 -21.480498 3.21466 262.485337 0 0 0 0 0.000012 0 0.000001 2.846631 -4.139649 -144.496501 136.217203 -152.386869 158.080131 -152.535511 118.701975 -104.330259 152.061628 -69.659252 -62.550297 -23.593042 -27.477609 78.556569 88.855981 0
2467 -61.209899 -29.627717 240.555596 -62.038827 31.286651 259.285259 -20.735478 -29.606247 245.422244 -27.118847 31.442276 266.352439 -68.878663 5.740289 253.962612 -44.142729 64.499629 264.5787 -21.494366 3.220937 262.503386 0 0 0 0 -0.000056 0 0.000001 2.833562 -4.131568 -144.514286 136.25115 -152.380605 158.047729 -152.548091 118.771057 -104.295286 152.061486 -69.666035 -62.533786 -23.592038 -27.494902 78.547098 88.839825 0
2501 -61.203593 -29.630449 240.559268 -62.03835 31.284395 259.287953 -20.740312 -29.602498 245.427036 -27.129775 31.437767 266.355872 -68.877792 5.740531 253.963923 -44.148359 64.495718 264.583731 -21.507259 3.226666 262.521029 0 0 0 0 -0.000081 0 0.000001 2.819688 -4.124861 -144.531786 136.282064 -152.375246 158.014621 -152.557602 118.835993 -104.266272 152.061479 -69.672179 -62.516717 -23.59105 -27.512688 78.538678 88.825168 0
2535 -61.198884 -29.632455 240.562797 -62.037838 31.28213 259.290743 -20.7449 -29.598889 245.431423 -27.141497 31.433442 266.360044 -68.876821 5.740613 253.965497 -44.152653 64.497882 264.590192 -21.521507 3.229818 262.537026 0 0 0 0 -0.00008 0 0.000001 2.806079 -4.118401 -144.546877 136.310074 -152.370858 157.983016 -152.558829 118.894436 -104.243727 152.057871 -69.677557 -62.50062 -23.590169 -27.529388 78.531343 88.812942 0
2565 -61.194366 -29.634276 240.567017 -62.037367 31.279463 259.294081 -20.752735 -29.594719 245.436645 -27.152672 31.42871 266.364384 -68.875819 5.740695 253.967023 -44.155869 64.50386 264.59713 -21.536043 3.232161 262.551141 0 0 0 0 -0.000067 0 0.000001 2.794355 -4.112632 -144.561073 136.33581 -152.368328 157.957038 -152.558392 118.937366 -104.230574 152.070713 -69.681739 -62.484518 -23.589147 -27.54623 78.526278 88.798156 0
2601 -61.190277 -29.635754 240.571046 -62.036943 31.277052 259.297729 -20.76164 -29.590997 245.442128 -27.162588 31.4248 266.369271 -68.874681 5.740375 253.968453 -44.158295 64.512235 264.603806 -21.554594 3.239067 262.57019 0 0 0 0 -0.000065 0 0.000001 2.784475 -4.108536 -144.576051 136.358978 -152.366745 157.935694 -152.548476 118.963709 -104.22096 152.085373 -69.686833 -62.471123 -23.587215 -27.560143 78.521406 88.78787 0
2633 -61.187226 -29.636446 240.575719 -62.036365 31.27442 259.3014 -20.769671 -29.586419 245.447731 -27.172175 31.421563 266.37466 -68.872815 5.737066 253.971291 -44.159022 64.529592 264.612603 -21.572749 3.245567 262.588644 0 0 0 0 -0.000145 0 0 2.772061 -4.109088 -144.589334 136.371158 -152.366493 157.910616 -152.530329 118.96795 -104.219308 152.133348 -69.691356 -62.454955 -23.585457 -27.577057 78.517162 88.77325 0
2669 -61.184633 -29.636735 240.581632 -62.035716 31.271911 259.30512 -20.777921 -29.58177 245.45331 -27.181646 31.417891 266.379237 -68.870616 5.733229 253.974819 -44.157377 64.560288 264.621472 -21.589556 3.251147 262.606287 0 0 0 0 -0.000128 0 0 2.759968 -4.108393 -144.598435 136.381648 -152.367773 157.887709 -152.515188 118.967042 -104.22327 152.185613 -69.692723 -62.438883 -23.585649 -27.593925 78.514521 88.757847 0
2702 -61.182308 -29.636824 240.587258 -62.034863 31.269392 259.308863 -20.786208 -29.577327 245.459557 -27.189505 31.41652 266.388273 -68.868405 5.729286 253.978896 -44.150335 64.603055 264.632273 -21.60642 3.258149 262.6261 0 0 0 0 -0.000109 0 0 2.746364 -4.10453 -144.605155 136.396095 -152.370166 157.862893 -152.499654 118.977802 -104.226129 152.223474 -69.6943 -62.423161 -23.585209 -27.610325 78.512718 88.744834 0
2737 -61.180693 -29.636937 240.597272 -62.034124 31.266901 259.312892 -20.794944 -29.573822 245.465946 -27.196544 31.417084 266.400433 -68.866301 5.725455 253.98314 -44.137493 64.666468 264.64529 -21.622741 3.263818 262.645435 0 0 0 0 -0.000151 0 0 2.735421 -4.10712 -144.611773 136.397533 -152.37177 157.842611 -152.489062 118.951205 -104.227956 152.284118 -69.69453 -62.406554 -23.585746 -27.627613 78.511326 88.731867 0
2769 -61.179376 -29.636723 240.608501 -62.033349 31.264833 259.317398 -20.80387 -29.571375 245.473862 -27.202737 31.417841 266.41252 -68.863696 5.721702 253.988194 -44.119278 64.753401 264.661908 -21.638441 3.265847 262.666464 0 0 0 0 -0.000184 0 0 2.726352 -4.114487 -144.619187 136.390214 -152.37582 157.828525 -152.476029 118.896023 -104.217269 152.357669 -69.700639 -62.390505 -23.580814 -27.644268 78.510404 88.720417 0
2802 -61.178386 -29.636464 240.620422 -62.032545 31.262806 259.322071 -20.812884 -29.569453 245.481443 -27.207917 31.418702 266.424632 -68.861002 5.718034 253.993726 -44.100162 64.832342 264.677167 -21.651582 3.266272 262.684584 0 0 0 0 -0.00023 0 0 2.713464 -4.122232 -144.626081 136.381618 -152.381766 157.808694 -152.460343 118.846917 -104.210183 152.423269 -69.707102 -62.372372 -23.57501 -27.662945 78.510534 88.710148 0
2837 -61.180645 -29.634219 240.635109 -62.031919 31.260788 259.326911 -20.822418 -29.567823 245.489502 -27.21251 31.419805 266.436601 -68.857896 5.713686 254.000068 -44.080958 64.89923 264.688921 -21.663287 3.265854 262.701082 0 0 0 0 -0.000206 0 0 2.702545 -4.129781 -144.632739 136.373176 -152.388236 157.793326 -152.445163 118.794513 -104.202388 152.479161 -69.713841 -62.356947 -23.568644 -27.6787 78.51126 88.703895 0
2870 -61.183387 -29.631951 240.649819 -62.031764 31.25864 259.331656 -20.83526 -29.56813 245.500588 -27.216592 31.420973 266.44814 -68.854088 5.708003 254.007292 -44.063413 64.954072 264.697981 -21.675825 3.263018 262.717223 0 0 0 0 -0.000208 0 0 2.690255 -4.136196 -144.636446 136.364054 -152.400166 157.780676 -152.425883 118.740846 -104.205155 152.526894 -69.721566 -62.343966 -23.559067 -27.69185 78.516372 88.700615 0
2901 -61.186481 -29.629683 240.663958 -62.031859 31.25633 259.33702 -20.84972 -29.567403 245.511913 -27.220255 31.422174 266.459036 -68.848819 5.700608 254.014969 -44.047752 64.999664 264.705086 -21.6866 3.260158 262.732911 0 0 0 0 -0.000198 0 0 2.678055 -4.141803 -144.636597 136.35299 -152.414782 157.770893 -152.408943 118.683057 -104.21916 152.5724 -69.727284 -62.33523 -23.550501 -27.700553 78.522929 88.701089 0
2937 -61.313391 -29.251564 240.87894 -62.031311 31.255019 259.34248 -20.864165 -29.566345 245.524287 -27.223203 31.422749 266.468906 -68.844742 5.69576 254.021478 -44.034201 65.033489 264.709067 -21.698301 3.25604 262.750864 0 0 0 0 -0.000194 0 0 2.661347 -4.142485 -144.632459 136.347488 -152.434795 157.757488 -152.370226 118.640244 -104.261738 152.597112 -69.730517 -62.326619 -23.54293 -27.708846 78.531763 88.706741 0
2969 -61.342508 -29.176182 240.935826 -62.030745 31.253877 259.347749 -20.87958 -29.566631 245.53721 -27.225557 31.423056 266.477919 -68.840778 5.690052 254.028773 -44.022921 65.061837 264.711881 -21.711031 3.25075 262.768912 0 0 0 0 -0.00069 0 0.000002 2.602977 -4.146194 -144.63255 136.340163 -152.531606 157.73756 -152.340097 118.601784 -104.125829 152.623997 -69.815201 -62.31522 -23.433781 -27.720006 78.595698 88.710912 0
3002 -61.359704 -29.133525 240.969849 -62.029952 31.253138 259.353185 -20.893638 -29.566148 245.548987 -27.227312 31.423223 266.486144 -68.837458 5.686111 254.035115 -44.01269 65.085602 264.713955 -21.722159 3.247482 262.786365 0 0 0 0 -0.000348 0 0 2.575473 -4.149967 -144.630063 136.330129 -152.566872 157.717817 -152.317273 118.55794 -104.109956 152.657954 -69.840523 -62.304565 -23.400118 -27.730431 78.616765 88.714989 0
3033 -61.371762 -29.112494 240.996218 -62.029314 31.252351 259.358859 -20.905499 -29.565817 245.560098 -27.228767 31.423321 266.493702 -68.834639 5.68344 254.041767 -44.003677 65.103847 264.715219 -21.732248 3.24471 262.80272 0 0 0 0 -0.00029 0 0 2.553232 -4.153828 -144.62996 136.322303 -152.590547 157.69701 -152.29293 118.523313 -104.118335 152.684054 -69.853812 -62.294054 -23.380641 -27.740688 78.631238 88.719492 0
3070 -61.424369 -28.962615 241.084194 -62.028497 31.251645 259.365439 -20.916499 -29.56579 245.571518 -27.22978 31.423166 266.500854 -68.832451 5.682674 254.047894 -43.995935 65.118527 264.716053 -21.740767 3.242587 262.817502 0 0 0 0 -0.000266 0 0 2.532931 -4.15746 -144.62955 136.31463 -152.61228 157.678142 -152.268888 118.4932 -104.126119 152.709561 -69.868103 -62.284616 -23.360863 -27.74997 78.644609 88.722219 0
3101 -61.438847 -28.927481 241.110468 -62.027293 31.252122 259.372926 -20.926324 -29.565811 245.582008 -27.230653 31.423268 266.507912 -68.830508 5.68221 254.053974 -43.987527 65.134901 264.717007 -21.747106 3.239068 262.833595 0 0 0 0 -0.000373 0 0 2.503434 -4.161618 -144.631985 136.308749 -152.6561 157.662967 -152.238058 118.467274 -104.096027 152.727623 -69.901818 -62.278427 -23.314595 -27.755948 78.675429 88.72604 0
3137 -61.445403 -28.917512 241.128945 -62.025714 31.253064 259.380364 -20.934564 -29.56503 245.590115 -27.231577 31.422663 266.513753 -68.828726 5.68217 254.060102 -43.979067 65.149975 264.719129 -21.753725 3.235577 262.851667 0 0 0 0 -0.000261 0 0 2.482652 -4.164418 -144.634488 136.305652 -152.673865 157.63917 -152.203132 118.462244 -104.116513 152.725259 -69.910671 -62.268186 -23.30016 -27.765892 78.687843 88.731409 0
3165 -61.441779 -28.950003 241.134691 -62.024045 31.253779 259.387684 -20.941819 -29.564989 245.594621 -27.232033 31.421456 266.519189 -68.827194 5.682064 254.066753 -43.972367 65.152848 264.714551 -21.759407 3.232297 262.867904 0 0 0 0 -0.000282 0 0 2.458878 -4.166131 -144.636907 136.304646 -152.687469 157.605224 -152.173879 118.473026 -104.121824 152.721741 -69.92229 -62.251453 -23.285422 -27.782475 78.696193 88.733943 0
3206 -61.43648 -28.986567 241.134739 -62.022406 31.254214 259.394932 -20.951633 -29.564217 245.593429 -27.232206 31.42021 266.524696 -68.825972 5.682055 254.073405 -43.965098 65.154785 264.70952 -21.764067 3.229924 262.882972 0 0 0 0 -0.000262 0 0 2.436589 -4.167548 -144.638639 136.303543 -152.698814 157.571993 -152.151071 118.480382 -104.118805 152.723027 -69.93775 -62.232993 -23.268511 -27.800785 78.702207 88.73646 0
3231 -61.42655 -29.024822 241.122103 -62.021112 31.254387 259.402442 -20.968446 -29.565513 245.572782 -27.232286 31.418836 266.52987 -68.824816 5.682303 254.080868 -43.959028 65.157211 264.704609 -21.768393 3.226459 262.89649 0 0 0 0 -0.000282 0 0 2.41309 -4.169587 -144.64146 136.302285 -152.706381 157.532562 -152.131439 118.485974 -104.125417 152.719346 -69.947395 -62.208407 -23.257405 -27.824919 78.707011 88.744586 0
3268 -61.415482 -29.062009 241.106224 -62.019175 31.253946 259.409428 -20.994869 -29.563174 245.48738 -27.231306 31.417525 266.536379 -68.824416 5.683439 254.088688 -43.953148 65.158755 264.699507 -21.771792 3.226862 262.910461 0 0 0 0 -0.00036 0 0 2.38266 -4.171786 -144.643839 136.300266 -152.703287 157.468606 -152.109596 118.487227 -104.159488 152.719602 -69.939295 -62.159941 -23.264729 -27.872307 78.706762 88.764343 0
3298 -61.392033 -29.094636 241.080356 -62.017465 31.253245 259.417415 -21.034631 -29.547539 245.348549 -27.230281 31.41557 266.542077 -68.825877 5.687086 254.096889 -43.945387 65.154082 264.694166 -21.775644 3.2254 262.923503 0 0 0 0 -0.000833 0 0.000003 2.313585 -4.178131 -144.651576 136.295314 -152.692229 157.319399 -152.110505 118.476125 -104.180086 152.773316 -69.926205 -62.022589 -23.277802 -28.00766 78.704023 88.801345 0
3336 -61.214662 -29.056478 240.922809 -62.015945 31.25214 259.425211 -21.096674 -29.483739 245.112729 -27.229294 31.413576 266.54768 -68.828112 5.691455 254.106164 -43.939191 65.150732 264.688921 -21.779852 3.226434 262.937617 0 0 0 0 -0.001149 0 0.000005 2.217582 -4.186293 -144.661512 136.288927 -152.652921 157.088085 -152.120524 118.466781 -104.160877 152.857663 -69.898915 -61.803032 -23.314394 -28.224263 78.680675 88.858468 0
3366 -60.860622 -28.926343 240.594244 -62.014329 31.249729 259.432721 -21.224742 -29.087877 244.390345 -27.228338 31.411234 266.553307 -68.833125 5.698381 254.118419 -43.933743 65.145779 264.683366 -21.783052 3.229676 262.950826 0 0 0 0 -0.000423 0 0.000039 2.187519 -4.194648 -144.672168 136.282872 -152.316285 156.691323 -152.145726 118.461482 -103.864809 152.995117 -69.664887 -61.417777 -23.6593 -28.605145 78.422754 88.949338 0
3406 -60.042655 -27.894002 239.842129 -62.012339 31.247148 259.440589 -21.358334 -28.29079 243.189907 -27.225929 31.408045 266.560841 -68.841165 5.710312 254.135036 -43.926632 65.141255 264.677286 -21.783353 3.252243 262.984061 0 0 0 0 -0.003162 0 0.000254 1.911553 -4.205827 -144.690952 136.279297 -151.616696 155.439802 -152.222792 118.459387 -103.291988 153.515328 -69.161511 -60.13426 -24.389986 -29.880623 77.894891 89.141722 0
3432 -58.94627 -26.175937 238.545251 -62.010276 31.244528 259.449458 -21.48117 -26.692247 241.263938 -27.224725 31.405389 266.568565 -68.861932 5.747566 254.177427 -43.918782 65.137088 264.669752 -21.781763 3.318866 263.050413 0 0 0 0 -0.001193 0 0.000468 1.812032 -4.214669 -144.717376 136.288039 -149.644345 153.268409 -152.360222 118.546206 -101.960737 154.458751 -67.634801 -57.892897 -26.540212 -32.11539 76.453423 89.346101 0
3470 -57.328802 -22.882409 236.202931 -62.008262 31.241545 259.460688 -21.404122 -23.272957 237.445807 -27.223241 31.402221 266.577911 -68.969309 5.90372 254.300904 -43.909404 65.132952 264.659691 -21.779737 3.405294 263.132524 0 0 0 0 -0.003418 0 -0.000219 1.508497 -4.221951 -144.770093 136.326191 -146.494474 149.511467 -152.793776 118.817424 -101.004657 155.936833 -64.937453 -54.023708 -30.108534 -35.98025 74.413145 89.535601 0
3501 -56.057256 -18.876097 233.147049 -62.006897 31.238052 259.475088 -21.204017 -18.902862 233.049345 -27.21858 31.399077 266.599035 -69.186604 6.259264 254.493046 -43.897051 65.12447 264.644384 -21.748966 3.629345 263.296151 0 0 0 0 -0.009463 0 0.000844 0.748735 -4.323272 -145.021638 136.375094 -140.416391 141.913861 -154.617434 119.165666 -99.362373 159.009395 -59.764087 -46.087607 -36.778991 -43.918291 71.101796 89.418905 0
3537 -54.731959 -13.921836 229.401278 -62.006205 31.230459 259.49223 -21.606025 -15.464796 228.426862 -27.214441 31.395322 266.620922 -69.44201 6.882167 254.655313 -43.845206 64.026827 264.223504 -21.481116 4.655573 263.584685 0 0 0 0 -0.01193 0 0.000788 -0.134723 -4.526207 -145.578924 136.52651 -132.944973 132.675527 -157.975904 120.070047 -99.003339 161.430752 -53.029852 -36.69211 -44.914612 -53.32037 68.290289 89.172227 0
3569 -53.518951 -8.080649 225.557494 -62.007236 31.22361 259.516549 -21.249416 -8.943993 225.788522 -27.207828 31.391242 266.658926 -69.723749 7.595936 254.755449 -43.80393 63.576245 263.989592 -20.91824 6.166136 263.93919 0 0 0 0 0.009387 0 0.001447 0.668652 -4.474138 -146.428405 137.480128 -123.960288 125.297593 -161.374253 123.791415 -99.22953 160.635541 -45.254344 -29.782426 -54.555407 -60.218206 65.792315 -89.823326 0
3606 -52.296144 -1.46638 222.090387 -62.00878 31.216282 259.546733 -20.775039 -1.658503 224.92578 -27.198204 31.389818 266.71803 -69.954306 8.35288 254.740524 -43.764582 63.361102 263.807869 -18.47903 8.985741 262.543535 0 0 0 0 0.010605 0 0.003285 1.220116 -4.058368 -147.463066 139.34633 -114.312187 116.752418 -164.21215 130.776247 -99.653865 156.952309 -37.67529 -21.611476 -64.852185 -68.393974 63.942458 -89.537588 0
3633 -51.125479 4.960307 219.786859 -62.023348 31.216627 259.617829 -20.915116 5.15907 223.824167 -27.19107 31.393662 266.78679 -70.19487 9.057676 254.436207 -43.726668 63.217109 263.655496 -17.373598 10.590238 261.731529 0 0 0 0 0.060934 0 0.003634 4.197552 -1.475117 -148.560772 145.610537 -104.742739 113.137843 -165.402645 137.500917 -100.921696 147.708316 -31.750189 -16.143929 -75.182805 -74.2286 62.619683 -86.638912 0
3671 -50.441676 11.293437 219.055295 -62.044311 31.22322 259.712934 -21.3072 11.264415 223.190093 -27.179164 31.402168 266.880059 -70.549136 10.142288 252.854037 -43.691006 63.121092 263.527036 -16.471197 11.603192 261.253357 0 0 0 0 0.019818 0 0.006537 5.246199 -0.713672 -149.82578 148.398435 -96.840311 107.332708 -163.679896 139.060796 -104.239841 144.200059 -29.375788 -9.706164 84.085305 -81.88133 61.34139 -84.716245 0
3701 -49.826798 17.360342 219.02349 -62.066239 31.246227 259.836483 -21.941803 17.269038 222.457385 -27.173004 31.41329 266.981983 -70.102346 11.223407 248.522663 -43.656284 63.068151 263.410616 -15.871491 12.041525 259.619498 0 0 0 0 -0.012593 0 0.003879 4.353598 -0.972037 -152.260576 150.316501 -92.241889 100.949085 -155.360109 140.820171 -117.229892 139.831983 -30.790356 -7.25829 88.32339 -89.494126 59.265441 -82.75955 0
3735 -49.339822 23.40855 219.893432 -62.168711 31.395081 260.14502 -22.912611 23.2319 222.819948 -27.177945 31.555316 267.267561 -69.303751 10.941928 243.680334 -43.601608 62.919676 263.212824 -14.589985 8.349523 256.209493 0 0 0 0 -0.028493 0 0.002909 1.766332 -0.990758 -151.471529 149.490012 -93.105608 96.638272 -141.679101 137.691726 -133.366861 140.925005 -35.682891 -12.164989 80.271476 82.096267 56.062664 -80.811745 0
3765 -48.90835 29.233718 221.251917 -62.437922 31.619936 260.540199 -23.810534 29.42982 224.245024 -27.182087 31.648335 267.454338 -68.927646 11.042709 241.396904 -43.553242 62.804705 263.046885 -13.965102 6.265265 254.54824 0 0 0 0 -0.034285 0 -0.008804 -1.979843 -0.382452 -145.458674 144.69377 -89.636196 85.676509 -135.959279 134.762122 -130.868661 136.671268 -44.697048 -27.05257 68.127266 66.612147 53.3738 -77.174235 0
3803 -48.506239 35.393688 223.260021 -62.656659 31.756771 260.797524 -25.17603 35.499102 226.426125 -27.176267 31.74907 267.627764 -68.69247 11.249168 240.126777 -43.494821 62.722754 262.836003 -13.666309 5.609559 253.637266 0 0 0 0 -0.827049 0 -0.01978 -78.832262 0.715543 -141.108273 142.53936 -82.997632 -74.666893 -133.446213 134.321108 -124.955995 130.46996 -53.323456 -39.713194 57.359808 53.98222 53.589233 -75.526747 0
3833 -47.986048 41.187349 225.636196 -62.820989 31.855881 260.968089 -27.225626 41.315806 228.16236 -27.079588 32.013053 267.671633 -68.289489 12.185361 239.229417 -43.443981 62.718368 262.546659 -13.571744 5.498505 252.838445 0 0 0 0 0.096132 1 0.030465 -70.700035 1.39461 -138.41906 141.208281 -75.36125 -66.03882 -131.925336 133.883862 -118.091956 122.908673 -61.811312 -49.649518 47.452548 44.66807 55.573871 -74.105784 0
3872 -47.98297 42.783657 226.726007 -62.931561 31.938672 261.090064 -27.987811 42.878422 228.916526 -26.910311 32.404163 267.693329 -66.236418 16.458438 237.135029 -43.399867 62.748384 262.249184 -13.663752 6.909838 251.47934 0 0 0 0 0.070296 1 0.002882 -64.79798 1.941274 -135.784546 139.667093 -70.04291 -59.553051 -129.871873 132.825621 -111.300901 115.471992 -68.99516 -57.228431 40.113581 38.216094 57.629492 -72.57185 0
3901 -46.507475 48.534745 228.191328 -62.919605 31.926438 261.0641 -28.817675 44.088537 230.4883 -26.801792 32.558981 267.77072 -65.09043 19.112533 236.155939 -43.35354 62.826174 261.983395 -13.869353 8.936182 250.257301 0 0 0 0 -0.010678 1 0.013645 -68.432007 4.595114 -128.13608 137.326308 -76.942752 -59.921263 -124.117379 130.589641 -109.200077 112.937863 -71.999353 -59.767239 38.596829 36.613345 57.185791 -71.357808 0
3935 -45.549616 52.803123 229.860687 -62.817675 31.87665 260.962415 -29.318294 45.509803 231.361794 -26.71445 32.662442 267.838144 -64.415401 20.760432 235.608745 -43.27158 62.89947 261.611724 -15.219887 12.579387 248.130727 0 0 0 0 0.005674 1 -0.008239 -69.013787 5.698158 -123.783342 135.179658 -77.389463 -60.638112 -121.573845 128.639002 -104.904329 108.592671 -77.108601 -62.637044 34.495396 35.185986 58.631274 -69.662724 0
3969 -44.613224 57.593971 231.856561 -62.760109 31.847852 260.908318 -31.64286 47.896162 231.794095 -26.651108 32.72396 267.903018 -63.945067 22.001138 235.213828 -42.755127 61.929595 258.4409 -18.103769 20.994158 244.735932 0 0 0 0 -0.039968 1 0.000013 -71.230323 4.240445 -121.499922 129.980812 -76.667261 -65.793385 -120.755506 123.223969 -100.430143 108.965827 -81.212542 -64.914519 31.611962 33.635139 59.906863 -69.117608 0
