Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
1970 -61.028391 -29.66204 235.174108 -62.365896 30.066445 253.897905 -21.002632 -29.832101 239.149594 -26.303715 30.824205 259.461188 -68.218321 5.048029 249.308848 -43.853006 63.798654 256.460619 -20.265703 3.507348 256.388021 0 0 0 0 0.000192 0 0 0.871251 -2.751633 -142.144904 136.641638 -153.481093 155.223596 -136.516688 124.368214 -112.789211 139.301857 -68.261448 -62.666667 -24.549747 -27.360416 79.14733 -88.874601 0
2006 -61.025554 -29.661322 235.164595 -62.368387 30.06618 253.89092 -21.0033 -29.832765 239.146686 -26.308382 30.821785 259.460354 -68.220884 5.047706 249.301529 -43.854755 63.798058 256.469107 -20.266704 3.50698 256.385732 0 0 0 0 0.000183 0 0 0.872891 -2.746803 -142.144512 136.650905 -153.474619 155.220401 -136.544466 124.393001 -112.776994 139.286251 -68.259964 -62.664126 -24.554676 -27.362928 79.140017 -88.875172 0
2037 -61.022645 -29.659808 235.155463 -62.370414 30.066189 253.885007 -21.003862 -29.83318 239.144516 -26.31281 30.819309 259.46002 -68.223047 5.047773 249.294996 -43.856069 63.797158 256.478667 -20.267659 3.506674 256.383824 0 0 0 0 0.000233 0 0 0.87638 -2.74204 -142.144999 136.660918 -153.466062 155.218823 -136.580008 124.417549 -112.759142 139.268339 -68.256948 -62.663488 -24.56134 -27.36354 79.132016 -88.875697 0
2071 -61.020553 -29.657522 235.148168 -62.372065 30.06629 253.879356 -21.004395 -29.833448 239.142871 -26.318395 30.817026 259.460473 -68.225151 5.048075 249.288893 -43.857232 63.796967 256.490064 -20.268442 3.506448 256.38237 0 0 0 0 0.000235 0 0 0.880156 -2.737467 -142.145754 136.670821 -153.457673 155.217985 -136.618248 124.443828 -112.746859 139.25267 -68.253109 -62.663203 -24.568548 -27.363797 79.124435 -88.876304 0
2103 -61.01895 -29.656056 235.142398 -62.373072 30.066496 253.874564 -21.004918 -29.833621 239.141583 -26.323903 30.814767 259.46126 -68.226576 5.047384 249.283338 -43.858159 63.794279 256.507993 -20.269081 3.506485 256.381297 0 0 0 0 0.000268 0 0.000001 0.883082 -2.73084 -142.146707 136.685027 -153.450099 155.216264 -136.6677 124.484284 -112.728285 139.22731 -68.25084 -62.66297 -24.573837 -27.364011 79.117855 -88.876688 0
2136 -61.017406 -29.654402 235.137343 -62.374163 30.066723 253.870869 -21.005419 -29.833642 239.140558 -26.329356 30.811781 259.461856 -68.228602 5.046811 249.277782 -43.860376 63.793659 256.532454 -20.270269 3.507007 256.381416 0 0 0 0 0.000218 0 0 0.884586 -2.724561 -142.146897 136.697774 -153.445168 155.214339 -136.721428 124.529912 -112.715387 139.200494 -68.249708 -62.662824 -24.577322 -27.364148 79.112847 -88.876874 0
2171 -61.015987 -29.65222 235.132051 -62.375051 30.067131 253.867745 -21.00585 -29.833534 239.139819 -26.334476 30.808973 259.462643 -68.230563 5.046338 249.272633 -43.862709 63.792694 256.556702 -20.271267 3.507518 256.382585 0 0 0 0 0.000207 0 0 0.885116 -2.717689 -142.148222 136.712844 -153.43999 155.210223 -136.767179 124.581361 -112.701395 139.172089 -68.249597 -62.661642 -24.580318 -27.365277 79.106945 -88.877952 0
2205 -61.014754 -29.65005 235.127759 -62.375879 30.067512 253.865218 -21.006206 -29.833567 239.139247 -26.3385 30.80579 259.464836 -68.232536 5.045526 249.26827 -43.865186 63.792038 256.580567 -20.272326 3.50792 256.383729 0 0 0 0 0.000179 0 0 0.884636 -2.710794 -142.150051 136.728463 -153.434451 155.203724 -136.811183 124.637687 -112.691275 139.139013 -68.248334 -62.659331 -24.584247 -27.367544 79.101279 -88.878855 0
2239 -61.013788 -29.647729 235.123825 -62.377018 30.067837 253.863502 -21.006539 -29.833412 239.138842 -26.34224 30.802289 259.467077 -68.235576 5.045612 249.26374 -43.867916 63.791001 256.602955 -20.273437 3.508461 256.385255 0 0 0 0 0.000166 0 0 0.886217 -2.70641 -142.151533 136.738713 -153.428836 155.20127 -136.860619 124.671883 -112.678543 139.127669 -68.247173 -62.657297 -24.588013 -27.369523 79.095759 -88.879963 0
2271 -61.01312 -29.642969 235.119176 -62.378007 30.068126 253.862047 -21.006843 -29.833382 239.138651 -26.348436 30.798993 259.469604 -68.238491 5.045772 249.259424 -43.872309 63.791436 256.630945 -20.274322 3.508892 256.386852 0 0 0 0 0.000155 0 0 0.888114 -2.702751 -142.154835 136.749333 -153.42213 155.198358 -136.906825 124.705932 -112.660309 139.11729 -68.24724 -62.654938 -24.591173 -27.371822 79.089201 -88.881185 0
2303 -61.012566 -29.637909 235.11467 -62.378913 30.06835 253.860903 -21.007167 -29.833323 239.138627 -26.354575 30.795759 259.472179 -68.241602 5.045972 249.255443 -43.877184 63.791174 256.659365 -20.275049 3.509293 256.388354 0 0 0 0 0.000248 0 0.000002 0.889355 -2.695049 -142.159162 136.769064 -153.414319 155.193029 -136.958322 124.766909 -112.64853 139.084181 -68.244675 -62.652786 -24.596679 -27.373928 79.082743 -88.882106 0
2338 -61.012161 -29.632217 235.110497 -62.379599 30.068639 253.860044 -21.007651 -29.833058 239.138699 -26.360732 30.792919 259.475207 -68.246216 5.047967 249.251199 -43.882039 63.79146 256.686449 -20.275773 3.509771 256.38988 0 0 0 0 0.000236 0 0.000001 0.891185 -2.688379 -142.16583 136.789072 -153.40558 155.18795 -137.016963 124.829986 -112.633762 139.05012 -68.24171 -62.650951 -24.602634 -27.375731 79.076113 -88.882752 0
2368 -61.011744 -29.625875 235.106802 -62.380177 30.06891 253.859425 -21.008211 -29.832706 239.138889 -26.36686 30.790219 259.478569 -68.250674 5.05002 249.247217 -43.888068 63.794917 256.713891 -20.276786 3.510631 256.392503 0 0 0 0 0.000213 0 0.000003 0.895355 -2.684845 -142.178107 136.808416 -153.392759 155.183469 -137.088265 124.888183 -112.5953 139.018491 -68.240366 -62.649125 -24.607979 -27.377537 79.067729 -88.883144 0
2404 -61.011255 -29.619661 235.103512 -62.380737 30.069175 253.8589 -21.009019 -29.832125 239.139342 -26.372197 30.787167 259.482336 -68.254769 5.051867 249.243808 -43.894297 63.797063 256.739473 -20.277874 3.510594 256.395388 0 0 0 0 0.000181 0 0.000004 0.898626 -2.681569 -142.192802 136.829664 -153.37999 155.177243 -137.16097 124.95 -112.557041 138.98629 -68.238981 -62.646179 -24.613348 -27.380447 79.059375 -88.883882 0
2438 -61.01073 -29.612944 235.100365 -62.381268 30.069453 253.858447 -21.009897 -29.831252 239.140153 -26.379353 30.783698 259.485745 -68.258929 5.053777 249.240541 -43.903944 63.803113 256.767702 -20.279273 3.510318 256.398177 0 0 0 0 0.000166 0 0.000003 0.901839 -2.678759 -142.205648 136.84813 -153.367692 155.17137 -137.23576 125.004323 -112.520321 138.962021 -68.237289 -62.642445 -24.618789 -27.384156 79.051449 -88.884326 0
2470 -61.010218 -29.606095 235.097241 -62.38243 30.069667 253.85859 -21.010897 -29.830343 239.141226 -26.386371 30.779994 259.489512 -68.262982 5.055755 249.237514 -43.91695 63.812858 256.797361 -20.280865 3.51005 256.400967 0 0 0 0 0.000237 0 0.000005 0.904538 -2.672843 -142.220527 136.874841 -153.354768 155.163845 -137.321949 125.083163 -112.481329 138.922811 -68.235367 -62.63895 -24.624571 -27.387611 79.043255 -88.885118 0
2503 -61.009109 -29.59775 235.093498 -62.384301 30.070528 253.859878 -21.012129 -29.82896 239.142728 -26.39322 30.776572 259.494257 -68.266791 5.057486 249.234724 -43.930197 63.823527 256.825662 -20.282918 3.509753 256.403923 0 0 0 0 0.000262 0 0.000004 0.907002 -2.665771 -142.233398 136.901855 -153.343609 155.157613 -137.393895 125.156222 -112.455548 138.889161 -68.233099 -62.63579 -24.630582 -27.390727 79.035242 -88.886013 0
2538 -61.007929 -29.589602 235.089326 -62.386209 30.071381 253.861332 -21.013765 -29.826814 239.145231 -26.399237 30.772868 259.500885 -68.271506 5.060426 249.231696 -43.946013 63.8399 256.861901 -20.284928 3.508912 256.406808 0 0 0 0 0.00029 0 0.000002 0.909987 -2.658175 -142.243031 136.92668 -153.333683 155.153656 -137.445828 125.216106 -112.450773 138.867982 -68.228722 -62.632629 -24.63895 -27.393828 79.02634 -88.887241 0
2571 -61.006796 -29.582617 235.085678 -62.38839 30.072278 253.863335 -21.015511 -29.824418 239.148402 -26.407674 30.770248 259.509397 -68.276143 5.063434 249.22893 -43.960401 63.855588 256.895638 -20.286384 3.508301 256.410575 0 0 0 0 0.000323 0 0.000003 0.91625 -2.652647 -142.254411 136.949116 -153.321484 155.153983 -137.502797 125.250877 -112.435773 138.865324 -68.224957 -62.630011 -24.647281 -27.39642 79.016387 -88.887738 0
2605 -61.005938 -29.578704 235.083795 -62.390721 30.073085 253.865623 -21.017465 -29.821908 239.151812 -26.416257 30.768028 259.518504 -68.280208 5.065935 249.226618 -43.973851 63.865739 256.925678 -20.287471 3.507805 256.4147 0 0 0 0 0.000377 0 0.000004 0.920497 -2.64307 -142.264271 136.97813 -153.311144 155.152138 -137.551716 125.300864 -112.426974 138.842387 -68.222216 -62.627099 -24.654449 -27.399355 79.006914 -88.887224 0
2640 -61.005569 -29.575348 235.081983 -62.39332 30.073965 253.868389 -21.019384 -29.819125 239.155507 -26.424143 30.76593 259.527493 -68.284416 5.0687 249.225068 -43.986329 63.875794 256.956124 -20.288333 3.506665 256.419921 0 0 0 0 0.000324 0 0.000002 0.922189 -2.63287 -142.273045 137.007305 -153.305163 155.14954 -137.595406 125.352541 -112.423557 138.814634 -68.222608 -62.624034 -24.657888 -27.402484 78.999229 -88.885831 0
2671 -61.005372 -29.573533 235.081244 -62.395865 30.074844 253.871202 -21.021213 -29.817319 239.160132 -26.4323 30.765945 259.542322 -68.28723 5.070655 249.223924 -43.99696 63.898391 256.989431 -20.289429 3.505697 256.425405 0 0 0 0 0.000244 0 0.000002 0.922077 -2.623786 -142.28124 137.033668 -153.299571 155.143726 -137.640212 125.409472 -112.423544 138.782033 -68.222444 -62.619229 -24.661437 -27.407367 78.992347 -88.884137 0
2703 -61.005217 -29.572737 235.081196 -62.398964 30.07555 253.87466 -21.023002 -29.81565 239.164853 -26.439977 30.766299 259.557343 -68.289757 5.072407 249.22297 -44.00515 63.911939 257.017446 -20.290317 3.505693 256.432462 0 0 0 0 0.000249 0 0.000001 0.925101 -2.617632 -142.287582 137.052318 -153.299163 155.149366 -137.675457 125.408892 -112.440527 138.793342 -68.223432 -62.61613 -24.662739 -27.410519 78.9879 -88.882956 0
2739 -61.005116 -29.572365 235.081434 -62.401295 30.076468 253.878617 -21.02491 -29.813832 239.171124 -26.447552 30.765963 259.572029 -68.291903 5.07387 249.222207 -44.011894 63.921994 257.04143 -20.290972 3.505783 256.439686 0 0 0 0 0.000166 0 0.000001 0.924891 -2.611291 -142.292141 137.069559 -153.30193 155.151711 -137.689535 125.409953 -112.470722 138.797929 -68.225526 -62.611804 -24.662716 -27.41491 78.984099 -88.881568 0
2775 -61.005092 -29.572773 235.082173 -62.403446 30.07741 253.882623 -21.026614 -29.811704 239.178228 -26.45511 30.765253 259.585571 -68.293858 5.074897 249.221563 -44.01651 63.925618 257.061672 -20.292057 3.507387 256.44877 0 0 0 0 0.000166 0 0.000001 0.924557 -2.604804 -142.297953 137.088346 -153.305089 155.154204 -137.702944 125.414082 -112.501516 138.793328 -68.227776 -62.609317 -24.662222 -27.417487 78.980965 -88.879625 0
2807 -61.005098 -29.573524 235.083079 -62.404627 30.078921 253.887057 -21.028341 -29.809666 239.186144 -26.462588 30.765149 259.598398 -68.296266 5.076751 249.221253 -44.019961 63.928419 257.079768 -20.293604 3.509546 256.458902 0 0 0 0 0.000122 0 0.000001 0.921472 -2.597209 -142.303251 137.108834 -153.309031 155.151975 -137.715008 125.437821 -112.531524 138.773567 -68.230716 -62.606277 -24.660881 -27.42057 78.978277 -88.878693 0
2839 -61.005294 -29.575238 235.085392 -62.406182 30.080473 253.89266 -21.030267 -29.807281 239.194655 -26.469848 30.765849 259.611893 -68.298626 5.078625 249.22123 -44.022605 63.931704 257.094646 -20.295374 3.512279 256.470203 0 0 0 0 0.000047 0 0.000003 0.918778 -2.592783 -142.315042 137.129476 -153.310187 155.147743 -137.746651 125.473597 -112.545119 138.746992 -68.234109 -62.60336 -24.659276 -27.423497 78.975295 -88.878451 0
2875 -61.03974 -29.443631 235.16376 -62.409467 30.082527 253.901124 -21.032315 -29.80361 239.203906 -26.476464 30.767065 259.627056 -68.301332 5.081207 249.221539 -44.023633 63.93618 257.110667 -20.297591 3.515822 256.48272 0 0 0 0 -0.000043 0 0.000003 0.914102 -2.589714 -142.328531 137.149102 -153.314429 155.142633 -137.768277 125.50991 -112.568243 138.721468 -68.239574 -62.599827 -24.655545 -27.427036 78.972805 -88.878262 0
2909 -61.047 -29.415354 235.188437 -62.412071 30.084723 253.910708 -21.03433 -29.799372 239.214563 -26.482579 30.767798 259.64098 -68.303823 5.083879 249.222064 -44.02259 63.935608 257.123184 -20.300096 3.519936 256.495023 0 0 0 0 -0.000343 0 0.000002 0.898017 -2.586418 -142.337782 137.164946 -153.342884 155.138918 -137.739386 125.525446 -112.493249 138.71111 -68.274674 -62.595308 -24.621683 -27.431538 78.976825 -88.878561 0
2939 -61.051679 -29.396918 235.206819 -62.414545 30.087253 253.921247 -21.03686 -29.794261 239.225626 -26.487318 30.767113 259.655166 -68.306172 5.086606 249.222922 -44.020295 63.933593 257.13501 -20.30264 3.523904 256.506896 0 0 0 0 -0.000184 0 0.000002 0.888928 -2.584202 -142.348835 137.180432 -153.358438 155.136293 -137.704462 125.543674 -112.503318 138.697927 -68.293999 -62.592984 -24.605333 -27.433824 78.974416 -88.879328 0
2973 -61.054134 -29.388139 235.219717 -62.417036 30.089915 253.932309 -21.039306 -29.789293 239.23614 -26.4911 30.766022 259.669471 -68.308908 5.092119 249.224448 -44.017613 63.931078 257.145643 -20.305206 3.527809 256.519198 0 0 0 0 -0.000193 0 0.000002 0.881672 -2.58414 -142.36159 137.19331 -153.372886 155.136229 -137.68163 125.553983 -112.533796 138.698706 -68.309739 -62.591083 -24.592364 -27.435724 78.971761 -88.87933 0
3004 -61.054885 -29.387087 235.230541 -62.419242 30.092749 253.943872 -21.042296 -29.785097 239.248705 -26.494783 30.764908 259.683514 -68.311405 5.097385 249.226284 -44.013533 63.926464 257.156038 -20.307827 3.531846 256.532192 0 0 0 0 -0.000201 0 0.000002 0.875255 -2.585247 -142.374597 137.204103 -153.385197 155.135707 -137.656143 125.555336 -112.570479 138.707685 -68.323954 -62.587912 -24.580719 -27.438884 78.969233 -88.87951 0
3037 -61.054748 -29.389715 235.23941 -62.421286 30.096006 253.956079 -21.045212 -29.78113 239.261103 -26.497674 30.763942 259.697962 -68.313855 5.10283 249.228358 -44.006306 63.918424 257.169151 -20.310016 3.538585 256.549215 0 0 0 0 -0.000194 0 0.000002 0.868574 -2.585825 -142.386375 137.214726 -153.398155 155.135304 -137.623316 125.559896 -112.610263 138.705967 -68.339078 -62.587224 -24.568208 -27.439599 78.966794 -88.878948 0
3069 -61.05414 -29.394543 235.246897 -62.42345 30.099225 253.968596 -21.048044 -29.7773 239.274073 -26.499876 30.762661 259.713793 -68.316036 5.109318 249.230909 -43.998924 63.911414 257.181168 -20.311946 3.545264 256.566262 0 0 0 0 -0.000308 0 0.000002 0.857343 -2.586164 -142.39798 137.225652 -153.410972 155.125658 -137.58304 125.580961 -112.656997 138.685229 -68.353322 -62.582917 -24.556485 -27.443949 78.964382 -88.877975 0
3106 -61.053318 -29.401001 235.255265 -62.423944 30.102274 253.981829 -21.050768 -29.773697 239.286661 -26.499739 30.761623 259.734154 -68.317276 5.114512 249.233556 -43.992391 63.908851 257.19583 -20.313996 3.550563 256.582904 0 0 0 0 -0.000275 0 0.000001 0.847458 -2.586615 -142.408504 137.235274 -153.424407 155.119323 -137.534727 125.58251 -112.712835 138.676996 -68.366742 -62.57941 -24.545129 -27.447513 78.962743 -88.876732 0
3137 -61.052233 -29.40858 235.262895 -62.42426 30.105835 253.996825 -21.053319 -29.770276 239.298677 -26.499197 30.760482 259.753966 -68.318498 5.119641 249.23687 -43.986276 63.905859 257.210636 -20.316786 3.555716 256.600618 0 0 0 0 -0.000349 0 0.000003 0.842476 -2.594774 -142.423656 137.234108 -153.438848 155.123799 -137.49517 125.516098 -112.766657 138.729237 -68.381359 -62.575122 -24.53215 -27.451843 78.962187 -88.875805 0
3171 -61.051095 -29.417276 235.270071 -62.423092 30.109021 254.011035 -21.055643 -29.767102 239.309764 -26.50035 30.759916 259.770465 -68.319201 5.126225 249.241114 -43.980411 63.904929 257.228947 -20.319356 3.560355 256.61757 0 0 0 0 -0.00035 0 0.000001 0.835997 -2.601498 -142.435753 137.232757 -153.453669 155.125662 -137.441757 125.457078 -112.832991 138.785489 -68.394597 -62.568619 -24.520387 -27.458318 78.961705 -88.876293 0
3204 -61.049938 -29.42656 235.277081 -62.421715 30.111906 254.02534 -21.057804 -29.763922 239.320755 -26.501182 30.758694 259.785771 -68.31966 5.134004 249.246287 -43.9749 63.905156 257.246423 -20.321783 3.564166 256.633949 0 0 0 0 -0.000371 0 0.000002 0.827606 -2.607139 -142.451664 137.237385 -153.465544 155.120755 -137.432199 125.456822 -112.881139 138.805831 -68.407232 -62.561704 -24.508411 -27.465205 78.962752 -88.876788 0
3237 -61.048502 -29.436234 235.283923 -62.420171 30.114397 254.038835 -21.060051 -29.7611 239.331436 -26.502004 30.757537 259.800029 -68.320054 5.141403 249.251342 -43.969446 63.907856 257.263088 -20.324151 3.567333 256.65009 0 0 0 0 -0.000363 0 0.000002 0.819093 -2.612383 -142.467812 137.243045 -153.476831 155.115017 -137.427592 125.464083 -112.927645 138.8221 -68.419261 -62.554849 -24.496521 -27.472031 78.964731 -88.877286 0
3271 -61.0475 -29.443982 235.289955 -62.41833 30.116728 254.052067 -21.062246 -29.758483 239.341879 -26.503131 30.75656 259.815621 -68.320334 5.149191 249.257159 -43.963313 63.911766 257.282925 -20.326553 3.570066 256.665778 0 0 0 0 -0.000336 0 0.000003 0.810294 -2.616337 -142.484441 137.251767 -153.486877 155.107464 -137.426101 125.480206 -112.965613 138.831133 -68.431244 -62.547699 -24.484829 -27.479163 78.966398 -88.877554 0
3308 -61.046433 -29.451576 235.2952 -62.415558 30.118367 254.065847 -21.06428 -29.756093 239.353275 -26.503795 30.754763 259.831214 -68.320644 5.15692 249.262691 -43.954635 63.906091 257.306361 -20.329744 3.573106 256.681991 0 0 0 0 -0.000298 0 0.000003 0.804179 -2.621547 -142.502279 137.259185 -153.494582 155.102941 -137.443612 125.487734 -113.00172 138.851741 -68.440117 -62.540679 -24.475673 -27.48616 78.968635 -88.877946 0
3337 -61.045516 -29.459199 235.300326 -62.411839 30.120042 254.081464 -21.066208 -29.753786 239.364529 -26.50446 30.752799 259.845757 -68.32099 5.164417 249.268317 -43.9459 63.899618 257.329702 -20.334207 3.576859 256.700945 0 0 0 0 -0.000319 0 0.000004 0.799907 -2.629414 -142.524529 137.265702 -153.500586 155.100399 -137.459471 125.484756 -113.036396 138.882227 -68.448176 -62.534601 -24.467326 -27.492146 78.970726 -88.879792 0
3374 -61.044782 -29.46423 235.304308 -62.407243 30.121636 254.0977 -21.068078 -29.752159 239.377594 -26.504785 30.751404 259.862208 -68.320847 5.170845 249.273944 -43.937194 63.892657 257.350922 -20.339113 3.578267 256.720209 0 0 0 0 -0.000463 0 0.000006 0.79231 -2.639483 -142.550258 137.271291 -153.506403 155.091023 -137.467337 125.499248 -113.077321 138.905206 -68.455806 -62.52516 -24.459302 -27.50139 78.972953 -88.8838 0
3406 -61.043698 -29.468206 235.307693 -62.402689 30.123067 254.113102 -21.069847 -29.750416 239.391065 -26.50463 30.749822 259.880829 -68.32065 5.177227 249.279475 -43.928716 63.886011 257.37083 -20.344493 3.579911 256.741476 0 0 0 0 -0.000484 0 0.000006 0.787785 -2.653463 -142.577714 137.270788 -153.510906 155.086476 -137.474068 125.48844 -113.127684 138.946721 -68.45977 -62.516574 -24.454532 -27.509747 78.975318 -88.888509 0
3440 -61.042714 -29.470834 235.310411 -62.398118 30.12445 254.128003 -21.071456 -29.748327 239.408183 -26.504225 30.747852 259.898639 -68.320417 5.183318 249.284911 -43.921253 63.87763 257.391572 -20.349766 3.582697 256.764102 0 0 0 0 -0.000511 0 0.000006 0.784182 -2.669422 -142.606475 137.26763 -153.513629 155.081992 -137.513082 125.478174 -113.172744 139.003021 -68.462469 -62.505905 -24.451247 -27.520145 78.977003 -88.894116 0
3474 -61.041754 -29.472965 235.312843 -62.393308 30.12619 254.143739 -21.072628 -29.746705 239.425516 -26.502636 30.745351 259.919739 -68.320119 5.188978 249.290252 -43.911946 63.872582 257.41694 -20.354417 3.584801 256.787729 0 0 0 0 -0.00046 0 0.000004 0.780854 -2.68373 -142.633631 137.266171 -153.515149 155.076857 -137.55435 125.483999 -113.217279 139.03971 -68.463464 -62.498892 -24.449593 -27.526887 78.978513 -88.899794 0
3508 -61.040801 -29.474762 235.314989 -62.388504 30.12774 254.158592 -21.074283 -29.742676 239.445829 -26.501489 30.742899 259.938836 -68.320131 5.194878 249.295115 -43.903634 63.868809 257.439208 -20.359178 3.587103 256.811118 0 0 0 0 -0.00046 0 0.000004 0.779059 -2.699614 -142.65906 137.259832 -153.517028 155.075146 -137.594111 125.461137 -113.269131 139.099689 -68.46368 -62.490669 -24.448693 -27.534852 78.979927 -88.905194 0
3540 -61.039704 -29.47644 235.317349 -62.383962 30.129325 254.173613 -21.07572 -29.737628 239.466834 -26.499921 30.740872 259.957767 -68.320096 5.200644 249.300265 -43.895891 63.865489 257.460546 -20.365742 3.589015 256.838298 0 0 0 0 -0.000412 0 0.000003 0.777251 -2.713661 -142.683838 137.256515 -153.517414 155.071915 -137.646505 125.465905 -113.311491 139.135653 -68.464146 -62.485248 -24.447813 -27.54005 78.980847 -88.909923 0
3573 -61.038572 -29.477921 235.319543 -62.37945 30.131271 254.189062 -21.077043 -29.732451 239.487624 -26.496649 30.738252 259.978008 -68.320048 5.206753 249.305248 -43.888304 63.862664 257.481313 -20.372348 3.591429 256.865764 0 0 0 0 -0.00055 0 0.000004 0.771763 -2.729391 -142.707152 137.248371 -153.518023 155.06155 -137.691766 125.47815 -113.355648 139.173928 -68.464386 -62.474615 -24.447238 -27.550315 78.981565 -88.91774 0
3610 -61.037403 -29.479533 235.321856 -62.373769 30.13463 254.206991 -21.078034 -29.727021 239.50808 -26.490808 30.735913 260.006452 -68.320799 5.215252 249.312592 -43.877804 63.861227 257.508659 -20.378396 3.594438 256.892252 0 0 0 0 -0.000544 0 0.000003 0.767608 -2.746257 -142.730896 137.238382 -153.519319 155.054535 -137.732068 125.465852 -113.405016 139.236749 -68.464707 -62.463567 -24.446587 -27.560986 78.982287 -88.925808 0
3639 -61.035925 -29.481381 235.324717 -62.365288 30.138844 254.227114 -21.079083 -29.722837 239.525604 -26.485664 30.734059 260.033011 -68.32124 5.223151 249.31972 -43.866959 63.860047 257.535863 -20.384128 3.597025 256.916285 0 0 0 0 -0.000408 0 0.000005 0.7754 -2.769839 -142.758976 137.219297 -153.515621 155.066421 -137.781642 125.34498 -113.439299 139.386684 -68.463351 -62.453633 -24.447616 -27.570563 78.982689 -88.933534 0
3675 -61.034518 -29.483035 235.32753 -62.358397 30.143243 254.249477 -21.080035 -29.718852 239.541864 -26.480746 30.732423 260.057712 -68.321037 5.229126 249.32766 -43.856943 63.858664 257.560825 -20.390292 3.599756 256.942868 0 0 0 0 -0.000465 0 0.000004 0.78396 -2.796407 -142.794725 137.201911 -153.509985 155.077904 -137.831586 125.228925 -113.464434 139.531506 -68.462865 -62.443643 -24.447945 -27.580222 78.982913 -88.940716 0
3706 -61.033368 -29.483971 235.329628 -62.35258 30.146727 254.271388 -21.080579 -29.714876 239.558458 -26.47717 30.73031 260.079694 -68.320537 5.234404 249.335718 -43.847594 63.85693 257.583594 -20.39519 3.602259 256.966019 0 0 0 0 -0.000552 0 0.000002 0.784017 -2.817914 -142.821879 137.186051 -153.510194 155.078229 -137.83105 125.144216 -113.532353 139.652716 -68.459955 -62.428734 -24.450181 -27.594761 78.983719 -88.94876 0
3741 -61.03217 -29.484528 235.331941 -62.347448 30.149665 254.292417 -21.08074 -29.712293 239.574265 -26.47413 30.728272 260.099006 -68.319875 5.239404 249.343848 -43.839103 63.85532 257.604003 -20.399922 3.605919 256.988215 0 0 0 0 -0.000399 0 0.000001 0.784138 -2.833573 -142.845733 137.178587 -153.51211 155.080386 -137.812571 125.081227 -113.615628 139.746664 -68.455054 -62.418776 -24.453958 -27.604417 78.985055 -88.955442 0
3775 -61.030596 -29.484543 235.334349 -62.342972 30.152664 254.313636 -21.080798 -29.70989 239.589643 -26.471868 30.726367 260.115576 -68.31916 5.244092 249.351668 -43.831748 63.85377 257.622266 -20.404226 3.609054 257.009768 0 0 0 0 -0.000304 0 0.000002 0.783036 -2.844301 -142.866557 137.177955 -153.514561 155.080632 -137.795954 125.052185 -113.699145 139.821829 -68.449988 -62.410838 -24.457898 -27.612037 78.986368 -88.962516 0
3806 -61.028767 -29.484338 235.336852 -62.338269 30.155519 254.334044 -21.080735 -29.707202 239.605403 -26.470196 30.724949 260.130906 -68.318409 5.24868 249.360371 -43.82405 63.853317 257.639074 -20.408282 3.612062 257.030058 0 0 0 0 -0.000275 0 0.000002 0.778682 -2.85069 -142.884125 137.182745 -153.518315 155.075679 -137.763567 125.056764 -113.790423 139.868527 -68.445065 -62.402956 -24.462078 -27.619626 78.986935 -88.969081 0
3837 -61.026448 -29.483944 235.339594 -62.334132 30.157763 254.353237 -21.080622 -29.70444 239.620447 -26.468074 30.723622 260.146189 -68.318009 5.253688 249.370885 -43.817031 63.853347 257.653856 -20.411734 3.614471 257.050514 0 0 0 0 -0.000244 0 0.000003 0.776084 -2.857634 -142.903475 137.188208 -153.519208 155.071375 -137.742391 125.066283 -113.867147 139.904693 -68.438896 -62.397006 -24.467551 -27.625296 78.987176 -88.97542 0
3870 -61.023933 -29.483217 235.342383 -62.33139 30.160195 254.373121 -21.080457 -29.701701 239.634657 -26.465845 30.722407 260.16016 -68.317491 5.258621 249.381566 -43.810391 63.853782 257.667446 -20.414753 3.616665 257.068872 0 0 0 0 -0.00022 0 0.000003 0.774571 -2.864754 -142.921525 137.192016 -153.515536 155.064678 -137.738337 125.076105 -113.922809 139.937093 -68.430754 -62.389399 -24.475314 -27.632661 78.98641 -88.980911 0
3905 -61.021191 -29.48218 235.345387 -62.329113 30.162403 254.391599 -21.080242 -29.699317 239.6487 -26.463503 30.721456 260.173512 -68.316633 5.263573 249.3927 -43.805739 63.854116 257.67684 -20.417289 3.618694 257.085919 0 0 0 0 -0.00016 0 0.000001 0.772479 -2.868921 -142.933408 137.195567 -153.515042 155.06 -137.706438 125.084869 -113.998523 139.968934 -68.422236 -62.383369 -24.483523 -27.638477 78.985434 -88.985801 0
3940 -61.017805 -29.480943 235.348964 -62.326986 30.164161 254.408407 -21.080124 -29.696825 239.661908 -26.461151 30.720469 260.186267 -68.315774 5.268306 249.403572 -43.801799 63.853955 257.685089 -20.419388 3.621249 257.102728 0 0 0 0 -0.000142 0 0.000001 0.771517 -2.873541 -142.941581 137.194499 -153.514156 155.057189 -137.679724 125.088021 -114.06859 139.999115 -68.413219 -62.379025 -24.492126 -27.642637 78.984574 -88.99002 0
