Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2021 -60.447454 -27.835229 239.110279 -61.317629 31.359503 258.23369 -19.754814 -29.040933 245.753551 -26.102197 31.427005 266.115403 -67.804956 6.110573 252.945137 -42.457291 65.052754 262.892175 -20.424809 3.052937 262.532711 0 0 0 0 0.000044 1 0.000003 2.391781 -4.644888 -143.550639 134.260864 -152.545715 157.329278 -143.805844 114.288199 -110.247544 149.82857 -68.296061 -62.40616 -24.764782 -27.617547 78.65277 88.943753 0
2053 -60.445714 -27.824324 239.107537 -61.315584 31.359243 258.233142 -19.752209 -29.038593 245.748973 -26.10077 31.428012 266.114044 -67.79862 6.108904 252.944112 -42.480069 65.062463 262.911129 -20.424566 3.055203 262.529731 0 0 0 0 0.000095 1 0.000002 2.392523 -4.642567 -143.560863 134.275728 -152.547632 157.332677 -143.808354 114.299785 -110.310295 149.851811 -68.282169 -62.403875 -24.77834 -27.619993 78.650783 88.940134 0
2086 -60.44634 -27.81381 239.105988 -61.313981 31.358859 258.232737 -19.750008 -29.035798 245.744681 -26.099604 31.428799 266.113091 -67.794138 6.108246 252.943087 -42.504308 65.073293 262.930155 -20.424397 3.057107 262.527156 0 0 0 0 -0.000013 1 0.000002 2.389932 -4.640387 -143.569274 134.2885 -152.556433 157.336298 -143.80929 114.307321 -110.382798 149.877995 -68.272202 -62.401619 -24.785525 -27.622416 78.654373 88.936418 0
2121 -60.447705 -27.804756 239.104557 -61.312604 31.35846 258.23245 -19.747907 -29.034376 245.741463 -26.098645 31.429255 266.112399 -67.789167 6.108963 252.942777 -42.530361 65.073669 262.950134 -20.424302 3.058343 262.525249 0 0 0 0 -0.000066 1 0.000003 2.387331 -4.639922 -143.581664 134.301821 -152.564181 157.338843 -143.824523 114.316309 -110.441292 149.901871 -68.264642 -62.39859 -24.790016 -27.625588 78.658992 88.933204 0
2153 -60.449404 -27.797368 239.103389 -61.31146 31.358176 258.232427 -19.745466 -29.033631 245.739436 -26.097843 31.429464 266.112089 -67.784792 6.109787 252.942634 -42.554876 65.071833 262.974119 -20.424312 3.059389 262.523627 0 0 0 0 0.000002 1 0.000002 2.383162 -4.635703 -143.589796 134.318389 -152.575149 157.341473 -143.843001 114.334639 -110.510237 149.922205 -68.257656 -62.396647 -24.792619 -27.627673 78.666319 88.930045 0
2185 -60.469103 -27.746138 239.116335 -61.310267 31.357628 258.232498 -19.74344 -29.03325 245.738029 -26.097137 31.429279 266.11259 -67.781204 6.110155 252.943182 -42.579547 65.071303 262.999773 -20.424356 3.06024 262.52234 0 0 0 0 0.000029 1 0.000002 2.379987 -4.631583 -143.598372 134.335207 -152.586027 157.346002 -143.864654 114.352711 -110.574915 149.942802 -68.251819 -62.396337 -24.794141 -27.628159 78.673739 88.926182 0
2221 -60.499197 -27.672541 239.139009 -61.308885 31.356907 258.232856 -19.741683 -29.035702 245.735765 -26.096955 31.42792 266.116405 -67.777127 6.109978 252.944183 -42.602023 65.068179 263.023543 -20.424347 3.060812 262.521505 0 0 0 0 -0.000053 1 0.000003 2.374052 -4.627383 -143.608786 134.354021 -152.603427 157.351531 -143.910837 114.374867 -110.659175 149.963552 -68.23841 -62.396547 -24.796431 -27.628098 78.693197 88.922923 0
2253 -60.510391 -27.648261 239.145374 -61.307389 31.355429 258.233666 -19.740576 -29.037562 245.734 -26.096854 31.425241 266.120911 -67.773575 6.109679 252.945447 -42.628622 64.959127 263.050318 -20.424525 3.060971 262.520552 0 0 0 0 -0.000103 1 0.000003 2.365928 -4.622632 -143.61861 134.373346 -152.629648 157.361504 -143.95704 114.382836 -110.761817 149.994209 -68.224122 -62.396785 -24.794981 -27.627982 78.721698 88.920258 0
2285 -60.518974 -27.631053 239.149499 -61.305892 31.35376 258.234787 -19.741489 -29.044035 245.732617 -26.096618 31.421277 266.129684 -67.770237 6.110163 252.947307 -42.650485 64.885169 263.08496 -20.426333 3.058995 262.51955 0 0 0 0 0.00016 1 0.000001 2.364492 -4.615942 -143.624282 134.392397 -152.643884 157.372867 -144.045792 114.407031 -110.829891 150.02706 -68.215914 -62.397148 -24.794936 -27.62771 78.736543 88.918289 0
2321 -60.526323 -27.619427 239.152575 -61.304563 31.352109 258.236384 -19.745786 -29.05257 245.731926 -26.09604 31.415135 266.141653 -67.768466 6.110746 252.949619 -42.675585 64.857334 263.107371 -20.431034 3.054788 262.518978 0 0 0 0 0.000277 1 0.000001 2.369713 -4.612068 -143.629101 134.404964 -152.655735 157.39516 -144.151369 114.400512 -110.891149 150.091012 -68.208369 -62.399922 -24.795176 -27.624997 78.749647 88.917 0
2353 -60.533416 -27.610859 239.154649 -61.303157 31.350854 258.238149 -19.751164 -29.060695 245.732284 -26.096043 31.408584 266.155815 -67.767751 6.112098 252.953386 -42.702597 64.840096 263.138604 -20.43862 3.050878 262.521338 0 0 0 0 0.000348 1 0.000001 2.380936 -4.611833 -143.63498 134.411314 -152.663037 157.424908 -144.272083 114.357771 -110.931895 150.189221 -68.202185 -62.402931 -24.795436 -27.622014 78.760277 88.916478 0
2385 -60.539931 -27.60483 239.156771 -61.302185 31.349531 258.240938 -19.762017 -29.070574 245.734501 -26.091239 31.397462 266.185927 -67.767513 6.113738 252.957225 -42.730013 64.828193 263.168693 -20.449898 3.048169 262.525678 0 0 0 0 0.000347 1 0.000001 2.394188 -4.613632 -143.642678 134.415414 -152.665789 157.454166 -144.412698 114.300165 -110.955853 150.308598 -68.194781 -62.403245 -24.797124 -27.621854 78.770274 88.913127 0
2421 -60.547107 -27.601093 239.158821 -61.301172 31.348237 258.244157 -19.774143 -29.078954 245.73772 -26.088494 31.386346 266.217709 -67.768717 6.11564 252.962613 -42.758533 64.823633 263.200498 -20.468403 3.053798 262.53581 0 0 0 0 0.000412 1 0.000011 2.423538 -4.629372 -143.649497 134.390752 -152.669096 157.516173 -144.540793 114.093766 -110.98151 150.546924 -68.189052 -62.405528 -24.797704 -27.619593 78.779467 88.912675 0
2453 -60.554296 -27.599323 239.161015 -61.300427 31.347689 258.250141 -19.78662 -29.086363 245.74132 -26.083586 31.372705 266.266108 -67.770249 6.117201 252.968955 -42.784706 64.822257 263.230395 -20.487022 3.06035 262.545943 0 0 0 0 0.000361 1 0 2.455254 -4.649134 -143.659396 134.361129 -152.667863 157.57837 -144.695831 113.872502 -110.987729 150.826888 -68.182526 -62.406198 -24.799154 -27.61937 78.788374 88.903067 0
2485 -60.559577 -27.599961 239.163947 -61.300111 31.346956 258.257675 -19.79984 -29.093698 245.745134 -26.078442 31.35967 266.315055 -67.773259 6.120252 252.980042 -42.810246 64.818895 263.254762 -20.505886 3.063897 262.556362 0 0 0 0 0.00066 1 0.00001 2.502118 -4.674102 -143.665711 134.317506 -152.668482 157.672718 -144.855367 113.555511 -111.008758 151.191429 -68.175789 -62.407362 -24.800767 -27.618638 78.797346 88.893834 0
2521 -60.569495 -27.60365 239.173603 -61.300766 31.347167 258.267903 -19.811845 -29.099789 245.748377 -26.073572 31.347689 266.361809 -67.776978 6.12191 252.992702 -42.837635 64.819509 263.280177 -20.5238 3.066868 262.566876 0 0 0 0 0.000692 1 0 2.553173 -4.702141 -143.672345 134.268063 -152.659007 157.765353 -145.02981 113.235156 -110.995212 151.553289 -68.16591 -62.406167 -24.807027 -27.620235 78.802731 88.885315 0
2553 -60.576111 -27.608442 239.181137 -61.301672 31.347442 258.278346 -19.82325 -29.105759 245.751143 -26.071718 31.336978 266.406965 -67.779726 6.121859 253.005481 -42.868903 64.829391 263.308978 -20.541894 3.070109 262.577415 0 0 0 0 0.000486 1 -0.000001 2.595357 -4.728113 -143.673939 134.217713 -152.66033 157.851044 -145.19942 112.945968 -110.991515 151.893009 -68.163865 -62.402715 -24.803281 -27.624111 78.813932 88.87634 0
2585 -60.582197 -27.614951 239.190173 -61.303604 31.34762 258.292007 -19.834752 -29.112765 245.754504 -26.07052 31.327385 266.447687 -67.78245 6.121489 253.01795 -42.89844 64.839864 263.335633 -20.560034 3.07289 262.588263 0 0 0 0 0.000569 1 -0.000007 2.635718 -4.749484 -143.678556 134.179588 -152.660088 157.931525 -145.358073 112.68862 -110.997036 152.204128 -68.158554 -62.398686 -24.804221 -27.628626 78.821691 88.866152 0
2621 -60.588294 -27.621767 239.199471 -61.305976 31.346124 258.305287 -19.845921 -29.119369 245.759606 -26.070186 31.319287 266.484451 -67.785871 6.118684 253.032637 -42.925057 64.850074 263.361669 -20.576826 3.075038 262.598562 0 0 0 0 0.000404 1 -0.000003 2.66884 -4.769084 -143.682936 134.144768 -152.665941 158.003621 -145.458746 112.459348 -111.02912 152.487387 -68.156681 -62.395482 -24.802338 -27.632316 78.828862 88.856066 0
2653 -60.595429 -27.628559 239.210796 -61.312532 31.347924 258.325672 -19.856352 -29.125556 245.764613 -26.069918 31.312221 266.518593 -67.789459 6.115551 253.049159 -42.949873 64.859068 263.389397 -20.59277 3.074706 262.609076 0 0 0 0 0.000342 1 -0.000005 2.701413 -4.79019 -143.69811 134.11773 -152.666293 158.06912 -145.618443 112.276612 -111.043554 152.732773 -68.150901 -62.394705 -24.804704 -27.633509 78.834628 88.847521 0
2689 -60.603392 -27.636543 239.225864 -61.319947 31.349492 258.346796 -19.865744 -29.130423 245.770216 -26.070064 31.306204 266.553283 -67.794597 6.112976 253.06623 -42.972445 64.86789 263.414645 -20.612639 3.075525 262.630749 0 0 0 0 0.000294 1 0.000002 2.722368 -4.801263 -143.691773 134.089247 -152.681454 158.126189 -145.675674 112.119287 -111.13801 152.958468 -68.145094 -62.391379 -24.8065 -27.637247 78.841589 88.839077 0
2721 -60.614222 -27.645263 239.245272 -61.327159 31.352118 258.367705 -19.87416 -29.134774 245.775223 -26.070455 31.301007 266.584921 -67.80014 6.110286 253.084493 -42.988446 64.875197 263.435769 -20.631866 3.075203 262.652016 0 0 0 0 -0.000196 1 0.000001 2.730448 -4.815948 -143.687506 134.05561 -152.696465 158.157361 -145.73014 111.972238 -111.211281 153.194027 -68.144927 -62.373267 -24.803666 -27.656145 78.84758 88.82297 0
2754 -60.625935 -27.654234 239.267731 -61.335689 31.355044 258.390617 -19.881666 -29.141283 245.781183 -26.071268 31.29642 266.615176 -67.808771 6.108231 253.10781 -43.001616 64.882201 263.454437 -20.650636 3.075095 262.671185 0 0 0 0 -0.000284 1 0.000001 2.733631 -4.828706 -143.681683 134.024271 -152.714492 158.181755 -145.800635 111.845121 -111.268035 153.413284 -68.149315 -62.3537 -24.794939 -27.676537 78.857106 88.806303 0
2789 -60.637349 -27.665055 239.290929 -61.34389 31.357715 258.413148 -19.890013 -29.148716 245.788527 -26.072171 31.292555 266.642213 -67.817748 6.10626 253.130031 -43.013245 64.88952 263.471341 -20.668533 3.07472 262.689376 0 0 0 0 -0.000054 1 -0.000001 2.744805 -4.841697 -143.681444 133.99805 -152.722657 158.212266 -145.896846 111.724323 -111.282697 153.625296 -68.151598 -62.340146 -24.78955 -27.690965 78.863766 88.788956 0
2821 -60.678512 -27.6252 239.360237 -61.351866 31.359988 258.434105 -19.900589 -29.158425 245.800066 -26.07401 31.289551 266.668296 -67.827839 6.102656 253.155017 -43.02184 64.895469 263.485003 -20.684621 3.070852 262.703609 0 0 0 0 -0.000115 1 -0.000001 2.754525 -4.855314 -143.684685 133.974057 -152.73092 158.239971 -145.979532 111.615488 -111.286127 153.813678 -68.157667 -62.330343 -24.781051 -27.701518 78.869777 88.7743 0
2853 -60.694993 -27.633986 239.390278 -61.35931 31.361762 258.453298 -19.913605 -29.168871 245.818162 -26.075381 31.286803 266.696215 -67.838067 6.099219 253.179359 -43.029022 64.900827 263.496971 -20.698671 3.067164 262.716246 0 0 0 0 -0.000305 1 0.000001 2.754882 -4.866036 -143.687849 133.955776 -152.767215 158.276979 -146.11492 111.521137 -111.214507 153.971971 -68.193036 -62.330954 -24.734001 -27.701348 78.899836 88.765843 0
2889 -60.747039 -27.57248 239.470935 -61.365664 31.365168 258.473372 -19.928056 -29.179993 245.836306 -26.07663 31.285742 266.724157 -67.848104 6.095695 253.202558 -43.034828 64.905763 263.5077 -20.710726 3.064288 262.727022 0 0 0 0 0.000315 1 0.000001 2.776996 -4.877446 -143.689408 133.934516 -152.772535 158.326527 -146.254613 111.416361 -111.15888 154.108625 -68.203454 -62.34352 -24.719428 -27.688872 78.910132 88.764332 0
2923 -60.766047 -27.577823 239.500189 -61.370766 31.367454 258.491492 -19.946931 -29.192963 245.856071 -26.077715 31.285238 266.750479 -67.857504 6.091902 253.224206 -43.041307 64.919192 263.530087 -20.721689 3.061749 262.736845 0 0 0 0 -0.000235 1 0.000004 2.78039 -4.888856 -143.68892 133.911209 -152.818009 158.378789 -146.374945 111.312901 -111.082436 154.226541 -68.24444 -62.359768 -24.662669 -27.672432 78.949518 88.768234 0
2953 -60.784042 -27.595636 239.528418 -61.375594 31.368718 258.50842 -19.965287 -29.20506 245.876002 -26.078895 31.285068 266.774416 -67.867148 6.088553 253.245139 -43.047038 64.932275 263.551712 -20.73369 3.058137 262.747836 0 0 0 0 0.000195 1 -0.000001 2.801926 -4.903719 -143.694704 133.887266 -152.825948 158.429799 -146.504363 111.214166 -111.034629 154.316784 -68.255099 -62.381099 -24.645971 -27.650461 78.963677 88.780838 0
2988 -60.799551 -27.618283 239.553475 -61.380792 31.372875 258.528352 -19.983383 -29.217511 245.896053 -26.08065 31.285596 266.796041 -67.879277 6.082213 253.271556 -43.052602 64.944333 263.57398 -20.746455 3.057579 262.763023 0 0 0 0 -0.000027 1 -0.000001 2.818677 -4.921399 -143.704962 133.862164 -152.836269 158.473623 -146.638247 111.120982 -110.973627 154.406127 -68.2727 -62.399639 -24.622148 -27.631415 78.979502 88.790946 0
3022 -60.811949 -27.642947 239.574981 -61.386061 31.376457 258.547854 -20.001864 -29.231569 245.916867 -26.082847 31.287673 266.820931 -67.891252 6.076317 253.296924 -43.057951 64.956504 263.59427 -20.759265 3.057198 262.778449 0 0 0 0 0.000271 1 -0.000002 2.835919 -4.929368 -143.705267 133.846532 -152.832079 158.503917 -146.815637 111.064384 -110.884518 154.481893 -68.279482 -62.414992 -24.611165 -27.61563 78.989243 88.799605 0
3053 -60.822505 -27.674237 239.598203 -61.391294 31.378442 258.567095 -20.022006 -29.243085 245.939112 -26.084352 31.289196 266.845465 -67.902184 6.070965 253.321052 -43.066731 64.965355 263.613868 -20.774224 3.059011 262.7985 0 0 0 0 0.000203 1 0.000001 2.858125 -4.94459 -143.715701 133.826521 -152.824495 158.540745 -146.99637 110.992674 -110.797268 154.56352 -68.284391 -62.432362 -24.603638 -27.597804 78.995444 88.808839 0
3089 -60.826683 -27.701655 239.616942 -61.39611 31.381163 258.586812 -20.037539 -29.249135 245.961404 -26.085067 31.289828 266.870809 -67.912507 6.066252 253.344083 -43.075168 64.973158 263.632393 -20.791136 3.063487 262.823486 0 0 0 0 -0.000079 1 0 2.872307 -4.961485 -143.722663 133.799693 -152.822703 158.567317 -147.145205 110.913915 -110.710742 154.652433 -68.297637 -62.445025 -24.588337 -27.584721 79.002056 88.817338 0
3122 -60.823101 -27.729818 239.635491 -61.40154 31.383935 258.606935 -20.050964 -29.253939 245.981336 -26.085615 31.290808 266.897202 -67.920882 6.061738 253.365541 -43.084088 64.979941 263.650155 -20.805719 3.068183 262.848163 0 0 0 0 -0.000031 1 0 2.88707 -4.977307 -143.725861 133.771247 -152.811627 158.585767 -147.27625 110.829553 -110.62239 154.769552 -68.304883 -62.448945 -24.583065 -27.580895 78.999415 88.815516 0
3155 -60.817212 -27.747735 239.652467 -61.406434 31.385952 258.626151 -20.059389 -29.253852 245.999098 -26.086399 31.292135 266.92214 -67.927742 6.057512 253.385949 -43.097281 64.950907 263.675451 -20.821199 3.073991 262.87775 0 0 0 0 0.000023 1 0.000001 2.90066 -4.990087 -143.723262 133.743088 -152.800185 158.601505 -147.358857 110.748479 -110.53756 154.878356 -68.315308 -62.449258 -24.579213 -27.580657 78.988086 88.814039 0
3188 -60.812461 -27.756992 239.67135 -61.411911 31.384924 258.644104 -20.068164 -29.248789 246.019077 -26.087356 31.293616 266.944838 -67.933697 6.053639 253.404665 -43.109512 64.912146 263.70492 -20.835143 3.078963 262.905335 0 0 0 0 -0.000131 1 0.000003 2.90741 -5.001362 -143.715199 133.712476 -152.784376 158.599196 -147.439136 110.686242 -110.460672 154.994606 -68.319515 -62.437065 -24.582921 -27.593385 78.972913 88.803304 0
3221 -60.801572 -27.767238 239.691019 -61.417139 31.383458 258.660579 -20.075302 -29.242742 246.036434 -26.088148 31.294408 266.965485 -67.938542 6.05018 253.422236 -43.120795 64.87304 263.73167 -20.847546 3.083676 262.930608 0 0 0 0 -0.000216 1 0.000001 2.911934 -5.013361 -143.711 133.684278 -152.771306 158.595174 -147.491093 110.633133 -110.396392 155.088412 -68.324008 -62.426498 -24.586163 -27.604352 78.958173 88.7953 0
3254 -60.789979 -27.776399 239.708924 -61.422598 31.381389 258.675861 -20.079011 -29.235962 246.050191 -26.088646 31.296253 266.986585 -67.942482 6.046456 253.4374 -43.132013 64.836144 263.755488 -20.858803 3.088418 262.953973 0 0 0 0 -0.000113 1 0.000001 2.917788 -5.023127 -143.705747 133.659494 -152.753819 158.589395 -147.532674 110.586541 -110.304436 155.174365 -68.332638 -62.4146 -24.589362 -27.616662 78.936001 88.787116 0
3289 -60.77891 -27.783895 239.724779 -61.427957 31.378686 258.690286 -20.081688 -29.229003 246.062207 -26.089293 31.298071 267.006707 -67.945832 6.04299 253.45118 -43.140599 64.807147 263.775611 -20.869043 3.092658 262.975454 0 0 0 0 -0.000181 1 0.000002 2.923292 -5.034922 -143.700757 133.630913 -152.739457 158.58604 -147.569174 110.538692 -110.230423 155.270346 -68.341415 -62.399878 -24.592513 -27.631982 78.913705 88.775352 0
3321 -60.768336 -27.790734 239.740038 -61.433053 31.375882 258.703494 -20.083623 -29.221988 246.072817 -26.089695 31.299767 267.025757 -67.948538 6.039388 253.463936 -43.149406 64.785129 263.79199 -20.877942 3.096342 262.995195 0 0 0 0 -0.000197 1 0 2.928105 -5.046602 -143.6975 133.604295 -152.72683 158.583041 -147.595363 110.494253 -110.17303 155.361175 -68.348321 -62.384862 -24.596692 -27.647603 78.892788 88.763546 0
3354 -60.75967 -27.797246 239.753985 -61.437851 31.373206 258.715224 -20.08511 -29.215237 246.081996 -26.090345 31.302243 267.043424 -67.952436 6.031873 253.478169 -43.156663 64.770192 263.806009 -20.886248 3.101025 263.013506 0 0 0 0 -0.000204 1 0.000001 2.931862 -5.057481 -143.693957 133.578995 -152.716176 158.5799 -147.613981 110.4516 -110.121601 155.444706 -68.355269 -62.369857 -24.600124 -27.66317 78.873332 88.752656 0
3390 -60.751396 -27.803475 239.767075 -61.442977 31.368932 258.726597 -20.086209 -29.209465 246.090126 -26.091093 31.304631 267.059851 -67.955726 6.024444 253.491426 -43.162969 64.757669 263.819098 -20.893304 3.104486 263.028717 0 0 0 0 -0.000092 1 0.000001 2.938961 -5.067805 -143.689929 133.554318 -152.698956 158.576878 -147.662225 110.411676 -110.048652 155.522235 -68.355785 -62.355773 -24.609282 -27.677807 78.854104 88.742035 0
3422 -60.746503 -27.805391 239.777923 -61.448079 31.36456 258.737493 -20.087515 -29.205185 246.096802 -26.091936 31.307364 267.075062 -67.957902 6.016799 253.503609 -43.168211 64.747339 263.830256 -20.900674 3.108643 263.042355 0 0 0 0 -0.0001 1 0 2.946448 -5.078817 -143.689203 133.531569 -152.684941 158.577838 -147.685761 110.371831 -109.993388 155.59203 -68.356246 -62.344349 -24.617778 -27.68972 78.836322 88.732728 0
3458 -60.743821 -27.808058 239.788294 -61.453038 31.360966 258.74753 -20.089045 -29.201359 246.102786 -26.092744 31.310138 267.088699 -67.960024 6.008567 253.516102 -43.173394 64.739847 263.84027 -20.908868 3.11431 263.05697 0 0 0 0 -0.000132 1 0 2.952034 -5.089036 -143.686676 133.508604 -152.677199 158.581268 -147.689014 110.329687 -109.979725 155.664444 -68.35199 -62.33469 -24.627708 -27.699879 78.824209 88.723318 0
3490 -60.741949 -27.810192 239.797688 -61.457676 31.357586 258.756733 -20.090489 -29.197952 246.108317 -26.09356 31.312776 267.100835 -67.961997 6.000974 253.527737 -43.178266 64.733386 263.849115 -20.916577 3.12006 263.069391 0 0 0 0 -0.000174 1 0.000001 2.954467 -5.0976 -143.681349 133.486148 -152.671524 158.580458 -147.69577 110.289394 -109.970726 155.737688 -68.34643 -62.324154 -24.637038 -27.710963 78.81565 88.713058 0
3522 -60.740173 -27.811983 239.806795 -61.464727 31.353754 258.767247 -20.092018 -29.196092 246.11423 -26.09475 31.314713 267.109251 -67.96394 5.993787 253.538489 -43.183237 64.728105 263.856387 -20.923436 3.127244 263.079572 0 0 0 0 -0.000095 1 0.000001 2.958011 -5.104491 -143.675106 133.466125 -152.666739 158.582761 -147.70152 110.251969 -109.965632 155.806713 -68.340643 -62.316402 -24.645825 -27.719236 78.808582 88.703415 0
3557 -60.744208 -27.819064 239.826155 -61.471635 31.350115 258.777165 -20.093489 -29.194602 246.119833 -26.096025 31.315872 267.115855 -67.965806 5.98577 253.548336 -43.187931 64.724565 263.863134 -20.930748 3.136276 263.089681 0 0 0 0 0.000005 1 0.000002 2.958702 -5.104996 -143.663073 133.453081 -152.668844 158.586248 -147.64578 110.229797 -109.997922 155.857393 -68.33573 -62.314452 -24.653754 -27.721633 78.801652 88.695291 0
3590 -60.749334 -27.826375 239.845848 -61.478317 31.346557 258.786392 -20.094675 -29.19358 246.124578 -26.098493 31.316489 267.120457 -67.967993 5.978216 253.557491 -43.192452 64.722037 263.869238 -20.938025 3.144991 263.099337 0 0 0 0 -0.000197 1 0.000003 2.950958 -5.10424 -143.650611 133.44213 -152.68671 158.588625 -147.580194 110.209044 -110.017188 155.906486 -68.348572 -62.313797 -24.641153 -27.722777 78.8036 88.686444 0
3622 -60.755074 -27.833986 239.865565 -61.485767 31.342131 258.795357 -20.095485 -29.192725 246.128964 -26.101136 31.317097 267.124605 -67.971253 5.966147 253.566813 -43.197104 64.720362 263.874388 -20.944791 3.152821 263.107252 0 0 0 0 -0.000187 1 0.000002 2.940865 -5.100793 -143.639284 133.437697 -152.705265 158.586996 -147.515979 110.201843 -110.031251 155.943566 -68.363178 -62.312695 -24.626334 -27.724393 78.806789 88.677219 0
3655 -60.765934 -27.840778 239.888597 -61.494523 31.337363 258.804393 -20.095922 -29.191753 246.132207 -26.104039 31.317627 267.127848 -67.974573 5.954134 253.575611 -43.201533 64.720631 263.878512 -20.953126 3.161334 263.112473 0 0 0 0 -0.000089 1 0.000002 2.933505 -5.096591 -143.627159 133.433978 -152.721233 158.588243 -147.454148 110.194901 -110.037493 155.978247 -68.375298 -62.312989 -24.614692 -27.724608 78.808133 88.668168 0
3686 -60.797542 -27.791509 239.956427 -61.50611 31.33232 258.814406 -20.095737 -29.190648 246.134758 -26.108426 31.318259 267.129922 -67.977774 5.942534 253.583717 -43.206993 64.722472 263.881397 -20.961154 3.169729 263.116789 0 0 0 0 -0.000083 1 0.000003 2.924523 -5.090559 -143.611535 133.430417 -152.748417 158.597464 -147.37079 110.178925 -110.069731 156.030576 -68.391901 -62.315885 -24.59547 -27.722401 78.816488 88.656065 0
3721 -60.806876 -27.793205 239.981651 -61.51855 31.327161 258.824182 -20.095479 -29.189417 246.136856 -26.113629 31.319842 267.131019 -67.981368 5.931159 253.590989 -43.218568 64.731544 263.881898 -20.967615 3.175143 263.119626 0 0 0 0 -0.000339 1 0.000008 2.899858 -5.077997 -143.588376 133.432382 -152.805382 158.605097 -147.229531 110.175224 -110.064451 156.070727 -68.440451 -62.318902 -24.54178 -27.720108 78.835925 88.643465 0
3751 -60.815936 -27.798277 240.006018 -61.530584 31.322366 258.833265 -20.095392 -29.188609 246.138191 -26.119015 31.321499 267.131662 -67.9851 5.920674 253.597879 -43.230477 64.741385 263.881278 -20.97356 3.179888 263.121843 0 0 0 0 0.000006 1 0.000003 2.885864 -5.063772 -143.564531 133.436988 -152.837889 158.609616 -147.075251 110.184723 -110.120884 156.091685 -68.460203 -62.321052 -24.5219 -27.718559 78.839932 88.633088 0
3787 -60.827267 -27.792272 240.036488 -61.54294 31.316134 258.841038 -20.093936 -29.187223 246.136332 -26.125246 31.322658 267.131424 -67.988527 5.913484 253.603935 -43.243092 64.753169 263.878775 -20.978981 3.18425 263.125324 0 0 0 0 0 1 0.000003 2.871424 -5.049332 -143.541349 133.442685 -152.870161 158.61301 -146.928142 110.197299 -110.169796 156.106943 -68.481703 -62.322812 -24.500131 -27.717342 78.844557 88.623782 0
3819 -60.834438 -27.800331 240.052962 -61.554611 31.310144 258.848023 -20.087582 -29.176381 246.11547 -26.133054 31.324127 267.129803 -67.996103 5.909068 253.613019 -43.255958 64.765799 263.87527 -20.983902 3.19082 263.129401 0 0 0 0 -0.000138 1 0.000003 2.850502 -5.033343 -143.521512 133.454827 -152.904755 158.605758 -146.772206 110.222809 -110.205742 156.113445 -68.508586 -62.317703 -24.473005 -27.723065 78.85016 88.613203 0
3851 -60.83926 -27.813083 240.064073 -61.565536 31.304514 258.854389 -20.065232 -29.109907 246.004272 -26.141018 31.325459 267.127705 -68.00468 5.907008 253.622007 -43.26843 64.778709 263.871169 -20.988338 3.197312 263.133287 0 0 0 0 -0.000247 1 0.000003 2.826177 -5.017901 -143.510469 133.474668 -152.914686 158.567039 -146.690978 110.269375 -110.195191 156.133008 -68.521293 -62.280228 -24.461734 -27.761529 78.84973 88.595845 0
3886 -60.844833 -27.830312 240.070534 -61.57552 31.299317 258.860159 -19.990321 -28.83122 245.546317 -26.15009 31.325349 267.123222 -68.013322 5.905771 253.630638 -43.279192 64.79001 263.866997 -20.992267 3.203734 263.137054 0 0 0 0 -0.002123 1 0.000038 2.735546 -5.00371 -143.503626 133.496205 -152.916511 158.387602 -146.633124 110.320988 -110.169079 156.286198 -68.530713 -62.077515 -24.454713 -27.966557 78.846762 88.553926 0
3920 -60.850364 -27.84766 240.074515 -61.587429 31.292748 258.866501 -19.800319 -28.269169 244.70613 -26.164082 31.323123 267.114472 -68.021995 5.905248 253.638816 -43.28939 64.803505 263.862705 -20.994115 3.216457 263.146949 0 0 0 0 -0.00966 1 0.000569 2.369211 -4.985818 -143.499264 133.527628 -152.917655 157.656077 -146.589843 110.393128 -110.152654 156.914749 -68.536803 -61.240154 -24.449197 -28.810828 78.846785 88.429606 0
3963 -60.854602 -27.864048 240.074754 -61.598021 31.287259 258.872128 -18.477468 -25.970167 241.073823 -26.186258 31.318811 267.102313 -68.031108 5.905104 253.646493 -43.300506 64.810938 263.855791 -20.989193 3.233102 263.159513 0 0 0 0 -0.018233 1 0.000996 1.674663 -4.950499 -143.493723 133.592725 -152.922138 156.271465 -146.510931 110.547174 -110.169161 158.063699 -68.540443 -59.660861 -24.445719 -30.409357 78.847157 88.126118 0
3986 -60.858184 -27.879012 240.073657 -61.607617 31.282181 258.877063 -17.237943 -23.512183 237.783408 -26.219687 31.324327 267.093825 -68.041354 5.904641 253.65386 -43.312776 64.819914 263.845539 -20.9298 3.405808 263.233209 0 0 0 0 -0.079074 1 -0.002823 -1.246809 -4.891664 -143.490434 133.707105 -152.91912 150.425502 -146.456584 110.820852 -110.172318 162.913471 -68.539302 -53.002239 -24.447787 -37.276563 78.8451 86.075685 0
