Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
4287 -56.852496 -28.424197 242.561817 -57.242119 30.729222 261.337709 -15.828781 -29.978389 249.05293 -21.232079 31.402311 268.26539 -63.724059 5.329314 256.228447 -38.754693 63.827121 264.744592 -16.081096 3.795831 265.966058 0 0 0 0 -0.000192 0 0 1.470773 -4.313863 -142.630109 134.002383 -153.085468 156.027014 -141.18773 119.76094 -110.699964 144.329296 -68.356122 -63.38823 -24.385281 -26.61494 79.30792 89.618555 0
4323 -56.858915 -28.408793 242.568922 -57.241094 30.728379 261.329484 -15.826373 -29.978392 249.057341 -21.226922 31.401467 268.256712 -63.719243 5.328498 256.223702 -38.748437 63.844079 264.742351 -16.079818 3.79203 265.959573 0 0 0 0 -0.000094 0 0 1.467549 -4.313288 -142.627768 134.001192 -153.099402 156.0345 -141.112488 119.742393 -110.749873 144.317907 -68.358965 -63.40029 -24.379764 -26.602903 79.313954 89.617276 0
4355 -56.867021 -28.388432 242.577887 -57.23986 30.727515 261.320472 -15.82409 -29.978675 249.061084 -21.220505 31.402934 268.248129 -63.71454 5.327888 256.218815 -38.742775 63.859111 264.740705 -16.078211 3.791102 265.9554 0 0 0 0 -0.000098 0 0 1.464183 -4.312678 -142.624329 133.998973 -153.116899 156.045266 -141.070784 119.710795 -110.767572 144.321913 -68.365657 -63.412496 -24.368095 -26.590727 79.325445 89.615479 0
4391 -56.864709 -28.400883 242.571211 -57.238537 30.726737 261.311579 -15.822047 -29.979438 249.064374 -21.215184 31.404498 268.240452 -63.710111 5.327326 256.214261 -38.737491 63.872778 264.73906 -16.076869 3.790084 265.95068 0 0 0 0 -0.000317 0 0.000001 1.458299 -4.315724 -142.621364 133.989917 -153.134013 156.050611 -141.040074 119.688671 -110.777477 144.316287 -68.372406 -63.422802 -24.355927 -26.580441 79.337868 89.61441 0
4424 -56.861627 -28.416491 242.562985 -57.237232 30.726022 261.302972 -15.819919 -29.980636 249.067521 -21.209638 31.405738 268.232989 -63.706279 5.326178 256.209826 -38.731459 63.881773 264.737201 -16.075508 3.788927 265.946126 0 0 0 0 -0.000076 0 0 1.457501 -4.317082 -142.6181 133.983936 -153.143373 156.058376 -141.014565 119.662811 -110.791041 144.31657 -68.375759 -63.433504 -24.349674 -26.569757 79.34447 89.613308 0
4463 -56.872374 -28.39891 242.571568 -57.235914 30.725226 261.294627 -15.818115 -29.982328 249.070501 -21.205147 31.407073 268.225551 -63.702631 5.325102 256.205559 -38.726199 63.895929 264.735484 -16.074377 3.788384 265.942836 0 0 0 0 -0.000085 0 0 1.457871 -4.319859 -142.617172 133.977454 -153.150499 156.066241 -140.987353 119.628415 -110.800277 144.320044 -68.378301 -63.443989 -24.344752 -26.559294 79.349852 89.612109 0
4485 -56.872886 -28.405005 242.56742 -57.235926 30.723393 261.286259 -15.816495 -29.984072 249.073339 -21.201029 31.408274 268.21878 -63.699156 5.324001 256.201553 -38.721496 63.909161 264.73403 -16.07336 3.787666 265.93976 0 0 0 0 -0.000323 0 0 1.450747 -4.321901 -142.617272 133.973471 -153.168497 156.069991 -140.967091 119.615101 -110.81233 144.305508 -68.384734 -63.453286 -24.331357 -26.550016 79.365425 89.611068 0
4521 -56.870133 -28.420398 242.559814 -57.236248 30.721539 261.278367 -15.814617 -29.986173 249.076223 -21.197042 31.411353 268.215132 -63.69586 5.322891 256.197691 -38.717318 63.920498 264.731646 -16.072387 3.787213 265.937209 0 0 0 0 -0.000145 0 0 1.447573 -4.322861 -142.615528 133.969806 -153.178671 156.073817 -140.939173 119.601538 -110.8309 144.29303 -68.386868 -63.462012 -24.325834 -26.541306 79.37283 89.610137 0
4551 -56.874168 -28.406748 242.565107 -57.236481 30.720255 261.271095 -15.812543 -29.988384 249.079323 -21.194664 31.415236 268.211341 -63.692868 5.322057 256.194043 -38.713363 63.93249 264.729095 -16.071388 3.786458 265.93411 0 0 0 0 -0.000118 0 0.000001 1.447563 -4.32621 -142.612091 133.95967 -153.187289 156.082415 -140.906561 119.560026 -110.849903 144.306782 -68.389401 -63.470516 -24.321107 -26.532827 79.377833 89.608754 0
4593 -56.883138 -28.38605 242.576098 -57.236826 30.719084 261.263943 -15.81035 -29.990545 249.082303 -21.192649 31.418678 268.208027 -63.690042 5.321258 256.190538 -38.709357 63.941139 264.726639 -16.070496 3.785797 265.931082 0 0 0 0 -0.000067 0 0 1.447166 -4.327719 -142.609814 133.954376 -153.197058 156.09139 -140.874992 119.532738 -110.851474 144.308331 -68.39338 -63.479927 -24.314626 -26.523444 79.383738 89.607106 0
4631 -56.889194 -28.3683 242.585444 -57.237023 30.718094 261.256933 -15.808254 -29.992715 249.086571 -21.190675 31.421599 268.205166 -63.68649 5.318746 256.185889 -38.705513 63.947362 264.723921 -16.070139 3.783593 265.927052 0 0 0 0 -0.000157 0 0 1.444078 -4.329122 -142.607426 133.949182 -153.212704 156.10086 -140.847627 119.504236 -110.854794 144.312568 -68.400906 -63.48911 -24.302586 -26.514296 79.394461 89.605118 0
4661 -56.899232 -28.350419 242.598581 -57.237256 30.717242 261.250615 -15.80582 -29.994875 249.091649 -21.188994 31.425151 268.202233 -63.682985 5.316169 256.180978 -38.701522 63.951886 264.720535 -16.069677 3.781687 265.923452 0 0 0 0 -0.000064 0 0.000001 1.443533 -4.330408 -142.602052 133.941236 -153.228537 156.115602 -140.810847 119.460621 -110.864244 144.333892 -68.408659 -63.500367 -24.291757 -26.503087 79.402245 89.602439 0
4700 -56.90583 -28.338084 242.604017 -57.236916 30.716699 261.244559 -15.802518 -29.997483 249.097514 -21.187559 31.428635 268.199539 -63.679659 5.313515 256.176019 -38.697851 63.956684 264.716983 -16.069348 3.779955 265.92021 0 0 0 0 -0.000223 0 0.000001 1.438612 -4.331905 -142.596598 133.932789 -153.252664 156.129888 -140.768566 119.426625 -110.885141 144.346961 -68.421718 -63.512342 -24.273426 -26.491166 79.415556 89.599405 0
4723 -56.914884 -28.342649 242.598772 -57.236016 30.71568 261.23817 -15.797356 -30.000269 249.102283 -21.185954 31.431428 268.19706 -63.678235 5.311452 256.172633 -38.692489 63.957471 264.711952 -16.068913 3.778166 265.917325 0 0 0 0 -0.000108 0 0 1.437876 -4.334286 -142.592732 133.924161 -153.269669 156.145422 -140.735721 119.395792 -110.913421 144.361373 -68.427215 -63.525327 -24.263558 -26.478262 79.425626 89.594857 0
4758 -56.957746 -28.347415 242.561126 -57.234728 30.714434 261.231828 -15.704608 -30.024272 249.103451 -21.184169 31.433761 268.193889 -63.683009 5.310367 256.17559 -38.684699 63.957787 264.705801 -16.06852 3.776219 265.915847 0 0 0 0 -0.000197 0 0 1.438551 -4.34067 -142.59684 133.9155 -153.283084 156.160186 -140.737697 119.360199 -110.955853 144.384709 -68.424752 -63.53643 -24.257699 -26.467289 79.442474 89.587653 0
4789 -57.156682 -28.281653 242.310262 -57.233286 30.713308 261.22582 -15.21323 -30.038068 248.954272 -21.184438 31.436405 268.189049 -63.730723 5.31639 256.208038 -38.67434 63.960087 264.693928 -16.066268 3.769666 265.917969 0 0 0 0 0.00057 0 0.000013 1.468457 -4.354034 -142.615181 133.907113 -153.298101 156.235015 -140.837203 119.336421 -111.184045 144.767527 -68.363952 -63.555529 -24.282862 -26.451146 79.505867 89.447696 0
4821 -59.102416 -27.221477 239.429188 -57.229638 30.713421 261.220694 -11.67522 -29.578847 248.02196 -21.186867 31.440154 268.183303 -64.01304 5.302433 256.478977 -38.662386 63.962549 264.678907 -15.998317 3.714803 265.99319 0 0 0 0 0.001827 0 0.000133 1.568591 -4.401055 -142.711952 133.909841 -153.20682 156.344002 -141.49111 119.378693 -112.316288 146.878391 -67.90529 -63.361197 -24.588468 -26.675123 79.751125 88.708071 0
4857 -61.391002 -25.589871 236.484671 -57.225627 30.714947 261.217332 -7.404316 -27.918145 247.423291 -21.190551 31.444338 268.176603 -64.554 5.278786 257.031798 -38.647872 63.966906 264.656997 -15.762946 3.717469 266.251588 0 0 0 0 0.01104 0 0.005576 2.056871 -4.567581 -143.187262 134.0521 -151.971942 156.085685 -146.015402 120.592835 -126.257803 157.554073 -62.600112 -61.840489 -28.613934 -29.038058 82.383333 83.481423 0
4889 -64.54317 -23.024313 233.331442 -57.221049 30.719176 261.21769 -2.143996 -25.11726 247.077298 -21.194772 31.448719 268.169904 -65.560132 5.324879 258.012915 -38.627926 63.975561 264.610744 -15.209274 3.843333 266.804838 0 0 0 0 -5.245016 0 0.630988 -150.989651 -4.717472 -144.038151 134.603207 -148.235824 -153.743478 -155.664006 125.099134 -133.369837 163.56748 -56.48892 -60.083217 -33.959137 -33.071114 85.124592 77.208064 0
4925 -68.291688 -19.613057 230.447483 -57.214528 30.733258 261.229539 2.315169 -22.405553 246.69981 -21.20136 31.45465 268.16268 -66.576999 5.546359 259.15792 -38.600844 63.988298 264.555049 -14.388703 4.16498 267.704725 0 0 0 0 0.198457 1 -0.679074 -145.073018 -4.823284 -145.555532 135.908964 -141.349642 -148.796394 -173.580508 137.02748 -133.043142 166.104336 -48.974649 -58.162916 -41.067663 -39.249917 -88.450208 69.551838 0
4960 -72.443771 -15.384431 228.31161 -57.207501 30.751804 261.246967 7.308569 -19.110654 245.700479 -21.207654 31.459689 268.157005 -67.368293 5.86444 259.962606 -38.567469 63.998103 264.424491 -13.426153 4.64935 268.783259 0 0 0 0 0.242683 1 0.038845 -138.265121 -4.50844 -146.918482 137.901602 -133.524007 -143.006235 169.981105 158.877076 -130.501007 164.398605 -41.294418 -56.206871 -48.82195 -45.285889 -87.428161 63.748816 0
4989 -76.352179 -9.696244 227.573872 -57.200533 30.778867 261.274362 11.371709 -14.17094 246.387815 -21.213643 31.464982 268.154335 -68.691152 7.103078 261.164403 -38.517269 63.987345 264.268327 -12.245772 5.357105 270.056438 0 0 0 0 0.255282 1 0.0355 -131.395299 -3.870927 -147.998843 140.256989 -126.873049 -135.91755 161.801407 -179.110288 -132.492933 161.74244 -34.614796 -53.797006 -56.460379 -52.556645 -82.4164 57.956353 0
5027 -80.945003 -3.212587 227.821255 -57.201129 30.824834 261.327934 15.009145 -8.280002 247.813201 -21.220309 31.471312 268.155241 -69.531351 8.167724 262.155414 -38.470343 63.972723 264.020586 -11.417487 6.274465 271.328664 0 0 0 0 0.258703 1 0.045888 -124.093738 -3.544385 -150.217567 143.128797 -119.026594 -129.160882 154.191864 -164.629299 -125.529073 157.081895 -28.796278 -52.319553 -64.00614 -59.713512 -78.470801 52.415108 0
5057 -85.211831 3.605924 228.527093 -57.209736 30.897918 261.410975 18.385421 -1.611916 250.08595 -21.224917 31.476897 268.162942 -70.144492 8.994836 262.868857 -38.428012 63.962942 263.735223 -10.209438 6.876194 272.454453 0 0 0 0 4.053203 2 -0.42192 -4.869549 -3.020753 -151.395891 145.354385 112.219302 -121.958401 150.410385 -156.41859 -127.229277 153.595239 -25.147178 -52.065559 -72.539897 -67.635706 -72.487093 46.301344 0
5091 -88.384467 10.913068 229.949474 -57.220489 30.975851 261.497831 21.361998 5.475566 252.89278 -21.22912 31.485048 268.177128 -70.652109 9.664606 263.423276 -38.390398 63.895535 263.386726 -9.612741 7.675727 273.454261 0 0 0 0 0.042593 2 0.100584 -4.529285 -2.099752 -152.164932 147.965427 105.801359 -114.859928 148.980993 -154.593673 -131.830695 151.239338 -24.983835 -53.13324 81.822712 -76.840442 -66.566031 39.918658 0
5125 -91.023225 17.831442 231.925964 -57.231057 31.045797 261.581349 23.30485 12.633106 256.023788 -21.233132 31.494036 268.197608 -71.164799 10.190825 263.68885 -38.370144 63.839209 263.078117 -9.279738 8.413983 274.236131 0 0 0 0 0.020008 2 0.009088 -4.366144 -1.669064 -152.773472 149.435344 98.837871 -107.570159 148.528262 -152.386942 -135.072878 151.216318 -27.970524 -56.489616 88.112334 -86.613243 -62.104583 33.727231 0
5160 -92.107719 23.518729 234.53989 -57.237613 31.11614 261.660838 24.090365 18.478179 258.758163 -21.237603 31.503394 268.223596 -71.705067 10.62277 263.790345 -38.354877 63.798982 262.78832 -9.180741 9.235469 274.895406 0 0 0 0 0.02123 2 0.016996 -3.732807 -1.670813 -153.683111 150.341485 93.00332 -100.468935 149.573823 -150.9187 -139.016133 151.989116 -33.817681 -61.000494 78.471612 83.55147 -58.705895 29.844064 0
5189 -92.525184 26.215881 236.388183 -57.244807 31.188715 261.736655 24.181895 21.372677 260.374737 -21.248229 31.530446 268.262148 -72.404701 11.071559 263.678741 -38.343608 63.777417 262.528968 -8.259435 10.145087 275.131106 0 0 0 0 -0.000667 2 0.023691 -3.461615 -1.961888 -154.816199 150.892423 88.115517 -95.038747 151.427978 -149.479234 -140.593816 152.125441 -39.528393 -64.952121 70.119754 75.966389 -57.452383 29.202802 0
5224 -92.852038 27.568522 237.51781 -57.247221 31.264979 261.80768 23.91865 22.767793 261.492324 -21.258691 31.561384 268.304348 -72.9783 11.403593 263.557744 -38.338402 63.762498 262.290168 -8.111487 10.794151 275.472379 0 0 0 0 -0.004499 2 0.027213 -3.971929 -1.585993 -156.539336 153.367349 86.78371 -94.727568 154.439991 -152.943347 -140.996813 151.897513 -42.700016 -66.739642 65.931703 72.513999 -57.191724 29.75046 0
5253 -93.127763 28.210634 238.445044 -57.249689 31.348071 261.878085 23.591529 23.117016 262.104273 -21.256024 31.624207 268.388009 -73.423117 11.638857 263.454556 -38.331836 63.766789 262.104154 -7.692637 11.212411 275.521755 0 0 0 0 -0.008163 2 0.030154 -3.858394 -1.943882 -157.98481 154.097046 86.663442 -94.38023 157.014633 -153.195057 -141.198144 151.102465 -44.531776 -67.763619 63.734815 71.087934 -57.03971 29.884736 0
5290 -93.239856 27.209893 239.195704 -57.251424 31.420979 261.938715 23.320563 21.933359 262.35559 -21.25205 31.688508 268.468523 -73.737246 11.777785 263.376141 -38.326496 63.766581 261.949658 -7.393441 11.443184 275.499678 0 0 0 0 -0.008312 2 0.028183 -4.148433 -1.903279 -159.170123 155.363565 87.039702 -95.336569 159.242164 -155.575143 -141.480066 150.965659 -45.832203 -68.156666 62.503932 70.72409 -56.703683 29.828591 0
5321 -93.268353 22.28547 238.246965 -57.250679 31.491104 261.99522 23.31022 17.003177 260.946703 -21.246316 31.75039 268.545508 -73.939961 11.858563 263.327336 -38.323888 63.768381 261.824918 -7.166913 11.51206 275.396967 0 0 0 0 -0.008139 2 0.019905 -4.412728 -1.883738 -160.028106 156.26063 88.946739 -97.772195 160.986393 -157.668714 -141.59964 150.938074 -45.805075 -67.952968 63.583401 72.56778 -55.788885 28.70223 0
5357 -92.423517 15.707383 236.647463 -57.250684 31.552643 262.045884 22.695382 9.78854 258.750105 -21.240842 31.802917 268.613029 -74.041861 11.873859 263.295102 -38.322288 63.76937 261.730289 -7.406956 11.194653 275.183511 0 0 0 0 0.000137 2 0.015064 -4.433182 -1.859167 -160.591193 156.872859 95.635085 -104.50145 162.291363 -159.630346 -140.907749 149.895586 -41.206837 -64.985236 71.773388 80.753389 -54.563939 26.894736 0
5385 -91.078019 7.406412 234.683204 -57.250285 31.605092 262.092781 21.548755 0.445935 256.213164 -21.235335 31.84644 268.669868 -73.930579 11.639699 263.303971 -38.320619 63.768858 261.65967 -8.04761 10.601125 274.829459 0 0 0 0 -0.014848 2 0.016994 -4.407187 -2.333568 -160.89254 156.225404 103.697576 -112.511951 163.256667 -160.462814 -138.377749 148.389625 -35.170274 -61.395335 -83.246545 -87.652218 -55.675707 28.718894 0
5417 -88.762999 -1.347276 233.222461 -57.2505 31.649175 262.137818 19.105704 -9.94032 254.316044 -21.230894 31.881431 268.715358 -73.430806 11.070372 263.435459 -38.319251 63.76788 261.607218 -9.970509 8.059828 273.856735 0 0 0 0 -0.026876 2 0.016977 -4.528713 -3.025418 -160.547566 154.49673 112.547879 -121.605305 163.694383 -160.473298 -135.188219 147.133394 -31.679292 -59.249163 -82.768928 -73.804406 -59.34572 35.621855 0
5454 -85.829926 -9.54085 232.449031 -57.249498 31.683475 262.17761 16.208936 -19.309525 253.198934 -21.230549 31.900018 268.738723 -72.751606 10.326526 263.611388 -38.315386 63.765711 261.572075 -10.661881 7.049237 273.305011 0 0 0 0 -0.074452 2 0.021295 -4.459784 -5.353069 -159.10022 148.394082 119.408715 -128.328283 163.109444 -158.455707 -130.594707 150.086024 -33.14579 -60.255654 -69.871557 -62.805212 -64.855947 42.418791 0
5486 -82.990348 -15.046567 233.611822 -57.245237 31.709149 262.214851 14.10186 -21.972767 253.818154 -21.230379 31.912515 268.755198 -72.18498 9.679317 263.763094 -38.312441 63.764155 261.546636 -11.027379 6.444766 272.939682 0 0 0 0 -4.144367 2 -0.473364 -130.32953 -5.488648 -157.11988 146.142584 -124.200115 -136.458946 161.937462 -159.017636 -124.361612 149.106017 -37.353772 -61.890768 -59.549979 -51.853395 -70.512082 50.973855 0
5532 -81.866217 -15.108231 234.604454 -57.235426 31.725731 262.255144 13.411525 -21.859884 254.086924 -21.231294 31.921506 268.767333 -71.707648 9.178995 263.949299 -38.307598 63.76096 261.529446 -11.261193 6.064945 272.713637 0 0 0 0 -0.104381 3 0.206726 -133.725697 -5.275472 -155.442921 144.891976 -127.680547 -139.770846 160.830863 -160.037877 -117.644134 149.268709 -41.826864 -63.248905 -52.332402 -48.014624 -74.511461 53.733961 0
5564 -81.757885 -13.788754 235.341525 -57.217467 31.731498 262.29651 13.263488 -19.892251 254.331017 -21.233539 31.927273 268.776202 -71.307087 8.76628 264.215684 -38.297734 63.741904 261.520171 -11.425889 5.805625 272.569513 0 0 0 0 0.006627 3 0.023247 -133.818475 -4.9802 -154.060835 144.100435 -127.543095 -140.093854 159.603689 -160.784076 -115.139269 150.349393 -41.896236 -63.440902 -51.970663 -47.908609 -75.067542 53.683121 0
5596 -84.495008 -8.788198 235.950089 -57.19884 31.733811 262.339687 15.096031 -15.392292 253.881025 -21.236582 31.930628 268.78264 -71.039277 8.505812 264.441776 -38.288739 63.725668 261.516213 -11.498303 5.689171 272.518802 0 0 0 0 0.056362 3 0.024497 -132.417399 -4.655465 -152.870478 143.559547 -126.33783 -138.496968 158.049429 -161.260328 -114.917661 151.639831 -40.726085 -62.896842 -53.702056 -50.06428 -74.080061 51.921855 0
5624 -87.408334 -4.594305 236.283493 -57.180899 31.732488 262.388301 17.386882 -8.935089 254.361343 -21.24041 31.932309 268.792224 -70.873523 8.379957 264.697528 -38.279384 63.711923 261.514473 -11.368977 5.898611 272.883677 0 0 0 0 4.162463 4 -0.460039 -4.989877 -4.386958 -152.097728 143.323813 122.799437 -132.779191 156.859581 -161.417825 -123.935247 154.526524 -37.562783 -61.22461 -61.239598 -57.009986 -68.015198 46.616399 0
5655 -91.191304 3.443513 236.203384 -57.162184 31.727326 262.444925 20.771019 0.127421 254.961705 -21.242884 31.924599 268.820119 -70.877278 8.408044 264.91313 -38.266543 63.691223 261.518931 -11.053474 6.421137 273.678064 0 0 0 0 0.08633 4 -0.36561 -2.809263 -3.913777 -151.602701 143.775146 118.880462 -124.498989 155.73574 -159.383556 -131.700572 155.717174 -36.489742 -60.211153 -68.463038 -66.554993 -62.105457 39.530303 0
5691 -94.117105 12.141182 236.485219 -57.143319 31.72085 262.507987 23.505072 9.168848 255.850601 -21.245658 31.909636 268.864799 -71.28129 8.844668 265.156627 -38.237557 63.63982 261.536574 -10.651325 6.999791 274.584317 0 0 0 0 0.067484 4 0.005457 -1.2808 -3.362916 -151.584601 144.858769 109.590127 -112.151728 155.239839 -155.971236 -139.747527 155.655983 -36.06919 -60.017724 81.965257 -80.325889 -55.115088 31.818452 0
5723 -95.856059 20.37766 237.384272 -57.125604 31.714922 262.572432 24.791321 17.406365 257.384396 -21.248032 31.891158 268.926311 -72.341579 9.738759 265.283108 -38.207385 63.571483 261.554265 -10.255563 7.677468 275.750923 0 0 0 0 0.033572 4 0.020995 -0.391926 -3.215222 -152.548193 146.117749 99.930378 -100.71423 155.622026 -153.423117 -143.484841 154.459579 -38.824415 -61.305196 84.86089 86.813124 -51.647063 28.904531 0
5755 -96.109992 27.607703 238.955331 -57.108837 31.71196 262.639523 25.085244 24.121708 259.365368 -21.251564 31.872493 268.988252 -73.62771 10.810731 265.214562 -38.182008 63.50807 261.57136 -9.945251 8.195737 276.633954 0 0 0 0 0.015472 4 0.018769 0.734284 -3.86274 -155.061882 147.336403 92.715072 -91.246505 157.855552 -150.721887 -143.760199 150.972589 -42.771944 -63.208012 73.744194 76.1862 -51.778509 30.669567 0
5790 -95.187664 32.517096 241.097975 -57.10423 31.705233 262.736869 24.405731 29.854593 261.34634 -21.250594 31.85885 269.058323 -74.75096 11.801136 265.05692 -38.154626 63.436091 261.573625 -9.55356 8.545282 277.334809 0 0 0 0 -0.012424 4 -0.003689 1.495805 -5.009538 -158.223071 148.203995 87.363745 -84.372135 160.829209 -149.432648 -141.946567 148.495143 -46.902883 -65.831437 64.084877 67.815499 -54.199493 33.845623 0
5822 -94.202548 34.63096 242.918873 -57.101625 31.703728 262.832952 23.518886 32.351452 262.660146 -21.25079 31.868547 269.138336 -75.423634 12.434266 264.9189 -38.130763 63.362277 261.574745 -9.267647 8.753266 277.773571 0 0 0 0 0.001894 4 0.010467 2.602195 -6.057059 -161.158359 149.044242 83.881419 -78.677029 163.509572 -149.361478 -138.937977 145.997398 -50.534297 -68.257862 56.661673 60.415524 -57.168292 38.113627 0
5857 -93.287522 35.233486 244.201732 -57.10538 31.712797 262.929678 21.661556 33.968073 263.923788 -21.252273 31.885767 269.212103 -75.828791 12.853308 264.828682 -38.113317 63.292563 261.563087 -9.0617 8.850811 278.088737 0 0 0 0 -0.00585 4 0.01732 3.094409 -6.731465 -163.051856 149.588926 82.34469 -76.155873 165.231129 -149.723657 -136.602173 144.100477 -52.886252 -69.487549 52.497691 56.829416 -58.998987 40.520892 0
5890 -92.675155 35.278532 244.913983 -57.111412 31.723163 263.01682 20.760641 34.148926 264.447594 -21.254885 31.921196 269.30716 -76.095814 13.131294 264.76562 -38.100624 63.221437 261.546469 -8.850145 8.850259 278.416586 0 0 0 0 0.018414 4 0.01563 4.125807 -7.188167 -164.289489 149.913156 81.736437 -73.484823 166.404409 -150.077338 -134.572127 141.411437 -53.994179 -70.356162 50.369477 53.408907 -60.16042 43.185207 0
5923 -91.959685 33.687323 244.717026 -57.123846 31.728226 263.109231 20.580371 32.494515 263.966966 -21.254106 31.962514 269.399381 -76.277578 13.320321 264.722443 -38.091823 63.158876 261.529064 -8.627318 8.750945 278.670835 0 0 0 0 0.002994 4 0.005861 4.535405 -7.504137 -165.140368 150.132095 81.646948 -72.576138 167.250175 -150.534129 -133.107883 139.059253 -54.338226 -70.268494 49.427019 52.306532 -60.863028 44.30307 0
5961 -91.607094 27.166477 242.238069 -57.135755 31.733024 263.189149 21.221825 25.26449 261.524367 -21.25423 32.001045 269.482708 -76.356214 13.401967 264.676332 -38.087916 63.11481 261.512852 -8.566396 8.599231 278.784251 0 0 0 0 -0.00469 4 0.011583 4.638543 -7.754316 -165.800092 150.291461 82.922174 -73.645088 167.968266 -151.168747 -130.95686 136.752522 -52.107388 -68.662682 51.296933 54.01652 -61.219583 43.716716 0
5992 -90.7745 19.261931 239.178205 -57.150614 31.744108 263.272858 21.457995 17.085584 258.73127 -21.249589 32.031581 269.568539 -75.729197 12.970106 264.735913 -38.086793 63.085848 261.499953 -8.928575 8.14051 278.560019 0 0 0 0 -0.000998 4 0.024419 4.867513 -8.014622 -166.205438 150.176193 90.526813 -80.791787 168.529283 -151.49337 -128.844416 133.802711 -42.476395 -63.175918 63.099308 64.169747 -59.913749 38.849076 0
6023 -90.076578 9.488986 236.10549 -57.166523 31.752381 263.348913 21.445945 5.952475 255.674839 -21.244974 32.05677 269.653821 -74.690574 12.104383 264.745879 -38.088587 63.056374 261.486197 -9.396935 7.726447 278.187299 0 0 0 0 0.004309 4 0.022293 4.923561 -7.935036 -165.059654 149.189583 98.894881 -89.047758 168.242269 -151.044067 -127.795207 132.030898 -32.541222 -57.953848 -78.022251 76.151032 -60.24715 35.597964 0
6058 -88.58825 -0.780135 233.85222 -57.180774 31.758144 263.414502 20.459101 -6.000816 253.342533 -21.242014 32.07747 269.727516 -73.491663 11.111321 264.887428 -38.090044 63.033843 261.476707 -9.817686 7.367518 277.538013 0 0 0 0 -0.017739 4 0.022693 3.780492 -7.351575 -162.765977 148.062827 109.07331 -101.512326 167.642186 -150.532081 -129.053863 130.541252 -28.586833 -53.919045 -85.400737 -87.340106 -61.853777 36.210487 0
6090 -86.375523 -9.449591 232.970762 -57.192159 31.761205 263.468933 17.843732 -16.143887 251.865411 -21.244137 32.087409 269.784927 -72.526264 10.146045 265.054297 -38.091937 63.016319 261.470771 -10.078481 7.199867 276.416636 0 0 0 0 -0.042416 4 -0.000026 1.406327 -6.318194 -159.681781 147.045392 117.624207 -114.811552 166.126575 -150.887858 -128.64759 130.589746 -31.766505 -53.831231 -70.988191 -70.969306 -65.570916 42.396348 0
6125 -84.473515 -14.864096 234.809184 -57.202923 31.762123 263.516998 15.088789 -18.940872 252.839923 -21.249075 32.091662 269.832039 -71.865606 9.451923 265.17272 -38.093835 62.997997 261.466408 -10.218918 7.059056 275.516582 0 0 0 0 -3.949669 4 0.364943 -124.844144 -5.19324 -156.860452 146.473972 -123.36977 -126.318519 164.372748 -153.88295 -125.464155 132.876256 -36.793235 -55.997156 -60.71821 -57.877584 -69.77692 50.504376 0
6155 -83.83584 -15.096904 235.823441 -57.211328 31.757441 263.556266 13.803315 -19.587037 253.630924 -21.257845 32.094702 269.872069 -71.196055 8.504108 266.038275 -38.096204 62.979591 261.46493 -10.339034 6.95053 274.913549 0 0 0 0 -0.142995 5 0.49191 -130.160553 -4.415486 -154.862259 146.031287 -128.244666 -132.076441 162.92066 -157.356304 -122.757312 136.240516 -42.052939 -57.99506 -53.51324 -52.579295 -72.04195 53.737577 0
6187 -83.678663 -14.695396 236.562157 -57.218122 31.752241 263.588595 13.258146 -19.12908 254.171991 -21.271457 32.096425 269.913864 -70.824635 8.025716 266.46893 -38.098106 62.966228 261.467099 -10.415942 6.883905 274.538445 0 0 0 0 0.022069 5 0.020672 -130.679988 -3.194167 -151.99967 145.611336 -126.258919 -135.101058 157.76322 -160.055117 -117.339194 139.751661 -41.543338 -59.322501 -54.223656 -50.492358 -71.753776 54.636559 0
6222 -85.825163 -10.515331 237.050819 -57.221496 31.746385 263.615155 15.10874 -14.693668 255.323124 -21.286292 32.095313 269.9507 -70.564622 7.677976 267.14251 -38.099942 62.953836 261.47294 -10.470076 6.844709 274.307394 0 0 0 0 0.017448 5 0.013513 -130.727692 -2.590282 -150.511703 145.331139 -125.104699 -136.350685 154.86192 -162.036433 -115.076318 142.505471 -41.117112 -59.927567 -55.085285 -50.206603 -71.107136 54.375179 0
6254 -88.611686 -6.03883 237.429023 -57.223535 31.74023 263.637328 17.571732 -9.369132 256.526113 -21.301843 32.086682 269.991732 -70.387113 7.365311 268.137026 -38.101533 62.942201 261.480403 -10.504355 6.837985 274.183726 0 0 0 0 3.902177 6 0.209657 -6.698416 -1.991832 -149.116849 145.133184 120.224148 -133.620979 151.093175 -163.325596 -117.625205 149.126053 -38.277928 -60.415311 -61.665602 -55.935057 -66.540021 48.30165 0
