Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2011 -56.724155 -27.45218 241.015315 -57.187659 30.845353 260.195851 -16.577663 -29.480103 247.9882 -22.144686 31.465453 268.17739 -63.207895 5.26154 254.762077 -39.143214 64.354628 266.090679 -17.053124 3.433228 264.713311 0 0 0 0 -0.00043 0 0.000002 1.862844 -4.014671 -142.168426 134.139084 -154.339841 158.065529 -142.26533 114.383085 -119.565321 152.963749 -67.593897 -63.072977 -24.92215 -26.938671 79.650186 89.265818 0
2043 -56.726748 -27.440193 241.020536 -57.185245 30.845103 260.195684 -16.576266 -29.480025 247.984195 -22.142911 31.464931 268.181753 -63.207161 5.262547 254.760146 -39.118171 64.332736 266.101289 -17.05375 3.434351 264.715195 0 0 0 0 -0.000096 0 0.000001 1.866156 -4.019791 -142.177469 134.137886 -154.33479 158.067102 -142.284637 114.347731 -119.530504 153.013376 -67.598736 -63.064734 -24.920008 -26.947028 79.645171 89.262158 0
2076 -56.730539 -27.428213 241.026902 -57.182068 30.844581 260.195446 -16.575414 -29.480147 247.980595 -22.141178 31.464326 268.185878 -63.206488 5.263406 254.758501 -39.100608 64.327872 266.11166 -17.054038 3.435215 264.716291 0 0 0 0 -0.000226 0 0.000001 1.866205 -4.024133 -142.184126 134.13586 -154.335999 158.068409 -142.298693 114.315815 -119.512146 153.056147 -67.602331 -63.057343 -24.915992 -26.954514 79.646688 89.259092 0
2109 -56.734818 -27.416486 241.033292 -57.176757 30.844685 260.195208 -16.574606 -29.479703 247.976542 -22.139201 31.463295 268.189764 -63.20582 5.26408 254.757214 -39.085799 64.322788 266.120005 -17.054208 3.436112 264.717221 0 0 0 0 -0.000221 0 0.000002 1.866983 -4.029125 -142.193575 134.135326 -154.337268 158.071233 -142.32579 114.285875 -119.48558 153.094254 -67.606971 -63.051552 -24.910249 -26.960359 79.649853 89.257384 0
2144 -56.739342 -27.404335 241.039515 -57.17088 30.845511 260.195756 -16.573888 -29.478461 247.973299 -22.136477 31.461933 268.194366 -63.205034 5.264746 254.756045 -39.06835 64.315504 266.128039 -17.054237 3.436987 264.718008 0 0 0 0 -0.000239 0 0.000006 1.869186 -4.035888 -142.208078 134.136303 -154.334895 158.073268 -142.3822 114.25633 -119.43995 153.132833 -67.611107 -63.044989 -24.904595 -26.966966 79.653831 89.255921 0
2177 -56.730586 -27.410662 241.035771 -57.163209 30.846399 260.19609 -16.573422 -29.477733 247.969985 -22.133774 31.46058 268.198681 -63.204217 5.265259 254.755163 -39.053974 64.310682 266.135669 -17.054151 3.437905 264.718723 0 0 0 0 -0.000242 0 0.000006 1.87262 -4.043961 -142.222186 134.134265 -154.332661 158.077901 -142.438866 114.216961 -119.396977 153.177783 -67.614527 -63.039167 -24.899375 -26.972823 79.658299 89.254791 0
2207 -56.72974 -27.399448 241.041827 -57.155377 30.846906 260.196328 -16.573213 -29.476938 247.967029 -22.123536 31.455407 268.207884 -63.203698 5.266053 254.754424 -39.041775 64.30828 266.142726 -17.053956 3.438817 264.719534 0 0 0 0 0.000134 0 0.000011 1.885224 -4.053991 -142.241375 134.133393 -154.311682 158.082131 -142.52275 114.181186 -119.313828 153.219597 -67.615318 -63.033733 -24.903413 -26.978273 79.647994 89.254242 0
2238 -56.723744 -27.403253 241.040373 -57.143867 30.844077 260.195446 -16.572526 -29.47925 247.959709 -22.109121 31.445333 268.218803 -63.203228 5.266848 254.753733 -38.989291 64.136648 266.14778 -17.053749 3.439726 264.720297 0 0 0 0 -0.000198 0 0.000024 1.902404 -4.074997 -142.262504 134.11251 -154.29664 158.101447 -142.61389 114.05518 -119.221755 153.336631 -67.61916 -63.028607 -24.901729 -26.983397 79.643983 89.254258 0
2273 -56.715578 -27.411574 241.036248 -57.130992 30.841577 260.194874 -16.571824 -29.481742 247.950149 -22.081241 31.430447 268.23318 -63.202387 5.26767 254.75347 -38.959795 64.075494 266.15696 -17.053455 3.440559 264.721274 0 0 0 0 -0.000418 0 0.000026 1.927902 -4.108586 -142.300918 134.083746 -154.268839 158.124642 -142.76857 113.886198 -119.093172 153.498928 -67.621422 -63.019706 -24.903047 -26.992315 79.636634 89.253646 0
2306 -56.706029 -27.422741 241.027856 -57.117099 30.839327 260.194588 -16.571283 -29.48491 247.940302 -22.053587 31.415811 268.246984 -63.201582 5.268873 254.753256 -38.934892 64.024788 266.164303 -17.05315 3.441351 264.722228 0 0 0 0 -0.001043 0 0.000085 1.96235 -4.163295 -142.344441 134.01785 -154.23722 158.16192 -142.93683 113.588942 -118.958481 153.777038 -67.622035 -63.007487 -24.906477 -27.004545 79.628014 89.253169 0
2340 -56.695962 -27.435607 241.018486 -57.103658 30.837294 260.194945 -16.570708 -29.487547 247.931337 -22.028649 31.403005 268.259716 -63.200837 5.269593 254.752946 -38.916659 63.986576 266.16919 -17.052822 3.44212 264.723206 0 0 0 0 -0.000981 0 -0.000027 1.998372 -4.21844 -142.390198 133.953317 -154.201188 158.197932 -143.115612 113.301135 -118.825874 154.049029 -67.618388 -62.995356 -24.914244 -27.016679 79.618513 89.252974 0
2370 -56.684965 -27.451441 241.007757 -57.091469 30.835739 260.195613 -16.570443 -29.490522 247.92273 -22.002874 31.390184 268.272352 -63.200134 5.270282 254.752707 -38.901654 63.953906 266.17291 -17.052351 3.442927 264.72404 0 0 0 0 -0.000842 0 -0.000036 2.032093 -4.268631 -142.432817 133.895555 -154.166121 158.230307 -143.281681 113.045975 -118.702493 154.293393 -67.614239 -62.984027 -24.922699 -27.028012 79.608535 89.252744 0
2408 -56.675828 -27.460766 240.999317 -57.078958 30.834624 260.1969 -16.570416 -29.492646 247.915077 -21.976249 31.3768 268.28506 -63.199472 5.270906 254.752469 -38.888955 63.929921 266.17732 -17.051832 3.443803 264.724874 0 0 0 0 -0.000721 0 -0.000018 2.065417 -4.3161 -142.467768 133.835567 -154.133046 158.26388 -143.43153 112.790866 -118.59331 154.539669 -67.609852 -62.973652 -24.93164 -27.038368 79.597985 89.253217 0
2440 -56.661886 -27.475271 240.987158 -57.06501 30.833089 260.19783 -16.570739 -29.49484 247.907543 -21.954858 31.364906 268.295455 -63.198149 5.272568 254.752159 -38.878557 63.911641 266.181588 -17.051297 3.444533 264.725566 0 0 0 0 -0.000738 0 -0.000021 2.099145 -4.364365 -142.503142 133.774411 -154.100499 158.29879 -143.580995 112.532092 -118.484031 154.78864 -67.604716 -62.964045 -24.940877 -27.047944 79.588292 89.254111 0
2474 -56.650174 -27.484956 240.977597 -57.051229 30.83165 260.198712 -16.571584 -29.49551 247.897601 -21.93004 31.351656 268.309069 -63.196486 5.273676 254.75204 -38.870326 63.901067 266.187739 -17.050822 3.445122 264.726114 0 0 0 0 -0.000358 0 -0.000043 2.132097 -4.404402 -142.541626 133.732823 -154.061218 158.325412 -143.74405 112.332478 -118.361033 154.98777 -67.59841 -62.954745 -24.953242 -27.057194 79.574194 89.255568 0
2505 -56.643742 -27.487952 240.972877 -57.037979 30.829495 260.199952 -16.57259 -29.495952 247.887635 -21.907324 31.339455 268.32149 -63.194823 5.274438 254.752064 -38.863266 63.89358 266.193867 -17.050357 3.445582 264.72652 0 0 0 0 -0.000593 0 0.000012 2.16595 -4.45002 -142.579962 133.679921 -154.02503 158.35693 -143.904776 112.087854 -118.243861 155.225833 -67.592155 -62.941148 -24.964481 -27.070718 79.562428 89.257731 0
2543 -56.63746 -27.495512 240.966272 -57.023823 30.82822 260.202193 -16.573988 -29.496089 247.877765 -21.887359 31.328595 268.333578 -63.192952 5.275069 254.752135 -38.854301 63.888961 266.200137 -17.049953 3.445874 264.726877 0 0 0 0 -0.000713 0 -0.000024 2.194119 -4.492378 -142.618282 133.633527 -153.996336 158.384575 -144.066712 111.872825 -118.139136 155.442563 -67.587993 -62.927465 -24.971068 -27.08432 79.556516 89.260119 0
2572 -56.630301 -27.505431 240.958548 -57.010567 30.827081 260.204458 -16.575405 -29.496047 247.868848 -21.869764 31.319043 268.344855 -63.190907 5.275846 254.75235 -38.843158 63.881862 266.207194 -17.048793 3.446081 264.728141 0 0 0 0 -0.000653 0 -0.000015 2.219924 -4.531215 -142.658759 133.59633 -153.969231 158.40908 -144.226549 111.682249 -118.043252 155.636324 -67.583588 -62.913647 -24.97697 -27.098043 79.552554 89.263009 0
2606 -56.626737 -27.509055 240.955567 -56.997359 30.82656 260.207224 -16.576657 -29.496363 247.860074 -21.855207 31.310788 268.355846 -63.187879 5.276376 254.753137 -38.836303 63.881654 266.215563 -17.047526 3.44622 264.729452 0 0 0 0 -0.000573 0 -0.000007 2.241779 -4.564551 -142.692843 133.563742 -153.943639 158.427197 -144.381665 111.526532 -117.958568 155.797896 -67.578903 -62.899705 -24.983266 -27.111851 79.548303 89.267095 0
2640 -56.623805 -27.510327 240.954137 -56.984311 30.826187 260.210061 -16.577698 -29.497483 247.851348 -21.842591 31.303599 268.366003 -63.185054 5.276692 254.753971 -38.830295 63.882864 266.223788 -17.04617 3.446425 264.730906 0 0 0 0 -0.0005 0 -0.000008 2.25847 -4.591298 -142.723932 133.541335 -153.925489 158.442429 -144.533048 111.401494 -117.888082 155.934833 -67.575911 -62.886103 -24.985702 -27.125324 79.548987 89.271092 0
2672 -56.62024 -27.513745 240.953302 -56.970358 30.827096 260.21471 -16.57777 -29.499373 247.842956 -21.832329 31.298873 268.375731 -63.181889 5.276391 254.755116 -38.825008 63.885456 266.231966 -17.044628 3.446669 264.732456 0 0 0 0 -0.000281 0 0 2.273603 -4.612087 -142.751671 133.527498 -153.907466 158.454672 -144.685813 111.302816 -117.813626 156.053409 -67.573549 -62.872989 -24.987642 -27.138314 79.549493 89.274917 0
2707 -56.616384 -27.518213 240.952849 -56.957299 30.828282 260.219932 -16.577689 -29.501423 247.834945 -21.81934 31.293628 268.388367 -63.178575 5.275729 254.756474 -38.820398 63.887209 266.238832 -17.042045 3.447798 264.735031 0 0 0 0 -0.000286 0 0.000009 2.287118 -4.63138 -142.779662 133.516902 -153.890788 158.465025 -144.830427 111.226001 -117.741009 156.153146 -67.572546 -62.860785 -24.988369 -27.150433 79.549917 89.27754 0
2740 -56.613725 -27.52057 240.952373 -56.944436 30.829751 260.225677 -16.577248 -29.503092 247.828126 -21.810374 31.289309 268.396497 -63.17507 5.275042 254.758024 -38.816476 63.889438 266.245294 -17.039473 3.449065 264.737701 0 0 0 0 -0.000296 0 0.00001 2.301406 -4.651672 -142.801875 133.498531 -153.876803 158.479615 -144.958424 111.12556 -117.6792 156.269728 -67.572212 -62.848429 -24.988506 -27.162661 79.550282 89.28156 0
2775 -56.610602 -27.523702 240.9518 -56.931794 30.831671 260.231757 -16.576724 -29.504731 247.821808 -21.802166 31.285301 268.403697 -63.171548 5.273882 254.759431 -38.813555 63.890022 266.249108 -17.036845 3.450408 264.740443 0 0 0 0 -0.000112 0 -0.000001 2.309589 -4.662137 -142.821275 133.497 -153.864755 158.483933 -145.07768 111.081907 -117.630504 156.340491 -67.570135 -62.83742 -24.989494 -27.173562 79.552268 89.284991 0
2808 -56.605202 -27.529424 240.950871 -56.919116 30.83379 260.238218 -16.576186 -29.506272 247.816014 -21.795456 31.282309 268.410993 -63.168043 5.272628 254.761028 -38.811207 63.890755 266.252375 -17.034103 3.452171 264.743328 0 0 0 0 -0.000108 0 0.000007 2.316469 -4.671231 -142.839115 133.496654 -153.853388 158.486325 -145.18695 111.047071 -117.584878 156.401285 -67.568359 -62.827038 -24.990494 -27.183837 79.553632 89.288376 0
2839 -56.600273 -27.533188 240.950799 -56.906784 30.836043 260.244727 -16.575488 -29.507798 247.810602 -21.789651 31.279695 268.417692 -63.16399 5.271305 254.763222 -38.809076 63.891643 266.255403 -17.031299 3.454093 264.746571 0 0 0 0 0.00003 0 0.000006 2.32402 -4.678164 -142.8549 133.498572 -153.839881 158.48792 -145.29411 111.02499 -117.53159 156.449608 -67.567533 -62.817411 -24.991948 -27.193354 79.552145 89.291916 0
2872 -56.595558 -27.535683 240.951324 -56.894392 30.83815 260.251355 -16.574943 -29.509276 247.806144 -21.780178 31.276125 268.4273 -63.159961 5.26965 254.765987 -38.799104 63.903898 266.262078 -17.02756 3.458284 264.750409 0 0 0 0 0.000027 0 0.000005 2.329499 -4.683094 -142.868545 133.502358 -153.82816 158.487158 -145.392848 111.012238 -117.486949 156.487831 -67.565768 -62.807923 -24.993791 -27.202736 79.551679 89.295307 0
2904 -56.590343 -27.538958 240.951109 -56.881845 30.840448 260.258365 -16.574465 -29.510614 247.802687 -21.766607 31.270462 268.439722 -63.15574 5.270135 254.770374 -38.789171 63.916242 266.268015 -17.023166 3.464386 264.755583 0 0 0 0 -0.000055 0 0.000009 2.339468 -4.6942 -142.884691 133.496292 -153.815388 158.494323 -145.483585 110.958859 -117.439613 156.55029 -67.563068 -62.800489 -24.996555 -27.210015 79.551084 89.30041 0
2941 -56.586027 -27.540013 240.952706 -56.869614 30.841327 260.26535 -16.573921 -29.511133 247.800279 -21.743523 31.261101 268.461251 -63.151622 5.270824 254.77488 -38.775361 63.938123 266.276383 -17.018321 3.471382 264.761567 0 0 0 0 -0.000136 0 0.000009 2.353396 -4.710953 -142.902137 133.480231 -153.800826 158.507618 -145.578228 110.866558 -117.392745 156.64066 -67.558682 -62.793844 -25.000615 -27.216471 79.551042 89.30666 0
2972 -56.583238 -27.530092 240.961552 -56.855422 30.842665 260.273051 -16.573352 -29.511487 247.798181 -21.717674 31.251717 268.483686 -63.148111 5.272164 254.779434 -38.753581 63.979506 266.289592 -17.01363 3.47788 264.767504 0 0 0 0 -0.000423 0 0.000038 2.378472 -4.744815 -142.924267 133.434636 -153.787096 158.544039 -145.669888 110.661424 -117.344167 156.821925 -67.555483 -62.78758 -25.003338 -27.222531 79.551521 89.313499 0
3004 -56.578529 -27.525455 240.96849 -56.842119 30.844015 260.280943 -16.572946 -29.511675 247.796655 -21.695489 31.243747 268.504047 -63.144076 5.274921 254.785395 -38.732445 64.022434 266.303134 -17.007847 3.487627 264.777374 0 0 0 0 -0.000716 0 0.000006 2.407885 -4.789137 -142.955826 133.377552 -153.768894 158.584664 -145.784927 110.430023 -117.252605 157.025588 -67.556591 -62.781345 -25.003074 -27.228572 79.549895 89.320045 0
3036 -56.574184 -27.518207 240.977645 -56.826699 30.847588 260.290766 -16.572605 -29.512018 247.795582 -21.668166 31.23568 268.531203 -63.139826 5.278588 254.79238 -38.707206 64.071685 266.319799 -17.000912 3.497548 264.789987 0 0 0 0 -0.000733 0 -0.000035 2.428054 -4.824624 -142.984537 133.335289 -153.751503 158.607611 -145.888373 110.254907 -117.173009 157.175238 -67.556987 -62.772664 -25.003481 -27.237004 79.54824 89.328604 0
3068 -56.57475 -27.50448 240.993595 -56.812692 30.850211 260.299802 -16.572227 -29.512545 247.794676 -21.644443 31.228545 268.554497 -63.135493 5.282244 254.799294 -38.685143 64.116782 266.333652 -16.99378 3.507505 264.803457 0 0 0 0 -0.001084 0 0.000022 2.452777 -4.87205 -143.016896 133.272796 -153.732302 158.637855 -146.002344 110.02421 -117.079943 157.364774 -67.558051 -62.761071 -25.003124 -27.248295 79.546902 89.339056 0
3100 -56.577516 -27.489671 241.010666 -56.797272 30.857173 260.312486 -16.571991 -29.512993 247.793937 -21.616262 31.22271 268.583059 -63.130981 5.286146 254.806709 -38.653201 64.194024 266.345477 -16.986451 3.517866 264.818025 0 0 0 0 -0.001218 0 -0.000039 2.466599 -4.91148 -143.046765 133.223805 -153.722282 158.655479 -146.103213 109.842884 -116.992757 157.511834 -67.564727 -62.748694 -24.995132 -27.260369 79.550858 89.349755 0
3134 -56.580579 -27.476069 241.027641 -56.783164 30.862811 260.322332 -16.571635 -29.513592 247.793388 -21.591365 31.217191 268.609047 -63.126707 5.289401 254.812956 -38.632667 64.23592 266.351056 -16.979538 3.527626 264.831877 0 0 0 0 -0.001518 0 0.000012 2.482845 -4.959725 -143.077881 133.158431 -153.71728 158.682971 -146.178616 109.608038 -116.922842 157.701155 -67.571538 -62.735281 -24.985424 -27.273469 79.558233 89.360983 0
3168 -56.580043 -27.470392 241.03601 -56.76946 30.868036 260.331702 -16.571282 -29.514369 247.793341 -21.56816 31.211624 268.632364 -63.121122 5.294342 254.820514 -38.616514 64.26481 266.355634 -16.972947 3.536897 264.845204 0 0 0 0 -0.001389 0 -0.000035 2.496234 -5.002493 -143.105987 133.101 -153.713424 158.705891 -146.258959 109.403615 -116.848621 157.863893 -67.580253 -62.722809 -24.973904 -27.285656 79.565736 89.371359 0
3206 -56.579262 -27.465764 241.043139 -56.753814 30.875456 260.34317 -16.571082 -29.51521 247.793984 -21.546257 31.206131 268.653965 -63.115454 5.301055 254.828978 -38.600844 64.292419 266.35685 -16.967078 3.545275 264.857125 0 0 0 0 -0.001213 0 -0.000025 2.508941 -5.040955 -143.131163 133.049252 -153.707141 158.725024 -146.333321 109.220588 -116.806814 158.009258 -67.580406 -62.711535 -24.970233 -27.296664 79.573322 89.381222 0
3232 -56.583089 -27.449617 241.060352 -56.739026 30.882591 260.353875 -16.570108 -29.516554 247.796297 -21.522911 31.200516 268.675065 -63.110006 5.307787 254.836774 -38.58844 64.311492 266.360188 -16.960049 3.553684 264.870358 0 0 0 0 -0.001105 0 -0.00002 2.523398 -5.078933 -143.160103 133.002237 -153.6987 158.745496 -146.414983 109.047936 -116.763348 158.147996 -67.579107 -62.702561 -24.967562 -27.305401 79.581641 89.390175 0
3271 -56.582546 -27.445707 241.066527 -56.725031 30.889261 260.36396 -16.569082 -29.517967 247.799063 -21.501331 31.195003 268.693137 -63.104492 5.317678 254.8455 -38.577884 64.326668 266.363215 -16.95296 3.561571 264.882493 0 0 0 0 -0.001369 0 -0.000009 2.533114 -5.117899 -143.187684 132.951887 -153.697177 158.763405 -146.492165 108.878074 -116.703964 158.281235 -67.586232 -62.694458 -24.95592 -27.313255 79.592571 89.399718 0
3300 -56.580698 -27.445558 241.070819 -56.712162 30.895469 260.373211 -16.568139 -29.519182 247.801757 -21.488687 31.190106 268.70122 -63.098556 5.329437 254.854631 -38.570496 64.336556 266.365027 -16.947046 3.567398 264.890814 0 0 0 0 -0.00115 0 -0.000021 2.543743 -5.153145 -143.21495 132.90866 -153.690386 158.777872 -146.56872 108.731277 -116.669163 158.394008 -67.585451 -62.68816 -24.952175 -27.319309 79.602185 89.409251 0
3337 -56.578958 -27.445015 241.074443 -56.700552 30.901083 260.381651 -16.567782 -29.520324 247.803569 -21.477953 31.184849 268.706203 -63.092965 5.340369 254.863238 -38.564113 64.337265 266.36548 -16.94065 3.572942 264.899135 0 0 0 0 -0.000661 0 -0.000018 2.546626 -5.17024 -143.238375 132.897895 -153.685094 158.778346 -146.638337 108.674377 -116.64541 158.433696 -67.584759 -62.6854 -24.948186 -27.321873 79.612158 89.417039 0
3368 -56.576955 -27.443281 241.077924 -56.690025 30.90626 260.389566 -16.567464 -29.52134 247.804761 -21.467631 31.180799 268.709993 -63.088566 5.346365 254.869175 -38.559353 64.3475 266.36641 -16.934033 3.579149 264.907265 0 0 0 0 -0.000525 0 0.000003 2.544437 -5.17936 -143.25669 132.897969 -153.680296 158.769169 -146.700883 108.649138 -116.627548 158.446341 -67.583164 -62.681174 -24.94535 -27.325865 79.621448 89.426465 0
3404 -56.572968 -27.437711 241.093063 -56.680751 30.910566 260.398221 -16.567186 -29.522347 247.805738 -21.46138 31.177753 268.712354 -63.090229 5.3526 254.912043 -38.555118 64.333481 266.365552 -16.927721 3.584892 264.914703 0 0 0 0 -0.000555 0 0.000007 2.541252 -5.188171 -143.273992 132.897651 -153.674693 158.757196 -146.749164 108.631725 -116.605604 158.451546 -67.58181 -62.676743 -24.944223 -27.330056 79.626575 89.436301 0
3435 -56.56659 -27.435425 241.111016 -56.673211 30.913544 260.407352 -16.566972 -29.52303 247.80643 -21.457779 31.175223 268.712687 -63.094765 5.351152 254.974031 -38.552159 64.31666 266.363883 -16.922835 3.589961 264.920211 0 0 0 0 0.001369 0 0.000024 2.570745 -5.187969 -143.279307 132.903369 -153.599677 158.741166 -147.069228 108.642267 -116.374315 158.428931 -67.542271 -62.672634 -24.983254 -27.333939 79.621015 89.445712 0
3472 -56.561005 -27.424863 241.144228 -56.666815 30.914986 260.417008 -16.566546 -29.524079 247.807002 -21.455467 31.173009 268.712258 -63.102204 5.345462 255.046082 -38.551119 64.27477 266.352558 -16.918051 3.595476 264.925003 0 0 0 0 0.002658 0 0.000019 2.618964 -5.178348 -143.271302 132.914606 -153.488199 158.726126 -147.517502 108.666216 -116.046968 158.398971 -67.476915 -62.67008 -25.04959 -27.336321 79.607923 89.453003 0
3503 -56.571281 -27.402738 241.203308 -56.660891 30.917516 260.430622 -16.565731 -29.525504 247.806859 -21.455356 31.171268 268.709779 -63.113362 5.342879 255.129886 -38.553634 64.25218 266.346145 -16.914818 3.599245 264.927649 0 0 0 0 0.003238 0 0.000011 2.677019 -5.165753 -143.260418 132.928912 -153.357498 158.711536 -148.051084 108.699681 -115.601122 158.360761 -67.412001 -62.668917 -25.118834 -27.337325 79.587696 89.459812 0
3537 -56.576377 -27.379355 241.267228 -56.655836 30.921018 260.447693 -16.564864 -29.527116 247.80612 -21.458389 31.168842 268.703318 -63.125873 5.338852 255.213022 -38.557473 64.230216 266.339326 -16.912171 3.601879 264.929485 0 0 0 0 0.003174 0 -0.000003 2.733382 -5.152638 -143.251563 132.946286 -153.231713 158.698476 -148.667683 108.741929 -115.063444 158.321229 -67.361217 -62.668755 -25.168064 -27.337399 79.582579 89.463614 0
3572 -56.579059 -27.366605 241.325808 -56.651789 30.924103 260.465884 -16.563904 -29.52871 247.805047 -21.462277 31.166536 268.695998 -63.142687 5.33368 255.305195 -38.56096 64.20567 266.333127 -16.909875 3.603889 264.930725 0 0 0 0 0.003404 0 0.00001 2.788186 -5.132697 -143.242409 132.977015 -153.101118 158.67749 -149.257878 108.817991 -114.482154 158.255613 -67.317614 -62.668223 -25.215993 -27.337868 79.565957 89.466418 0
3605 -56.579632 -27.362606 241.375303 -56.649369 30.925253 260.485101 -16.563302 -29.530185 247.804165 -21.469402 31.164861 268.684959 -63.160527 5.32865 255.392623 -38.564676 64.170593 266.324449 -16.907834 3.60552 264.931679 0 0 0 0 0.004012 0 0.000015 2.856061 -5.112197 -143.234085 133.009691 -152.943594 158.655716 -149.946317 108.900206 -113.820442 158.186188 -67.259468 -62.667599 -25.280285 -27.338443 79.542992 89.468532 0
3641 -56.578362 -27.364025 241.417933 -56.648511 30.92511 260.503864 -16.562742 -29.53164 247.803259 -21.47774 31.163672 268.672729 -63.178307 5.323057 255.472088 -38.569465 64.13787 266.316843 -16.905981 3.606867 264.932346 0 0 0 0 0.003856 0 0.000007 2.917942 -5.08886 -143.231413 133.053693 -152.789361 158.625245 -150.591895 109.019473 -113.189019 158.084406 -67.200721 -62.667274 -25.34608 -27.338717 79.518002 89.470795 0
3673 -56.576484 -27.371919 241.457415 -56.64866 30.925107 260.523891 -16.5622 -29.533154 247.802329 -21.486063 31.162569 268.660212 -63.195086 5.317789 255.544949 -38.57387 64.108258 266.310143 -16.904689 3.607592 264.932179 0 0 0 0 0.003562 0 -0.000004 2.97347 -5.065456 -143.23114 133.100228 -152.645452 158.592392 -151.172688 109.15054 -112.599857 157.972126 -67.146754 -62.667093 -25.408206 -27.338852 79.491425 89.472824 0
3703 -56.58915 -27.361023 241.517377 -56.649101 30.925038 260.542893 -16.561666 -29.534692 247.801518 -21.495214 31.161419 268.646097 -63.213062 5.31171 255.609131 -38.580081 64.083225 266.303062 -16.903566 3.607926 264.931798 0 0 0 0 0.003181 0 -0.000011 3.021603 -5.04289 -143.230711 133.144931 -152.518715 158.56192 -151.671981 109.277801 -112.065848 157.865247 -67.101934 -62.667626 -25.460945 -27.338293 79.466902 89.474008 0
3740 -56.605077 -27.350545 241.577625 -56.649667 30.924958 260.560679 -16.561207 -29.536015 247.800779 -21.504271 31.160274 268.63203 -63.229823 5.305639 255.665302 -38.586965 64.064425 266.298366 -16.90225 3.607896 264.930296 0 0 0 0 0.002364 0 -0.000004 3.053016 -5.021601 -143.235891 133.192689 -152.422545 158.528577 -152.128665 109.417158 -111.532124 157.748656 -67.086182 -62.668356 -25.481185 -27.337542 79.454609 89.474941 0
3771 -56.606483 -27.355805 241.609669 -56.650972 30.925271 260.577822 -16.560759 -29.537472 247.799635 -21.513534 31.159243 268.61856 -63.244957 5.299928 255.714774 -38.593683 64.0499 266.294765 -16.90094 3.608123 264.92722 0 0 0 0 0.001915 0 -0.000001 3.075718 -5.001485 -143.242185 133.239215 -152.346787 158.498224 -152.525511 109.554094 -111.051261 157.632399 -67.08223 -62.670302 -25.487693 -27.335566 79.448437 89.476268 0
3806 -56.621134 -27.347133 241.654015 -56.653774 30.92615 260.59556 -16.560122 -29.539007 247.798133 -21.523468 31.159556 268.604517 -63.2586 5.294889 255.757928 -38.600376 64.038324 266.291237 -16.899666 3.608079 264.923 0 0 0 0 0.002316 0 0.000006 3.106657 -4.980472 -143.245854 133.284909 -152.260152 158.473466 -152.851851 109.685717 -110.652074 157.519824 -67.058225 -62.674118 -25.518893 -27.331721 79.428952 89.477599 0
3839 -56.625336 -27.338988 241.689444 -56.658494 30.92849 260.614228 -16.559294 -29.540518 247.796321 -21.535401 31.161255 268.589854 -63.271248 5.288839 255.794787 -38.622031 64.039373 266.291356 -16.89852 3.607567 264.918995 0 0 0 0 0.001608 0 -0.000009 3.120017 -4.957654 -143.245315 133.330006 -152.210036 158.45007 -153.083306 109.822292 -110.340937 157.403713 -67.051544 -62.678872 -25.526094 -27.326946 79.426726 89.478579 0
3873 -56.633055 -27.331135 241.72349 -56.665552 30.930209 260.632205 -16.558413 -29.542115 247.794414 -21.546857 31.163105 268.576169 -63.284129 5.282144 255.829239 -38.644242 64.042497 266.291094 -16.897385 3.606357 264.915228 0 0 0 0 0.001801 0 -0.000002 3.131988 -4.928998 -143.237083 133.379087 -152.158677 158.422652 -153.212692 109.976921 -110.075729 157.272352 -67.041905 -62.682566 -25.54278 -27.323241 79.409948 89.479065 0
3903 -56.642199 -27.322495 241.75303 -56.674993 30.934182 260.653567 -16.557519 -29.543537 247.792053 -21.55986 31.167328 268.563628 -63.296175 5.27642 255.859971 -38.698474 64.11168 266.291356 -16.896568 3.605044 264.91158 0 0 0 0 0.001628 0 -0.000014 3.139125 -4.89931 -143.223764 133.425144 -152.117891 158.396141 -153.302648 110.124866 -109.856384 157.146775 -67.033137 -62.685375 -25.556394 -27.320424 79.398064 89.479449 0
3940 -56.64233 -27.322966 241.769361 -56.684428 30.93816 260.673451 -16.556948 -29.544139 247.790551 -21.574853 31.172138 268.551016 -63.30725 5.270594 255.887747 -38.744497 64.166361 266.287231 -16.895913 3.603368 264.907765 0 0 0 0 0.001432 0 -0.000013 3.138005 -4.865681 -143.201331 133.469968 -152.093604 158.369614 -153.273809 110.277767 -109.741352 157.016827 -67.02305 -62.687209 -25.569532 -27.318594 79.389833 89.479323 0
3972 -56.655455 -27.315202 241.791081 -56.698656 30.94272 260.694933 -16.556354 -29.544869 247.788548 -21.59268 31.179446 268.539596 -63.317418 5.265475 255.913734 -38.789853 64.225334 266.285396 -16.895272 3.601486 264.904046 0 0 0 0 0.001727 0 -0.000004 3.140819 -4.829198 -143.178162 133.519766 -152.060476 158.342113 -153.230449 110.44488 -109.643589 156.871945 -67.004455 -62.689607 -25.594676 -27.316194 79.372673 89.479426 0
