Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
366 -60.271841 -24.980225 228.915334 -58.216041 31.740707 248.239923 -14.799586 -25.145212 230.912137 -22.273849 31.547752 253.046107 -65.919662 5.908209 243.567491 -38.767114 64.996827 249.513507 -17.5855 4.084335 249.842739 0 0 0 0 -0.000226 2 0 1.667913 -4.716065 -143.968271 134.536142 -150.271424 153.607251 -147.669823 112.659904 -107.402579 162.171096 -65.020947 -57.319973 -26.906884 -33.073964 80.636953 85.458753 0
399 -60.264689 -24.9514 228.916979 -58.218187 31.744531 248.245716 -14.781284 -25.084457 230.855775 -22.277306 31.550574 253.042674 -65.919757 5.919282 243.580341 -38.771206 64.985442 249.478555 -17.585509 4.091892 249.852705 0 0 0 0 -0.000208 2 0 1.612031 -4.702081 -143.944876 134.540714 -150.228829 153.452892 -147.67525 112.749512 -107.342437 162.181653 -64.985239 -57.188866 -26.947752 -33.209906 80.61937 85.426133 0
431 -60.257286 -24.925958 228.916478 -58.220166 31.747851 248.250628 -14.736655 -25.086477 230.719018 -22.280769 31.553695 253.038549 -65.919483 5.930914 243.591118 -38.775465 64.975601 249.446034 -17.584987 4.098186 249.860573 0 0 0 0 -0.000228 2 0 1.551239 -4.687187 -143.916168 134.541793 -150.194349 153.296827 -147.649855 112.832966 -107.297537 162.192883 -64.957143 -57.051901 -26.980318 -33.351424 80.604514 85.395081 0
466 -60.249692 -24.90467 228.914642 -58.222049 31.751248 248.255086 -14.695409 -25.096101 230.602145 -22.284257 31.557205 253.03359 -65.918827 5.943821 243.600464 -38.779804 64.966643 249.418354 -17.583099 4.105029 249.866796 0 0 0 0 -0.000349 2 0.000001 1.467367 -4.673575 -143.889833 134.542683 -150.163605 153.098339 -147.615807 112.914655 -107.264245 162.299268 -64.931629 -56.864475 -27.009977 -33.548311 80.590818 85.334453 0
500 -60.242158 -24.886256 228.910398 -58.224112 31.75495 248.258996 -14.659546 -25.102311 230.501962 -22.287454 31.561539 253.027391 -65.918016 5.956516 243.607926 -38.783798 64.959764 249.392486 -17.580527 4.11429 249.871397 0 0 0 0 -0.000266 2 0 1.399269 -4.658967 -143.863929 134.545994 -150.137528 152.936065 -147.574072 113.005233 -107.241357 162.376877 -64.909973 -56.714281 -27.035331 -33.706983 80.578747 85.281231 0
531 -60.23435 -24.869993 228.905153 -58.226001 31.757855 248.261666 -14.628996 -25.089765 230.428839 -22.290574 31.565711 253.018618 -65.916324 5.969011 243.611145 -38.78915 64.951861 249.359965 -17.574543 4.122061 249.873018 0 0 0 0 -0.000213 2 0 1.340863 -4.64337 -143.836408 134.549668 -150.115199 152.796924 -147.515319 113.097476 -107.234213 162.430422 -64.889342 -56.58831 -27.059292 -33.840112 80.56774 85.236664 0
564 -60.22504 -24.855565 228.898406 -58.227509 31.760439 248.263574 -14.601845 -25.086123 230.363846 -22.293371 31.569901 253.008795 -65.913653 5.981849 243.611431 -38.79312 64.945573 249.329329 -17.566732 4.129397 249.87278 0 0 0 0 -0.000165 2 0 1.288107 -4.623789 -143.804875 134.557298 -150.101503 152.677717 -147.416572 113.211342 -107.249283 162.432464 -64.874841 -56.484738 -27.077004 -33.949276 80.557825 85.201882 0
599 -60.215348 -24.84335 228.89111 -58.228862 31.762907 248.264718 -14.576241 -25.094807 230.303717 -22.295633 31.574577 252.993822 -65.910327 5.993759 243.607998 -38.797212 64.904368 249.272728 -17.550892 4.135358 249.867105 0 0 0 0 -0.000107 2 0 1.243053 -4.600381 -143.766084 134.565322 -150.09261 152.578717 -147.270042 113.324592 -107.278873 162.4131 -64.864054 -56.402043 -27.09139 -34.036144 80.547423 85.175862 0
631 -60.206074 -24.834755 228.88298 -58.229864 31.765339 248.26479 -14.566293 -25.115025 230.267978 -22.297703 31.579748 252.974629 -65.905678 6.00508 243.600678 -38.804182 64.871275 249.216223 -17.52798 4.138161 249.856162 0 0 0 0 -0.00003 2 0 1.203236 -4.566513 -143.720903 134.587878 -150.091481 152.497953 -147.084637 113.499684 -107.327426 162.328934 -64.858871 -56.342392 -27.100306 -34.097228 80.537413 85.165864 0
664 -60.197908 -24.828243 228.87466 -58.230853 31.767666 248.264265 -14.563306 -25.149456 230.242658 -22.299439 31.585637 252.953625 -65.9006 6.015418 243.591928 -38.810381 64.841306 249.163198 -17.501879 4.141262 249.84417 0 0 0 0 0.000102 2 0.000001 1.177128 -4.519822 -143.66774 134.628097 -150.101658 152.455915 -146.854936 113.729525 -107.405066 162.150859 -64.860132 -56.328331 -27.101824 -34.106611 80.530632 85.191313 0
704 -60.189736 -24.8239 228.865647 -58.231348 31.77065 248.262286 -14.559489 -25.198844 230.220389 -22.301394 31.591094 252.929306 -65.894568 6.025863 243.579364 -38.814142 64.818108 249.118805 -17.473808 4.14379 249.82655 0 0 0 0 0.000162 2 0 1.15907 -4.469156 -143.612419 134.674107 -150.117398 152.435538 -146.603552 113.983287 -107.496483 161.927624 -64.863812 -56.341822 -27.099994 -34.085579 80.526485 85.233868 0
731 -60.180914 -24.8217 228.854823 -58.231378 31.774515 248.257756 -14.550805 -25.257891 230.186915 -22.302859 31.59661 252.903342 -65.88763 6.034621 243.563938 -38.814765 64.804512 249.080133 -17.443959 4.145852 249.805427 0 0 0 0 0.00024 2 0 1.150349 -4.412097 -143.553738 134.729543 -150.141514 152.442213 -146.329682 114.250772 -107.605157 161.690694 -64.873617 -56.379727 -27.09166 -34.039864 80.524078 85.279127 0
764 -60.169572 -24.819134 228.834653 -58.231145 31.777242 248.248768 -14.526346 -25.332302 230.121565 -22.304401 31.602409 252.87714 -65.88062 6.042669 243.547511 -38.814914 64.794511 249.046135 -17.413411 4.14632 249.783325 0 0 0 0 0.000245 2 0 1.140754 -4.353172 -143.494478 134.788134 -150.168821 152.450328 -146.070201 114.526161 -107.717304 161.461377 -64.885272 -56.415647 -27.08141 -33.996807 80.522078 85.320871 0
800 -60.145569 -24.814345 228.784728 -58.231187 31.77962 248.237848 -14.380758 -25.415191 229.908848 -22.307421 31.60837 252.849388 -65.873975 6.050187 243.530822 -38.810956 64.796525 249.008012 -17.379011 4.15228 249.758387 0 0 0 0 0.000211 2 0 1.12643 -4.296181 -143.440738 134.848375 -150.182147 152.435007 -145.851235 114.802166 -107.813936 161.275964 -64.884004 -56.423485 -27.084729 -33.985318 80.516799 85.341998 0
831 -60.088676 -24.798185 228.666449 -58.227748 31.783518 248.222017 -13.891916 -25.438693 229.447174 -22.310494 31.614172 252.82321 -65.867823 6.055224 243.510175 -38.806066 64.803487 248.973036 -17.324518 4.162236 249.722743 0 0 0 0 0.000004 2 0.000001 1.064934 -4.233869 -143.392477 134.924739 -150.154355 152.284223 -145.656873 115.118341 -107.922125 161.371118 -64.83839 -56.260836 -27.137486 -34.174369 80.493084 85.187537 0
864 -60.008001 -24.678923 228.325176 -58.224678 31.787115 248.205042 -12.745599 -25.102907 228.534007 -22.312291 31.622458 252.800035 -65.86318 6.059761 243.489552 -38.798541 64.818543 248.937917 -17.222418 4.216744 249.667549 0 0 0 0 -0.00022 2 0.000006 0.939759 -4.153221 -143.350545 135.044104 -150.023071 151.90259 -145.507453 115.517046 -108.024846 162.10473 -64.691427 -55.768456 -27.306484 -34.788122 80.419275 84.535077 0
899 -59.913921 -24.481679 227.766848 -58.219624 31.790742 248.18511 -11.25304 -24.190354 227.286577 -22.31421 31.631297 252.778745 -65.862066 6.064618 243.465829 -38.79101 64.834213 248.906898 -17.010301 4.344471 249.577379 0 0 0 0 -0.000944 2 0.000035 0.622704 -4.026873 -143.315172 135.261426 -149.645968 150.891375 -145.3835 116.147777 -108.680746 163.784163 -64.144316 -54.528624 -27.871178 -36.382526 80.305973 82.938948 0
935 -59.846848 -24.063373 226.735115 -58.211899 31.794283 248.162222 -9.787349 -23.241441 226.225781 -22.316143 31.640029 252.759528 -65.865302 6.073568 243.434429 -38.78178 64.854068 248.881245 -16.588123 4.621944 249.455428 0 0 0 0 -0.739662 2 -0.014465 -149.082363 -3.79857 -143.30395 135.706811 -149.040317 -149.124409 -145.325324 117.40337 -109.87157 165.235449 -63.230636 -52.556977 -28.792906 -38.897069 80.174334 80.965634 0
967 -59.814209 -23.721132 225.823474 -58.203697 31.797305 248.139358 -8.640052 -22.332859 225.57447 -22.318614 31.649807 252.740788 -65.877926 6.096892 243.390918 -38.772604 64.876699 248.859191 -16.07873 5.014614 249.272919 0 0 0 0 0.008169 3 0.014502 -147.878277 -3.351224 -143.318403 136.615956 -147.97782 -147.778735 -145.320818 120.024388 -112.553736 165.366121 -61.481012 -50.995219 -30.498205 -40.980573 80.091597 79.381978 0
999 -59.92074 -23.433842 225.072742 -58.194244 31.799868 248.114467 -7.78062 -21.724747 225.07503 -22.320214 31.658795 252.724123 -65.898144 6.141708 243.328404 -38.764235 64.89768 248.842216 -15.591629 5.421821 249.071646 0 0 0 0 0.006142 3 0.000033 -147.167457 -2.820028 -143.373469 137.733414 -147.062906 -147.272009 -145.323593 122.880246 -114.903093 164.739099 -60.000509 -50.098088 -31.933805 -42.247464 80.062065 78.383974 0
1032 -60.057902 -23.232421 224.45128 -58.185256 31.802073 248.091102 -7.147925 -21.282586 224.771929 -22.322421 31.669721 252.708721 -65.927553 6.200313 243.243456 -38.758487 64.916921 248.83039 -15.111481 5.831109 248.843431 0 0 0 0 0.003794 3 0.000011 -146.891913 -2.328201 -143.468705 138.812304 -146.485806 -147.29802 -145.31126 125.331369 -117.344848 163.95233 -58.825129 -49.652144 -33.003746 -42.911016 80.241635 77.834259 0
1067 -60.178179 -23.095928 223.973107 -58.174014 31.805149 248.067021 -6.708021 -20.969534 224.571586 -22.327104 31.681779 252.690339 -65.954268 6.26942 243.144441 -38.75269 64.942217 248.826504 -14.746816 6.142407 248.646998 0 0 0 0 0.002025 3 0.000039 -146.947391 -1.863044 -143.596645 139.870556 -146.127932 -147.766849 -145.221114 127.472913 -119.494635 162.973609 -57.947302 -49.575065 -33.778524 -43.079767 80.458529 77.612244 0
1101 -60.276031 -23.010637 223.63615 -58.162826 31.808069 248.044372 -6.386982 -20.787853 224.39189 -22.331561 31.693375 252.673435 -65.980673 6.34295 243.034673 -38.748693 64.967525 248.826981 -14.476824 6.362741 248.487544 0 0 0 0 0.73322 4 0.010654 1.138613 -1.530555 -143.737552 140.676442 -145.942996 148.220223 -145.080786 128.985171 -121.188781 162.216004 -57.357138 -49.590093 -34.287862 -43.112538 80.647099 77.499296 0
1132 -60.349429 -22.955778 223.395848 -58.152193 31.811118 248.023868 -6.161776 -20.663227 224.265862 -22.336547 31.705865 252.657795 -66.006082 6.420226 242.919183 -38.74599 64.995253 248.83647 -14.281477 6.522617 248.358607 0 0 0 0 0.002067 4 -0.005108 1.337776 -1.311142 -143.885105 141.262822 -145.906569 148.582121 -144.880457 130.026733 -122.428739 161.685695 -57.027728 -49.617876 -34.560633 -43.111654 80.790437 77.43664 0
1169 -60.401207 -22.921607 223.22464 -58.141834 31.814453 248.005128 -5.999196 -20.57949 224.177337 -22.341043 31.717977 252.644014 -66.028273 6.486649 242.816687 -38.744053 65.038782 248.865724 -14.145006 6.63475 248.263359 0 0 0 0 0.001279 4 0.00001 1.462012 -1.176315 -144.034838 141.682208 -145.959386 148.88341 -144.639318 130.734818 -123.336643 161.311792 -56.87104 -49.663487 -34.68073 -43.08217 80.888909 77.399963 0
1199 -60.444391 -22.901955 223.100901 -58.127671 31.815091 247.983623 -5.885757 -20.536897 224.12169 -22.347568 31.727666 252.626491 -66.04501 6.544127 242.726493 -38.769615 64.816624 249.039173 -14.04468 6.713503 248.184609 0 0 0 0 0.000755 4 0.000009 1.537339 -1.09875 -144.171597 141.974096 -146.030585 149.105263 -144.455843 131.22455 -123.94885 161.061995 -56.801737 -49.705909 -34.727479 -43.054559 80.952148 77.366401 0
1231 -60.478795 -22.89142 223.013568 -58.113497 31.815535 247.963738 -5.820297 -20.55496 224.095702 -22.354348 31.737167 252.609849 -66.058785 6.592641 242.650294 -38.790694 64.726335 249.145579 -13.972034 6.766947 248.120022 0 0 0 0 0.000507 4 0.00001 1.595479 -1.054122 -144.304755 142.196512 -146.109612 149.300569 -144.388775 131.627859 -124.355223 160.858483 -56.785042 -49.771197 -34.725838 -42.996734 81.00651 77.35069 0
1280 -60.5097 -22.896543 222.959423 -58.099067 31.815794 247.944736 -5.824884 -20.666216 224.124336 -22.360149 31.745797 252.594495 -66.071528 6.628755 242.588711 -38.804778 64.68972 249.224114 -13.921033 6.800468 248.066545 0 0 0 0 0.000419 4 0.000008 1.660659 -1.034327 -144.425776 142.357122 -146.18573 149.507047 -144.374048 131.928762 -124.614667 160.682682 -56.79945 -49.88244 -34.697915 -42.878116 81.0485 77.370933 0
1300 -60.535854 -22.917771 222.935915 -58.084601 31.816301 247.927356 -5.927074 -20.899589 224.223423 -22.36618 31.754231 252.579045 -66.07976 6.657715 242.539001 -38.815752 64.669323 249.289703 -13.890606 6.808369 248.010659 0 0 0 0 0.000507 4 0.000007 1.765805 -1.036657 -144.540212 142.466897 -146.257565 149.789175 -144.437659 132.137718 -124.731078 160.474785 -56.841865 -50.100488 -34.644539 -42.619351 81.084646 77.472602 0
1336 -60.559708 -22.97097 222.947693 -58.071172 31.816489 247.911358 -6.161251 -21.282788 224.418092 -22.371897 31.762412 252.564502 -66.085547 6.672652 242.503357 -38.824856 64.656502 249.344063 -13.902487 6.766357 247.938204 0 0 0 0 0.00072 4 0.000007 1.934802 -1.059551 -144.640348 142.521246 -146.341935 150.211539 -144.524235 132.21945 -124.767056 160.200777 -56.917015 -50.474089 -34.559521 -42.155509 81.119651 77.698019 0
1370 -60.574758 -23.082437 223.032308 -58.059114 31.816208 247.896719 -6.519638 -21.753114 224.734783 -22.37884 31.770831 252.548003 -66.083062 6.665736 242.470527 -38.831285 64.65537 249.385595 -13.947321 6.687643 247.864842 0 0 0 0 0.000932 4 0.000011 2.200601 -1.136168 -144.723673 142.451338 -146.443495 150.844697 -144.651171 131.97156 -124.697431 159.938409 -57.035751 -51.05095 -34.431541 -41.437517 81.155656 78.059118 0
1404 -60.536051 -23.344891 223.295403 -58.047396 31.816319 247.883487 -6.906116 -22.246195 225.058103 -22.385649 31.779137 252.531958 -66.077697 6.654272 242.44523 -38.835457 64.660484 249.420595 -14.036651 6.55103 247.780275 0 0 0 0 0.000928 4 0.000008 2.489531 -1.236696 -144.775223 142.301832 -146.63687 151.615932 -144.714427 131.556705 -124.514903 159.587957 -57.27909 -51.801531 -34.182567 -40.503163 81.188883 78.546019 0
1436 -60.463148 -23.70709 223.777771 -58.040583 31.81648 247.874618 -7.354671 -22.796969 225.439811 -22.392316 31.790867 252.514148 -66.068292 6.634295 242.427826 -38.835895 64.702392 249.464321 -14.183396 6.367864 247.726202 0 0 0 0 0.000303 4 0.00001 2.707978 -1.393556 -144.814232 142.027119 -146.986397 152.402353 -144.780589 130.833826 -123.68634 159.430657 -57.882479 -52.551135 -33.60549 -39.590075 81.14972 78.999617 0
1471 -60.392904 -24.05542 224.25673 -58.034915 31.816599 247.866964 -7.7706 -23.237087 225.760198 -22.398742 31.802225 252.495837 -66.055095 6.609057 242.418027 -38.836774 64.735132 249.493456 -14.331187 6.185944 247.689462 0 0 0 0 -0.000399 4 0.000014 2.830101 -1.596803 -144.824272 141.630665 -147.508589 153.168792 -144.774347 129.920644 -122.219277 159.37543 -58.849293 -53.349642 -32.693739 -38.63254 81.056051 79.461038 0
1502 -60.327846 -24.319299 224.738193 -58.030498 31.817031 247.860575 -8.168916 -23.612571 226.040578 -22.403824 31.814027 252.479172 -66.040641 6.580897 242.413139 -38.83833 64.801049 249.520373 -14.474805 6.02945 247.66655 0 0 0 0 -0.000755 4 -0.000006 2.865579 -1.785713 -144.81779 141.246365 -148.000531 153.731689 -144.759416 129.071133 -120.761381 159.357621 -59.782928 -53.966157 -31.814449 -37.881078 80.972528 79.863673 0
1536 -60.25815 -24.525443 225.194335 -58.026677 31.817338 247.854805 -8.650653 -24.085747 226.281095 -22.409752 31.826928 252.460551 -66.022712 6.547645 242.412615 -38.838571 64.859939 249.538112 -14.65275 5.825391 247.655392 0 0 0 0 -0.000776 4 -0.000005 2.878958 -1.9569 -144.804739 140.89094 -148.427763 154.185679 -144.735129 128.274099 -119.291454 159.336787 -60.643586 -54.488244 -31.011627 -37.233175 80.882894 80.248511 0
1750 -60.16162 -24.71396 225.896382 -58.020949 31.817415 247.842765 -9.349176 -24.770935 226.612067 -22.415386 31.835866 252.427197 -65.966988 6.454258 242.416215 -38.827702 64.912277 249.531293 -14.985716 5.502139 247.658563 0 0 0 0 -0.000944 4 0.000008 2.891183 -2.161379 -144.778356 140.455597 -148.786154 154.568521 -144.694868 127.329025 -117.866274 159.337511 -61.417311 -54.983889 -30.29997 -36.584019 80.783008 80.7275 0
1768 -60.09717 -24.825726 226.346159 -58.015621 31.817183 247.830367 -9.81506 -25.195163 226.823378 -22.420269 31.843433 252.394676 -65.914816 6.366331 242.419887 -38.818091 64.959151 249.514604 -15.253749 5.245552 247.664094 0 0 0 0 -0.001567 4 0.000078 2.877668 -2.467212 -144.639955 139.70553 -149.318731 155.074068 -144.462973 125.577602 -115.943302 159.75261 -62.477767 -55.648345 -29.327133 -35.743397 80.654484 81.308196 0
1796 -60.040629 -24.896491 226.637602 -58.010626 31.816101 247.81642 -10.138456 -25.475428 226.956677 -22.425435 31.849629 252.361274 -65.872121 6.295371 242.422175 -38.807389 64.998949 249.493051 -15.451883 5.057935 247.670865 0 0 0 0 -0.001331 4 -0.000001 2.83373 -2.694513 -144.512186 139.12316 -149.676543 155.344004 -144.243387 124.185124 -114.802931 160.288085 -63.134179 -56.021581 -28.724006 -35.281759 80.586442 81.613608 0
1845 -59.992433 -24.942696 226.835847 -58.006167 31.813526 247.79954 -10.365143 -25.666934 227.033973 -22.429901 31.85471 252.329397 -65.835321 6.234613 242.424369 -38.796774 65.033847 249.469733 -15.604825 4.913086 247.672248 0 0 0 0 -0.000997 4 -0.000003 2.786409 -2.850458 -144.414909 138.713994 -149.899523 155.47234 -144.082252 123.211604 -114.034179 160.709658 -63.552902 -56.242541 -28.345896 -35.006444 80.52954 81.805269 0
1871 -59.955704 -24.972621 226.974392 -58.000177 31.809908 247.778988 -10.526052 -25.800273 227.081084 -22.432956 31.858718 252.300572 -65.801889 6.17777 242.420936 -38.786486 65.063995 249.445248 -15.715191 4.808629 247.672105 0 0 0 0 -0.000777 4 0.000001 2.742131 -2.964752 -144.338757 138.409253 -150.045036 155.529299 -143.972304 122.466748 -113.490992 161.085082 -63.828649 -56.368146 -28.100615 -34.849686 80.48435 81.916646 0
1900 -59.919673 -24.998455 227.064323 -57.993442 31.806454 247.75641 -10.645144 -25.895971 227.107143 -22.434548 31.862289 252.274942 -65.772092 6.125211 242.416525 -38.775551 65.094322 249.42081 -15.796626 4.732436 247.671604 0 0 0 0 -0.000596 4 0 2.696789 -3.040932 -144.279502 138.197637 -150.154649 155.548228 -143.901318 121.945612 -113.122787 161.356869 -64.017189 -56.445677 -27.932422 -34.750837 80.455592 81.99308 0
1933 -59.882963 -25.015178 227.120042 -57.986802 31.801492 247.731757 -10.73887 -25.965899 227.110839 -22.435962 31.865317 252.249765 -65.745604 6.080703 242.411637 -38.767666 65.120137 249.394345 -15.862349 4.673015 247.670412 0 0 0 0 -0.000439 4 0 2.660207 -3.093928 -144.234004 138.046148 -150.221728 155.542141 -143.873794 121.566864 -112.846823 161.555407 -64.137342 -56.490743 -27.829134 -34.689584 80.427827 82.050733 0
1971 -59.847099 -25.024319 227.150488 -57.980609 31.796837 247.707987 -10.814283 -26.014686 227.102351 -22.436376 31.867918 252.227902 -65.719861 6.037799 242.402482 -38.760874 65.142018 249.370146 -15.911116 4.62937 247.669411 0 0 0 0 -0.000371 4 0 2.626892 -3.136358 -144.20447 137.931754 -150.252183 155.505967 -143.888603 121.279874 -112.621604 161.718401 -64.208178 -56.501877 -27.773927 -34.665805 80.397377 82.094665 0
2001 -59.812772 -25.026977 227.160001 -57.974988 31.792399 247.685337 -10.870796 -26.047644 227.083683 -22.436674 31.870055 252.207613 -65.697455 6.000802 242.39223 -38.755324 65.16099 249.348044 -15.947904 4.597132 247.668695 0 0 0 0 -0.000304 4 0 2.591526 -3.163166 -144.17469 137.848358 -150.271621 155.454673 -143.876498 121.071896 -112.493367 161.829596 -64.244152 -56.49286 -27.75146 -34.662369 80.36808 82.137039 0
2034 -59.779269 -25.025031 227.152967 -57.969153 31.787932 247.661829 -10.913561 -26.065791 227.06809 -22.436817 31.871891 252.189541 -65.679532 5.971673 242.381883 -38.75111 65.175724 249.32785 -15.975913 4.572234 247.668099 0 0 0 0 -0.000251 4 0 2.559215 -3.182094 -144.154179 137.789991 -150.27212 155.39055 -143.862728 120.924484 -112.41321 161.910608 -64.250859 -56.467706 -27.757124 -34.677792 80.338065 82.169314 0
2068 -59.749031 -25.01961 227.135777 -57.963222 31.784058 247.638893 -10.947092 -26.077428 227.047324 -22.436996 31.873423 252.173471 -65.663129 5.946826 242.369819 -38.74613 65.190333 249.312091 -15.998232 4.554061 247.667789 0 0 0 0 -0.000182 4 0 2.54064 -3.20065 -144.146871 137.74557 -150.247883 155.329163 -143.903106 120.822389 -112.328053 161.967962 -64.236117 -56.440782 -27.784455 -34.697651 80.30489 82.192366 0
2103 -59.723407 -25.011414 227.115202 -57.957822 31.780997 247.61827 -10.973332 -26.086056 227.02415 -22.43706 31.874678 252.1595 -65.64936 5.927484 242.358971 -38.741913 65.20294 249.298429 -16.015369 4.540549 247.667813 0 0 0 0 -0.000166 4 0 2.522759 -3.216784 -144.145598 137.712029 -150.219977 155.265495 -143.941928 120.74273 -112.281129 162.01358 -64.209258 -56.407545 -27.821703 -34.725104 80.275714 82.210696 0
2135 -59.698886 -25.001836 227.099252 -57.953018 31.778175 247.59953 -10.99323 -26.090896 226.999617 -22.437261 31.875667 252.146912 -65.636379 5.910698 242.345071 -38.737383 65.216619 249.28689 -16.029309 4.530568 247.668076 0 0 0 0 -0.000144 4 0 2.506852 -3.23028 -144.148072 137.687512 -150.1897 155.203404 -143.982671 120.684467 -112.250008 162.046684 -64.177238 -56.372486 -27.862091 -34.755114 80.250939 82.226416 0
2173 -59.675688 -24.989215 227.080607 -57.948339 31.775412 247.582126 -11.008742 -26.08901 226.981401 -22.437388 31.876346 252.136254 -65.624726 5.896152 242.331052 -38.733757 65.226769 249.278021 -16.040857 4.523216 247.669053 0 0 0 0 -0.000151 4 0 2.486299 -3.240644 -144.151837 137.67055 -150.169735 155.142333 -143.990633 120.64104 -112.22836 162.074462 -64.15729 -56.335619 -27.891103 -34.788248 80.226 82.237483 0
