Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
3778 -14.604485 -34.567228 180.643415 -12.0179 25.891465 190.176964 26.806837 -32.948315 179.600847 21.977973 26.293197 189.800334 -15.705128 -1.358888 189.077878 4.366463 59.563452 186.167371 25.932351 -1.630215 188.537848 0 0 0 0 0.000418 0 -0.000006 0.260983 -0.463694 -134.598457 133.671069 -164.693142 165.215107 -123.102048 124.700023 -109.64634 133.427404 -75.713506 -74.053538 -14.411195 -16.025597 88.147415 88.450346 0
3814 -14.58987 -34.594035 180.639327 -12.008958 25.89094 190.146315 26.814386 -32.897261 179.608619 21.982118 26.293105 189.780641 -15.682653 -1.356892 189.055264 4.363256 59.566975 186.146474 25.952744 -1.620892 188.523638 0 0 0 0 0.000065 0 -0.000005 0.232903 -0.43404 -134.579201 133.711121 -164.739133 165.204938 -123.084809 125.004381 -109.627177 132.966291 -75.7565 -74.079148 -14.366846 -15.998923 88.160084 88.461929 0
3846 -14.576745 -34.618506 180.635762 -12.00109 25.890368 190.117526 26.818669 -32.852215 179.614305 21.985066 26.293474 189.762866 -15.662183 -1.355249 189.033079 4.360098 59.572208 186.128998 25.971648 -1.611911 188.51037 0 0 0 0 -0.0002 0 -0.000008 0.200979 -0.406962 -134.562754 133.748831 -164.784542 165.186499 -123.088446 125.272016 -109.615792 132.511395 -75.798214 -74.096053 -14.323544 -15.980035 88.174459 88.48236 0
3877 -14.564097 -34.640571 180.632138 -11.994798 25.889444 190.091205 26.820213 -32.819626 179.617012 21.987312 26.294026 189.746892 -15.643212 -1.353747 189.011848 4.357392 59.577245 186.114717 25.989011 -1.604062 188.497782 0 0 0 0 -0.000302 0 -0.000006 0.168273 -0.381606 -134.549283 133.786071 -164.829719 165.166264 -123.080409 125.52161 -109.624092 132.066021 -75.838937 -74.110583 -14.281367 -15.963192 88.187817 88.50627 0
3910 -14.552024 -34.663069 180.628407 -11.989618 25.887331 190.066087 26.820132 -32.791829 179.618549 21.989053 26.294672 189.732707 -15.625449 -1.354049 188.990808 4.354685 59.582567 186.102819 26.00486 -1.596778 188.486195 0 0 0 0 -0.00031 0 -0.000007 0.136307 -0.357201 -134.535314 133.820912 -164.874179 165.146793 -123.043934 125.746024 -109.665682 131.645927 -75.87695 -74.124389 -14.242125 -15.946841 88.199339 88.532891 0
3942 -14.541057 -34.682915 180.624926 -11.985353 25.885171 190.043497 26.818913 -32.768273 179.619241 21.990806 26.295674 189.720321 -15.609217 -1.354141 188.970387 4.352942 59.588844 186.094427 26.020563 -1.589248 188.475442 0 0 0 0 -0.000392 0 -0.000006 0.104562 -0.335054 -134.523624 133.853516 -164.918698 165.127822 -122.995893 125.947753 -109.727219 131.254407 -75.913893 -74.136575 -14.204098 -15.932102 88.20973 88.559961 0
3977 -14.531906 -34.69803 180.622184 -11.981735 25.883207 190.023088 26.817319 -32.750085 179.619014 21.992292 26.296687 189.709258 -15.593804 -1.35236 188.950956 4.35058 59.60263 186.09041 26.035157 -1.582482 188.465333 0 0 0 0 -0.000448 0 -0.000005 0.072637 -0.314129 -134.512603 133.884346 -164.963752 165.109026 -122.918351 126.132905 -109.830083 130.87478 -75.94922 -74.148079 -14.167788 -15.917902 88.219284 88.589032 0
4010 -14.522831 -34.713614 180.619228 -11.978535 25.881073 190.004671 26.815307 -32.735339 179.618311 21.993661 26.297277 189.699304 -15.579717 -1.352215 188.932335 4.348167 59.615427 186.088467 26.048332 -1.574916 188.455641 0 0 0 0 -0.00048 0 -0.000004 0.041043 -0.294339 -134.501975 133.913298 -165.010081 165.092166 -122.819308 126.29884 -109.979092 130.526574 -75.982947 -74.159174 -14.13287 -15.904258 88.230352 88.617048 0
4042 -14.514409 -34.727603 180.61626 -11.976164 25.87927 189.988935 26.798439 -32.635108 179.615378 21.993464 26.299238 189.689672 -15.566619 -1.352159 188.914931 4.337776 59.63977 186.096752 26.06166 -1.56594 188.446033 0 0 0 0 -0.000433 0 -0.000004 0.012172 -0.276145 -134.493193 133.940902 -165.054346 165.078691 -122.70983 126.441047 -110.137143 130.216591 -76.01454 -74.170819 -14.100351 -15.890254 88.239287 88.643499 0
4074 -14.506999 -34.7399 180.613399 -11.974283 25.877666 189.975441 26.787734 -32.586518 179.613495 21.992467 26.301596 189.680731 -15.553935 -1.352056 188.898599 4.307986 59.688056 186.12746 26.074153 -1.557163 188.436925 0 0 0 0 -0.001414 0 0.00001 -0.042404 -0.256545 -134.485302 133.972212 -165.098379 165.01357 -122.567187 126.60672 -110.335328 129.753465 -76.043457 -74.137725 -14.070573 -15.918851 88.247589 88.693271 0
4109 -14.500378 -34.750667 180.610645 -11.972854 25.876135 189.964211 26.778531 -32.547039 179.611897 21.991259 26.304102 189.672613 -15.541965 -1.351843 188.883388 4.270029 59.741473 186.169052 26.085895 -1.549039 188.428342 0 0 0 0 -0.000867 0 -0.000006 -0.083544 -0.23691 -134.477901 134.004081 -165.143278 164.976189 -122.395927 126.771245 -110.580097 129.357813 -76.07013 -74.130484 -14.042905 -15.922703 88.256811 88.732822 0
4142 -14.494266 -34.760275 180.607903 -11.972205 25.874758 189.955521 26.772028 -32.522058 179.608989 21.989661 26.307502 189.665389 -15.530923 -1.351653 188.869333 4.227523 59.795958 186.219037 26.097062 -1.541141 188.420284 0 0 0 0 -0.000761 0 -0.000004 -0.121704 -0.217682 -134.470572 134.035208 -165.188036 164.944629 -122.201473 126.926554 -110.859313 128.995021 -76.094585 -74.126961 -14.017432 -15.923245 88.266099 88.768781 0
4176 -14.488992 -34.76851 180.605471 -11.971699 25.873536 189.948606 26.755059 -32.392263 179.619014 21.987571 26.311335 189.659011 -15.520658 -1.351277 188.856506 4.171606 59.855115 186.287105 26.106942 -1.53451 188.41275 0 0 0 0 -0.000649 0 -0.000005 -0.156501 -0.199084 -134.462272 134.064105 -165.232619 164.919617 -121.975363 127.073546 -111.174949 128.676068 -76.116715 -74.127274 -13.994368 -15.920461 88.27464 88.799517 0
4211 -14.484446 -34.775215 180.60348 -11.971494 25.872549 189.943433 26.745141 -32.326001 179.625809 21.984008 26.317137 189.652991 -15.511166 -1.350457 188.845122 4.094912 59.925187 186.377549 26.116049 -1.528769 188.405955 0 0 0 0 -0.001354 0 0.000003 -0.206357 -0.183095 -134.457658 134.091469 -165.2758 164.863086 -121.74672 127.206612 -111.502202 128.253005 -76.136879 -74.097022 -13.973249 -15.94726 88.283236 88.842829 0
4242 -14.480345 -34.781036 180.602074 -11.971617 25.871694 189.939606 26.738468 -32.28302 179.631293 21.980019 26.324913 189.648211 -15.502287 -1.349553 188.834989 4.009476 60.000187 186.488855 26.124418 -1.523606 188.39978 0 0 0 0 -0.0009 0 -0.000002 -0.242811 -0.169199 -134.458691 134.120293 -165.317172 164.831549 -121.520208 127.362901 -111.834933 127.89971 -76.154989 -74.09055 -13.95419 -15.95132 88.291712 88.874618 0
4275 -14.46626 -34.482446 180.646253 -11.972003 25.870675 189.936805 26.733103 -32.248673 179.635942 21.975815 26.332787 189.644206 -15.494123 -1.34862 188.826239 3.923069 60.049331 186.59749 26.132363 -1.518464 188.394141 0 0 0 0 -0.000812 0 0.000004 -0.27288 -0.15955 -134.467704 134.148604 -165.357055 164.811295 -121.303127 127.50889 -112.166991 127.603569 -76.171699 -74.091919 -13.936562 -15.948078 88.299875 88.900161 0
4312 -14.458989 -34.45206 180.65151 -11.972512 25.869575 189.934909 26.729134 -32.222155 179.639769 21.970174 26.341751 189.64119 -15.486588 -1.348495 188.819003 3.838252 60.09106 186.714303 26.140141 -1.513174 188.389134 0 0 0 0 0.000386 0 0.000014 -0.270756 -0.151941 -134.481948 134.178067 -165.33604 164.794528 -121.107197 127.655929 -112.158547 127.334113 -76.138688 -74.095178 -13.972518 -15.943187 88.274926 88.922954 0
4343 -14.451529 -34.438074 180.65685 -11.973534 25.868037 189.934444 26.726362 -32.205281 179.641628 21.962443 26.352218 189.639282 -15.479821 -1.348548 188.81321 3.745532 60.131752 186.841583 26.147535 -1.50813 188.384533 0 0 0 0 -0.000595 0 0.000024 -0.290525 -0.147212 -134.504904 134.210479 -165.360633 164.779583 -120.940213 127.819308 -112.374117 127.074854 -76.146887 -74.099873 -13.964533 -15.937071 88.273732 88.943257 0
4374 -14.443645 -34.438488 180.662239 -11.975642 25.86576 189.936221 26.724553 -32.193694 179.642868 21.952979 26.364091 189.638567 -15.473467 -1.349148 188.809347 3.660035 60.169637 186.964476 26.154697 -1.503337 188.380373 0 0 0 0 -0.000675 0 0.000033 -0.310906 -0.143946 -134.535355 134.247462 -165.38775 164.765938 -120.785155 128.000314 -112.578712 126.829329 -76.159416 -74.105115 -13.952352 -15.930606 88.271743 88.961063 0
4410 -14.43471 -34.449568 180.67205 -11.978902 25.863162 189.940929 26.723415 -32.185465 179.643846 21.942236 26.376665 189.638805 -15.466878 -1.350089 188.807893 3.582107 60.202795 187.081206 26.161522 -1.498891 188.376582 0 0 0 0 -0.000765 0 0.000043 -0.332023 -0.142257 -134.571467 134.286953 -165.417745 164.753699 -120.621931 128.195559 -112.798686 126.593939 -76.174455 -74.111017 -13.937771 -15.923636 88.269051 88.976904 0
4445 -14.425823 -34.469745 180.688941 -11.983605 25.8598 189.950585 26.731259 -32.086018 179.656422 21.93086 26.389393 189.639843 -15.459013 -1.351122 188.809204 3.505415 60.229421 187.198102 26.168424 -1.494221 188.373232 0 0 0 0 -0.00092 0 0.000051 -0.356467 -0.141242 -134.611144 134.328659 -165.455639 164.742705 -120.434748 128.401731 -113.03466 126.369609 -76.196933 -74.11732 -13.915923 -15.916394 88.265475 88.991042 0
4477 -14.417234 -34.495312 180.708587 -11.990096 25.854641 189.966464 26.738316 -32.039037 179.663992 21.918593 26.402032 189.641273 -15.449081 -1.352594 188.814354 3.42918 60.254669 187.313485 26.175225 -1.489476 188.370204 0 0 0 0 -0.001406 0 0.000051 -0.395721 -0.137905 -134.648742 134.372932 -165.51048 164.719037 -120.168076 128.623348 -113.370728 126.20308 -76.230025 -74.098212 -13.883204 -15.935782 88.264515 88.986317 0
4510 -14.408746 -34.524864 180.732203 -11.998776 25.848594 189.992464 26.745844 -32.003665 179.670036 21.903475 26.416063 189.643419 -15.436514 -1.35443 188.824546 3.365076 60.280061 187.418938 26.182917 -1.483876 188.367403 0 0 0 0 -0.001196 0 0.000045 -0.434616 -0.129643 -134.681727 134.422441 -165.576819 164.707587 -119.794728 128.866657 -113.866704 126.036373 -76.263262 -74.095729 -13.849792 -15.938384 88.267782 88.984466 0
4546 -14.399764 -34.558946 180.759776 -12.009818 25.840211 190.031672 26.749986 -31.984562 179.673243 21.887973 26.429862 189.645755 -15.42096 -1.357684 188.84145 3.302547 60.30665 187.52439 26.190406 -1.478389 188.36478 0 0 0 0 -0.001174 0 0.000038 -0.482489 -0.111932 -134.705111 134.481246 -165.660368 164.69539 -119.243163 129.158971 -114.616426 125.836978 -76.296117 -74.096359 -13.81614 -15.937803 88.275826 88.983769 0
4578 -14.392194 -34.59112 180.790758 -12.021605 25.830871 190.078712 26.753145 -31.971425 179.675293 21.872045 26.443273 189.648104 -15.403496 -1.359722 188.864648 3.248464 60.336846 187.627494 26.197743 -1.473057 188.3623 0 0 0 0 -0.001206 0 0.000019 -0.539727 -0.085734 -134.715172 134.543703 -165.761543 164.682089 -118.476207 129.463989 -115.670173 125.613701 -76.325643 -74.099716 -13.785231 -15.934079 88.288218 88.989341 0
4613 -14.385244 -34.621242 180.824101 -12.03342 25.820178 190.133822 26.756909 -31.962684 179.677045 21.857484 26.454979 189.650416 -15.382877 -1.360772 188.894928 3.211486 60.359269 187.718749 26.205793 -1.467673 188.360012 0 0 0 0 -0.001033 0 0.000006 -0.600122 -0.052019 -134.714722 134.610684 -165.86803 164.667786 -117.643044 129.785643 -116.863324 125.381941 -76.350116 -74.103686 -13.758634 -15.929632 88.306153 88.99661 0
4645 -14.379171 -34.644499 180.857265 -12.042686 25.810808 190.192544 26.760837 -31.957194 179.67838 21.844348 26.465324 189.652705 -15.360133 -1.357107 188.932025 3.188991 60.37792 187.800491 26.214844 -1.46028 188.357973 0 0 0 0 -0.00072 0 -0.000003 -0.661578 -0.009201 -134.701879 134.683476 -165.977593 164.654437 -116.76138 130.130831 -118.203528 125.155469 -76.366409 -74.109009 -13.73938 -15.923816 88.330377 89.004214 0
4681 -14.373219 -34.666851 180.892086 -12.049362 25.801414 190.255165 26.783207 -31.836289 179.703569 21.833448 26.473752 189.655077 -15.336017 -1.353256 188.972938 3.183885 60.397947 187.878442 26.223797 -1.453132 188.356137 0 0 0 0 -0.000223 0 -0.000003 -0.716764 0.04021 -134.687042 134.767462 -166.074507 164.640978 -115.959332 130.507929 -119.523297 124.924246 -76.370427 -74.115767 -13.731737 -15.916462 88.359558 89.013497 0
4713 -14.368184 -34.685987 180.927479 -12.053077 25.791889 190.316939 26.794061 -31.80739 179.711759 21.825038 26.480752 189.657664 -15.310426 -1.346835 189.016831 3.192408 60.416824 187.946987 26.232892 -1.445974 188.354433 0 0 0 0 -0.000007 0 -0.000018 -0.76671 0.089962 -134.671187 134.851112 -166.168483 164.635063 -115.186126 130.87131 -120.85111 124.839918 -76.37064 -74.106573 -13.727639 -15.92749 88.391181 88.985524 0
4747 -14.363733 -34.704229 180.964971 -12.051411 25.785595 190.379548 26.80321 -31.789011 179.717851 21.818143 26.486292 189.660287 -15.285237 -1.340077 189.061606 3.212742 60.428303 188.009596 26.242748 -1.43879 188.353014 0 0 0 0 0.000133 0 -0.00002 -0.810301 0.13703 -134.657884 134.931944 -166.253077 164.632475 -114.514971 131.221476 -122.095151 124.711888 -76.366668 -74.113056 -13.727304 -15.921285 88.426744 88.981574 0
4778 -14.359523 -34.720322 181.002235 -12.045865 25.780591 190.441 26.812115 -31.778863 179.722607 21.812713 26.491398 189.663386 -15.259881 -1.332259 189.107454 3.248952 60.444498 188.073862 26.252806 -1.432636 188.351727 0 0 0 0 0.000286 0 -0.000002 -0.85176 0.185959 -134.648154 135.020071 -166.331938 164.628419 -113.95341 131.624475 -123.22719 124.570656 -76.364458 -74.1206 -13.725289 -15.913697 88.462518 88.982443 0
4811 -14.355536 -34.73385 181.038821 -12.035006 25.77838 190.503132 26.821601 -31.774804 179.726768 21.80887 26.496604 189.667392 -15.23454 -1.323485 189.15267 3.301639 60.459787 188.138568 26.264241 -1.427306 188.35063 0 0 0 0 0.000434 0 -0.000011 -0.88709 0.232677 -134.642123 135.107477 -166.400705 164.626524 -113.487439 132.025568 -124.242871 124.448119 -76.35972 -74.129161 -13.725817 -15.905023 88.498887 88.98436 0
4845 -14.35166 -34.74423 181.073916 -12.016712 25.778902 190.563858 26.830396 -31.774178 179.730165 21.806693 26.501235 189.671993 -15.208782 -1.313027 189.1976 3.362324 60.472399 188.200057 26.276302 -1.422682 188.3497 0 0 0 0 0.000457 0 -0.000013 -0.919186 0.276785 -134.636849 135.19042 -166.464648 164.626277 -113.074765 132.408244 -125.186692 124.333531 -76.354283 -74.138957 -13.727117 -15.89501 88.535483 88.987891 0
4878 -14.348131 -34.753001 181.107414 -11.994371 25.778562 190.619552 26.841983 -31.781891 179.73398 21.806429 26.506051 189.677644 -15.184164 -1.302892 189.24036 3.424878 60.482919 188.256407 26.289138 -1.418277 188.349009 0 0 0 0 0.000431 0 0.000009 -0.945124 0.314085 -134.645048 135.273218 -166.516454 164.626206 -112.774187 132.777586 -125.978142 124.226329 -76.34633 -74.148468 -13.730938 -15.885114 88.572862 88.993906 0
4909 -14.343202 -34.760952 181.137598 -11.969472 25.773427 190.670407 26.853329 -31.801218 179.735935 21.807037 26.508206 189.682353 -15.159057 -1.294288 189.28194 3.504402 60.363978 188.30359 26.302341 -1.414016 188.34846 0 0 0 0 0.000442 0 0.000031 -0.961026 0.341648 -134.668944 135.352239 -166.556191 164.63414 -112.583151 133.106931 -126.589533 124.162782 -76.338567 -74.162332 -13.734831 -15.871103 88.608794 88.996505 0
4942 -14.338408 -34.767354 181.166136 -11.942831 25.768006 190.716124 26.8686 -31.833234 179.73665 21.809442 26.509801 189.687669 -15.133812 -1.285597 189.321256 3.571691 60.28198 188.346016 26.316771 -1.411261 188.348186 0 0 0 0 0.001137 0 0.000018 -0.970528 0.381241 -134.676459 135.43894 -166.582507 164.641452 -112.493505 133.545678 -127.074904 124.087095 -76.326456 -74.178358 -13.743319 -15.854838 88.643098 89.000571 0
4976 -14.33363 -34.772629 181.192219 -11.916236 25.76192 190.756273 26.885793 -31.870201 179.737198 21.814968 26.511502 189.694142 -15.108489 -1.277416 189.357877 3.629931 60.213143 188.380468 26.332411 -1.407894 188.347828 0 0 0 0 0.001128 0 0.000009 -0.973866 0.414514 -134.688994 135.518023 -166.602499 164.654767 -112.457038 133.936732 -127.464256 124.052339 -76.314786 -74.197264 -13.751426 -15.835998 88.677762 89.000097 0
5011 -14.328969 -34.776586 181.21593 -11.889837 25.756139 190.791976 26.902992 -31.909212 179.736936 21.825103 26.513201 189.702296 -15.084343 -1.269332 189.39122 3.675571 60.180479 188.410568 26.348773 -1.40527 188.347054 0 0 0 0 0.001497 0 0.000013 -0.971364 0.451849 -134.696478 135.600176 -166.617576 164.674847 -112.461793 134.281778 -127.790845 124.063057 -76.302873 -74.21873 -13.759865 -15.814679 88.712483 88.998506 0
5042 -14.32422 -34.779939 181.237698 -11.863499 25.750014 190.822983 26.923233 -31.953004 179.735696 21.836774 26.514763 189.710689 -15.062055 -1.262166 189.421391 3.720997 60.160953 188.439631 26.365063 -1.402908 188.346076 0 0 0 0 0.001436 0 -0.000003 -0.963629 0.482412 -134.704001 135.668826 -166.629064 164.701807 -112.491478 134.499357 -128.057048 124.139095 -76.29189 -74.240091 -13.767648 -15.793375 88.745357 88.998254 0
5077 -14.318393 -34.782901 181.256068 -11.838742 25.744393 190.849507 26.943237 -31.995705 179.733849 21.850711 26.51628 189.719391 -15.040922 -1.256276 189.448094 3.759395 60.147291 188.463819 26.382226 -1.400887 188.344455 0 0 0 0 0.001273 0 0.00001 -0.950023 0.502845 -134.71983 135.725519 -166.634863 164.734818 -112.555375 134.637918 -128.23059 124.269407 -76.282318 -74.262292 -13.774417 -15.7716 88.774913 88.992526 0
5110 -14.312641 -34.78567 181.271172 -11.81629 25.739175 190.871871 26.998144 -32.51535 179.629207 21.86563 26.517832 189.727879 -15.020654 -1.251787 189.471924 3.792913 60.1394 188.484657 26.400626 -1.399378 188.342333 0 0 0 0 0.001123 0 0.000006 -0.933792 0.516722 -134.734471 135.767915 -166.63685 164.769265 -112.62216 134.688526 -128.365099 124.416516 -76.272234 -74.283784 -13.782107 -15.750402 88.800688 88.988774 0
5144 -14.30658 -34.787983 181.283903 -11.794785 25.734171 190.890336 27.043527 -32.967129 179.5344 21.883605 26.519573 189.73639 -15.00147 -1.247969 189.492786 3.823769 60.136205 188.502228 26.420096 -1.39814 188.339627 0 0 0 0 0.002345 0 0.000025 -0.881672 0.527622 -134.746714 135.801957 -166.636659 164.873316 -112.683793 134.693418 -128.491022 125.136127 -76.260904 -74.359379 -13.791214 -15.678299 88.825087 88.940627 0
5175 -14.300214 -34.789616 181.29338 -11.774217 25.729182 190.905321 27.11685 -32.904506 179.553032 21.902452 26.520985 189.744294 -14.983724 -1.244341 189.510548 3.850873 60.136408 188.516808 26.4397 -1.396904 188.336384 0 0 0 0 0.00166 0 0.000002 -0.838512 0.529186 -134.762113 135.820486 -166.633734 164.956709 -112.755727 134.616874 -128.576966 125.752102 -76.250109 -74.418033 -13.800039 -15.621969 88.84712 88.910242 0
5210 -14.293821 -34.790972 181.300747 -11.755171 25.72419 190.916717 27.172962 -32.866454 179.554892 21.921654 26.52314 189.751399 -14.967413 -1.241235 189.524531 3.876458 60.142452 188.528609 26.460004 -1.395448 188.332534 0 0 0 0 0.001381 0 0.000008 -0.796503 0.524481 -134.781843 135.830804 -166.627308 165.034302 -112.836475 134.499653 -128.627604 126.352107 -76.238742 -74.426583 -13.809723 -15.620808 88.866228 88.814015 0
5242 -14.287455 -34.792006 181.306469 -11.737974 25.719777 190.925193 27.222836 -32.817361 179.557943 21.940586 26.525325 189.757586 -14.952421 -1.238363 189.535284 3.902813 60.153347 188.53811 26.480478 -1.393981 188.328207 0 0 0 0 0.000649 0 0.000005 -0.770633 0.516177 -134.803792 135.836146 -166.621768 165.080502 -112.914001 134.365852 -128.660668 126.813712 -76.229766 -74.419377 -13.817262 -15.633244 88.882866 88.749915 0
5279 -14.281832 -34.792793 181.310081 -11.721827 25.715685 190.930033 27.288723 -32.605276 179.571962 21.958941 26.527703 189.762354 -14.938165 -1.235623 189.543235 3.925488 60.164076 188.543475 26.501143 -1.392122 188.323224 0 0 0 0 0.000478 0 0.000005 -0.750219 0.50874 -134.822577 135.840057 -166.618028 165.117589 -112.978824 134.22613 -128.688763 127.197991 -76.223138 -74.409724 -13.822662 -15.647452 88.897329 88.696474 0
5310 -14.275894 -34.792385 181.31237 -11.704399 25.71249 190.930188 27.332354 -32.480034 179.577065 21.977094 26.530588 189.765966 -14.925419 -1.231167 189.547575 3.947805 60.17909 188.544023 26.521021 -1.389671 188.317847 0 0 0 0 -0.000166 0 0.000006 -0.745783 0.499779 -134.841898 135.841456 -166.614021 165.122456 -113.052574 134.09754 -128.702056 127.677357 -76.217476 -74.342786 -13.827116 -15.722126 88.91178 88.608246 0
5345 -14.269724 -34.791926 181.313217 -11.68659 25.710148 190.925741 27.364188 -32.388929 179.57927 21.995078 26.533663 189.767849 -14.913315 -1.226814 189.5486 3.967311 60.192257 188.539839 26.541027 -1.38809 188.310838 0 0 0 0 -0.000379 0 0.000012 -0.739569 0.483232 -134.870792 135.837256 -166.606053 165.126914 -113.176804 133.957657 -128.614052 127.973964 -76.215721 -74.302218 -13.827937 -15.767014 88.923203 88.560918 0
5378 -14.263864 -34.790933 181.312048 -11.667834 25.70864 190.916109 27.385703 -32.330137 179.577875 22.013675 26.536652 189.767373 -14.901255 -1.221665 189.545858 3.988783 60.211772 188.526368 26.560482 -1.387091 188.30303 0 0 0 0 -0.000466 0 0.000012 -0.732819 0.463732 -134.902343 135.829806 -166.596185 165.130546 -113.331417 133.806445 -128.463636 128.159486 -76.216925 -74.275083 -13.825933 -15.796458 88.933158 88.535928 0
5411 -14.257893 -34.78972 181.309271 -11.646857 25.707805 190.898597 27.401778 -32.290936 179.575872 22.029682 26.540384 189.764369 -14.889109 -1.215883 189.538729 4.010031 60.233736 188.501298 26.579845 -1.385504 188.293481 0 0 0 0 -0.000589 0 0.000012 -0.726849 0.441629 -134.935378 135.818636 -166.585275 165.131578 -113.519518 133.660174 -128.261305 128.25341 -76.221053 -74.258213 -13.820988 -15.813873 88.943544 88.52965 0
5445 -14.251575 -34.787697 181.30163 -11.62541 25.705886 190.874493 27.413905 -32.260764 179.572904 22.044253 26.543683 189.757848 -14.875729 -1.209186 189.525628 4.029068 60.248429 188.44403 26.600066 -1.384575 188.280761 0 0 0 0 -0.000529 0 0.000014 -0.718181 0.41843 -134.974226 135.811086 -166.569453 165.133092 -113.785325 133.544198 -127.935194 128.259215 -76.229813 -74.25293 -13.811435 -15.818733 88.953879 88.53376 0
5478 -14.244841 -34.787023 181.290329 -11.603488 25.703561 190.840089 27.422228 -32.237017 179.567373 22.057156 26.547262 189.745796 -14.85997 -1.203552 189.503396 4.053092 60.251844 188.335788 26.620153 -1.383747 188.264668 0 0 0 0 -0.000442 0 0.000012 -0.711068 0.399142 -135.009247 135.807531 -166.555697 165.133561 -114.043531 133.431262 -127.61346 128.187509 -76.240391 -74.255418 -13.799962 -15.814988 88.965677 88.546801 0
5514 -14.236653 -34.784898 181.270707 -11.582398 25.701532 190.79634 27.426046 -32.219067 179.555011 22.06607 26.557922 189.726031 -14.841691 -1.195778 189.470196 4.073555 60.270578 188.172281 26.639962 -1.382555 188.243127 0 0 0 0 -0.000605 0 0.000007 -0.711286 0.382663 -135.033317 135.798643 -166.551379 165.128808 -114.288133 133.333235 -127.297493 128.035532 -76.259873 -74.262325 -13.779368 -15.806199 88.980696 88.566683 0
5547 -14.227833 -34.782797 181.244147 -11.565154 25.700706 190.745783 27.414426 -32.206565 179.503047 22.071014 26.570135 189.696586 -14.821346 -1.187417 189.424682 4.084687 60.289806 187.974274 26.659459 -1.383857 188.21286 0 0 0 0 -0.001028 0 0.000004 -0.722741 0.365671 -135.047868 135.779211 -166.558508 165.113026 -114.461292 133.288493 -127.074734 127.779351 -76.283877 -74.269798 -13.754146 -15.796132 88.99748 88.594433 0
5581 -14.216051 -34.781346 181.190312 -11.551163 25.700104 190.681696 27.360481 -32.187885 179.362464 22.060117 26.598394 189.650249 -14.79986 -1.181615 189.363408 4.068362 60.314864 187.738502 26.678684 -1.385722 188.176453 0 0 0 0 -0.002405 0 0.000018 -0.778679 0.354856 -135.044686 135.754398 -166.590935 165.033577 -114.473375 133.274445 -127.06794 127.40878 -76.316763 -74.225383 -13.719905 -15.835317 89.016617 88.649739 0
5613 -14.195183 -34.775975 181.075466 -11.54157 25.698194 190.607667 27.141368 -32.208085 178.909957 22.021806 26.650554 189.58348 -14.778326 -1.178062 189.291966 4.019975 60.342437 187.486684 26.697329 -1.385829 188.132572 0 0 0 0 -0.005527 0 0.000147 -0.928983 0.35141 -135.02735 135.73017 -166.615386 164.757419 -114.367574 133.612077 -127.214 126.547026 -76.330375 -74.035323 -13.705133 -16.013649 89.032761 88.780895 0
5649 -14.149994 -34.753343 180.859399 -11.538231 25.694972 190.521169 26.0131 -33.122018 176.3587 21.97735 26.701793 189.513457 -14.757691 -1.173183 189.212096 3.941259 60.363799 187.217033 26.72343 -1.387736 188.044202 0 0 0 0 -0.015029 0 0.001301 -1.358765 0.362075 -134.999071 135.72322 -166.568725 163.851195 -114.169409 134.531839 -127.553641 124.463965 -76.259806 -73.343433 -13.775437 -16.676425 89.034102 89.209262 0
5685 -14.014554 -34.66602 180.30895 -11.543669 25.689068 190.427327 25.052524 -33.306944 174.205852 21.933606 26.747647 189.446676 -14.738744 -1.16991 189.125288 3.809971 60.370749 186.903322 26.746956 -1.383438 187.953913 0 0 0 0 -0.069141 0 -0.006647 -3.313123 0.383248 -134.964115 135.73061 -166.370181 159.743935 -113.980551 134.802981 -128.003547 119.916034 -76.033972 -69.789451 -14.003694 -20.249487 88.993887 -88.796687 0
5713 -13.683581 -33.810508 179.310095 -11.559848 25.67797 190.322948 23.626116 -32.282686 171.200025 21.889153 26.785928 189.381945 -14.725085 -1.165288 189.034188 3.676203 60.358751 186.60599 26.781189 -1.337015 187.833655 0 0 0 0 -0.048134 0 0.001482 -4.685562 0.407057 -134.91276 135.726873 -165.636639 156.265516 -113.729622 134.889808 -128.910832 116.324704 -75.257218 -66.729828 -14.793567 -23.456742 88.802232 -87.209075 0
5747 -12.36328 -32.0281 176.137197 -11.585178 25.664017 190.217149 22.624813 -30.940273 168.875849 21.843295 26.81711 189.318943 -14.712234 -1.137917 188.862884 3.547657 60.331094 186.331391 26.849744 -1.19457 187.660635 0 0 0 0 -0.062241 0 -0.000954 -6.478101 0.451623 -134.853081 135.756327 -163.797708 150.841505 -113.51533 134.512477 -129.446279 111.539875 -73.420659 -61.864863 -16.676929 -28.682837 88.248667 -84.86836 0
