Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2006 -14.099495 -33.331269 175.186658 -13.190041 25.603086 189.528024 25.300926 -33.586112 176.478875 20.046903 26.107141 188.30595 -15.836416 -1.185806 186.612356 2.270208 60.0254 186.503375 24.824613 -1.625915 185.815084 0 0 0 0 0.000719 0 0.000004 0.778048 1.859233 -133.004062 136.722528 -164.182894 165.738989 -100.563502 122.140985 -157.28271 135.547582 -70.461444 -73.67848 -19.771836 -16.342978 87.088828 89.185375 0
2037 -14.10936 -33.333686 175.197113 -13.201271 25.60024 189.530921 25.296897 -33.65688 176.481998 20.040548 26.107556 188.302088 -15.84722 -1.18616 186.621571 2.25662 60.031837 186.494505 24.814259 -1.615911 185.81742 0 0 0 0 0.000852 0 0.000003 0.798861 1.859534 -132.996274 136.715343 -164.16995 165.767672 -100.548588 122.133856 -157.274903 135.573106 -70.459229 -73.717578 -19.774572 -16.304188 87.085431 89.180415 0
2073 -14.119893 -33.336127 175.209928 -13.212225 25.597507 189.533758 25.294948 -33.724976 176.488543 20.034656 26.108003 188.29881 -15.857689 -1.186335 186.631143 2.242642 60.037529 186.483848 24.804431 -1.607029 185.820985 0 0 0 0 0.000667 0 0.000001 0.81881 1.856155 -132.992776 136.705087 -164.161172 165.798792 -100.540605 122.126041 -157.253009 135.605941 -70.462372 -73.757792 -19.77169 -16.264502 87.083989 89.171456 0
2106 -14.130971 -33.336225 175.225163 -13.222478 25.594997 189.536464 25.293532 -33.786491 176.498652 20.029105 26.109236 188.296568 -15.868513 -1.184463 186.642444 2.229419 60.043502 186.473191 24.794263 -1.598284 185.82592 0 0 0 0 0.000622 0 0.000001 0.838239 1.852228 -132.989155 136.693611 -164.155359 165.831837 -100.533957 122.123763 -157.228986 135.637884 -70.468764 -73.799625 -19.765329 -16.223354 87.084186 89.159773 0
2137 -14.143097 -33.33647 175.244308 -13.231063 25.593251 189.538789 25.294045 -33.84068 176.512527 20.024151 26.110724 188.295043 -15.878715 -1.182395 186.653519 2.217473 60.049272 186.462772 24.78424 -1.589398 185.832226 0 0 0 0 0.000569 0 0.000001 0.860172 1.844508 -132.989431 136.678447 -164.146104 165.866449 -100.537571 122.115121 -157.185587 135.67442 -70.476078 -73.841689 -19.758014 -16.182078 87.084657 89.146467 0
2174 -14.156355 -33.336321 175.270391 -13.238895 25.591716 189.540899 25.296101 -33.888015 176.53048 20.01892 26.113188 188.294423 -15.889081 -1.179392 186.665595 2.206049 60.055512 186.452448 24.773704 -1.579921 185.841012 0 0 0 0 0.000337 0 0 0.880192 1.832937 -132.99395 136.659824 -164.142473 165.902858 -100.549466 122.103973 -157.125404 135.716448 -70.490071 -73.884126 -19.743652 -16.140625 87.087837 89.129977 0
2205 -14.169659 -33.33652 175.298965 -13.245887 25.590596 189.542866 25.298896 -33.928719 176.550198 20.013283 26.11478 188.294387 -15.898709 -1.176473 186.677492 2.186844 60.050994 186.435342 24.763292 -1.570271 185.852218 0 0 0 0 0.000099 0 -0.000001 0.897153 1.818458 -133.003141 136.640057 -164.144657 165.938963 -100.570413 122.103186 -157.039563 135.758211 -70.513725 -73.926093 -19.719488 -16.099874 87.09251 89.10987 0
2241 -14.182714 -33.336428 175.330484 -13.2522 25.589672 189.54469 25.303575 -33.96478 176.574802 20.008357 26.11621 188.295114 -15.907392 -1.173189 186.689222 2.168198 60.045403 186.418653 24.752824 -1.559947 185.866451 0 0 0 0 -0.000044 0 -0.000003 0.908852 1.805642 -133.012792 136.624077 -164.151107 165.96881 -100.594167 122.126073 -156.948424 135.785103 -70.541729 -73.963831 -19.690815 -16.063448 87.098444 89.088617 0
2275 -14.194657 -33.336183 175.363183 -13.257724 25.58901 189.546371 25.309056 -33.995947 176.602006 20.003611 26.117453 188.296258 -15.915346 -1.169772 186.700904 2.148801 60.035759 186.401284 24.742557 -1.549266 185.882926 0 0 0 0 -0.000207 0 0 0.918077 1.79119 -133.023687 136.606068 -164.162674 165.998828 -100.617897 122.158474 -156.854822 135.809672 -70.57468 -74.002662 -19.657072 -16.026171 87.105465 89.064007 0
2309 -14.20484 -33.334887 175.395 -13.262683 25.588679 189.548075 25.315097 -34.021795 176.630282 19.99906 26.118857 188.298285 -15.922628 -1.16582 186.712432 2.132962 60.029036 186.386693 24.73225 -1.537809 185.902834 0 0 0 0 -0.000287 0 -0.000002 0.924985 1.777015 -133.034898 136.588928 -164.175252 166.025221 -100.643727 122.208784 -156.755229 135.821681 -70.609584 -74.03987 -19.621505 -15.990629 87.11181 89.038313 0
2345 -14.214493 -33.333844 175.426984 -13.267502 25.588366 189.549816 25.337163 -34.053427 176.694632 19.995175 26.120666 188.301599 -15.928949 -1.162075 186.723351 2.119303 60.02292 186.373615 24.72288 -1.525973 185.925293 0 0 0 0 -0.00041 0 -0.000002 0.928788 1.762808 -133.046045 136.571661 -164.186078 166.043653 -100.66962 122.278309 -156.654711 135.824496 -70.643089 -74.071042 -19.587615 -15.961233 87.116314 89.011549 0
2377 -14.222667 -33.332622 175.457358 -13.271977 25.588289 189.55164 25.35176 -34.088022 176.773119 19.992051 26.122248 188.305604 -15.934616 -1.158392 186.733973 2.109393 60.018247 186.3626 24.714766 -1.516533 185.949707 0 0 0 0 0.000705 0 0.000013 0.960014 1.749531 -133.055245 136.554308 -164.200397 166.120425 -100.690405 122.360482 -156.565051 135.834684 -70.677844 -74.159768 -19.552376 -15.876193 87.121525 88.959183 0
2411 -14.228094 -33.331019 175.484645 -13.275626 25.58862 189.553511 25.365317 -34.120393 176.858175 19.989295 26.123682 188.310134 -15.939753 -1.154788 186.744404 2.102226 60.01212 186.353111 24.708092 -1.507843 185.976255 0 0 0 0 0.000846 0 -0.000001 0.993912 1.737232 -133.063266 136.537731 -164.213128 166.200952 -100.709559 122.460076 -156.480058 135.734107 -70.710422 -74.268376 -19.51951 -15.770464 87.125371 88.921594 0
2445 -14.230882 -33.328146 175.512445 -13.278387 25.589424 189.55543 25.381038 -34.151146 176.942563 19.98757 26.12544 188.316417 -15.944637 -1.150361 186.755192 2.09768 60.00793 186.345649 24.703948 -1.501164 186.004484 0 0 0 0 0.001043 0 -0.000003 1.029782 1.728071 -133.070045 136.526187 -164.219854 166.279418 -100.731315 122.591831 -156.391053 135.578813 -70.738228 -74.382658 -19.491952 -15.658897 87.125548 88.888131 0
2477 -14.225459 -33.324033 175.538123 -13.280553 25.590745 189.557457 25.395092 -34.178603 177.017999 19.986202 26.127017 188.323915 -15.94896 -1.145973 186.76554 2.095565 60.003984 186.339414 24.701701 -1.496632 186.035359 0 0 0 0 0.000979 0 -0.000002 1.064209 1.718777 -133.078093 136.515648 -164.223136 166.351553 -100.758366 122.735593 -156.283873 135.411866 -70.766109 -74.491313 -19.464965 -15.55301 87.121683 88.855243 0
2509 -14.21681 -33.319226 175.562668 -13.281789 25.593147 189.559734 25.409076 -34.203756 177.084219 19.985808 26.128444 188.333511 -15.952779 -1.141514 186.775434 2.095469 60.000634 186.334264 24.703214 -1.495468 186.072266 0 0 0 0 0.000756 0 -0.000004 1.090824 1.711599 -133.085064 136.508262 -164.217491 166.39914 -100.785335 122.908141 -156.154617 135.219552 -70.790853 -74.578465 -19.443154 -15.468197 87.104937 88.828343 0
2545 -14.205949 -33.314198 175.585794 -13.282774 25.595719 189.562106 25.423405 -34.224567 177.145338 19.987203 26.130766 188.347185 -15.956111 -1.137245 186.784923 2.096315 59.999514 186.33064 24.709636 -1.49503 186.11505 0 0 0 0 0.00025 0 -0.000002 1.101463 1.707401 -133.090826 136.505627 -164.208819 166.411745 -100.814187 123.142281 -156.013893 134.972723 -70.814263 -74.638121 -19.423428 -15.410351 87.08359 88.807895 0
2574 -14.194424 -33.310479 175.60612 -13.283361 25.598484 189.564419 25.436401 -34.241 177.197349 19.990785 26.133853 188.365793 -15.958044 -1.134126 186.793113 2.098015 59.998733 186.328006 24.722998 -1.49593 186.165226 0 0 0 0 -0.000195 0 0.000001 1.099528 1.704297 -133.095355 136.503949 -164.198122 166.397178 -100.841176 123.413178 -155.873162 134.668605 -70.835901 -74.67754 -19.405963 -15.372091 87.059339 88.795102 0
2609 -14.182201 -33.307174 175.62474 -13.282751 25.602177 189.566743 25.450212 -34.2545 177.244794 20.000418 26.138806 188.393271 -15.959145 -1.131434 186.800766 2.102735 59.999758 186.326444 24.740463 -1.497504 186.218321 0 0 0 0 -0.00092 0 0.000007 1.075929 1.704048 -133.097215 136.505311 -164.189421 166.341279 -100.862024 123.744541 -155.754892 134.268479 -70.855229 -74.687447 -19.390611 -15.36212 87.036372 88.796232 0
2641 -14.167297 -33.30403 175.643575 -13.28128 25.606161 189.56877 25.466073 -34.265774 177.287436 20.017506 26.146159 188.430643 -15.959519 -1.128967 186.807621 2.112518 60.002512 186.327207 24.764958 -1.500957 186.278546 0 0 0 0 -0.00133 0 0.000007 1.051853 1.693559 -133.098558 136.485676 -164.179727 166.283434 -100.885599 123.961796 -155.636949 133.933804 -70.872699 -74.683531 -19.37709 -15.365482 87.013656 88.802856 0
2675 -14.148973 -33.301273 175.662065 -13.278919 25.609648 189.57032 25.480863 -34.274939 177.325189 20.036356 26.154053 188.470697 -15.958701 -1.126823 186.813581 2.124627 60.005814 186.330473 24.793264 -1.504929 186.338067 0 0 0 0 -0.002046 0 0.000016 1.019483 1.672624 -133.099907 136.445154 -164.170193 166.209159 -100.912689 124.109284 -155.509012 133.618703 -70.891809 -74.658338 -19.362538 -15.389387 86.987623 88.817838 0
2705 -14.128058 -33.29829 175.680649 -13.275295 25.61408 189.571977 25.496411 -34.280244 177.360737 20.062563 26.168758 188.521421 -15.956382 -1.124424 186.818838 2.142113 60.013235 186.338282 24.826783 -1.505999 186.400282 0 0 0 0 -0.002217 0 0 0.983128 1.651066 -133.102788 136.40492 -164.160401 166.126658 -100.94066 124.241254 -155.376169 133.284783 -70.911902 -74.625143 -19.347694 -15.420644 86.957836 88.840988 0
2737 -14.102189 -33.296371 175.697875 -13.270293 25.619194 189.573646 25.510839 -34.283298 177.391994 20.088533 26.183879 188.571668 -15.951732 -1.122494 186.823332 2.164837 60.025793 186.351526 24.866018 -1.506589 186.465049 0 0 0 0 -0.002783 0 0.000028 0.94831 1.613017 -133.107675 136.333709 -164.152258 166.048878 -100.968793 124.225894 -155.24274 133.02645 -70.933323 -74.583544 -19.331914 -15.459751 86.926192 88.871642 0
2774 -14.064682 -33.29215 175.711763 -13.263087 25.625443 189.575589 25.526071 -34.283844 177.42126 20.114705 26.200503 188.62294 -15.945067 -1.120207 186.827004 2.197723 60.049635 186.378205 24.907807 -1.505379 186.528778 0 0 0 0 -0.002988 0 -0.000009 0.899483 1.583398 -133.112243 136.279039 -164.143525 165.94249 -100.993248 124.316919 -155.115526 132.639791 -70.954215 -74.530012 -19.317473 -15.509988 86.890212 88.913795 0
2805 -14.013064 -33.284935 175.722861 -13.254361 25.63189 189.577293 25.968659 -33.958828 177.701318 20.145833 26.220095 188.679039 -15.934433 -1.116548 186.83027 2.233747 60.081327 186.410952 24.951826 -1.502458 186.592054 0 0 0 0 -0.00275 0 -0.000007 0.855124 1.555399 -133.118653 136.229452 -164.123119 165.833367 -101.019592 124.416317 -154.960691 132.23631 -70.970367 -74.47464 -19.310657 -15.561996 86.837979 88.958853 0
2841 -13.955346 -33.276707 175.731266 -13.241774 25.640073 189.578426 26.276937 -33.723745 177.889657 20.179497 26.239264 188.735271 -15.920913 -1.111928 186.832726 2.268957 60.113442 186.445606 24.997208 -1.497936 186.652207 0 0 0 0 0.009817 0 0.001046 1.151001 1.518577 -133.121599 136.158752 -164.09235 166.394351 -101.032329 124.408775 -154.805094 134.594739 -70.982192 -74.687982 -19.311351 -15.414308 86.768645 88.269274 0
2875 -13.889728 -33.26807 175.735319 -13.227667 25.648335 189.578772 26.499107 -33.550292 178.022957 20.220234 26.258332 188.794374 -15.903978 -1.106695 186.833715 2.302487 60.142559 186.479151 25.044081 -1.491148 186.711466 0 0 0 0 0.005774 0 -0.000221 1.34054 1.481803 -133.128337 136.091943 -164.055091 166.73617 -101.056142 124.370744 -154.630253 136.169178 -70.991133 -74.799849 -19.316149 -15.365356 86.693957 87.805501 0
2906 -13.810329 -33.258435 175.731826 -13.211566 25.65695 189.578247 26.646808 -33.435455 178.10849 20.25689 26.27503 188.846231 -15.883777 -1.101253 186.832631 2.334676 60.164934 186.511314 25.089121 -1.482516 186.766529 0 0 0 0 0.003058 0 -0.000053 1.468099 1.435336 -133.132426 136.003099 -164.013185 166.949384 -101.069124 124.218219 -154.472717 137.28299 -70.995788 -74.851111 -19.326887 -15.365012 86.611844 87.491735 0
2942 -13.733238 -33.248481 175.725222 -13.193947 25.666225 189.577448 26.753712 -33.350521 178.169549 20.294194 26.291314 188.895428 -15.862392 -1.09475 186.829591 2.362449 60.184699 186.539793 25.135559 -1.47656 186.818969 0 0 0 0 0.001544 0 -0.000055 1.542535 1.401943 -133.134685 135.938572 -163.957157 167.042227 -101.07551 124.165926 -154.311689 137.886191 -70.991725 -74.856208 -19.349983 -15.392902 86.512185 87.306067 0
2974 -13.659827 -33.238479 175.713956 -13.174446 25.675389 189.576066 26.827443 -33.292812 178.211439 20.331658 26.305637 188.940215 -15.838756 -1.087055 186.823499 2.386674 60.201162 186.563587 25.180963 -1.471358 186.868334 0 0 0 0 0.000266 0 -0.00001 1.582897 1.368659 -133.137769 135.875086 -163.905633 167.071428 -101.081008 124.129172 -154.170062 138.206717 -70.986164 -74.836278 -19.37389 -15.433296 86.418499 87.195018 0
3009 -13.588448 -33.226705 175.697947 -13.152097 25.685155 189.573872 26.880392 -33.251154 178.241301 20.368579 26.318306 188.980579 -15.812442 -1.077234 186.814249 2.408448 60.214651 186.582863 25.222555 -1.466207 186.912477 0 0 0 0 -0.000444 0 -0.000006 1.595838 1.343851 -133.136143 135.823846 -163.862916 167.054593 -101.081832 124.129693 -154.071351 138.316948 -70.978503 -74.800616 -19.398257 -15.478611 86.334946 87.141787 0
3041 -13.519414 -33.219457 175.676632 -13.128585 25.694022 189.570844 26.917097 -33.22272 178.262138 20.402049 26.328531 189.015365 -15.780896 -1.06899 186.799645 2.43046 60.217023 186.596072 25.260273 -1.461412 186.951768 0 0 0 0 -0.000738 0 -0.000001 1.597611 1.322315 -133.133393 135.778022 -163.826676 167.021897 -101.082322 124.120842 -154.003498 138.35113 -70.968382 -74.760346 -19.423742 -15.522576 86.259396 87.119359 0
3077 -13.454653 -33.213249 175.653446 -13.103989 25.702721 189.567494 26.944092 -33.202007 178.27667 20.436017 26.336575 189.04599 -15.747838 -1.060376 186.782384 2.452592 60.21753 186.604667 25.293335 -1.456948 186.98566 0 0 0 0 -0.000784 0 0.000012 1.581448 1.317416 -133.113868 135.748699 -163.811958 166.974853 -101.051602 124.159382 -154.038048 138.298591 -70.959694 -74.718597 -19.445358 -15.563602 86.196876 87.119551 0
3109 -13.39785 -33.210456 175.63082 -13.078262 25.710928 189.563453 26.963168 -33.1875 178.285706 20.474796 26.344952 189.075279 -15.708752 -1.052217 186.759639 2.474624 60.216671 186.609268 25.322729 -1.452742 187.014937 0 0 0 0 -0.001018 0 0.000017 1.56127 1.31018 -133.093075 135.713435 -163.809103 166.931643 -101.012908 124.144216 -154.107842 138.269875 -70.952828 -74.678553 -19.46328 -15.601133 86.144198 87.129163 0
3141 -13.347799 -33.208418 175.609505 -13.052264 25.718632 189.558792 26.976126 -33.177885 178.290594 20.516197 26.35166 189.100778 -15.669754 -1.043538 186.73563 2.504354 60.210758 186.603951 25.350276 -1.449333 187.039912 0 0 0 0 -0.001854 0 0.000056 1.52821 1.293203 -133.06238 135.648785 -163.843318 166.899739 -100.935107 123.99916 -154.296274 138.320626 -70.956645 -74.639639 -19.465775 -15.636054 86.115072 87.146681 0
3174 -13.305402 -33.206454 175.591111 -13.024464 25.727573 189.552999 26.983243 -33.173531 178.290784 20.555967 26.357335 189.121878 -15.632847 -1.034003 186.712074 2.539964 60.205549 186.593866 25.374633 -1.446176 187.061059 0 0 0 0 -0.0021 0 0.000051 1.491112 1.273491 -133.030049 135.577031 -163.888675 166.870899 -100.856966 123.811385 -154.497065 138.387246 -70.964987 -74.602762 -19.46145 -15.667535 86.097163 87.171959 0
3205 -13.269243 -33.205593 175.574374 -12.996016 25.735512 189.545965 26.986068 -33.173022 178.28778 20.593138 26.361299 189.138687 -15.598975 -1.025463 186.689818 2.58468 60.194796 186.572766 25.396186 -1.443224 187.078655 0 0 0 0 -0.002286 0 0.000029 1.452546 1.250068 -133.006549 135.506684 -163.935516 166.840608 -100.805031 123.62252 -154.651663 138.44681 -70.977533 -74.566678 -19.450992 -15.697356 86.088591 87.202275 0
3241 -13.23483 -33.205223 175.558281 -12.967993 25.743231 189.538252 26.985696 -33.175346 178.282464 20.638135 26.360098 189.151657 -15.567021 -1.017276 186.668086 2.632774 60.182482 186.54443 25.41618 -1.440642 187.093067 0 0 0 0 -0.002089 0 0.000014 1.41623 1.229595 -132.987511 135.446701 -163.977072 166.809532 -100.776973 123.452944 -154.757479 138.491342 -70.990576 -74.532857 -19.438889 -15.724503 86.085384 87.235454 0
3273 -13.204375 -33.205518 175.542629 -12.939815 25.750497 189.529407 26.981419 -33.181044 178.274322 20.682423 26.357049 189.16086 -15.536675 -1.009896 186.647093 2.68437 60.170335 186.51278 25.434318 -1.438507 187.104905 0 0 0 0 -0.002222 0 0.000041 1.386324 1.198944 -132.968452 135.366339 -164.014726 166.787373 -100.757078 123.189859 -154.837226 138.608629 -71.003886 -74.501617 -19.426584 -15.748655 86.081902 87.271642 0
3305 -13.179336 -33.205611 175.52973 -12.909612 25.757861 189.518487 26.974955 -33.189419 178.263974 20.726018 26.353207 189.166367 -15.506907 -1.001421 186.626363 2.737033 60.160267 186.480844 25.450826 -1.436308 187.11437 0 0 0 0 -0.002181 0 0.000015 1.357102 1.168576 -132.952944 135.290096 -164.048799 166.763003 -100.747929 122.930198 -154.895726 138.714106 -71.016548 -74.471295 -19.414062 -15.771336 86.082353 87.3116 0
3337 -13.155663 -33.206737 175.515842 -12.877876 25.762808 189.504504 26.966763 -33.199203 178.252232 20.767367 26.345843 189.166534 -15.477012 -0.994186 186.605346 2.826183 60.072464 186.409366 25.466016 -1.434291 187.12188 0 0 0 0 -0.0023 0 0.000006 1.326946 1.13577 -132.945262 135.216801 -164.084043 166.737935 -100.756732 122.675741 -154.922469 138.814856 -71.033455 -74.442543 -19.395613 -15.792394 86.090907 87.352704 0
3371 -13.130184 -33.208561 175.499821 -12.845463 25.766492 189.487994 26.955798 -33.211854 178.237534 20.809726 26.337436 189.163268 -15.447459 -0.987936 186.583912 2.905287 60.010052 186.349273 25.4798 -1.432888 187.126899 0 0 0 0 -0.001615 0 0.000018 1.296691 1.121698 -132.920248 135.163644 -164.113318 166.706699 -100.773656 122.491558 -154.92816 138.874409 -71.049071 -74.415324 -19.377892 -15.811942 86.10196 87.394567 0
3406 -13.106005 -33.21043 175.483561 -12.813553 25.7698 189.469826 26.944897 -33.224568 178.22274 20.852952 26.328945 189.156866 -15.420564 -0.982 186.563218 2.975169 59.967458 186.300778 25.494388 -1.432266 187.129176 0 0 0 0 -0.00143 0 0.00002 1.270939 1.108104 -132.897605 135.113814 -164.133283 166.675161 -100.795476 122.289572 -154.91018 138.942307 -71.061886 -74.388383 -19.363694 -15.830926 86.109449 87.438935 0
3440 -13.084312 -33.213711 175.467896 -12.780371 25.77284 189.44819 26.845476 -33.410013 178.100502 20.892316 26.324958 189.1469 -15.394184 -0.977664 186.540806 3.03216 59.944588 186.265707 25.510848 -1.431294 187.128019 0 0 0 0 -0.001373 0 0.000013 1.251067 1.090109 -132.882797 135.063015 -164.143738 166.645872 -100.829908 122.080272 -154.854081 138.99856 -71.073054 -74.365548 -19.351605 -15.845815 86.114671 87.484434 0
3470 -13.064329 -33.217356 175.451779 -12.747681 25.775722 189.423406 26.753947 -33.582434 178.011918 20.927902 26.321679 189.132392 -15.368906 -0.9741 186.516845 3.080074 59.933287 186.241329 25.528914 -1.431073 187.12306 0 0 0 0 -0.004569 0 0.00009 1.144504 1.070357 -132.879209 135.019923 -164.153622 166.442631 -100.876485 121.924657 -154.769734 138.5486 -71.087709 -74.248783 -19.335405 -15.926945 86.123082 87.699943 0
3509 -13.0455 -33.220762 175.432873 -12.716454 25.77821 189.39718 26.661301 -33.735695 177.916121 20.963402 26.318797 189.112031 -15.345068 -0.970373 186.488092 3.129475 59.931588 186.225498 25.548127 -1.431814 187.114048 0 0 0 0 -0.003503 0 -0.000028 1.063126 1.054628 -132.88492 134.994177 -164.16173 166.287982 -100.929648 121.835944 -154.670835 138.012338 -71.103855 -74.189082 -19.317542 -15.956971 86.132427 87.90056 0
3539 -13.028151 -33.223999 175.411987 -12.68636 25.780502 189.369595 26.582718 -33.864427 177.827942 20.998865 26.315784 189.085543 -15.322101 -0.966821 186.456788 3.177204 59.934634 186.215854 25.569057 -1.433612 187.098861 0 0 0 0 -0.003844 0 0.000004 0.969235 1.041729 -132.891461 134.974918 -164.177798 166.116268 -100.97212 121.782447 -154.578102 137.43899 -71.123146 -74.115639 -19.296716 -16.003365 86.141207 88.101789 0
3573 -13.01174 -33.228344 175.387263 -12.656221 25.781855 189.339089 26.526344 -33.975399 177.705014 21.035773 26.312128 189.052939 -15.298304 -0.964512 186.420345 3.22765 59.945005 186.213386 25.590017 -1.438499 187.076545 0 0 0 0 -0.003364 0 -0.00001 0.883845 1.033421 -132.897896 134.964739 -164.197355 165.965045 -101.006035 121.753428 -154.493786 136.909219 -71.143132 -74.053876 -19.275003 -16.043713 86.150949 88.27865 0
3605 -12.996697 -33.233294 175.359368 -12.627868 25.783402 189.309132 26.488191 -34.066924 177.584815 21.069965 26.307461 189.014578 -15.27386 -0.962919 186.378765 3.274344 59.961122 186.215413 25.616616 -1.445753 187.040794 0 0 0 0 -0.004084 0 0.000011 0.784224 1.019033 -132.911784 134.94985 -164.224956 165.793404 -101.036568 121.717187 -154.430665 136.633498 -71.165037 -73.938436 -19.250787 -16.143711 86.163586 88.415994 0
3641 -12.982298 -33.239162 175.327146 -12.600778 25.783631 189.278209 26.463175 -34.140381 177.469945 21.100928 26.302412 188.974297 -15.250358 -0.962669 186.33281 3.318011 59.980255 186.220932 25.643292 -1.454248 186.996853 0 0 0 0 -0.003331 0 -0.000008 0.691679 1.018341 -132.919571 134.956253 -164.269643 165.653 -101.039615 121.702084 -154.421592 136.405781 -71.189926 -73.840048 -19.222944 -16.23034 86.17951 88.530016 0
3677 -12.969367 -33.246198 175.289142 -12.575316 25.783429 189.247656 26.445651 -34.199983 177.360988 21.12892 26.297089 188.933539 -15.227662 -0.964243 186.284673 3.356506 60.000682 186.228538 25.669828 -1.464305 186.943042 0 0 0 0 -0.002792 0 -0.000003 0.611961 1.019707 -132.933016 134.97243 -164.320049 165.543971 -101.037593 121.665882 -154.427704 136.275069 -71.214672 -73.755212 -19.195364 -16.306505 86.194889 88.620501 0
3711 -12.95924 -33.252418 175.247097 -12.552285 25.782743 189.218664 26.432025 -34.245983 177.257097 21.154048 26.292607 188.893414 -15.206565 -0.965592 186.236703 3.389654 60.020357 186.236262 25.693929 -1.474073 186.884034 0 0 0 0 -0.002056 0 0.000001 0.549865 1.023972 -132.947408 134.995352 -164.371547 165.471276 -101.026643 121.565304 -154.465266 136.232721 -71.233327 -73.689064 -19.173525 -16.36581 86.211434 88.697018 0
3741 -12.954676 -33.258265 175.202739 -12.531 25.782087 189.191782 26.416466 -34.280092 177.150047 21.176016 26.287451 188.852787 -15.187801 -0.967143 186.190832 3.416923 60.036892 186.242473 25.715551 -1.483145 186.822546 0 0 0 0 -0.001618 0 0.000003 0.500486 1.027748 -132.961001 135.016497 -164.42215 165.423121 -101.008195 121.413161 -154.53326 136.270096 -71.244939 -73.633474 -19.158167 -16.415916 86.230082 88.762079 0
3774 -12.960699 -33.264592 175.153899 -12.512419 25.781307 189.167976 26.371661 -34.302112 177.029622 21.194875 26.283777 188.814473 -15.171659 -0.969671 186.14881 3.437678 60.052836 186.246502 25.734743 -1.489762 186.758494 0 0 0 0 -0.0016 0 0.000008 0.451792 1.031228 -132.97672 135.039177 -164.469473 165.373057 -100.993589 121.257298 -154.616737 136.327486 -71.249122 -73.571669 -19.148964 -16.472634 86.254226 88.825689 0
3810 -12.970734 -33.268881 175.105941 -12.496529 25.78066 189.147484 26.310846 -34.319147 176.903236 21.211618 26.27905 188.777161 -15.158327 -0.971074 186.111343 3.452523 60.064644 186.247826 25.750613 -1.498689 186.693513 0 0 0 0 -0.002246 0 0.000013 0.387209 1.032178 -132.991777 135.056133 -164.512938 165.287355 -100.978923 121.060246 -154.748995 136.260958 -71.239523 -73.487833 -19.150503 -16.548529 86.291929 88.933843 0
3847 -12.983857 -33.274123 175.058353 -12.483031 25.780162 189.130402 26.251283 -34.327552 176.78709 21.226396 26.273113 188.740456 -15.147787 -0.973902 186.077809 3.462509 60.071397 186.245751 25.764191 -1.505362 186.628747 0 0 0 0 -0.002399 0 0.000007 0.317188 1.034065 -133.001889 135.070018 -164.550388 165.184764 -100.963938 120.838459 -154.888298 136.151815 -71.223573 -73.392548 -19.157949 -16.635409 86.331666 89.062875 0
3878 -12.998401 -33.278948 175.013506 -12.471648 25.779709 189.116418 26.196176 -34.33159 176.679432 21.239528 26.266921 188.706613 -15.138912 -0.976912 186.048472 3.470623 60.076934 186.238384 25.776064 -1.512078 186.565852 0 0 0 0 -0.001961 0 -0.000002 0.257506 1.037923 -133.00908 135.084927 -164.581938 165.096949 -100.950583 120.620258 -155.030116 136.054577 -71.20172 -73.310499 -19.171185 -16.710528 86.371963 89.185592 0
3909 -13.013399 -33.284071 174.970865 -12.462527 25.779068 189.105833 26.147738 -34.331498 176.58633 21.250887 26.26127 188.676357 -15.131469 -0.980744 186.022902 3.476003 60.081142 186.223555 25.785533 -1.517329 186.508024 0 0 0 0 -0.001577 0 -0.000003 0.206827 1.043627 -133.011079 135.098333 -164.609783 165.023437 -100.934534 120.394664 -155.175148 135.99827 -71.177261 -73.237102 -19.187174 -16.778473 86.411828 89.297782 0
3941 -13.028294 -33.287618 174.933195 -12.455192 25.778523 189.097834 26.104894 -34.327975 176.505494 21.260495 26.256004 188.649595 -15.125144 -0.983747 186.001468 3.480398 60.084462 186.204314 25.793189 -1.520907 186.454701 0 0 0 0 -0.001191 0 -0.000003 0.166568 1.049842 -133.00875 135.108434 -164.63477 164.967905 -100.912352 120.175995 -155.327888 135.976142 -71.150096 -73.177747 -19.206259 -16.833792 86.45005 89.394654 0
3974 -13.041829 -33.291271 174.898052 -12.449277 25.777987 189.092124 26.070106 -34.32456 176.440561 21.268359 26.251251 188.625479 -15.119341 -0.987305 185.982859 3.481507 60.085195 186.179316 25.79965 -1.524259 186.406267 0 0 0 0 -0.000875 0 -0.000002 0.134789 1.056549 -133.003409 135.116507 -164.657412 164.926989 -100.887841 119.964487 -155.475487 135.977764 -71.123909 -73.130049 -19.224902 -16.878476 86.486119 89.479066 0
4009 -13.053714 -33.294579 174.863994 -12.444524 25.777307 189.087856 26.042134 -34.321469 176.387513 21.274805 26.246938 188.604081 -15.114088 -0.991292 185.966897 3.480258 60.084873 186.151767 25.804809 -1.527682 186.362433 0 0 0 0 -0.000445 0 -0.000001 0.113597 1.064972 -132.994394 135.124338 -164.677696 164.904891 -100.858251 119.779157 -155.624528 135.987312 -71.097087 -73.100202 -19.244878 -16.906208 86.518999 89.547978 0
