Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
3839 -13.694072 -32.712892 184.026778 -11.950596 25.942463 194.210577 27.780798 -30.727994 180.246353 21.74256 26.394477 190.637922 -14.940314 -1.050728 192.396355 4.328974 59.470558 188.970625 27.239692 -1.196706 189.409554 0 0 0 0 -0.001551 0 0.000141 -1.908196 3.398598 -131.939639 138.736835 -166.17311 162.356718 -103.455966 153.278584 -134.901431 115.665626 -75.275232 -72.867495 -14.8971 -17.172699 87.790285 88.860647 0
3871 -13.671866 -32.73223 183.943665 -11.919143 25.943804 194.171822 27.730814 -30.948555 180.080175 21.810165 26.369515 190.531063 -14.900322 -1.062094 192.354512 4.345595 59.498507 188.941693 27.263382 -1.206611 189.345157 0 0 0 0 -0.003019 0 0.000255 -1.990039 3.409435 -131.859827 138.678698 -166.151325 162.171247 -103.366861 154.306337 -135.460121 115.010801 -75.204066 -72.764239 -14.96285 -17.266729 87.820743 88.997423 0
3903 -13.662408 -32.751152 183.86271 -11.888494 25.94741 194.135332 27.656886 -31.212464 179.885924 21.878362 26.340264 190.422726 -14.861947 -1.073455 192.314959 4.364063 59.531808 188.910544 27.287158 -1.215503 189.275324 0 0 0 0 -0.002063 0 0.000207 -2.062069 3.432792 -131.771077 138.636661 -166.135051 162.010913 -103.264045 155.411156 -136.019873 114.242283 -75.13759 -72.699554 -15.023794 -17.323145 87.853013 89.140338 0
3938 -13.655207 -32.769179 183.786178 -11.859732 25.952283 194.102323 27.58255 -31.474206 179.700685 21.936886 26.316109 190.320301 -14.82622 -1.0844 192.27854 4.3837 59.566951 188.87732 27.311343 -1.222978 189.200544 0 0 0 0 -0.002983 0 0.000208 -2.154113 3.454279 -131.687108 138.595665 -166.12874 161.820513 -103.165501 156.461533 -136.654994 113.318048 -75.070593 -72.620509 -15.08254 -17.393389 87.904653 89.326076 0
3971 -13.648461 -32.788709 183.70837 -11.832784 25.957656 194.072473 27.493292 -31.856307 179.436147 21.986377 26.294211 190.222228 -14.791025 -1.096856 192.242825 4.405777 59.605402 188.840747 27.336213 -1.231449 189.120221 0 0 0 0 -0.001957 0 0.000173 -2.23165 3.485395 -131.600391 138.571181 -166.12259 161.65929 -103.064945 157.32177 -137.263386 112.418831 -75.00564 -72.56669 -15.139618 -17.440641 87.95551 89.509942 0
4006 -13.64328 -32.807183 183.638453 -11.806747 25.963897 194.044638 27.409199 -32.15242 179.20059 22.025767 26.275378 190.130746 -14.758252 -1.108512 192.209113 4.430263 59.650803 188.800323 27.356544 -1.24128 189.038658 0 0 0 0 -0.002783 0 0.000221 -2.339461 3.526982 -131.511269 138.565234 -166.118906 161.439984 -102.946157 158.030434 -137.930953 111.570679 -74.937425 -72.452422 -15.200187 -17.549961 88.006218 89.7198 0
4039 -13.639018 -32.823598 183.573925 -11.782582 25.970691 194.019496 27.341384 -32.365626 179.010606 22.060379 26.258153 190.044653 -14.72774 -1.11911 192.178059 4.453434 59.694004 188.761246 27.374524 -1.249909 188.961816 0 0 0 0 -0.00205 0 0.000126 -2.436329 3.574946 -131.424253 138.574146 -166.119782 161.247124 -102.834091 158.534713 -138.52802 110.831267 -74.879103 -72.345346 -15.251395 -17.654915 88.055278 89.906998 0
4071 -13.634469 -32.836437 183.512866 -11.756141 25.979286 193.993723 27.286139 -32.522282 178.856945 22.095515 26.240498 189.961982 -14.697234 -1.127445 192.147565 4.479896 59.736186 188.719571 27.38882 -1.258519 188.884962 0 0 0 0 -0.00115 0 0.000096 -2.513177 3.624296 -131.337878 138.586469 -166.121683 161.095329 -102.723193 159.010231 -139.087307 110.179768 -74.825002 -72.265059 -15.298947 -17.735043 88.101858 -89.941877 0
4107 -13.631181 -32.847106 183.452082 -11.731202 25.987646 193.970311 27.242112 -32.642058 178.73317 22.127871 26.224753 189.885497 -14.668372 -1.134107 192.118561 4.508718 59.780467 188.675821 27.400979 -1.26955 188.809538 0 0 0 0 -0.000347 0 0.000067 -2.562243 3.665024 -131.261086 138.591135 -166.121494 160.997009 -102.637321 159.332187 -139.566495 109.696846 -74.77525 -72.216173 -15.342451 -17.78479 88.147777 -89.820814 0
4140 -13.629565 -32.856125 183.390796 -11.704284 25.995371 193.946362 27.202484 -32.7308 178.629696 22.157463 26.21049 189.816344 -14.641634 -1.13955 192.091155 4.537887 59.819514 188.63467 27.41262 -1.279137 188.734317 0 0 0 0 0.000345 0 0.000076 -2.588841 3.699922 -131.188908 138.588752 -166.120004 160.942322 -102.550638 159.493091 -140.050831 109.363185 -74.723277 -72.193993 -15.388426 -17.808294 88.192992 -89.723761 0
4172 -13.628411 -32.86536 183.329618 -11.676791 26.002672 193.922234 27.169853 -32.79686 178.544009 22.183922 26.198143 189.752948 -14.614569 -1.145133 192.062998 4.56548 59.851694 188.598287 27.422974 -1.287814 188.661015 0 0 0 0 0.001095 0 0.000059 -2.594808 3.732293 -131.131277 138.595864 -166.10611 160.916494 -102.500147 159.401579 -140.432152 109.14652 -74.667635 -72.18948 -15.438319 -17.8145 88.237395 -89.635545 0
4207 -13.62713 -32.875675 183.268392 -11.642466 26.011205 193.894637 27.13947 -32.843533 178.467214 22.210184 26.182452 189.69152 -14.586593 -1.151925 192.032468 4.590727 59.879631 188.565445 27.431628 -1.294065 188.591492 0 0 0 0 0.001746 0 0.000055 -2.58959 3.769309 -131.071897 138.610514 -166.0946 160.915419 -102.445443 159.15081 -140.814411 109.035627 -74.613506 -72.199617 -15.486721 -17.806139 88.283136 -89.561773 0
4240 -13.626963 -32.883847 183.204758 -11.606235 26.017305 193.865716 27.11741 -32.878691 178.401113 22.2339 26.168922 189.63747 -14.560096 -1.157123 192.00294 4.614582 59.905159 188.535714 27.440521 -1.30119 188.527083 0 0 0 0 0.001443 0 0.000016 -2.581148 3.79588 -131.033644 138.625404 -166.07794 160.915644 -102.446 158.927519 -141.069594 108.933345 -74.563253 -72.20919 -15.531298 -17.798463 88.330168 -89.494811 0
4271 -13.625899 -32.891497 183.141863 -11.568358 26.023313 193.83589 27.099746 -32.903847 178.345609 22.256556 26.157019 189.590263 -14.535458 -1.161868 191.975439 4.645877 59.934419 188.50646 27.44855 -1.306932 188.46885 0 0 0 0 0.001506 0 0.000002 -2.560279 3.811642 -131.017095 138.64038 -166.047801 160.927243 -102.485742 158.61991 -141.243536 108.921209 -74.507077 -72.221363 -15.582018 -17.787988 88.376558 -89.44175 0
4303 -13.623966 -32.897982 183.079457 -11.532831 26.028681 193.807983 27.086881 -32.922986 178.300416 22.276765 26.146346 189.549351 -14.508969 -1.165508 191.947091 4.67692 59.9612 188.479459 27.455312 -1.312883 188.416827 0 0 0 0 0.00193 0 0.000004 -2.528286 3.826719 -131.007168 138.660607 -166.003845 160.947272 -102.556998 158.211019 -141.301172 108.963743 -74.448798 -72.236231 -15.635519 -17.774662 88.418139 -89.397684 0
4337 -13.622966 -32.907265 183.022153 -11.500379 26.032916 193.782294 27.073154 -32.937244 178.257871 22.295016 26.136926 189.514554 -14.478096 -1.171134 191.915441 4.704643 59.984416 188.456225 27.460995 -1.318926 188.369429 0 0 0 0 0.002282 0 0.000005 -2.498464 3.852703 -130.983297 138.688702 -165.972155 160.975226 -102.583813 157.757798 -141.468668 109.051804 -74.392763 -72.254522 -15.686763 -17.757634 88.461382 -89.363994 0
4373 -13.623096 -32.919019 182.966685 -11.467817 26.037157 193.75664 27.036297 -32.948506 178.198636 22.3105 26.125982 189.483905 -14.44245 -1.179538 191.881025 4.740301 59.995657 188.430238 27.464765 -1.327928 188.323939 0 0 0 0 0.001614 0 0.000002 -2.487612 3.881436 -130.948201 138.711074 -165.975531 161.000308 -102.54324 157.256112 -141.839947 109.167403 -74.351151 -72.26694 -15.722888 -17.746533 88.513764 -89.330618 0
4403 -13.623123 -32.932258 182.91328 -11.437023 26.040009 193.732095 27.005389 -32.957658 178.149307 22.325309 26.115558 189.458275 -14.40514 -1.18927 191.846192 4.778307 60.008067 188.402998 27.467677 -1.336359 188.284147 0 0 0 0 0.000244 0 0.000013 -2.51068 3.910505 -130.913306 138.734315 -166.00073 160.979369 -102.471833 156.714355 -142.34649 109.147923 -74.317058 -72.245814 -15.750762 -17.770605 88.576302 -89.260649 0
4438 -13.623814 -32.948139 182.861412 -11.405164 26.041734 193.705583 26.967528 -32.963374 178.093386 22.338493 26.106179 189.436698 -14.366235 -1.202046 191.810703 4.823812 60.015762 188.373446 27.469957 -1.344882 188.24873 0 0 0 0 0.000152 0 0.000007 -2.533856 3.937428 -130.876343 138.751199 -166.037083 160.969371 -102.375338 156.163859 -142.923359 109.177862 -74.287201 -72.230774 -15.774457 -17.788319 88.641498 -89.202384 0
4470 -13.625601 -32.966447 182.809889 -11.375932 26.042548 193.680549 26.934594 -32.967693 178.04116 22.350711 26.097822 189.418602 -14.328727 -1.216721 191.776574 4.868914 60.022956 188.347125 27.471733 -1.352867 188.217771 0 0 0 0 -0.000683 0 0.000007 -2.570465 3.957154 -130.849477 138.763786 -166.076302 160.935372 -102.291257 155.626485 -143.491959 109.158056 -74.260832 -72.195935 -15.794644 -17.826572 88.710552 -89.133231 0
4508 -13.626321 -32.984543 182.76335 -11.348747 26.042667 193.656957 26.908481 -32.971129 177.994454 22.361283 26.089251 189.402819 -14.293306 -1.230925 191.744637 4.910647 60.027379 188.323998 27.473086 -1.360136 188.191032 0 0 0 0 -0.000793 0 0.000004 -2.605779 3.972795 -130.82469 138.770281 -166.115114 160.903555 -102.203167 155.119471 -144.074418 109.174864 -74.233055 -72.159375 -15.816612 -17.866295 88.779082 -89.073443 0
4539 -13.624997 -33.002207 182.720518 -11.324631 26.042497 193.635774 26.888701 -32.973263 177.953732 22.370727 26.081434 189.389336 -14.259528 -1.244907 191.714394 4.94646 60.03201 188.303888 27.474144 -1.366545 188.168168 0 0 0 0 -0.000682 0 0.000006 -2.638516 3.988588 -130.801034 138.778209 -166.153204 160.876171 -102.120267 154.678755 -144.606655 109.218549 -74.210126 -72.12482 -15.834495 -17.903489 88.842091 -89.026147 0
4572 -13.622817 -33.021805 182.680273 -11.301766 26.041752 193.615472 26.87476 -32.974795 177.919781 22.379111 26.074526 189.378083 -14.227319 -1.260857 191.68458 4.977525 60.035682 188.286746 27.475291 -1.37225 188.148367 0 0 0 0 -0.000556 0 0.000009 -2.669211 4.00543 -130.772586 138.783447 -166.19308 160.854657 -102.024319 154.279127 -145.129734 109.289606 -74.190527 -72.093447 -15.849802 -17.936939 88.898652 -88.990255 0
4607 -13.620029 -33.039868 182.644677 -11.280857 26.041192 193.596995 26.861507 -32.974213 177.885985 22.386844 26.067862 189.368522 -14.197539 -1.275626 191.657114 5.005716 60.039181 188.271976 27.476394 -1.376751 188.131678 0 0 0 0 -0.000496 0 0.000008 -2.696294 4.020115 -130.747198 138.787429 -166.233891 160.841303 -101.931831 153.914418 -145.621106 109.386042 -74.174559 -72.068162 -15.862002 -17.963769 88.950963 -88.964248 0
4642 -13.617501 -33.056608 182.613266 -11.261035 26.040915 193.579781 26.852006 -32.973313 177.85486 22.393847 26.061717 189.360547 -14.170167 -1.289285 191.631913 5.030159 60.042125 188.259363 27.47739 -1.380926 188.117754 0 0 0 0 -0.000637 0 0.000008 -2.726044 4.033888 -130.722933 138.790709 -166.273355 160.821267 -101.84504 153.593625 -146.064622 109.46691 -74.162308 -72.037542 -15.87103 -17.995882 88.997958 -88.939508 0
4675 -13.61457 -33.071211 182.584095 -11.242884 26.04053 193.564093 26.847425 -32.973063 177.831423 22.400726 26.05626 189.354205 -14.145976 -1.300872 191.609335 5.054174 60.046923 188.247645 27.478167 -1.384674 188.106239 0 0 0 0 -0.000614 0 0.000007 -2.753819 4.04624 -130.700185 138.792664 -166.31012 160.802481 -101.769843 153.300624 -146.450709 109.56054 -74.153192 -72.006733 -15.877319 -18.027788 89.04119 -88.921425 0
4706 -13.609338 -33.084443 182.556152 -11.226973 26.040006 193.550265 26.844877 -32.972419 177.811873 22.40767 26.051345 189.349413 -14.124453 -1.311047 191.58932 5.074711 60.051006 188.236916 27.478555 -1.387655 188.097429 0 0 0 0 -0.000395 0 0.000004 -2.772076 4.054548 -130.681879 138.790975 -166.339416 160.795263 -101.708575 153.02357 -146.775597 109.67984 -74.143449 -71.985108 -15.884739 -18.049971 89.078198 -88.912182 0
4742 -13.602924 -33.096099 182.530141 -11.212945 26.039493 193.53807 26.842698 -32.970104 177.793968 22.415432 26.046309 189.346397 -14.105105 -1.31979 191.571593 5.093049 60.055 188.227141 27.47888 -1.389514 188.091683 0 0 0 0 -0.000281 0 0.000005 -2.784868 4.06024 -130.664484 138.784963 -166.360593 160.790857 -101.651793 152.766259 -147.056094 109.803339 -74.131544 -71.965591 -15.894917 -18.069782 89.106591 -88.907116 0
4774 -13.596755 -33.105946 182.507181 -11.20045 26.038933 193.527162 26.839513 -32.965648 177.777207 22.423796 26.040927 189.345646 -14.088342 -1.326985 191.556418 5.109267 60.058707 188.218462 27.479091 -1.390779 188.088119 0 0 0 0 -0.000345 0 0.000006 -2.796573 4.063195 -130.647999 138.774388 -166.376677 160.783531 -101.599127 152.525591 -147.303012 109.918547 -74.119008 -71.94345 -15.906117 -18.092165 89.129154 -88.902793 0
4806 -13.592613 -33.114412 182.485938 -11.18944 26.038507 193.517494 26.837674 -32.960162 177.764988 22.434004 26.034647 189.347911 -14.073552 -1.333118 191.54315 5.123199 60.06217 188.210738 27.479738 -1.391473 188.089323 0 0 0 0 -0.000424 0 0.000005 -2.806914 4.062763 -130.635113 138.760638 -166.387907 160.774078 -101.557875 152.263447 -147.503108 110.035382 -74.107206 -71.918791 -15.916848 -18.117166 89.147645 -88.89689 0
4843 -13.587455 -33.121672 182.467318 -11.179826 26.038098 193.508708 26.837265 -32.953963 177.756763 22.44426 26.029396 189.352989 -14.061038 -1.338189 191.53198 5.135857 60.06555 188.203442 27.481967 -1.390877 188.098478 0 0 0 0 -0.000511 0 0.000007 -2.816718 4.059563 -130.62215 138.741276 -166.39703 160.763593 -101.520742 152.000908 -147.688901 110.141693 -74.094939 -71.893503 -15.928064 -18.142694 89.166214 -88.892548 0
4875 -13.581784 -33.129707 182.449329 -11.171678 26.037586 193.500972 26.837853 -32.947189 177.750599 22.453105 26.024914 189.361262 -14.049961 -1.343871 191.522288 5.145735 60.067803 188.196874 27.486399 -1.390921 188.123393 0 0 0 0 -0.000814 0 0.000006 -2.831631 4.053704 -130.612127 138.719536 -166.400849 160.737588 -101.49342 151.865151 -147.826289 110.148376 -74.083506 -71.862037 -15.938779 -18.174403 89.17907 -88.888002 0
4907 -13.575891 -33.137035 182.433105 -11.164472 26.036918 193.493831 26.839522 -32.941052 177.747226 22.465602 26.019961 189.377654 -14.040163 -1.348953 191.513777 5.153983 60.069436 188.190198 27.491981 -1.393554 188.166082 0 0 0 0 -0.00152 0 0.000013 -2.867133 4.050298 -130.602329 138.702925 -166.401033 160.666767 -101.467354 152.074688 -147.950052 109.910035 -74.070757 -71.807487 -15.951 -18.229285 89.188551 -88.881481 0
4939 -13.570131 -33.144099 182.418966 -11.158075 26.036271 193.48731 26.897323 -32.517296 177.898872 22.478555 26.015216 189.400744 -14.031091 -1.353687 191.506016 5.160483 60.070872 188.183248 27.494675 -1.393313 188.230014 0 0 0 0 -0.002447 0 0.000021 -2.918517 4.038886 -130.593843 138.671615 -166.399298 160.562264 -101.445926 152.437305 -148.051519 109.538994 -74.058946 -71.727359 -15.962431 -18.309704 89.195421 -88.87494 0
4974 -13.564378 -33.153197 182.405078 -11.152559 26.035532 193.481314 26.974812 -32.046559 178.089356 22.492795 26.010773 189.437103 -14.020354 -1.360333 191.497195 5.165927 60.072184 188.17625 27.494428 -1.393649 188.301694 0 0 0 0 -0.002185 0 0.000004 -2.95777 4.021929 -130.586367 138.630225 -166.398843 160.483304 -101.425004 153.10342 -148.14491 109.189734 -74.049405 -71.640338 -15.971652 -18.391423 89.201257 -88.956451 0
5008 -13.558006 -33.163837 182.390392 -11.147691 26.034802 193.475866 27.010679 -31.871101 178.178799 22.508241 26.00916 189.494395 -14.007609 -1.368344 191.486633 5.17057 60.073173 188.169026 27.492273 -1.394392 188.386631 0 0 0 0 -0.001469 0 0.000019 -2.973764 4.000037 -130.573632 138.573705 -166.407165 160.459637 -101.383214 153.47409 -148.298173 109.143769 -74.042099 -71.576434 -15.978492 -18.448257 89.209983 -89.078619 0
5038 -13.55083 -33.176735 182.369721 -11.143216 26.034099 193.47055 27.034605 -31.76823 178.236687 22.522148 26.00964 189.579153 -13.991623 -1.378231 191.473901 5.174103 60.073406 188.160908 27.486265 -1.394072 188.479412 0 0 0 0 -0.002672 0 0.000049 -3.015564 3.972745 -130.554655 138.500146 -166.424877 160.39375 -101.317586 153.425693 -148.518192 109.126607 -74.036437 -71.484458 -15.983572 -18.536886 89.22111 -89.141551 0
5072 -13.543865 -33.191282 182.344174 -11.139142 26.033193 193.465185 27.051029 -31.696737 178.278291 22.546893 26.021835 189.723587 -13.972558 -1.389493 191.458774 5.176989 60.072613 188.151777 27.478239 -1.393654 188.579834 0 0 0 0 -0.002617 0 0.000051 -3.055919 3.945252 -130.527147 138.417651 -166.447062 160.335225 -101.222647 152.573576 -148.839687 109.511553 -74.024592 -71.366865 -15.994623 -18.651909 89.236487 -89.192739 0
5103 -13.535728 -33.202538 182.309294 -11.135534 26.0322 193.460047 27.080673 -31.744176 178.291857 22.563154 26.043558 189.899421 -13.943315 -1.398623 191.437101 5.179504 60.071194 188.141823 27.479321 -1.391753 188.717878 0 0 0 0 -0.002634 0 0.000266 -3.059409 3.880298 -130.492373 138.252968 -166.476187 160.357369 -101.100298 149.651603 -149.25908 111.018202 -74.008732 -71.226254 -16.00942 -18.790487 89.257578 -89.235277 0
5138 -13.52428 -33.211461 182.254493 -11.131527 26.031122 193.454492 27.126518 -31.798398 178.269434 22.575937 26.068923 190.111089 -13.910674 -1.406495 191.412532 5.179248 60.066539 188.126504 27.499053 -1.390603 188.8978 0 0 0 0 -0.003647 0 0.00018 -3.10507 3.830929 -130.434632 138.096489 -166.531148 160.321007 -100.893559 146.942844 -149.952338 112.452902 -73.987628 -71.043984 -16.028757 -18.970397 89.294248 -89.288333 0
5171 -13.512374 -33.218628 182.166386 -11.127675 26.029673 193.449283 27.51663 -31.317541 178.186202 22.57812 26.096705 190.34338 -13.878265 -1.415043 191.388309 5.176239 60.057294 188.106823 27.649906 -1.363317 189.235568 0 0 0 0 -0.005588 0 0.000242 -3.212888 3.792764 -130.371243 137.956771 -166.568025 160.14225 -100.665633 144.462606 -150.746663 113.729977 -73.937703 -70.735405 -16.076974 -19.276893 89.331131 -89.337393 0
5203 -13.564478 -33.186364 181.903708 -11.124218 26.027927 193.444312 28.217024 -30.731308 177.99778 22.573213 26.130614 190.606093 -13.856551 -1.420952 191.373158 5.160365 60.034776 188.07596 28.688625 -0.924203 190.108967 0 0 0 0 -0.013499 0 0.002673 -3.676488 3.902886 -130.309958 138.115729 -166.55342 159.200443 -100.442787 146.609655 -151.612513 113.658544 -73.83071 -69.752424 -16.182361 -20.249113 89.366933 -89.760827 0
5239 -13.761987 -32.987958 181.233704 -11.121748 26.027098 193.440342 30.272144 -29.200226 177.416062 22.568208 26.176453 190.909719 -13.846678 -1.423203 191.366839 5.138616 60.008198 188.040352 30.440703 0.124556 191.193569 0 0 0 0 -0.031421 0 0.016687 -5.592525 4.993868 -130.275492 140.263229 -166.268003 155.082953 -100.311435 166.562948 -153.00964 94.767327 -73.401046 -67.889669 -16.607076 -22.127972 89.495151 -89.16022 0
5273 -15.149072 -30.968127 178.978598 -11.119784 26.027024 193.436694 33.595604 -26.64617 176.236308 22.561674 26.2306 191.215539 -13.982442 -1.279725 191.49431 5.115167 59.982228 188.005555 32.306424 1.606986 192.132163 0 0 0 0 -0.016953 0 -0.018601 -7.992964 6.948029 -130.274127 144.170185 -165.346646 149.360718 -100.269706 -179.000959 -155.684304 85.169955 -72.202033 -64.835068 -17.798609 -25.166947 -89.853629 -89.701925 0
5304 -17.101409 -28.506294 176.640177 -11.118465 26.029041 193.433475 38.504034 -23.016912 174.203765 22.549888 26.293692 191.497922 -14.458282 -0.828151 191.895425 5.090116 59.956723 187.971556 33.726987 2.938894 192.819703 0 0 0 0 0.059017 0 0.004115 -8.531862 9.044265 -130.658501 148.747031 -160.859598 143.795875 -101.546609 -175.486593 -161.527539 88.799269 -67.157035 -60.66238 -22.947632 -29.443406 -87.926242 87.722687 0
5339 -21.244751 -24.704048 173.37184 -11.11716 26.035106 193.43071 43.966514 -17.940816 171.284699 22.532392 26.355031 191.739309 -15.795064 0.699033 192.941833 5.065448 59.933007 187.93925 35.332909 4.575516 193.417704 0 0 0 0 0.083082 0 0.091115 -7.566418 10.277003 -131.941453 152.49546 -154.453062 139.320226 -106.94919 -175.523003 -160.974674 102.914328 -61.247752 -54.802013 -29.221666 -36.518255 -85.219302 81.494098 0
5371 -27.378365 -18.689157 170.06762 -11.116583 26.045817 193.42978 49.016756 -10.189234 168.482304 22.517133 26.415464 191.964185 -16.956109 1.869468 193.638325 5.040256 59.908944 187.905717 36.294702 5.820189 193.839097 0 0 0 0 5.522098 1 -0.257583 138.465787 10.70187 -135.73285 157.136591 144.066282 132.865292 -133.509671 -176.247981 -149.589287 114.387256 -53.011454 -47.453737 -38.649015 -46.536185 -80.354952 74.706406 0
5403 -35.818455 -10.964032 166.735506 -11.117084 26.061079 193.431735 52.48754 -0.096067 166.657746 22.520779 26.46707 192.181027 -18.117341 2.963162 194.134808 5.014322 59.885252 187.869334 37.070674 7.151313 194.262362 0 0 0 0 -5.06304 1 -0.860832 3.99725 10.564438 -139.113641 160.242518 132.405763 -124.411263 -157.599749 -177.115315 -150.463131 124.927615 -44.359499 -38.884147 -51.420344 -60.56301 -71.570537 67.011358 0
5439 -43.186957 0.014404 164.653003 -11.118578 26.085073 193.43828 54.801244 10.558759 165.381861 22.532436 26.513514 192.37721 -19.114363 3.892671 194.520628 4.98822 59.86706 187.833285 37.405112 8.15236 194.811058 0 0 0 0 -0.029073 2 -0.699307 3.459046 10.327624 -142.553663 163.20891 119.855838 -112.937747 -169.62145 -177.672443 -157.171131 129.610115 -39.421465 -31.6796 -66.879686 -77.089835 -60.061835 61.622882 0
5472 -46.420181 12.759815 165.582657 -11.121757 26.129222 193.455756 53.083575 20.010129 167.28549 22.550033 26.561943 192.545331 -21.596447 5.947719 194.343209 4.958868 59.856653 187.790489 37.614283 8.651005 195.29351 0 0 0 0 -0.048516 2 -0.002692 2.789489 9.700647 -145.597826 164.99912 105.690109 -100.111131 -174.98618 -177.193727 -160.818846 131.481849 -39.227131 -30.826507 84.227054 85.973549 -51.365836 59.495458 0
5504 -47.32281 23.049787 170.858097 -11.132233 26.198912 193.485439 52.933353 28.85561 170.258999 22.58155 26.613688 192.699504 -24.483781 7.880086 193.754113 4.929586 59.848493 187.742281 38.978395 10.479163 194.965518 0 0 0 0 -0.042814 2 0.09674 4.868848 6.474374 -152.873802 165.822549 96.341946 -86.60425 -171.290728 -176.717764 -159.119912 125.073706 -41.829382 -34.42005 79.834672 70.454309 -49.973771 62.895515 0
5541 -46.329901 30.639374 175.856698 -11.149793 26.288563 193.520212 52.314651 35.491183 173.382139 22.610469 26.657811 192.818451 -26.586467 9.400654 193.109751 4.897817 59.849125 187.686789 39.993995 11.696268 194.286001 0 0 0 0 -0.030332 2 0.080694 5.291966 5.236468 -160.436354 170.90929 91.4785 -80.894568 -168.219902 -179.995145 -156.685299 124.152659 -50.135568 -43.04381 64.869887 57.071973 -50.25455 65.619459 0
5571 -44.609433 33.443907 180.738115 -11.174567 26.390314 193.550646 50.994754 38.458604 176.951385 22.635622 26.693141 192.908573 -27.511972 10.07103 192.855608 4.867114 59.856403 187.628889 40.539917 12.331377 193.83502 0 0 0 0 -0.052913 2 -0.129578 4.641764 4.462137 -164.769757 173.69403 86.523472 -77.239944 -166.636391 176.657257 -154.002823 123.785376 -59.248495 -52.041243 50.991486 45.559912 -54.188449 68.744095 0
5608 -43.094149 33.620936 183.435094 -11.201996 26.493078 193.569124 50.534791 38.558996 179.023862 22.662675 26.723522 192.981529 -27.83131 10.302019 192.565441 4.840469 59.867519 187.573051 40.785119 12.577066 193.40986 0 0 0 0 -0.034984 2 0.041202 4.126992 4.032474 -165.931531 173.996479 82.578251 -74.324266 -166.248808 174.670221 -153.223728 121.344261 -67.293691 -59.038002 41.879332 37.237372 -56.999489 71.423268 0
5642 -41.609901 28.166533 185.152876 -11.2292 26.586378 193.582606 51.024556 35.891238 181.181908 22.685054 26.74512 193.034983 -25.332633 8.447142 192.15517 4.817753 59.882468 187.522376 37.790915 9.831473 192.899489 0 0 0 0 -0.048672 2 0.008306 3.113814 3.728381 -165.610105 173.066867 80.31792 -74.090292 -165.334293 172.948961 -154.068609 121.681768 -71.860836 -62.597954 37.332733 33.77736 -58.638803 71.825755 0
5676 -42.407146 20.468612 183.851981 -11.249436 26.665452 193.59107 52.789617 26.991642 181.771445 22.697599 26.761708 193.070841 -22.326718 6.43333 192.079258 4.804097 59.90113 187.479782 33.758348 6.949596 193.139386 0 0 0 0 0.004622 2 0.108891 4.208108 2.759495 -158.922445 164.441435 78.83928 -70.423063 -160.057264 169.199153 -165.84529 143.381441 -74.684894 -68.153611 41.942352 34.148109 -52.122125 65.148651 0
5709 -42.769045 13.07569 182.182491 -11.26221 26.721868 193.594289 56.38938 23.141363 180.549669 22.701114 26.777095 193.092918 -20.613149 5.254269 192.423391 4.794553 59.919512 187.444496 31.503388 5.517676 193.422556 0 0 0 0 -0.010243 2 0.181466 5.662777 1.026249 -150.797118 152.849616 85.286596 -73.961042 -152.46464 166.446538 -172.406348 163.182277 -71.43704 -67.64205 57.106331 47.883299 -39.013944 50.444865 0
5740 -43.394336 6.168528 179.604459 -11.271399 26.765838 193.594551 57.490504 11.232105 179.609311 22.695744 26.795062 193.103087 -19.841418 4.756204 192.81013 4.789372 59.942049 187.417197 30.526179 4.90516 193.546295 0 0 0 0 0.068942 2 -0.221694 8.504276 0.064111 -146.319697 146.447919 94.893702 -77.885149 -149.126924 166.26193 -172.987983 169.915937 -66.449604 -67.113461 72.232334 57.829826 -30.182662 41.249996 0
5771 -43.821746 4.533192 178.295088 -11.278777 26.80203 193.593776 55.208373 6.820852 179.848576 22.683521 26.816732 193.102491 -20.212945 4.966944 194.19049 4.786988 59.974092 187.399375 30.283219 4.840808 193.890965 0 0 0 0 -0.123248 2 0.047971 5.588063 -0.387301 -144.464084 143.689481 106.466064 -95.289938 -149.740929 166.775414 -171.90554 171.321115 -60.765325 -63.288419 -87.00595 78.225614 -29.417707 29.580728 0
5803 -44.920784 11.179683 177.41704 -11.285078 26.833662 193.592978 54.066527 12.339586 179.546905 22.665395 26.842085 193.092179 -22.780232 6.640937 196.203268 4.787024 60.00551 187.389827 33.220401 6.551594 194.570529 0 0 0 0 -0.125767 3 -0.053624 3.319635 -1.563132 -146.325866 143.199601 108.298684 -101.659415 -166.241198 172.253012 -166.298857 169.284517 -56.05277 -60.680869 89.126873 86.040788 -33.961589 29.637944 0
5839 -47.006512 18.759361 176.804233 -11.29044 26.862767 193.591726 55.122614 18.645087 178.975201 22.643198 26.871717 193.074656 -25.804964 8.847746 197.286916 4.791725 60.041243 187.390232 36.48982 8.591144 194.795203 0 0 0 0 -0.080673 4 0.185193 0.941417 -1.400024 -154.529416 151.729369 99.534385 -97.65155 177.598706 177.734911 -151.593141 158.341668 -50.266201 -55.223057 81.115929 77.30592 -41.118066 37.679842 0
