Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
3790 -19.153172 -28.550729 178.451061 -18.502352 26.012889 192.182994 18.630296 -31.130081 176.931548 15.096873 26.340705 190.241551 -20.835309 -0.252884 189.647579 -2.198498 59.419245 187.877297 19.912882 -0.146699 188.857508 0 0 0 0 -0.000008 54 0.000008 -1.973616 2.858688 -130.550158 136.267533 -161.976727 158.029495 -98.638817 138.880599 -159.356636 112.127295 -68.462286 -68.936155 -21.801828 -21.185926 86.775597 -87.830837 0
3828 -19.183524 -28.56127 178.512847 -18.485498 26.017186 192.238832 18.615365 -31.096137 176.981211 15.116324 26.350617 190.292156 -20.831342 -0.260063 189.714444 -2.185557 59.435076 187.98871 19.922313 -0.145672 188.88092 0 0 0 0 -0.000055 54 0.000007 -1.931335 2.812788 -130.609931 136.235506 -161.962642 158.099971 -98.733201 138.156637 -159.294425 112.664161 -68.447487 -68.963989 -21.806706 -21.163129 86.83622 -87.787602 0
3858 -19.210857 -28.571445 178.577435 -18.469943 26.021281 192.295003 18.587308 -31.050506 177.032006 15.133734 26.363581 190.349507 -20.827687 -0.266772 189.782953 -2.174301 59.449816 188.108325 19.932801 -0.140477 188.913107 0 0 0 0 -0.000161 54 0.000003 -1.899165 2.770005 -130.670127 136.210136 -161.951334 158.153005 -98.832204 137.562912 -159.218718 113.053717 -68.439535 -68.986538 -21.804317 -21.145868 86.901148 -87.742895 0
3892 -19.236568 -28.579453 178.642452 -18.454978 26.02497 192.352939 18.564732 -31.034756 177.066767 15.148243 26.376489 190.406835 -20.824286 -0.271676 189.852798 -2.163932 59.484106 188.256752 19.943431 -0.135473 188.948262 0 0 0 0 -0.000358 54 0.000004 -1.883596 2.730797 -130.728141 136.189735 -161.93744 158.170249 -98.928175 137.016341 -159.136444 113.246098 -68.433836 -68.992549 -21.800875 -21.148156 86.959779 -87.673286 0
3928 -19.264494 -28.586277 178.709912 -18.441795 26.030377 192.416632 18.529156 -30.945399 177.147603 15.159667 26.389733 190.466976 -20.822035 -0.274582 189.920402 -2.146529 59.549862 188.446867 19.954433 -0.129962 188.986802 0 0 0 0 -0.00038 54 0.000005 -1.873234 2.695316 -130.787667 136.178299 -161.921611 158.175143 -99.020219 136.569453 -159.05505 113.445169 -68.426403 -68.986165 -21.799859 -21.16159 87.014874 -87.615219 0
3963 -19.28976 -28.592214 178.771031 -18.429716 26.03409 192.477322 18.515818 -30.052325 177.591097 15.169193 26.403406 190.529644 -20.820044 -0.27709 189.983106 -2.13101 59.625 188.65006 19.963962 -0.1256 189.025211 0 0 0 0 -0.000443 54 0.000004 -1.876933 2.669709 -130.837137 136.176556 -161.930511 158.176646 -99.085794 136.14884 -159.004866 113.339291 -68.4277 -69.00386 -21.790057 -21.154995 87.071868 -87.52778 0
3996 -19.313291 -28.597763 178.829849 -18.4214 26.036867 192.537618 18.556829 -29.47157 177.92089 15.176189 26.417705 190.592313 -20.818278 -0.278697 190.040195 -2.124099 59.705907 188.851392 19.972377 -0.120811 189.063191 0 0 0 0 -0.000008 54 0.000008 -1.850719 2.642938 -130.890228 136.176105 -161.93904 158.237603 -99.146261 135.674286 -158.966225 112.42821 -68.426269 -69.111955 -21.783918 -21.062815 87.123379 -87.411837 0
4027 -19.332863 -28.601024 178.880715 -18.415177 26.038343 192.594814 18.594348 -29.103604 178.138077 15.181032 26.429591 190.65305 -20.816788 -0.278721 190.092361 -2.12138 59.777468 189.033401 19.980013 -0.118783 189.100933 0 0 0 0 0.000631 54 0.00001 -1.791434 2.625443 -130.933519 136.184405 -161.965012 158.382143 -99.175837 135.220979 -158.977465 112.354104 -68.431074 -69.234027 -21.77226 -20.940697 87.171134 -87.418341 0
4062 -19.351004 -28.603652 178.926849 -18.409793 26.039001 192.647576 18.640117 -28.855601 178.290391 15.181725 26.44009 190.713239 -20.815657 -0.278337 190.139055 -2.124115 59.842634 189.217353 19.986376 -0.117265 189.136159 0 0 0 0 0.000454 54 0.000004 -1.749526 2.613652 -130.976489 136.203792 -161.987803 158.488752 -99.195827 134.842226 -159.010692 112.524277 -68.430269 -69.303635 -21.767396 -20.868687 87.210981 -87.439721 0
4094 -19.366799 -28.605828 178.966725 -18.405743 26.039088 192.696881 18.643011 -29.374322 178.141809 15.17894 26.448959 190.772986 -20.814693 -0.277734 190.179873 -2.128061 59.916139 189.433801 19.992268 -0.116306 189.169443 0 0 0 0 0.000465 54 0.000007 -1.711396 2.606418 -131.021916 136.234753 -162.012665 158.589873 -99.215146 134.469645 -159.046346 112.970284 -68.430676 -69.344369 -21.761883 -20.821485 87.247417 -87.490442 0
4127 -19.380066 -28.607875 179.000068 -18.402068 26.035982 192.742097 18.646829 -29.910535 177.976584 15.172309 26.455781 190.831172 -20.813784 -0.277463 190.215433 -2.131418 59.96291 189.648521 19.997196 -0.117584 189.20126 0 0 0 0 0.000379 54 0.000008 -1.685883 2.60607 -131.065411 136.277551 -162.040554 158.668788 -99.223945 134.101897 -159.097803 113.91841 -68.430353 -69.368158 -21.757811 -20.792798 87.279127 -87.529082 0
4161 -19.39064 -28.610161 179.025972 -18.399377 26.032311 192.783237 18.658051 -30.403513 177.824938 15.163089 26.461256 190.888071 -20.813176 -0.278321 190.245986 -2.138563 60.000223 189.877915 20.000683 -0.120637 189.231789 0 0 0 0 0.000352 54 0.000013 -1.66705 2.610676 -131.116692 136.338044 -162.066869 158.732769 -99.236531 133.812927 -159.151586 114.891419 -68.427582 -69.375184 -21.756883 -20.780384 87.305989 -87.571276 0
4192 -19.406469 -28.615731 179.055357 -18.397154 26.026022 192.821562 18.66176 -30.529466 177.793968 15.150627 26.465151 190.94274 -20.812416 -0.279588 190.27189 -2.143816 60.029507 190.10272 20.002912 -0.124323 189.260185 0 0 0 0 0.000462 54 0.000013 -1.644963 2.619313 -131.165777 136.404402 -162.088732 158.798807 -99.245168 133.540416 -159.212024 115.878865 -68.420057 -69.378333 -21.76147 -20.77058 87.327235 -87.624132 0
4225 -19.412336 -28.617358 179.068482 -18.395339 26.018795 192.856789 18.66065 -30.827281 177.689815 15.134908 26.468596 190.997136 -20.811522 -0.280913 190.293586 -2.163693 60.064006 190.395594 20.004056 -0.1286 189.286542 0 0 0 0 -0.000042 54 0.000016 -1.658417 2.629987 -131.21986 136.479834 -162.133955 158.817121 -99.251631 133.320449 -159.286135 116.399892 -68.428534 -69.356197 -21.748831 -20.791032 87.358596 -87.636622 0
4257 -19.416633 -28.618485 179.077923 -18.394506 26.00975 192.889929 18.658541 -31.051216 177.608013 15.116417 26.471338 191.050804 -20.810881 -0.282339 190.31179 -2.18472 60.086346 190.660501 20.005414 -0.134442 189.311731 0 0 0 0 0.000196 54 0.000017 -1.660479 2.645126 -131.273798 136.564049 -162.152467 158.831509 -99.255118 133.103836 -159.363694 117.104179 -68.413544 -69.323564 -21.761992 -20.821112 87.371575 -87.655763 0
4292 -19.420147 -28.619611 179.085028 -18.39385 25.998941 192.92084 18.656513 -31.21751 177.545428 15.09745 26.473051 191.101301 -20.810284 -0.284078 190.326726 -2.209349 60.098779 190.895283 20.004444 -0.142806 189.335346 0 0 0 0 0.000128 54 0.000019 -1.67008 2.663291 -131.329981 136.656564 -162.172391 158.832232 -99.25414 132.925139 -159.448361 117.691745 -68.39787 -69.283538 -21.776301 -20.859546 87.381092 -87.666897 0
4325 -19.421254 -28.620413 179.086852 -18.393603 25.987458 192.948902 18.635856 -31.183088 177.506113 15.078336 26.474157 191.148877 -20.809472 -0.286133 190.338504 -2.237978 60.105014 191.119802 20.002696 -0.151426 189.356792 0 0 0 0 0.000018 54 0.000023 -1.68251 2.676954 -131.394904 136.748812 -162.195184 158.830165 -99.25633 132.785552 -159.532517 118.221164 -68.383636 -69.240827 -21.789398 -20.900718 87.389002 -87.677573 0
4357 -19.421479 -28.621748 179.085267 -18.393497 25.976545 192.97359 18.630451 -31.224412 177.474368 15.059534 26.474667 191.193533 -20.808709 -0.288606 190.347958 -2.258541 60.130674 191.355777 20.000577 -0.160197 189.376295 0 0 0 0 -0.000626 54 0.000026 -1.739067 2.691605 -131.458119 136.841328 -162.213693 158.735559 -99.255283 132.661093 -159.621114 118.50593 -68.365331 -69.117147 -21.807084 -21.027841 87.392816 -87.643711 0
4394 -19.419314 -28.623018 179.07995 -18.393873 25.963181 192.997265 18.623249 -31.22831 177.441621 15.041953 26.474217 191.235495 -20.808075 -0.291038 190.355754 -2.273645 60.150492 191.547847 19.996923 -0.170077 189.394891 0 0 0 0 -0.000112 54 0.000026 -1.759698 2.704742 -131.528517 136.938001 -162.227785 158.708389 -99.261853 132.571408 -159.7053 118.882413 -68.345248 -69.054786 -21.826762 -21.090122 87.394927 -87.641509 0
4425 -19.415697 -28.624234 179.072428 -18.394144 25.950375 193.018305 18.619315 -31.247753 177.418804 15.025342 26.473397 191.274655 -20.807481 -0.293376 190.362263 -2.2841 60.169345 191.710329 19.992423 -0.180089 189.411879 0 0 0 0 -0.000299 54 0.000026 -1.788798 2.713801 -131.600303 137.027904 -162.238434 158.660839 -99.263611 132.479838 -159.790838 119.251532 -68.32162 -68.968722 -21.850577 -21.176341 87.392376 -87.636318 0
4459 -19.410872 -28.626722 179.063165 -18.394594 25.937673 193.037152 18.616742 -31.251919 177.397168 15.009604 26.472217 191.311038 -20.806822 -0.296323 190.367734 -2.291954 60.182345 191.840386 19.987483 -0.190771 189.428449 0 0 0 0 -0.000093 54 0.000023 -1.801583 2.720328 -131.670267 137.110924 -162.243673 158.640506 -99.268267 132.384154 -159.866551 119.615719 -68.296475 -68.910653 -21.876262 -21.23377 87.387064 -87.638929 0
4493 -19.405551 -28.629464 179.052496 -18.394902 25.925344 193.054128 18.617214 -31.239876 177.378821 14.994906 26.470476 191.345119 -20.806198 -0.299219 190.3723 -2.298882 60.195613 191.950536 19.982216 -0.200977 189.444494 0 0 0 0 -0.000134 54 0.000021 -1.816012 2.725735 -131.736093 137.187564 -162.245235 158.61321 -99.271723 132.302655 -159.938289 119.960593 -68.270612 -68.845298 -21.902934 -21.298205 87.379685 -87.643538 0
4528 -19.40672 -28.633156 179.045606 -18.395321 25.914377 193.069196 18.617851 -31.219238 177.363145 14.981422 26.469049 191.376615 -20.805603 -0.301972 190.376198 -2.302996 60.212386 192.045403 19.977002 -0.210929 189.459789 0 0 0 0 -0.000125 54 0.000017 -1.82969 2.73099 -131.796604 137.258584 -162.243725 158.584345 -99.274971 132.221787 -160.003656 120.303766 -68.244114 -68.776213 -21.930364 -21.365793 87.371355 -87.65281 0
4560 -19.408944 -28.637648 179.040945 -18.395734 25.904348 193.082643 18.618105 -31.217402 177.35399 14.968625 26.467898 191.405547 -20.805037 -0.304639 190.379608 -2.303414 60.232669 192.125177 19.971514 -0.220439 189.474106 0 0 0 0 -0.000225 54 0.000013 -1.849532 2.735672 -131.849541 137.320884 -162.252724 158.55366 -99.276315 132.140156 -160.076099 120.616846 -68.225912 -68.70737 -21.94796 -21.433207 87.375078 -87.661648 0
4594 -19.408073 -28.641775 179.03626 -18.396132 25.895348 193.094552 18.604507 -31.177241 177.343524 14.957443 26.467097 191.431797 -20.80429 -0.307629 190.382731 -2.303168 60.249054 192.186522 19.965932 -0.229352 189.487922 0 0 0 0 -0.000121 54 0.00001 -1.862013 2.739969 -131.895915 137.375852 -162.265049 158.541022 -99.275957 132.057416 -160.141777 120.888654 -68.213027 -68.662514 -21.96002 -21.476663 87.38071 -87.671376 0
4626 -19.407628 -28.645858 179.032612 -18.396349 25.887176 193.105257 18.600924 -31.168756 177.336895 14.947239 26.466697 191.455853 -20.803505 -0.310647 190.38564 -2.302447 60.263741 192.234719 19.960037 -0.238383 189.501202 0 0 0 0 -0.00039 54 0.000008 -1.890754 2.742383 -131.936493 137.421259 -162.272486 158.490978 -99.274019 131.977103 -160.195717 121.033319 -68.200226 -68.593067 -21.972728 -21.547701 87.380814 -87.655005 0
4659 -19.40681 -28.650096 179.02962 -18.396544 25.879851 193.114734 18.599051 -31.158915 177.332735 14.938538 26.466054 191.477346 -20.802669 -0.313556 190.38825 -2.301168 60.274708 192.270398 19.953607 -0.247577 189.514053 0 0 0 0 -0.000191 54 0.000006 -1.903548 2.742306 -131.97374 137.458352 -162.280048 158.472952 -99.271964 131.895525 -160.243726 121.235405 -68.18954 -68.550078 -21.983224 -21.590066 87.381747 -87.658349 0
4694 -19.407289 -28.656405 179.029679 -18.396509 25.87356 193.123102 18.591626 -31.110522 177.329934 14.930902 26.465499 191.496408 -20.801805 -0.316297 190.390718 -2.299626 60.283738 192.297447 19.947517 -0.256227 189.525843 0 0 0 0 -0.000185 54 0.000004 -1.914131 2.740356 -132.006209 137.486921 -162.28713 158.458869 -99.268944 131.814406 -160.286174 121.43475 -68.180712 -68.510688 -21.991955 -21.628412 87.382065 -87.665386 0
4728 -19.409126 -28.664133 179.031277 -18.396468 25.86793 193.130553 18.588735 -31.097153 177.327931 14.924063 26.465628 191.513479 -20.800765 -0.319097 190.39315 -2.298167 60.294217 192.318082 19.941857 -0.264272 189.536774 0 0 0 0 -0.00042 54 0.000004 -1.940053 2.737867 -132.034596 137.510331 -162.299563 158.419457 -99.266551 131.739546 -160.321056 121.565339 -68.178958 -68.451276 -21.99332 -21.68819 87.384939 -87.659731 0
4758 -20.258974 -27.837786 179.692638 -18.396381 25.862944 193.137133 18.586139 -31.089652 177.327514 14.918078 26.465821 191.528571 -20.799711 -0.321716 190.395439 -2.297348 60.303265 192.332613 19.936486 -0.2718 189.546824 0 0 0 0 -0.000272 54 0.000002 -1.955364 2.734788 -132.05919 137.528765 -162.31496 158.404232 -99.262598 131.671241 -160.356561 121.709582 -68.180837 -68.416866 -21.990692 -21.721982 87.390744 -87.663438 0
4794 -20.228483 -27.847481 179.709435 -18.396376 25.85848 193.142903 18.58497 -31.094968 177.331972 14.912835 26.466149 191.54191 -20.798633 -0.32427 190.397632 -2.296252 60.312212 192.342329 19.931425 -0.279814 189.556444 0 0 0 0 -0.008902 54 0.000477 -2.555251 2.731302 -132.079949 137.542553 -163.50485 158.394348 -99.257795 131.605622 -161.735212 121.835268 -68.749421 -68.390444 -21.279002 -21.747787 88.950744 -87.667516 0
4832 -20.175821 -27.929562 179.712474 -18.396418 25.854078 193.147731 18.585248 -31.113607 177.341616 14.908184 26.466423 191.553545 -20.797472 -0.326751 190.399766 -2.295241 60.322154 192.347157 19.92681 -0.287075 189.565301 0 0 0 0 -0.000154 54 -0.000007 -2.561457 2.727073 -132.097714 137.55186 -163.52029 158.397375 -99.251606 131.54698 -161.638553 121.93781 -68.781265 -68.380335 -21.250366 -21.757058 88.893738 -87.674186 0
4865 -20.064858 -28.044799 179.663706 -18.396646 25.849879 193.151772 18.58429 -31.112015 177.350593 14.904055 26.466766 191.563821 -20.796362 -0.328995 190.401828 -2.29588 60.330695 192.344689 19.922422 -0.293961 189.573598 0 0 0 0 -0.000096 54 0.000001 -2.5635 2.722592 -132.113474 137.558658 -163.542151 158.415151 -99.24425 131.493387 -161.495793 122.017326 -68.839421 -68.388692 -21.198071 -21.747666 88.796848 -87.683348 0
4894 -19.929579 -28.168666 179.600322 -18.396953 25.84632 193.154991 18.579264 -31.096405 177.367628 14.900406 26.467168 191.572845 -20.795076 -0.33095 190.403831 -2.297008 60.340542 192.336893 19.918232 -0.300246 189.58137 0 0 0 0 0.000616 54 0.000005 -2.517226 2.718205 -132.126568 137.562977 -163.453809 158.419358 -99.235927 131.44417 -161.264146 122.076305 -68.828518 -68.384302 -21.22292 -21.751407 88.590208 -87.688699 0
4932 -19.801994 -28.280798 179.53701 -18.397355 25.84371 193.157232 18.577829 -31.098011 177.383697 14.897157 26.467642 191.580606 -20.793845 -0.332448 190.405655 -2.298547 60.352081 192.323744 19.914176 -0.306099 189.588511 0 0 0 0 0.000897 54 0.000002 -2.452212 2.714236 -132.137009 137.565482 -163.326112 158.421689 -99.226375 131.398446 -160.987656 122.067739 -68.798654 -68.38528 -21.27257 -21.750797 88.33977 -87.685599 0
4964 -19.688101 -28.374022 179.477453 -18.397714 25.841588 193.158758 18.581991 -31.082952 177.417088 14.894362 26.468125 191.587174 -20.792669 -0.333423 190.407312 -2.298642 60.367191 192.303169 19.910361 -0.311487 189.595151 0 0 0 0 0.001001 54 0.000001 -2.37931 2.709539 -132.147234 137.566313 -163.194681 158.436061 -99.217427 131.35418 -160.736577 122.080699 -68.761953 -68.396854 -21.330605 -21.73881 88.105592 -87.689621 0
4994 -19.598606 -28.452474 179.432118 -18.397976 25.840175 193.159723 18.588777 -31.079838 177.448821 14.891978 26.46859 191.592717 -20.791513 -0.334245 190.408885 -2.298653 60.383034 192.277312 19.906791 -0.316453 189.601326 0 0 0 0 0.001098 54 0 -2.298913 2.703986 -132.157736 137.565707 -163.066599 158.468773 -99.209069 131.312637 -160.521259 122.074591 -68.71984 -68.426649 -21.393871 -21.707787 87.898066 -87.701396 0
5029 -19.522601 -28.518945 179.392266 -18.398291 25.839004 193.160272 18.596503 -31.066093 177.486277 14.889941 26.46901 191.59714 -20.790322 -0.335055 190.410185 -2.298731 60.393459 192.241228 19.903286 -0.321106 189.607096 0 0 0 0 0.000916 54 -0.000001 -2.230838 2.698429 -132.167307 137.564165 -162.970136 158.50846 -99.201444 131.274545 -160.353482 122.084097 -68.692813 -68.462367 -21.438822 -21.670299 87.736845 -87.718132 0
5060 -19.460633 -28.57306 179.355621 -18.39858 25.837708 193.160105 18.605828 -31.059229 177.518713 14.888243 26.469368 191.600513 -20.789193 -0.335756 190.411162 -2.298914 60.402727 192.204499 19.900012 -0.32538 189.612389 0 0 0 0 0.000829 54 0 -2.167681 2.6919 -132.176915 137.560715 -162.8857 158.550337 -99.192863 131.239999 -160.218332 122.074414 -68.667625 -68.501431 -21.480078 -21.629409 87.601114 -87.73559 0
5092 -19.404562 -28.623053 179.317927 -18.398377 25.834239 193.156862 18.614224 -31.052393 177.547204 14.886793 26.469392 191.602862 -20.787291 -0.337295 190.411544 -2.318404 60.346484 192.101073 19.896744 -0.329431 189.617205 0 0 0 0 0.000747 54 0 -2.109307 2.684633 -132.187344 137.556609 -162.809614 158.591 -99.185156 131.211243 -160.118519 122.081605 -68.640034 -68.537803 -21.521272 -21.590867 87.491388 -87.756022 0
5124 -19.359176 -28.664961 179.285264 -18.398254 25.830552 193.152475 18.624015 -31.05703 177.571905 14.88561 26.469335 191.604543 -20.785059 -0.339065 190.411246 -2.333379 60.295683 192.003417 19.893742 -0.33328 189.621592 0 0 0 0 0.000672 54 0 -2.052546 2.673828 -132.202722 137.550378 -162.730846 158.625754 -99.182684 131.188488 -160.037224 122.086068 -68.608222 -68.568805 -21.565553 -21.557855 87.394305 -87.774959 0
5161 -19.321518 -28.698629 179.255271 -18.397655 25.82753 193.146181 18.639311 -31.087884 177.595973 14.884605 26.469278 191.605759 -20.782492 -0.340706 190.41034 -2.346549 60.253209 191.91649 19.890985 -0.33643 189.625371 0 0 0 0 0.00059 54 0 -2.000545 2.662231 -132.21807 137.542531 -162.664443 158.663353 -99.178734 131.164354 -159.982143 122.106006 -68.580514 -68.601772 -21.603433 -21.522587 87.317437 -87.796688 0
5192 -19.288561 -28.725332 179.225719 -18.396838 25.824812 193.138504 18.654212 -31.120986 177.616966 14.883517 26.469195 191.606462 -20.779571 -0.342092 190.408564 -2.355738 60.228336 191.841304 19.888465 -0.339232 189.628708 0 0 0 0 0.000699 54 0.000001 -1.940487 2.65011 -132.234327 137.534548 -162.602073 158.721099 -99.178579 131.134342 -159.940336 122.169442 -68.552821 -68.65157 -21.639529 -21.469383 87.255163 -87.829193 0
5227 -19.256508 -28.747505 179.198992 -18.395644 25.822344 193.128955 18.669148 -31.159222 177.631402 14.88236 26.469091 191.606653 -20.776464 -0.343369 190.405893 -2.363344 60.209841 191.775656 19.885939 -0.341977 189.631343 0 0 0 0 0.000667 54 0 -1.882639 2.638056 -132.250904 137.527016 -162.540899 158.775621 -99.178437 131.102428 -159.911679 122.231142 -68.522736 -68.698717 -21.676892 -21.418958 87.201913 -87.860789 0
5259 -19.22866 -28.762433 179.158306 -18.394041 25.819331 193.116367 18.679692 -31.169352 177.640533 14.881183 26.468921 191.606271 -20.773292 -0.344353 190.402091 -2.369508 60.19634 191.717613 19.883519 -0.34451 189.633203 0 0 0 0 0.000609 54 0 -1.827899 2.625161 -132.268428 137.51875 -162.481483 158.825685 -99.181086 131.061044 -159.87395 122.312878 -68.496153 -68.739622 -21.710667 -21.374737 87.150317 -87.892859 0
5293 -19.200984 -28.773254 179.113972 -18.392393 25.81538 193.100059 18.690221 -31.157964 177.643824 14.879803 26.468468 191.60471 -20.769449 -0.345113 190.396154 -2.374898 60.184103 191.661763 19.880687 -0.347155 189.634144 0 0 0 0 0.00058 54 0.000001 -1.773629 2.610771 -132.290251 137.511793 -162.397674 158.850417 -99.190733 131.015412 -159.866405 122.374007 -68.442369 -68.755799 -21.770386 -21.356183 87.10664 -87.915569 0
5326 -19.175245 -28.778872 179.066169 -18.390566 25.81161 193.081534 18.698764 -31.177345 177.6317 14.877975 26.467776 191.601753 -20.765275 -0.344691 190.387428 -2.379099 60.174251 191.610873 19.877666 -0.34991 189.634013 0 0 0 0 0.000469 54 0.000001 -1.725043 2.594489 -132.314323 137.503302 -162.307526 158.85744 -99.201199 130.963788 -159.866821 122.451211 -68.383359 -68.750465 -21.835158 -21.359123 87.064327 -87.937817 0
5363 -19.150627 -28.784621 179.012358 -18.389116 25.806794 193.06041 18.703437 -31.160727 177.61184 14.875618 26.466855 191.596794 -20.759644 -0.345283 190.372276 -2.382858 60.16739 191.565013 19.874302 -0.353251 189.632356 0 0 0 0 0.000448 54 0.000001 -1.678639 2.578948 -132.338338 137.496234 -162.217114 158.859836 -99.211257 130.920551 -159.878872 122.548499 -68.320418 -68.741262 -21.9033 -21.366049 87.025983 -87.959054 0
5393 -19.131848 -28.78885 178.963721 -18.387988 25.803313 193.037534 18.716739 -31.193662 177.573717 14.872643 26.465875 191.58963 -20.753767 -0.344483 190.351224 -2.385225 60.16252 191.522706 19.86966 -0.357338 189.628065 0 0 0 0 0.000145 54 0.000001 -1.654166 2.564507 -132.35928 137.488295 -162.138245 158.829914 -99.204946 130.879909 -159.930008 122.626481 -68.257587 -68.699175 -21.970662 -21.40659 86.992408 -87.972224 0
5428 -19.118808 -28.794482 178.914142 -18.387607 25.798315 193.010914 18.739061 -31.288871 177.497578 14.868844 26.464731 191.579831 -20.746827 -0.344651 190.323246 -2.386317 60.157824 191.479313 19.864658 -0.362329 189.621484 0 0 0 0 0.000083 54 0 -1.636017 2.552094 -132.372955 137.477143 -162.090042 158.818009 -99.186738 130.818559 -159.995642 122.842387 -68.213718 -68.662347 -22.017588 -21.439828 86.96981 -88.005636 0
5462 -19.096336 -28.795359 178.84506 -18.388602 25.792837 192.98141 18.760453 -31.407577 177.410257 14.864539 26.463202 191.567576 -20.740224 -0.344008 190.287566 -2.388874 60.155207 191.427183 19.859421 -0.368016 189.611495 0 0 0 0 -0.000112 54 0 -1.631612 2.539967 -132.383864 137.463797 -162.065062 158.801839 -99.152454 130.754075 -160.099026 123.224377 -68.180299 -68.606576 -22.052258 -21.489986 86.959732 -88.059271 0
5494 -19.080272 -28.797898 178.780138 -18.391025 25.786254 192.944407 18.776532 -31.52113 177.326632 14.85815 26.461741 191.549635 -20.734601 -0.34361 190.24415 -2.391817 60.15501 191.370964 19.852807 -0.375508 189.595842 0 0 0 0 0.000058 54 0 -1.616639 2.528999 -132.390487 137.448484 -162.021713 158.788434 -99.103968 130.671658 -160.222886 123.631707 -68.124128 -68.553088 -22.11226 -21.538056 86.931537 -88.112726 0
5526 -19.071239 -28.804466 178.711927 -18.3957 25.778946 192.898583 18.791328 -31.586415 177.253222 14.851151 26.458254 191.526377 -20.730159 -0.345741 190.189743 -2.39468 60.154808 191.316319 19.841158 -0.390327 189.56579 0 0 0 0 -0.000075 54 0 -1.612351 2.519486 -132.399614 137.438587 -162.003091 158.77839 -99.059041 130.622397 -160.343638 123.970129 -68.089366 -68.510662 -22.149547 -21.575987 86.913169 -88.158489 0
5564 -19.064957 -28.81228 178.63754 -18.402486 25.772297 192.842662 18.80431 -31.625116 177.191675 14.843448 26.4532 191.497779 -20.72719 -0.349436 190.126181 -2.39738 60.157138 191.249204 19.823767 -0.409463 189.522481 0 0 0 0 -0.000087 54 0 -1.606169 2.507253 -132.407079 137.421585 -162.007218 158.794881 -99.01398 130.435324 -160.483123 124.453338 -68.068756 -68.472761 -22.171155 -21.609269 86.905553 -88.207071 0
5595 -19.062102 -28.829956 178.558481 -18.408774 25.764924 192.769611 18.770874 -31.750447 177.049422 14.8343 26.442984 191.457188 -20.724007 -0.360993 190.036631 -2.400592 60.152793 191.15324 19.797134 -0.434941 189.463413 0 0 0 0 0.000113 54 0.000001 -1.582451 2.491388 -132.412658 137.395434 -162.015305 158.850403 -98.975032 130.109062 -160.623547 125.068432 -68.053037 -68.455423 -22.187567 -21.621775 86.900176 -88.260201 0
5629 -18.979456 -29.516244 178.06071 -18.4183 25.756457 192.687178 18.744425 -31.71525 176.987123 14.824738 26.431373 191.412628 -20.7233 -0.374589 189.928269 -2.403348 60.147274 191.033685 19.76707 -0.462825 189.394724 0 0 0 0 -0.000804 54 0.000002 -1.615772 2.468899 -132.421749 137.359547 -162.076357 158.844813 -98.938301 129.68211 -160.752148 125.724905 -68.075415 -68.386329 -22.165262 -21.691131 86.900963 -88.255012 0
5660 -18.977177 -29.595518 177.942121 -18.428473 25.751382 192.595196 18.687972 -31.78876 176.879573 14.813612 26.418439 191.362762 -20.725122 -0.387521 189.814031 -2.40966 60.142064 190.862012 19.733743 -0.491637 189.317644 0 0 0 0 0.001077 54 0.000015 -1.517814 2.445769 -132.424338 137.315875 -161.925172 158.889543 -98.889846 129.157837 -161.445572 126.323929 -67.877777 -68.35682 -22.372556 -21.720291 86.827861 -88.258005 0
5694 -18.981166 -29.635656 177.85176 -18.438731 25.74597 192.49326 18.633458 -31.861934 176.783371 14.80308 26.405787 191.312361 -20.731701 -0.395608 189.690053 -2.417923 60.144424 190.607274 19.695033 -0.526767 189.22739 0 0 0 0 -0.000699 54 0.00001 -1.541393 2.42073 -132.420381 137.261842 -162.008965 158.926179 -98.859219 128.566278 -161.585026 126.889769 -67.915881 -68.337158 -22.334962 -21.743162 86.826766 -88.221426 0
5730 -18.930206 -30.315775 177.430665 -18.451959 25.741044 192.376339 18.580818 -31.95031 176.689994 14.792798 26.3928 191.260791 -20.742047 -0.403796 189.565647 -2.447892 60.135287 190.243852 19.652601 -0.568548 189.124155 0 0 0 0 -0.00077 54 0.00001 -1.54815 2.373849 -132.42651 137.174208 -162.123373 159.027073 -98.860657 127.740562 -161.607356 127.687489 -67.994292 -68.351941 -22.257721 -21.73068 86.82379 -88.196575 0
5759 -18.92214 -30.338016 177.314043 -18.466257 25.738496 192.251861 18.536264 -32.002285 176.622033 14.783159 26.379547 191.210926 -20.754336 -0.410543 189.442825 -2.523581 60.084248 189.700496 19.609769 -0.604087 189.025152 0 0 0 0 0.000566 54 0.000008 -1.452044 2.317211 -132.434364 137.068786 -162.087651 159.183562 -98.89568 126.740803 -162.03031 128.680736 -67.954638 -68.396848 -22.302787 -21.687307 86.7874 -88.181385 0
