Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
2037 -17.504056 -30.844733 180.737066 -15.277685 25.535271 192.09609 23.280813 -30.900022 179.702723 18.170263 26.333219 191.374159 -18.534788 -1.545777 189.883196 1.008516 59.505522 189.292657 22.89945 -1.253905 190.190852 0 0 0 0 0.00008 65 -0.000003 -1.893729 1.007016 -134.394856 136.408887 -164.598486 160.811027 -107.440747 139.478689 -140.690659 122.03704 -72.66939 -70.510964 -17.445731 -19.503958 88.059999 89.266509 0
2068 -17.514238 -30.850193 180.735278 -15.28997 25.536305 192.092025 23.222393 -30.999821 179.630256 18.156841 26.334107 191.356921 -18.535808 -1.546001 189.880121 0.991877 59.519309 189.308906 22.884996 -1.251475 190.167809 0 0 0 0 0.000207 65 -0.000001 -1.9063 1.029485 -134.371899 136.430869 -164.620975 160.808374 -107.352266 139.480305 -140.898157 121.907018 -72.673501 -70.518858 -17.439683 -19.494537 88.076636 89.305192 0
2107 -17.525274 -30.854946 180.733633 -15.303877 25.537837 192.088044 23.156793 -31.211257 179.533792 18.143883 26.335165 191.341901 -18.538533 -1.545428 189.876151 0.973414 59.544641 189.334977 22.869845 -1.248506 190.146351 0 0 0 0 -0.000335 65 0.000002 -1.943113 1.050222 -134.345827 136.446271 -164.646607 160.76038 -107.255586 139.428535 -141.12281 121.719083 -72.678523 -70.495836 -17.432661 -19.514564 88.094007 89.387486 0
2140 -17.538609 -30.860144 180.731237 -15.318589 25.539631 192.084336 23.099209 -31.430975 179.457843 18.131913 26.336098 191.329062 -18.541819 -1.544727 189.871776 0.956482 59.572661 189.364886 22.853278 -1.244554 190.126729 0 0 0 0 -0.000224 65 0.000001 -1.972559 1.068925 -134.318996 136.456846 -164.674424 160.729306 -107.154813 139.331166 -141.345967 121.55052 -72.685458 -70.497101 -17.423938 -19.510315 88.109771 89.482786 0
2169 -17.553332 -30.866182 180.728436 -15.333664 25.54183 192.080832 23.032629 -31.642634 179.400516 18.120503 26.336345 191.318059 -18.546773 -1.544247 189.8664 0.940596 59.599936 189.395559 22.836657 -1.240123 190.10973 0 0 0 0 0.000158 65 0.000003 -1.981712 1.085681 -134.289641 136.461003 -164.705264 160.741841 -107.048732 139.183883 -141.592829 121.461838 -72.692061 -70.535494 -17.415184 -19.469885 88.128812 89.559894 0
2204 -17.568059 -30.871341 180.725741 -15.348938 25.544077 192.077589 22.997917 -31.682542 179.3908 18.108484 26.336578 191.308272 -18.553188 -1.543073 189.860559 0.925825 59.628767 189.428008 22.818924 -1.235414 190.094066 0 0 0 0 0.000224 65 0.000003 -1.986351 1.101114 -134.261841 136.464068 -164.737501 160.764799 -106.948316 139.03455 -141.826706 121.248803 -72.700074 -70.595678 -17.405105 -19.407701 88.14735 89.651659 0
2237 -17.582634 -30.876064 180.723166 -15.364002 25.54628 192.074597 22.98297 -31.660989 179.39651 18.096362 26.336721 191.299736 -18.560444 -1.541569 189.854634 0.911281 59.659022 189.463532 22.800948 -1.230956 190.080023 0 0 0 0 0.000303 65 0.000003 -1.985908 1.11527 -134.236511 136.467052 -164.768716 160.796899 -106.855442 138.877364 -142.035403 121.243943 -72.709029 -70.631892 -17.394417 -19.370924 88.163145 89.682235 0
2269 -17.598467 -30.881432 180.720508 -15.378343 25.548288 192.071879 22.976714 -31.606075 179.431963 18.084188 26.336944 191.292381 -18.56844 -1.540397 189.848506 0.895552 59.678328 189.49461 22.782129 -1.224342 190.068364 0 0 0 0 0.000345 65 0.000002 -1.981802 1.127812 -134.213559 136.469184 -164.798476 160.834872 -106.770418 138.720265 -142.222949 121.389085 -72.718304 -70.654937 -17.383631 -19.347982 88.177077 89.67663 0
2306 -17.616417 -30.888003 180.717969 -15.392643 25.550318 192.069721 22.966793 -31.613764 179.441226 18.071522 26.337084 191.285646 -18.576717 -1.539853 189.84257 0.880488 59.691632 189.522183 22.762942 -1.217312 190.058768 0 0 0 0 0.000605 65 0.000003 -1.962192 1.137471 -134.194098 136.469039 -164.828227 160.903843 -106.696859 138.576803 -142.394986 121.547333 -72.727951 -70.705626 -17.372376 -19.297731 88.191984 89.653655 0
2337 -17.635065 -30.893987 180.715907 -15.407197 25.552446 192.068076 22.956419 -31.634167 179.454255 18.058757 26.336697 191.279578 -18.58525 -1.539017 189.837468 0.866646 59.702015 189.546621 22.744308 -1.211303 190.050769 0 0 0 0 0.000447 65 0.000001 -1.951244 1.148158 -134.17362 136.469936 -164.860326 160.957838 -106.624262 138.467193 -142.577715 121.710018 -72.737755 -70.74599 -17.3606 -19.257699 88.210338 89.63725 0
2369 -17.655402 -30.9008 180.714989 -15.422568 25.55432 192.067158 22.945686 -31.683943 179.471433 18.045586 26.336184 191.273916 -18.594365 -1.538597 189.83314 0.853617 59.710425 189.567327 22.726561 -1.206241 190.043986 0 0 0 0 0.000566 65 0.000002 -1.936959 1.161322 -134.150781 136.473425 -164.891633 161.017715 -106.552383 138.384388 -142.760921 121.834829 -72.74675 -70.796819 -17.34956 -19.207179 88.229502 89.622763 0
2404 -17.677078 -30.907023 180.715454 -15.439919 25.557011 192.067647 22.937715 -31.664494 179.511571 18.03169 26.335678 191.268408 -18.60393 -1.537917 189.830422 0.840509 59.719503 189.585292 22.709122 -1.20159 190.038121 0 0 0 0 0.000736 65 0.000003 -1.916347 1.176431 -134.126192 136.479054 -164.924989 161.092294 -106.477346 138.33213 -142.952599 121.913489 -72.756609 -70.86907 -17.337457 -19.135198 88.250735 89.61082 0
2437 -17.699054 -30.912507 180.717552 -15.457611 25.559857 192.069268 22.93418 -31.593212 179.578698 18.016469 26.335046 191.26265 -18.613952 -1.536955 189.829504 0.827733 59.726328 189.598668 22.69284 -1.197577 190.033185 0 0 0 0 0.000803 65 0.000004 -1.898058 1.197189 -134.092519 136.486897 -164.96013 161.164014 -106.387032 138.308735 -143.171856 121.94104 -72.765867 -70.93775 -17.325806 -19.066917 88.273599 89.593639 0
2470 -17.721486 -30.917284 180.721998 -15.476054 25.563124 192.072213 22.930409 -31.515899 179.644012 18.000935 26.334286 191.256726 -18.625018 -1.535653 189.831257 0.814295 59.733003 189.608943 22.677362 -1.193596 190.029144 0 0 0 0 0.001026 65 0.000005 -1.873469 1.222549 -134.056589 136.501686 -164.993291 161.246352 -106.298399 138.345308 -143.381762 121.893914 -72.774578 -71.020053 -17.314761 -18.985197 88.296143 89.569816 0
2505 -17.745826 -30.922031 180.729735 -15.494253 25.566146 192.076004 22.927496 -31.497288 179.673278 17.984803 26.332974 191.250217 -18.636994 -1.534168 189.835668 0.789167 59.726799 189.611077 22.66292 -1.189901 190.025818 0 0 0 0 0.00102 65 0.000003 -1.852115 1.250929 -134.018001 136.519858 -165.022446 161.318215 -106.215219 138.421863 -143.571227 121.81294 -72.782526 -71.094714 -17.304621 -18.91111 88.317573 89.547657 0
2538 -17.770325 -30.92626 180.740178 -15.512317 25.568816 192.080748 22.920887 -31.504157 179.696059 17.968498 26.331457 191.242766 -18.650226 -1.532534 189.844358 0.759009 59.71421 189.607978 22.649586 -1.187144 190.022993 0 0 0 0 0.000798 65 0.000003 -1.843952 1.281717 -133.980619 136.544054 -165.049092 161.361189 -106.147921 138.555132 -143.730061 121.773326 -72.791664 -71.141285 -17.293133 -18.865105 88.340849 89.526685 0
2569 -17.796394 -30.926725 180.754638 -15.53168 25.571382 192.087197 22.914724 -31.511849 179.714501 17.95232 26.329821 191.234446 -18.66595 -1.527485 189.859593 0.727267 59.700203 189.602208 22.637194 -1.18458 190.020466 0 0 0 0 0.000862 65 0.000002 -1.83333 1.313251 -133.945801 136.572304 -165.064638 161.397977 -106.104398 138.745846 -143.835263 121.6661 -72.79782 -71.190233 -17.284852 -18.816501 88.362084 89.514668 0
2605 -17.82023 -30.942726 180.761039 -15.551852 25.574547 192.09522 22.913086 -31.512398 179.720736 17.936079 26.328805 191.225183 -18.685223 -1.519414 189.881968 0.694259 59.697646 189.591777 22.625695 -1.182047 190.018141 0 0 0 0 0.000925 65 0.000001 -1.820276 1.345481 -133.911888 136.602849 -165.065459 161.424908 -106.087074 138.980289 -143.880559 121.535844 -72.799306 -71.231684 -17.281416 -18.775374 88.381621 89.503571 0
2639 -17.845491 -30.940527 180.776978 -15.573522 25.57821 192.105639 22.912864 -31.515169 179.727829 17.920274 26.328179 191.214979 -18.705 -1.510167 189.908004 0.656985 59.700686 189.574254 22.615065 -1.179765 190.015924 0 0 0 0 0.000993 65 0.000001 -1.801818 1.375729 -133.882632 136.634091 -165.034032 161.430397 -106.112205 139.257485 -143.848555 121.437536 -72.78409 -71.248007 -17.295584 -18.759567 88.391557 89.485935 0
2670 -17.871322 -30.968225 180.78419 -15.594125 25.581735 192.116177 22.912756 -31.520057 179.7333 17.905292 26.328042 191.204214 -18.724944 -1.501459 189.936054 0.620302 59.705585 189.554 22.605458 -1.177668 190.013826 0 0 0 0 0.00105 65 0.000001 -1.783278 1.408717 -133.84713 136.664565 -165.002735 161.43618 -106.128744 139.566679 -143.803187 121.319915 -72.769951 -71.266738 -17.308613 -18.7414 88.402252 89.467348 0
2704 -17.892732 -30.968457 180.799341 -15.613443 25.585571 192.126787 22.912753 -31.523344 179.738319 17.889944 26.329005 191.191328 -18.74395 -1.492788 189.96408 0.582884 59.713954 189.52899 22.596391 -1.175516 190.011621 0 0 0 0 0.001005 65 0 -1.763651 1.438518 -133.816115 136.693151 -164.965467 161.438164 -106.164002 139.894701 -143.760302 121.183714 -72.752922 -71.283624 -17.324301 -18.725046 88.415296 89.450433 0
2740 -17.915675 -30.965507 180.81975 -15.631634 25.589842 192.137611 22.91292 -31.525326 179.742241 17.874025 26.331443 191.176367 -18.763402 -1.483074 189.99362 0.537302 59.728163 189.495099 22.587569 -1.172638 190.009212 0 0 0 0 0.000977 65 0 -1.744323 1.4673 -133.787 136.721599 -164.92271 161.434064 -106.202288 140.292648 -143.658738 120.999257 -72.734965 -71.299034 -17.341694 -18.71016 88.420386 89.434273 0
2769 -17.938487 -30.961043 180.842364 -15.648063 25.593886 192.147744 22.912678 -31.526569 179.745162 17.857698 26.335207 191.159403 -18.781438 -1.473659 190.021861 0.490385 59.74834 189.456213 22.579677 -1.16991 190.006483 0 0 0 0 0.000817 65 -0.000001 -1.728618 1.491865 -133.764296 136.748026 -164.881422 161.424187 -106.258085 140.746404 -143.511079 120.774421 -72.722457 -71.312595 -17.353483 -18.697133 88.427329 89.418248 0
2805 -17.959939 -30.955976 180.864537 -15.662701 25.597548 192.157054 22.91106 -31.553057 179.742706 17.841277 26.339629 191.140938 -18.797429 -1.464974 190.047669 0.443546 59.771299 189.414251 22.572403 -1.16711 190.003633 0 0 0 0 0.000665 65 0 -1.719437 1.515517 -133.745369 136.776403 -164.846354 161.40748 -106.315686 141.269006 -143.356987 120.49492 -72.715144 -71.324487 -17.359887 -18.685708 88.436508 89.404606 0
2838 -17.980255 -30.950883 180.885732 -15.675533 25.60083 192.165327 22.910406 -31.614503 179.733586 17.826377 26.344568 191.121209 -18.811375 -1.457203 190.070701 0.399091 59.794056 189.370167 22.565575 -1.164536 190.000379 0 0 0 0 0.000564 65 -0.000001 -1.713452 1.537384 -133.729634 136.804403 -164.817356 161.390452 -106.36487 141.836149 -143.217915 120.17544 -72.710613 -71.341941 -17.363413 -18.668594 88.44686 89.395014 0
2873 -18.000101 -30.946025 180.90657 -15.686648 25.603697 192.17248 22.908415 -31.641495 179.730248 17.810737 26.349062 191.097772 -18.823422 -1.450257 190.091276 0.357092 59.813708 189.326322 22.559805 -1.162052 189.996743 0 0 0 0 0.000499 65 -0.000002 -1.706858 1.55548 -133.715259 136.82622 -164.794781 161.381064 -106.405334 142.414943 -143.097941 119.868072 -72.708739 -71.368588 -17.364147 -18.642305 88.458823 89.385185 0
2907 -18.027772 -31.045464 180.894554 -15.696152 25.606558 192.178535 22.905874 -31.659442 179.727888 17.795528 26.353821 191.071522 -18.83384 -1.443964 190.109229 0.318878 59.834796 189.282501 22.554727 -1.15974 189.992189 0 0 0 0 0.000297 65 0 -1.712489 1.575818 -133.701415 136.85305 -164.778986 161.354008 -106.438203 143.118151 -142.995209 119.445511 -72.710233 -71.385889 -17.361291 -18.625233 88.473371 89.378986 0
2938 -18.041098 -31.057361 180.900133 -15.703574 25.608882 192.183053 22.903381 -31.671721 179.725873 17.78107 26.357779 191.040897 -18.842264 -1.438827 190.123677 0.281544 59.853256 189.234805 22.550461 -1.156653 189.986491 0 0 0 0 0.000054 65 0 -1.730273 1.596266 -133.687724 136.880256 -164.781064 161.320519 -106.463436 143.89037 -143.081025 118.968058 -72.715139 -71.401118 -17.352959 -18.610162 88.510643 89.374825 0
2973 -18.053982 -31.062505 180.906522 -15.709773 25.61104 192.186463 22.901164 -31.680554 179.723954 17.76785 26.361993 191.008985 -18.849283 -1.43458 190.135646 0.247593 59.870511 189.188766 22.547373 -1.152174 189.979088 0 0 0 0 0.000221 65 0 -1.741041 1.617994 -133.674459 136.910447 -164.762196 161.280115 -106.479396 144.776014 -143.025042 118.41719 -72.708771 -71.416063 -17.358399 -18.595329 88.520599 89.37193 0
3007 -18.064469 -31.066352 180.911398 -15.714882 25.612804 192.188847 22.898898 -31.685734 179.722476 17.755614 26.366544 190.974855 -18.854412 -1.432113 190.144241 0.215411 59.887445 189.136767 22.544701 -1.146914 189.969981 0 0 0 0 0.000174 65 -0.000001 -1.753395 1.639015 -133.660407 136.938436 -164.748037 161.241248 -106.48562 145.65597 -142.980588 117.859734 -72.704003 -71.432863 -17.362129 -18.578587 88.531924 89.370594 0
3041 -18.072696 -31.069133 180.914307 -15.71914 25.614449 192.190373 22.893892 -31.631187 179.729187 17.744461 26.371762 190.938365 -18.858276 -1.430594 190.150011 0.185946 59.902012 189.079988 22.543803 -1.141167 189.957273 0 0 0 0 0.000137 65 -0.000001 -1.768197 1.660637 -133.642462 136.963736 -164.739689 161.203295 -106.469202 146.548386 -142.963467 117.286415 -72.700834 -71.451641 -17.364371 -18.55984 88.542146 89.370019 0
3073 -18.078461 -31.071541 180.915749 -15.722741 25.615761 192.191017 22.890845 -31.54954 179.735327 17.735139 26.375732 190.899301 -18.860853 -1.429633 190.153658 0.16165 59.914029 189.022779 22.544278 -1.134849 189.941788 0 0 0 0 0.000006 65 0 -1.791456 1.684179 -133.619684 136.988041 -164.734611 161.151698 -106.433702 147.418511 -142.963996 116.66116 -72.698089 -71.456759 -17.366371 -18.554496 88.550426 89.376307 0
3106 -18.082888 -31.072327 180.914807 -15.725999 25.616896 192.190886 22.901665 -31.404424 179.664052 17.727898 26.380038 190.860295 -18.86279 -1.428963 190.155685 0.137454 59.923893 188.953197 22.546233 -1.128938 189.922559 0 0 0 0 -0.000037 65 0.000001 -1.820064 1.710936 -133.590938 137.012809 -164.731804 161.091677 -106.383323 148.293585 -142.977437 116.043956 -72.696006 -71.45057 -17.36791 -18.56051 88.556488 89.381076 0
3140 -18.085828 -31.071284 180.90378 -15.729462 25.617647 192.189455 22.921388 -31.461987 179.520655 17.721985 26.384279 190.82185 -18.863605 -1.429586 190.152419 0.114087 59.934437 188.87378 22.549395 -1.124271 189.899921 0 0 0 0 -0.001273 65 0.000018 -1.908872 1.736056 -133.55865 137.030761 -164.728078 160.910334 -106.322326 149.039666 -143.00259 115.765321 -72.691541 -71.282828 -17.371946 -18.72882 88.561185 89.362957 0
3172 -18.082219 -31.068131 180.87492 -15.733685 25.616679 192.184985 22.932938 -31.543836 179.37547 17.717668 26.387522 190.784025 -18.86307 -1.431579 190.141547 0.09211 59.934038 188.782024 22.553006 -1.120152 189.876235 0 0 0 0 -0.001141 65 0.000001 -1.99204 1.762087 -133.521122 137.045295 -164.723932 160.739853 -106.231073 149.664124 -143.106453 115.763258 -72.676929 -71.114261 -17.386164 -18.898324 88.565137 89.335311 0
3207 -18.073383 -31.061584 180.826366 -15.738003 25.615108 192.177474 22.941367 -31.543115 179.297733 17.714393 26.390204 190.748644 -18.860325 -1.433844 190.120101 0.073223 59.931642 188.696766 22.556917 -1.115748 189.851832 0 0 0 0 -0.000946 65 0.000004 -2.065656 1.788226 -133.477288 137.05374 -164.708279 160.576966 -106.103439 150.212963 -143.293159 115.711713 -72.642471 -70.959212 -17.421008 -19.053727 88.559489 89.323674 0
3240 -18.057054 -31.054065 180.743706 -15.744506 25.603145 192.156374 22.945309 -31.593832 179.191411 17.712739 26.387677 190.70915 -18.852976 -1.438787 190.079319 0.03822 59.760302 188.49982 22.560292 -1.113308 189.823627 0 0 0 0 -0.000257 65 0.000003 -2.106549 1.816196 -133.427514 137.059907 -164.690344 160.477246 -105.927223 150.63991 -143.606694 115.570321 -72.589985 -70.871696 -17.474319 -19.141484 88.548242 89.316076 0
3275 -18.029134 -31.046799 180.614638 -15.751262 25.588557 192.12898 22.946373 -31.648552 179.090214 17.711841 26.384386 190.67148 -18.840404 -1.447911 190.011191 0.014663 59.641188 188.352573 22.564177 -1.111343 189.793158 0 0 0 0 -0.000273 65 0.000013 -2.149975 1.845878 -133.370277 137.062034 -164.66354 160.36359 -105.686429 151.049099 -144.114879 115.441752 -72.509534 -70.771627 -17.555976 -19.241472 88.531716 89.316679 0
3305 -17.995547 -31.036496 180.457163 -15.757129 25.573102 192.09342 22.945726 -31.744102 178.974545 17.711923 26.380396 190.635562 -18.824743 -1.456766 189.92281 -0.001817 59.566987 188.254917 22.567651 -1.113494 189.755261 0 0 0 0 -0.000045 65 0.00002 -2.188186 1.881847 -133.295159 137.058853 -164.644021 160.267649 -105.311804 151.252062 -144.933462 115.348919 -72.393483 -70.686418 -17.67417 -19.326381 88.503547 89.323295 0
3339 -17.958102 -31.03022 180.276322 -15.763187 25.556642 192.050779 22.947818 -31.778511 178.906381 17.710912 26.377064 190.600431 -18.805496 -1.468876 189.80372 -0.011892 59.530455 188.197339 22.571024 -1.118279 189.711308 0 0 0 0 0.000106 65 0.000026 -2.217557 1.916579 -133.214319 137.047477 -164.632697 160.197582 -104.891772 151.11797 -145.884791 115.453409 -72.261625 -70.611392 -17.808576 -19.401005 88.470631 89.332937 0
3374 -17.919756 -31.035167 180.077732 -15.767463 25.531021 191.988266 22.946417 -31.829271 178.825581 17.710459 26.364779 190.557754 -18.780655 -1.489448 189.647901 -0.024109 59.413785 188.141429 22.572404 -1.125667 189.662337 0 0 0 0 0.000242 65 0.000037 -2.245418 1.956658 -133.125087 137.038403 -164.679149 160.188312 -104.384245 150.787885 -147.030966 115.626464 -72.143131 -70.588464 -17.929751 -19.423809 88.437151 89.335934 0
3408 -17.88214 -31.041661 179.875708 -15.770791 25.502229 191.914928 22.946355 -31.861949 178.759909 17.70936 26.352149 190.516162 -18.753771 -1.508629 189.464843 -0.038451 59.336764 188.109779 22.573224 -1.134335 189.610803 0 0 0 0 -0.000524 65 0.000037 -2.311804 1.996567 -133.041485 137.03462 -164.794317 160.17071 -103.855888 150.570117 -148.260053 115.767089 -72.059441 -70.560983 -18.015482 -19.451057 88.412171 89.341876 0
3442 -17.831802 -31.033447 179.605377 -15.776573 25.473249 191.83898 22.948776 -31.866243 178.710008 17.706674 26.341277 190.475917 -18.73194 -1.52269 189.275479 -0.053165 59.292841 188.096333 22.574098 -1.145694 189.550757 0 0 0 0 -0.001018 65 0.000033 -2.401196 2.034432 -132.967162 137.036027 -164.979877 160.177485 -103.328893 150.263818 -149.467079 115.969503 -72.019133 -70.551585 -18.057547 -19.460373 88.392064 89.343979 0
3472 -17.783336 -31.032103 179.345095 -15.783924 25.442877 191.75992 22.948395 -31.881833 178.653133 17.703037 26.330835 190.436208 -18.710718 -1.539647 189.085603 -0.073295 59.266406 188.099015 22.575033 -1.158714 189.482141 0 0 0 0 0.000381 65 0.000011 -2.41618 2.068707 -132.902246 137.03966 -165.055349 160.222988 -102.858159 149.705881 -150.653454 116.337763 -71.864916 -70.564283 -18.216229 -19.447789 88.339717 89.341057 0
3505 -17.742494 -31.032535 179.105115 -15.793282 25.412351 191.682696 22.945499 -31.921104 178.575575 17.696336 26.318279 190.39259 -18.693554 -1.555508 188.910186 -0.103599 59.258354 188.120508 22.574949 -1.17106 189.412212 0 0 0 0 0.00037 65 0.000015 -2.428494 2.099812 -132.843579 137.043203 -165.146072 160.289084 -102.43017 148.901247 -151.715834 116.842755 -71.73153 -70.585251 -18.354021 -19.426748 88.28975 89.343341 0
3538 -17.709251 -31.03624 178.898275 -15.803427 25.384358 191.607571 22.938307 -32.00461 178.46278 17.688669 26.305389 190.349054 -18.679321 -1.570794 188.749731 -0.14196 59.266829 188.159072 22.57233 -1.183671 189.337599 0 0 0 0 0.000262 65 0.000008 -2.447355 2.131981 -132.793463 137.057425 -165.225646 160.330935 -102.070107 148.21372 -152.60942 117.290615 -71.610029 -70.588313 -18.479393 -19.423487 88.246427 89.348844 0
3572 -17.675096 -31.032825 178.686559 -15.816666 25.354704 191.530287 22.928157 -32.091188 178.340065 17.677838 26.292866 190.304065 -18.670104 -1.583179 188.613439 -0.192735 59.3009 188.219047 22.568256 -1.197063 189.258122 0 0 0 0 -0.000193 65 0.000003 -2.476994 2.151778 -132.758626 137.062183 -165.313098 160.35911 -101.765945 147.334951 -153.331535 117.877481 -71.522525 -70.566454 -18.570098 -19.44499 88.211612 89.358445 0
3609 -17.655039 -31.036741 178.502595 -15.83177 25.326338 191.45751 22.910368 -32.207319 178.183389 17.665778 26.280844 190.260363 -18.667471 -1.599062 188.491559 -0.241678 59.340507 188.2833 22.561277 -1.210867 189.178479 0 0 0 0 0.000591 65 0.000002 -2.458292 2.163216 -132.749903 137.076334 -165.301203 160.384618 -101.541402 146.407257 -153.938555 118.502553 -71.381971 -70.537693 -18.714777 -19.473305 88.1662 89.3707 0
3639 -17.632833 -31.046122 178.321457 -15.848868 25.298825 191.387224 22.898549 -32.2889 178.053105 17.652792 26.26965 190.217531 -18.672003 -1.620383 188.382804 -0.300787 59.386081 188.353705 22.55196 -1.225673 189.096189 0 0 0 0 0.000048 65 0 -2.459323 2.16669 -132.754653 137.088032 -165.295165 160.376518 -101.367539 145.453261 -154.426504 119.182466 -71.266903 -70.470484 -18.832675 -19.539757 88.134623 89.391869 0
3673 -17.615658 -31.059685 178.16633 -15.868941 25.268242 191.315603 22.887579 -32.360712 177.919483 17.634235 26.260787 190.172267 -18.681602 -1.644115 188.28882 -0.367935 59.440297 188.429725 22.539569 -1.24046 189.008486 0 0 0 0 0.000706 65 0.000005 -2.416095 2.159524 -132.774534 137.093582 -165.239793 160.407604 -101.245576 144.421438 -154.789827 119.954812 -71.134172 -70.430651 -18.97001 -19.579378 88.086137 89.397674 0
3706 -17.61471 -31.076211 178.031504 -15.888456 25.240481 191.249955 22.878872 -32.33763 177.811217 17.614067 26.252249 190.125954 -18.693858 -1.668612 188.205695 -0.434125 59.490252 188.501072 22.525316 -1.254056 188.915372 0 0 0 0 0.0008 65 0.000007 -2.363647 2.148012 -132.811645 137.107669 -165.170818 160.443524 -101.166417 143.401988 -155.03667 120.7777 -71.022192 -70.388748 -19.08679 -19.621303 88.037509 89.396471 0
3739 -17.617749 -31.0983 177.903032 -15.90814 25.214717 191.191328 22.869465 -32.300135 177.709281 17.588878 26.244944 190.076387 -18.710627 -1.698453 188.12995 -0.509154 59.535688 188.572323 22.505277 -1.267436 188.815272 0 0 0 0 0.000702 65 0.000011 -2.314697 2.135028 -132.857442 137.127498 -165.117598 160.488204 -101.111275 142.344629 -155.258086 121.639493 -70.927747 -70.342645 -19.183409 -19.667727 88.013814 89.386306 0
3775 -17.706896 -31.132933 177.785635 -15.926717 25.191826 191.140687 22.860014 -32.302478 177.61395 17.558411 26.238248 190.022409 -18.728025 -1.726754 188.064551 -0.594465 59.584302 188.645911 22.485019 -1.278044 188.719523 0 0 0 0 0.00108 65 0.000015 -2.249931 2.125678 -132.90513 137.156487 -165.05645 160.556589 -101.078576 141.311313 -155.427057 122.568277 -70.831728 -70.309966 -19.28171 -19.701056 87.989207 89.366946 0
3808 -17.794645 -31.162354 177.673233 -15.948099 25.167528 191.096985 22.848773 -32.309911 177.52676 17.525242 26.232338 189.96768 -18.745522 -1.753427 188.01018 -0.714025 59.637713 188.724709 22.463354 -1.284835 188.630021 0 0 0 0 0.000392 65 0.000024 -2.225941 2.121809 -132.962223 137.205841 -165.08051 160.628628 -101.049877 140.57446 -155.902416 123.270765 -70.743701 -70.305883 -19.354852 -19.705806 88.122513 89.348004 0
3840 -17.845993 -31.184205 177.580464 -15.96974 25.146154 191.061628 22.836898 -32.327211 177.446532 17.477749 26.225093 189.90376 -18.76311 -1.778367 187.964928 -0.830873 59.685153 188.796735 22.440353 -1.288563 188.54841 0 0 0 0 0.000609 65 0.000022 -2.196697 2.123893 -133.015719 137.263504 -165.086616 160.693221 -101.007351 140.052546 -156.393027 123.819147 -70.643291 -70.310119 -19.441713 -19.70223 88.252819 89.329879 0
3875 -17.894255 -31.20428 177.508843 -15.989426 25.127795 191.033006 22.823903 -32.355729 177.369988 17.426947 26.218435 189.842784 -18.779735 -1.800396 187.928367 -0.943596 59.727222 188.861847 22.41621 -1.291792 188.472962 0 0 0 0 0.001202 65 0.000044 -2.174215 2.163309 -133.057524 137.384143 -165.068173 160.719742 -100.960993 140.166811 -156.70883 123.959261 -70.55843 -70.320411 -19.520307 -19.692657 88.31551 89.310793 0
3908 -17.939961 -31.224075 177.456772 -16.009022 25.11059 191.010129 22.81182 -32.386363 177.303433 17.376187 26.211974 189.787972 -18.79665 -1.820574 187.899411 -1.0512 59.76522 188.921678 22.392963 -1.294036 188.407171 0 0 0 0 0.001161 65 0.000028 -2.160599 2.209542 -133.096273 137.515356 -165.061737 160.740539 -100.920423 140.38458 -156.966551 124.028712 -70.495947 -70.333491 -19.57722 -19.68031 88.374099 89.291939 0
3939 -17.978476 -31.241331 177.418983 -16.029018 25.09312 190.992773 22.789317 -32.42062 177.23583 17.323488 26.204956 189.737904 -18.81258 -1.838326 187.877226 -1.157995 59.797126 188.977897 22.372685 -1.295675 188.352442 0 0 0 0 0.001088 65 0.000023 -2.155614 2.260727 -133.129656 137.65111 -165.067229 160.756001 -100.88373 140.681667 -157.173844 124.032368 -70.455196 -70.348909 -19.613149 -19.665643 88.42731 89.273147 0
3977 -18.010841 -31.256279 177.394426 -16.054127 25.075176 190.982974 22.761478 -32.456398 177.169096 17.26449 26.198968 189.692342 -18.829992 -1.854427 187.862051 -1.260346 59.826803 189.030778 22.354269 -1.296758 188.307071 0 0 0 0 0.0008 65 0.000028 -2.174554 2.321011 -133.159544 137.801565 -165.077334 160.728226 -100.84249 141.174212 -157.350164 123.802639 -70.427504 -70.346887 -19.637196 -19.667479 88.468983 89.277774 0
4006 -18.041015 -31.269857 177.381504 -16.080096 25.057873 190.97811 22.732279 -32.493109 177.105045 17.207184 26.193321 189.653373 -18.84737 -1.867955 187.852943 -1.345654 59.847909 189.074612 22.337012 -1.296026 188.269436 0 0 0 0 0.00083 65 0.000027 -2.213971 2.403378 -133.171863 137.97862 -165.094207 160.666266 -100.774332 141.869666 -157.522648 123.379626 -70.410315 -70.332185 -19.652037 -19.681498 88.496517 89.294958 0
4041 -18.069765 -31.284219 177.380788 -16.110642 25.041673 190.98109 22.704624 -32.525238 177.049005 17.148751 26.190969 189.621985 -18.866092 -1.880616 187.849402 -1.433225 59.869915 189.120936 22.319727 -1.293364 188.238108 0 0 0 0 0.000639 65 0.000003 -2.261325 2.483869 -133.181612 138.149349 -165.117064 160.594413 -100.702843 142.559198 -157.679917 122.937627 -70.403533 -70.310871 -19.656867 -19.701975 88.520055 89.316544 0
