Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
1676 -13.139589 -33.025026 176.435387 -12.423716 25.702947 189.571011 25.503293 -32.20962 173.416591 20.947333 26.32319 185.691094 -14.857626 -1.080138 187.066269 3.008751 59.729242 184.309638 26.094541 -0.80305 183.581412 0 0 0 0 0.011742 0 0.000674 -1.487544 3.521503 -131.04715 138.090155 -164.96707 161.991982 -98.853406 138.91832 -156.433171 121.571755 -71.80514 -71.924563 -18.387427 -18.112145 87.434855 -88.885577 0
1716 -12.781043 -33.065164 176.288581 -12.27929 25.688344 189.56908 25.670722 -32.517886 173.311138 21.10274 26.303568 185.598946 -14.675988 -1.08257 187.055194 3.118715 59.723622 184.205234 26.249546 -0.811905 183.486164 0 0 0 0 0.013654 0 0.00082 -1.235079 3.586444 -130.869407 138.042296 -164.644557 162.1744 -98.568467 139.104659 -156.441269 122.160063 -71.617942 -72.068659 -18.629267 -17.962681 87.078745 -88.973891 0
1752 -12.424935 -33.109865 176.115942 -12.092954 25.660095 189.532685 25.823167 -32.763851 173.228323 21.256359 26.286477 185.519373 -14.471292 -1.089093 186.997628 3.266289 59.729505 184.101343 26.410234 -0.824501 183.396029 0 0 0 0 0.011238 0 0.000245 -1.03782 3.651244 -130.76453 138.067018 -164.380259 162.30462 -98.302774 139.29953 -156.675599 122.33301 -71.425054 -72.210398 -18.871147 -17.819327 86.786055 -89.00414 0
1778 -12.031166 -32.703325 176.009977 -11.852633 25.624913 189.446199 25.957543 -32.953998 173.163068 21.430351 26.262584 185.448086 -14.247073 -1.097573 186.89568 3.430036 59.740424 184.003782 26.569772 -0.837085 183.313954 0 0 0 0 0.007061 0 -0.000013 -0.881696 3.660147 -130.790293 138.110587 -164.169137 162.405745 -98.162057 139.386347 -156.765582 122.301978 -71.266133 -72.344226 -19.074819 -17.686149 86.537329 -88.99659 0
1810 -11.68628 -32.160124 175.914919 -11.572578 25.590655 189.31222 26.109925 -32.973737 173.146486 21.640898 26.237464 185.387361 -14.026237 -1.09629 186.763859 3.613079 59.751683 183.919549 26.729733 -0.848808 183.239067 0 0 0 0 0.004671 0 0.001244 -0.650503 3.538438 -131.005695 138.082572 -163.803954 162.502947 -98.278715 139.10499 -156.023489 122.324071 -71.038396 -72.463306 -19.365815 -17.569598 86.207455 -88.958691 0
1846 -11.427564 -31.736824 175.816274 -11.302602 25.55503 189.154863 26.231778 -33.081582 173.104489 21.868321 26.21178 185.336673 -13.803884 -1.100641 186.59842 3.842126 59.747559 183.841181 26.882264 -0.862217 183.172941 0 0 0 0 0.000605 0 0.003004 -0.360353 3.262511 -131.395456 137.920479 -163.376081 162.655375 -98.719703 138.195241 -154.633899 122.768838 -70.798818 -72.56207 -19.66068 -17.471839 85.932257 -88.945495 0
1878 -11.216911 -31.776455 175.614405 -11.046772 25.525609 188.98226 26.338723 -33.170202 173.06751 22.094369 26.181161 185.295117 -13.602152 -1.089031 186.426091 4.086398 59.755999 183.774936 27.02519 -0.877017 183.114767 0 0 0 0 -0.003917 0 0.001124 -0.173415 2.983238 -131.736112 137.702587 -163.156701 162.809871 -99.11099 136.898165 -153.659727 123.407106 -70.66466 -72.64946 -19.818541 -17.387865 85.815312 -88.89603 0
1912 -11.049928 -31.862855 175.41995 -10.798406 25.50931 188.789856 26.461029 -33.128205 173.065031 22.300844 26.154172 185.262036 -13.42189 -1.069007 186.247659 4.328577 59.767067 183.723271 27.154735 -0.888667 183.064544 0 0 0 0 -0.006749 0 0.000637 -0.056998 2.707263 -132.071243 137.485768 -163.073414 162.959418 -99.577872 135.427434 -152.928474 124.132178 -70.645814 -72.721383 -19.838866 -17.320172 85.807137 -88.837192 0
1943 -10.91155 -31.992653 175.222826 -10.575471 25.498137 188.600361 26.576763 -33.071303 173.069715 22.486691 26.126915 185.235691 -13.259658 -1.052812 186.061823 4.584515 59.780437 183.680511 27.272263 -0.898445 183.021522 0 0 0 0 -0.007077 0 0.000767 0.048768 2.433747 -132.426742 137.294235 -163.018479 163.116014 -100.200655 134.030885 -151.953733 124.962049 -70.680318 -72.771793 -19.796709 -17.270915 85.843852 -88.822658 0
1975 -10.815091 -32.110345 175.055242 -10.381351 25.490943 188.417125 26.686287 -32.99576 173.078716 22.648309 26.104942 185.214615 -13.121943 -1.025372 185.882556 4.844423 59.802067 183.642459 27.381179 -0.903232 182.984066 0 0 0 0 -0.005937 0 0.000291 0.116987 2.224436 -132.705772 137.154644 -163.027335 163.261309 -100.763949 132.746079 -151.167185 125.748308 -70.744651 -72.815736 -19.720278 -17.227487 85.903203 -88.816887 0
2012 -10.744764 -32.228085 174.905086 -10.208542 25.491965 188.241124 26.927465 -32.417816 173.165369 22.810902 26.078328 185.199547 -13.003886 -0.997776 185.708284 5.116802 59.81102 183.595359 27.480236 -0.90847 182.952178 0 0 0 0 -0.005805 0 0.000346 0.147101 2.055942 -132.946032 137.057915 -163.08699 163.381191 -101.308922 131.676419 -150.44226 126.387249 -70.844906 -72.850956 -19.602411 -17.192502 85.991174 -88.814738 0
2043 -10.691949 -32.34452 174.766159 -10.068735 25.494608 188.086236 27.077991 -32.129136 173.198187 22.948149 26.052767 185.187149 -12.904291 -0.974655 185.542154 5.371528 59.811795 183.552468 27.56826 -0.912625 182.925904 0 0 0 0 -0.004897 0 0.000496 0.195467 1.890525 -133.150755 136.931805 -163.173464 163.564398 -101.846092 130.435617 -149.745516 128.037322 -70.964603 -72.747694 -19.463554 -17.280667 86.089182 -89.040183 0
2075 -10.655086 -32.464913 174.629605 -9.950496 25.498191 187.946105 27.189642 -31.928289 173.2216 23.068148 26.027533 185.178006 -12.817614 -0.960322 185.379326 5.603836 59.795696 183.507383 27.646878 -0.916063 182.904375 0 0 0 0 -0.004655 0 -0.00007 0.188234 1.786187 -133.279743 136.852117 -163.298758 163.675227 -102.235317 129.447115 -149.345025 129.053311 -71.085302 -72.693882 -19.324694 -17.328778 86.18409 -89.140956 0
2110 -10.632282 -32.56653 174.511957 -9.852131 25.504431 187.819552 27.257857 -31.822714 173.234189 23.172764 26.006907 185.171676 -12.749282 -0.945252 185.231924 5.803161 59.784353 183.466101 27.715269 -0.91901 182.886636 0 0 0 0 -0.004678 0 0.000006 0.152658 1.709313 -133.371001 136.789627 -163.452392 163.757708 -102.526852 128.589172 -149.175403 129.777766 -71.200898 -72.662132 -19.190306 -17.357801 86.283058 -89.193689 0
2139 -10.6219 -32.658944 174.404764 -9.77342 25.509733 187.708807 27.308878 -31.744188 173.243201 23.260567 25.987047 185.166752 -12.694222 -0.934418 185.0968 5.959528 59.774524 183.431315 27.774245 -0.921433 182.872105 0 0 0 0 -0.004553 0 0.000003 0.110553 1.641698 -133.446937 136.730333 -163.594326 163.815433 -102.801672 127.826213 -148.988452 130.222953 -71.311687 -72.656139 -19.063027 -17.363942 86.372066 -89.190573 0
2175 -10.624681 -32.740998 174.305987 -9.710135 25.515506 187.614298 27.345386 -31.690788 173.249161 23.338708 25.970995 185.163569 -12.649181 -0.926485 184.975088 6.078155 59.768748 183.403087 27.824563 -0.923565 182.860255 0 0 0 0 -0.004311 0 -0.000014 0.057604 1.590461 -133.505375 136.686297 -163.739354 163.854562 -103.012499 127.203482 -148.924154 130.52584 -71.411657 -72.653265 -18.947318 -17.367626 86.457836 -89.174351 0
2207 -10.647468 -32.632941 174.213016 -9.662246 25.521103 187.536514 27.373424 -31.65248 173.253596 23.402411 25.957736 185.161161 -12.613887 -0.921748 184.867787 6.175384 59.764373 183.376753 27.867866 -0.925806 182.850194 0 0 0 0 -0.004187 0 0.000002 0.00109 1.545513 -133.54398 136.635006 -163.885556 163.887735 -103.160831 126.615133 -148.989124 130.782063 -71.495826 -72.654168 -18.846687 -17.368062 86.547397 -89.148314 0
2243 -10.670684 -32.684156 174.107623 -9.625976 25.526217 187.473106 27.395403 -31.625578 173.256969 23.454127 25.947136 185.159302 -12.58641 -0.918628 184.776044 6.252743 59.76364 183.353078 27.904949 -0.927741 182.841861 0 0 0 0 -0.001592 0 -0.000038 -0.018666 1.526583 -133.555336 136.608502 -163.947524 163.910192 -103.240815 126.159702 -149.224166 130.940586 -71.461128 -72.657408 -18.863673 -17.366326 86.635968 -89.120012 0
2276 -10.698943 -32.733378 174.016953 -9.598827 25.530827 187.422454 27.412403 -31.60876 173.259282 23.496291 25.938699 185.157931 -12.565467 -0.915989 184.698474 6.31278 59.763545 183.332646 27.9367 -0.929461 182.834935 0 0 0 0 -0.002059 0 0.000009 -0.060795 1.518533 -133.554569 136.591635 -164.046489 163.9249 -103.282286 125.808074 -149.554968 131.029037 -71.466793 -72.662135 -18.840709 -17.363125 86.72795 -89.092261 0
2306 -10.726395 -32.778037 173.941588 -9.578504 25.535414 187.382305 27.425334 -31.599265 173.261666 23.5304 25.932145 185.156894 -12.549746 -0.913591 184.633124 6.358682 59.763849 183.315742 27.963728 -0.930562 182.829344 0 0 0 0 -0.001808 0 0.000002 -0.104878 1.51844 -133.54601 136.58289 -164.144053 163.934297 -103.295715 125.535053 -149.896864 131.068556 -71.472085 -72.668141 -18.819128 -17.358643 86.816867 -89.065391 0
2342 -10.751798 -32.818308 173.880196 -9.563348 25.539652 187.350547 27.422658 -31.812555 173.214722 23.558024 25.926873 185.156107 -12.53791 -0.911859 184.57855 6.393261 59.763676 183.301175 27.987316 -0.931286 182.825065 0 0 0 0 -0.001521 0 0.000003 -0.147824 1.52412 -133.531623 136.579864 -164.235904 163.940256 -103.291557 125.327754 -150.206344 131.066869 -71.479983 -72.676218 -18.797353 -17.352058 86.894761 -89.039894 0
2375 -10.77678 -32.855237 173.831272 -9.552149 25.543419 187.32537 27.412006 -32.015327 173.172128 23.581159 25.922123 185.155606 -12.52895 -0.91095 184.532976 6.419532 59.763181 183.289003 28.00782 -0.930895 182.822216 0 0 0 0 -0.001001 0 0.000005 -0.182565 1.534271 -133.513588 136.582129 -164.320652 163.955522 -103.276402 125.180419 -150.477239 131.096519 -71.490501 -72.716419 -18.775191 -17.314329 86.961848 -88.999778 0
2414 -10.799466 -32.88801 173.794353 -9.543892 25.546756 187.305522 27.400279 -32.204857 173.139715 23.601735 25.918385 185.155821 -12.522437 -0.910452 184.495246 6.439682 59.762669 183.278489 28.0256 -0.930488 182.820225 0 0 0 0 -0.001051 0 0.000004 -0.220253 1.546047 -133.494249 136.586343 -164.401489 163.960983 -103.254504 125.070691 -150.719452 131.050672 -71.504464 -72.756149 -18.750918 -17.277719 87.02274 -88.951275 0
2442 -10.82209 -32.918829 173.770523 -9.538225 25.549781 187.290192 27.386582 -32.367602 173.115075 23.619048 25.915185 185.156345 -12.517723 -0.910344 184.4648 6.455243 59.761679 183.269322 28.041744 -0.929391 182.819426 0 0 0 0 -0.000868 0 0.000004 -0.251161 1.555505 -133.475177 136.586187 -164.47677 163.974449 -103.231058 124.964031 -150.917798 130.986904 -71.522799 -72.804112 -18.723964 -17.232847 87.074981 -88.90575 0
2478 -10.845806 -32.949576 173.758209 -9.534593 25.55255 187.278545 27.373064 -32.510224 173.09674 23.633413 25.912014 185.157239 -12.514311 -0.910636 184.440708 6.467195 59.76072 183.261442 28.056231 -0.928652 182.819915 0 0 0 0 -0.000928 0 0.000007 -0.285705 1.567049 -133.455155 136.589252 -164.552543 163.981133 -103.205035 124.892087 -151.084155 130.869421 -71.549251 -72.849087 -18.689712 -17.191169 87.12363 -88.859243 0
2510 -10.86904 -32.977834 173.756731 -9.532447 25.555009 187.269998 27.376938 -32.155612 173.240805 23.644835 25.909257 185.158288 -12.512133 -0.91052 184.423864 6.476107 59.760278 183.254898 28.069755 -0.926266 182.822776 0 0 0 0 -0.000967 0 0.000007 -0.323161 1.580485 -133.434716 136.595686 -164.630664 163.984341 -103.177593 124.850091 -151.22856 130.723306 -71.583729 -72.891481 -18.647732 -17.152002 87.171678 -88.815624 0
2545 -10.893095 -33.00119 173.766029 -9.532103 25.557637 187.264395 27.355358 -31.954014 173.332965 23.653932 25.906461 185.159564 -12.510741 -0.909762 184.412766 6.481869 59.76094 183.249843 28.081518 -0.923663 182.827508 0 0 0 0 -0.00056 0 0.000004 -0.35228 1.595667 -133.416118 136.607453 -164.70372 163.99916 -103.156058 124.86103 -151.336346 130.112494 -71.622875 -72.946584 -18.601755 -17.099303 87.216503 -88.784999 0
2574 -10.919045 -33.025423 173.788929 -9.536343 25.560418 187.263548 27.329659 -31.787333 173.410511 23.661035 25.903389 185.161078 -12.509809 -0.909229 184.404933 6.485592 59.760612 183.245802 28.092018 -0.921109 182.833922 0 0 0 0 -0.001192 0 0.000006 -0.399591 1.613218 -133.39513 136.621567 -164.777582 163.9784 -103.131687 124.900536 -151.428249 129.472979 -71.667801 -72.991534 -18.550217 -17.059658 87.260878 -88.718075 0
2607 -10.944445 -33.047935 173.819685 -9.547742 25.566089 187.272882 27.305821 -31.673855 173.472309 23.665652 25.90017 185.163057 -12.509562 -0.908501 184.400249 6.487837 59.760463 183.242416 28.101814 -0.918013 182.842612 0 0 0 0 -0.001588 0 0.000021 -0.464865 1.638755 -133.359373 136.636883 -164.874036 163.944306 -103.071471 124.969988 -151.555862 128.836426 -71.72961 -73.027528 -18.481707 -17.029612 87.307428 -88.646787 0
2639 -10.971512 -33.066133 173.863876 -9.566728 25.576189 187.29583 27.285108 -31.589437 173.524821 23.669015 25.896746 185.165715 -12.512255 -0.905547 184.402788 6.487219 59.76029 183.239329 28.111267 -0.914969 182.854223 0 0 0 0 -0.00129 0 0.000077 -0.543873 1.685382 -133.286976 136.657741 -164.994639 163.906894 -102.93629 125.084068 -151.779359 128.23694 -71.798179 -73.061076 -18.406949 -17.001784 87.351636 -88.581789 0
2672 -11.000479 -33.085787 173.928273 -9.595353 25.58957 187.337136 27.221838 -31.737506 173.535633 23.670433 25.893414 185.169983 -12.516294 -0.902199 184.412098 6.479566 59.759569 183.236539 28.119874 -0.911608 182.869327 0 0 0 0 -0.001009 0 0.000169 -0.636248 1.75236 -133.176078 136.680797 -165.137592 163.865095 -102.735904 125.23463 -152.064582 127.668439 -71.875636 -73.089048 -18.323836 -16.979132 87.393368 -88.523947 0
2706 -11.0282 -33.109519 174.017334 -9.631705 25.604674 187.397122 27.159378 -31.902033 173.542488 23.668878 25.889739 185.177135 -12.522277 -0.899362 184.430599 6.466836 59.758312 183.234358 28.127646 -0.908351 182.890153 0 0 0 0 -0.001191 0 0.000387 -0.760882 1.846952 -133.013864 136.707768 -165.329259 163.807495 -102.432383 125.420842 -152.462655 126.887751 -71.975632 -73.161088 -18.218339 -16.919009 87.435843 -88.402869 0
2741 -11.054792 -33.135098 174.11505 -9.676928 25.61996 187.474179 27.10166 -32.066512 173.549128 23.664026 25.886169 185.188508 -12.530535 -0.898766 184.462988 6.445445 59.754419 183.23406 28.133669 -0.905449 182.917333 0 0 0 0 -0.001279 0 0.000582 -0.91195 1.965672 -132.812499 136.743842 -165.562336 163.738436 -102.055184 125.667286 -152.902604 126.089392 -72.102443 -73.224463 -18.087143 -16.867973 87.472827 -88.286788 0
2773 -11.081647 -33.163214 174.220788 -9.72527 25.634912 187.559259 27.049986 -32.212597 173.558557 23.653542 25.881612 185.206759 -12.540802 -0.900822 184.505796 6.414078 59.745163 183.236265 28.138775 -0.901304 182.956362 0 0 0 0 -0.000668 0 0.000728 -1.067718 2.104489 -132.57744 136.786418 -165.798589 163.663154 -101.623965 125.963845 -153.419352 125.316769 -72.220694 -73.275873 -17.965299 -16.828301 87.504159 -88.183401 0
2807 -11.09184 -33.197686 174.354172 -9.779772 25.646386 187.650168 27.006495 -32.334515 173.570454 23.637049 25.878218 185.233963 -12.55272 -0.90537 184.558809 6.368426 59.7305 183.244145 28.14357 -0.894294 183.007145 0 0 0 0 -0.000515 0 0.000749 -1.231592 2.255257 -132.33676 136.847274 -166.026902 163.563718 -101.203381 126.382269 -153.921848 124.509752 -72.335043 -73.302871 -17.847768 -16.812122 87.53259 -88.092455 0
2839 -11.102372 -33.230197 174.483597 -9.835552 25.65501 187.743413 26.96971 -32.438311 173.584127 23.614429 25.876993 185.272276 -12.568024 -0.912745 184.624994 6.320442 59.714329 183.253825 28.148434 -0.886351 183.065677 0 0 0 0 -0.000763 0 0.000708 -1.407893 2.412097 -132.091293 136.915486 -166.25826 163.442473 -100.781537 126.903547 -154.323695 123.69573 -72.479857 -73.303332 -17.704642 -16.82102 87.529983 -88.016092 0
2874 -11.113051 -33.263338 174.612331 -9.890711 25.663447 187.834752 26.938921 -32.523835 173.598444 23.583719 25.881371 185.32691 -12.585697 -0.923457 184.701037 6.270389 59.697825 183.265531 28.153691 -0.876949 183.131194 0 0 0 0 -0.000402 0 0.000505 -1.564605 2.558518 -131.867469 136.984506 -166.441278 163.312067 -100.41372 127.456972 -154.68946 122.920483 -72.594661 -73.285177 -17.59204 -16.847315 87.52229 -87.950965 0
2908 -11.141243 -33.293942 174.745488 -9.941393 25.673017 187.921286 26.911664 -32.593635 173.612916 23.551366 25.885186 185.387504 -12.60647 -0.932346 184.784806 6.217841 59.681851 183.280587 28.160307 -0.866304 183.202136 0 0 0 0 0.000132 0 0.000408 -1.703036 2.700343 -131.664831 137.065518 -166.583328 163.177257 -100.100434 127.963671 -154.998092 122.23291 -72.6911 -73.248169 -17.498219 -16.891345 87.510898 -87.895105 0
2939 -11.176938 -33.322698 174.869084 -9.99217 25.682557 188.008833 26.887667 -32.65093 173.628616 23.512976 25.889245 185.456538 -12.629488 -0.942915 184.872341 6.164806 59.665036 183.299434 28.166589 -0.85432 183.273768 0 0 0 0 -0.000632 0 0.000186 -1.837543 2.818618 -131.503403 137.140639 -166.704818 163.029732 -99.874398 128.501749 -155.245953 121.555687 -72.781493 -73.195439 -17.406721 -16.950696 87.523863 -87.842552 0
2974 -11.209651 -33.345017 174.977565 -10.037812 25.690919 188.088822 26.865906 -32.699507 173.643851 23.474813 25.894374 185.526943 -12.654099 -0.952365 184.96232 6.110827 59.650379 183.321726 28.171128 -0.843722 183.344316 0 0 0 0 -0.000347 0 0.000146 -1.959632 2.931777 -131.360865 137.224419 -166.805771 162.886508 -99.675874 128.995847 -155.517707 120.945655 -72.848473 -73.138262 -17.337072 -17.013799 87.545745 -87.795768 0
3007 -11.24351 -33.366135 175.095272 -10.08001 25.69713 188.164699 26.846483 -32.74053 173.658788 23.437746 25.900522 185.595405 -12.677549 -0.959991 185.048234 6.053423 59.6349 183.351016 28.173104 -0.83438 183.414328 0 0 0 0 0 0 0.000013 -2.050026 3.022171 -131.254751 137.299092 -166.851943 162.751891 -99.541298 129.427537 -155.713634 120.428044 -72.88455 -73.077271 -17.299206 -17.07989 87.559911 -87.755391 0
3042 -11.287712 -33.381227 175.209343 -10.118256 25.702867 188.236022 26.828846 -32.776102 173.674786 23.403525 25.906834 185.6601 -12.700503 -0.963333 185.131216 5.987221 59.626818 183.391511 28.173688 -0.826364 183.481622 0 0 0 0 -0.000933 0 -0.000002 -2.145556 3.093546 -131.170686 137.357778 -166.914764 162.623651 -99.427925 129.836744 -155.856435 119.979156 -72.942328 -73.012434 -17.239301 -17.148734 87.577726 -87.723019 0
3075 -11.33608 -33.393019 175.325274 -10.152447 25.707453 188.301504 26.81312 -32.806936 173.691678 23.36992 25.916222 185.72439 -12.723602 -0.9643 185.212469 5.925388 59.622002 183.432496 28.172204 -0.819474 183.547127 0 0 0 0 -0.001416 0 -0.000008 -2.237152 3.148381 -131.107368 137.404131 -166.980149 162.505844 -99.339487 130.205667 -155.99997 119.580903 -72.997868 -72.950576 -17.178931 -17.213944 87.613724 -87.695691 0
3110 -11.383187 -33.402964 175.424802 -10.182703 25.709909 188.3605 26.798972 -32.833558 173.708665 23.337887 25.926551 185.784376 -12.746769 -0.966622 185.292518 5.862527 59.618402 183.477032 28.16855 -0.813739 183.61069 0 0 0 0 -0.001976 0 -0.000018 -2.320646 3.180435 -131.075409 137.436279 -167.041631 162.400338 -99.288103 130.518562 -156.090468 119.2584 -73.058668 -72.890285 -17.112431 -17.276702 87.656371 -87.674812 0
3142 -11.435138 -33.409062 175.51204 -10.210337 25.712863 188.416898 26.785675 -32.856411 173.72514 23.308438 25.937375 185.839081 -12.767874 -0.967345 185.365665 5.794985 59.62106 183.528888 28.163612 -0.80889 183.670616 0 0 0 0 -0.001776 0 -0.00001 -2.382477 3.195911 -131.068737 137.460559 -167.066825 162.301871 -99.272583 130.833359 -156.156331 118.972384 -73.09338 -72.830722 -17.07218 -17.337879 87.696874 -87.659998 0
3178 -11.487023 -33.41403 175.587189 -10.236891 25.715387 188.469934 26.773888 -32.875389 173.740792 23.281018 25.948229 185.889173 -12.788084 -0.968694 185.432816 5.728559 59.626627 183.585227 28.157723 -0.804112 183.727026 0 0 0 0 -0.002211 0 -0.000003 -2.443256 3.198835 -131.071341 137.469012 -167.097638 162.211126 -99.259736 131.141319 -156.269239 118.715049 -73.118153 -72.774012 -17.040236 -17.395758 87.748989 -87.648487 0
3210 -11.532351 -33.416829 175.650084 -10.261466 25.717649 188.518476 26.762712 -32.892859 173.757589 23.25656 25.958222 185.933614 -12.806186 -0.969246 185.491979 5.661545 59.638071 183.646488 28.151304 -0.800464 183.778453 0 0 0 0 -0.002337 0 0.000002 -2.498527 3.192791 -131.084597 137.470178 -167.124673 162.127618 -99.250793 131.451718 -156.406735 118.487557 -73.132221 -72.719772 -17.018869 -17.450628 87.802509 -87.640876 0
3246 -11.573627 -33.419353 175.704896 -10.285281 25.719431 188.563633 26.75243 -32.907909 173.773885 23.234646 25.967899 185.973561 -12.822279 -0.970091 185.543811 5.604615 59.64973 183.704555 28.144765 -0.797112 183.824837 0 0 0 0 -0.002166 0 0.000002 -2.545803 3.183087 -131.101178 137.467352 -167.147126 162.055521 -99.239332 131.747602 -156.549023 118.277214 -73.138821 -72.674243 -17.006083 -17.496625 87.848518 -87.63492 0
3278 -11.610013 -33.421165 175.751889 -10.306877 25.720632 188.603735 26.742858 -32.921234 173.789287 23.21478 25.976828 186.009681 -12.8369 -0.970882 185.589635 5.554849 59.661937 183.758879 28.137928 -0.794533 183.866394 0 0 0 0 -0.002135 0 0.000002 -2.590515 3.171495 -131.116955 137.459944 -167.174455 161.993424 -99.219743 132.028513 -156.710253 118.09598 -73.14398 -72.634771 -16.995311 -17.536407 87.891058 -87.63042 0
3310 -11.642036 -33.421388 175.789595 -10.32654 25.722 188.639677 26.733539 -32.932574 173.803258 23.19658 25.985634 186.043775 -12.850383 -0.971186 185.630357 5.513349 59.675044 183.810699 28.130648 -0.792237 183.903837 0 0 0 0 -0.002147 0 0.000007 -2.627712 3.15193 -131.144326 137.448187 -167.196352 161.940929 -99.210719 132.290375 -156.856491 117.948687 -73.145962 -72.600452 -16.988548 -17.57087 87.927826 -87.627389 0
3346 -11.661659 -33.420804 175.816417 -10.344595 25.723538 188.671958 26.710415 -32.566759 173.946488 23.179969 25.993812 186.075413 -12.862974 -0.971368 185.666263 5.474452 59.690875 183.865905 28.12342 -0.790707 183.937383 0 0 0 0 -0.001984 0 0.000009 -2.656009 3.127647 -131.176155 137.43145 -167.209669 161.89765 -99.207002 132.496802 -156.994041 117.849591 -73.140708 -72.56936 -16.989744 -17.601992 87.959161 -87.625338 0
3382 -11.680188 -33.419833 175.834632 -10.36114 25.724486 188.70008 26.69636 -32.529968 173.973548 23.164301 26.001775 186.105132 -12.87529 -0.972465 185.697889 5.441902 59.705764 183.919752 28.115684 -0.789787 183.96759 0 0 0 0 -0.001923 0 0.000009 -2.683223 3.103747 -131.206897 137.41439 -167.204515 161.838069 -99.204744 132.661465 -157.097097 117.197104 -73.125526 -72.562211 -17.003303 -17.616975 87.971141 -87.570955 0
3414 -11.739802 -33.096731 175.912046 -10.375702 25.725228 188.724351 26.711395 -32.164541 174.123633 23.150487 26.009142 186.133242 -12.886982 -0.973601 185.725594 5.41495 59.718525 183.967459 28.107974 -0.789562 183.994842 0 0 0 0 -0.001336 0 0.000005 -2.695058 3.079996 -131.239334 137.399326 -167.190934 161.800817 -99.20994 132.79366 -157.193941 117.0622 -73.102732 -72.538718 -17.024609 -17.642214 87.981739 -87.55767 0
3447 -11.764821 -33.05338 175.925839 -10.389502 25.725788 188.746345 26.727116 -31.807747 174.259186 23.137034 26.01721 186.161256 -12.898253 -0.975266 185.749745 5.389876 59.730852 184.013963 28.099844 -0.789651 184.019208 0 0 0 0 -0.000115 0 0.000012 -2.673555 3.05543 -131.27239 137.383251 -167.158431 161.811321 -99.221705 132.878161 -157.276179 116.769406 -73.0224 -72.551588 -17.09675 -17.627843 88.043895 -87.568649 0
3482 -11.78802 -33.026549 175.932503 -10.402806 25.726303 188.766682 26.739204 -31.464306 174.384964 23.124819 26.024386 186.186707 -12.909184 -0.977906 185.770667 5.368075 59.742892 184.057665 28.091303 -0.789914 184.041178 0 0 0 0 -0.000298 0 0.000006 -2.658994 3.032902 -131.304185 137.369989 -167.137028 161.819041 -99.232797 132.911799 -157.378319 116.573829 -72.982824 -72.549561 -17.133539 -17.627797 88.065017 -87.582683 0
3514 -11.805739 -33.010268 175.93379 -10.414921 25.726882 188.784754 26.738784 -31.149295 174.47623 23.113774 26.031083 186.21068 -12.919888 -0.980551 185.78912 5.348724 59.755647 184.101677 28.082526 -0.79005 184.060633 0 0 0 0 -0.000366 0 0.000006 -2.648176 3.012259 -131.332993 137.357511 -167.118183 161.821832 -99.241119 132.932309 -157.486549 116.390809 -72.944598 -72.542061 -17.169209 -17.633813 88.084574 -87.592417 0
3546 -11.826518 -33.004105 175.927842 -10.426552 25.727293 188.801026 26.742741 -30.883992 174.551129 23.103194 26.037857 186.233747 -12.930597 -0.983054 185.805392 5.330122 59.768766 184.145391 28.073859 -0.790229 184.077978 0 0 0 0 -0.001014 0 0.000011 -2.653729 2.990515 -131.363048 137.344078 -167.09416 161.786703 -99.254037 132.918983 -157.57109 116.242987 -72.906953 -72.495202 -17.205311 -17.68162 88.09581 -87.583096 0
3578 -11.845189 -33.003929 175.916326 -10.437902 25.727236 188.815868 26.707369 -31.05481 174.497855 23.092759 26.04385 186.255252 -12.940805 -0.98547 185.81965 5.310545 59.783018 184.189725 28.06533 -0.79034 184.093189 0 0 0 0 -0.000732 0 0.000005 -2.653845 2.970876 -131.391374 137.333127 -167.070864 161.763175 -99.267269 132.880507 -157.674819 116.202575 -72.866132 -72.449765 -17.243902 -17.726344 88.11291 -87.585284 0
3611 -11.862829 -33.008471 175.901377 -10.448449 25.726888 188.829005 26.697201 -31.00425 174.507642 23.082137 26.050478 186.277235 -12.950534 -0.987569 185.832119 5.288334 59.801304 184.237742 28.056619 -0.789767 184.106815 0 0 0 0 -0.000819 0 0.000008 -2.658132 2.953025 -131.419814 137.325864 -167.045206 161.728943 -99.27875 132.838728 -157.784529 116.278863 -72.8226 -72.425401 -17.285488 -17.755523 88.127653 -87.550863 0
3646 -11.881261 -33.018553 175.880957 -10.459427 25.725964 188.841426 26.651758 -31.235605 174.40871 23.065783 26.064235 186.306643 -12.961464 -0.990463 185.842574 5.257329 59.830111 184.295869 28.048217 -0.788952 184.118867 0 0 0 0 -0.000525 0 0.00001 -2.65368 2.934347 -131.451317 137.320011 -167.018797 161.711438 -99.292263 132.761767 -157.891993 116.371249 -72.778951 -72.391604 -17.327286 -17.789935 88.141741 -87.544647 0
