Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
347 -17.545027 -30.051574 179.687846 -17.146486 25.276667 192.151427 19.845513 -29.243845 178.228343 16.428225 26.370603 191.375065 -19.744587 -0.745104 189.585841 -0.897406 59.820259 190.480101 20.723186 0.56738 188.967586 0 0 0 0 0.00038 54 0.000003 -0.975844 1.114043 -133.366395 135.594481 -163.818628 161.866941 -100.849942 116.489163 -150.069282 134.885215 -71.482112 -70.285 -18.98198 -19.796204 85.973374 -88.279236 0
379 -17.474724 -30.215827 179.572678 -17.124791 25.275317 192.168641 19.910711 -29.08363 178.262043 16.448539 26.367757 191.383708 -19.707935 -0.754141 189.595413 -0.885759 59.805804 190.477228 20.756365 0.559836 188.978028 0 0 0 0 0.000752 54 0.000002 -0.940882 1.141878 -133.324502 135.608258 -163.743697 161.861933 -100.75749 116.624058 -150.151122 135.055363 -71.386799 -70.196784 -19.084586 -19.872016 85.932677 -88.413394 0
414 -17.443171 -29.837275 179.658377 -17.101392 25.273851 192.184269 19.9523 -28.991276 178.27785 16.468748 26.36472 191.390336 -19.668199 -0.763376 189.600968 -0.872291 59.793806 190.47401 20.790079 0.5522 188.984549 0 0 0 0 0.000705 54 0.000003 -0.915196 1.175102 -133.279522 135.629726 -163.652822 161.822429 -100.647856 116.775404 -150.705235 135.017383 -71.26191 -70.132745 -19.215389 -19.931636 85.895402 -88.463217 0
448 -17.375353 -30.034679 179.542649 -17.076468 25.272238 192.197871 19.983765 -28.92029 178.287828 16.487803 26.361957 191.394937 -19.627297 -0.772604 189.602244 -0.853314 59.784132 190.469086 20.825329 0.545087 188.986349 0 0 0 0 0.000492 54 0.000001 -0.91044 1.211485 -133.232422 135.655392 -163.595743 161.774863 -100.527144 116.925331 -150.770321 134.873271 -71.171678 -70.086613 -19.312256 -19.976844 85.858277 -88.472815 0
492 -17.342348 -29.908031 179.5555 -17.050889 25.271112 192.209268 20.0168 -28.863877 178.2897 16.506179 26.359314 191.396928 -19.583076 -0.78146 189.599133 -0.832344 59.776664 190.462291 20.862456 0.538179 188.981915 0 0 0 0 0.000413 54 0.000001 -0.912789 1.248373 -133.190713 135.687459 -163.551039 161.725461 -100.406722 117.082423 -151.360709 134.648582 -71.080215 -70.052147 -19.406569 -20.012103 85.837504 -88.462191 0
520 -17.299673 -30.064598 179.467547 -17.026371 25.269857 192.218745 20.049119 -28.816998 178.28213 16.524129 26.356846 191.39595 -19.542383 -0.78993 189.594185 -0.806053 59.773636 190.448773 20.903972 0.531761 188.971376 0 0 0 0 0.000215 54 0.000001 -0.937161 1.290735 -133.145858 135.727327 -163.558217 161.683895 -100.268408 117.240244 -151.712839 134.434772 -71.026453 -70.02354 -19.458547 -20.041513 85.840303 -88.451673 0
551 -17.300764 -29.719549 179.555893 -17.001607 25.268999 192.225957 20.077956 -28.777656 178.271365 16.54373 26.354894 191.391063 -19.501799 -0.797729 189.586353 -0.768301 59.779429 190.426719 20.954642 0.526702 188.952291 0 0 0 0 0.000183 54 0.000001 -0.966559 1.335466 -133.107375 135.778306 -163.569668 161.636549 -100.146555 117.424738 -152.293157 134.170799 -70.970303 -69.995448 -19.509225 -20.071164 85.859015 -88.432284 0
589 -17.310165 -29.414156 179.631436 -16.977924 25.268123 192.231226 20.104615 -28.743973 178.257 16.566397 26.353735 191.379833 -19.463123 -0.805295 189.576018 -0.72331 59.788483 190.396678 21.018267 0.524048 188.92374 0 0 0 0 0.000158 54 0.000001 -1.005143 1.387305 -133.070291 135.844902 -163.595352 161.585065 -100.026892 117.650057 -152.462123 133.759864 -70.923953 -69.982331 -19.548147 -20.087881 85.887421 -88.389968 0
618 -17.296772 -29.164633 179.685223 -16.954502 25.26705 192.234147 20.127314 -28.715599 178.241825 16.595766 26.352429 191.357994 -19.422068 -0.813444 189.561605 -0.676407 59.800017 190.361989 21.088904 0.521512 188.886905 0 0 0 0 0.000172 54 0.000002 -1.057629 1.454257 -133.026154 135.934668 -163.635618 161.520361 -99.908221 117.956831 -152.678948 133.137898 -70.882414 -69.98469 -19.57833 -20.091751 85.934086 -88.32002 0
653 -17.291357 -28.964654 179.722524 -16.930805 25.265852 192.23491 20.145026 -28.693905 178.226149 16.633365 26.352516 191.322863 -19.384009 -0.821265 189.545715 -0.626418 59.817123 190.315521 21.164533 0.520927 188.844061 0 0 0 0 0.000219 54 -0.000003 -1.108085 1.523078 -132.972414 136.01857 -163.666253 161.450084 -99.769933 118.296389 -152.907245 132.387448 -70.843593 -70.003654 -19.612663 -20.081262 85.950741 -88.229857 0
683 -17.286311 -28.806427 179.750216 -16.907848 25.264773 192.233956 20.159873 -28.67699 178.210437 16.673259 26.353359 191.280615 -19.346069 -0.828972 189.526927 -0.569688 59.843314 190.260231 21.239245 0.521322 188.79751 0 0 0 0 -0.000011 54 -0.000004 -1.167044 1.581123 -132.925424 136.08767 -163.704142 161.370054 -99.649593 118.676515 -153.151411 131.509393 -70.808021 -70.037895 -19.640116 -20.057847 85.984239 -88.12149 0
720 -17.29496 -28.68025 179.773724 -16.882168 25.263837 192.229271 20.175283 -28.660548 178.187537 16.718382 26.35476 191.22957 -19.308467 -0.836225 189.505363 -0.510149 59.870756 190.191758 21.312381 0.521871 188.748252 0 0 0 0 -0.000076 54 -0.000001 -1.2338 1.641494 -132.868535 136.151523 -163.759891 161.292292 -99.517608 119.055271 -153.427638 130.603743 -70.786226 -70.082298 -19.652702 -20.025356 86.024296 -88.009606 0
750 -17.306606 -28.577438 179.792428 -16.852069 25.263309 192.218649 20.18507 -28.642556 178.156364 16.767575 26.356986 191.171515 -19.274238 -0.84232 189.483392 -0.441822 59.902763 190.108299 21.38467 0.522962 188.696504 0 0 0 0 -0.000376 54 -0.000001 -1.316616 1.692625 -132.81582 136.201069 -163.842093 161.208862 -99.400941 119.419539 -153.713327 129.739764 -70.781691 -70.119412 -19.641891 -20.000388 86.09479 -87.901634 0
786 -17.319576 -28.492218 179.807866 -16.820695 25.262403 192.203331 20.194243 -28.644633 178.11383 16.816205 26.360384 191.107535 -19.240451 -0.848725 189.458776 -0.376632 59.932286 190.020263 21.452682 0.524982 188.640761 0 0 0 0 -0.000562 54 -0.000001 -1.401572 1.730188 -132.782184 136.242561 -163.912755 161.109612 -99.333846 119.767426 -153.878555 128.864278 -70.784749 -70.146102 -19.62322 -19.987516 86.168448 -87.784775 0
819 -17.332104 -28.428704 179.819584 -16.789433 25.261664 192.18421 20.202844 -28.65082 178.068972 16.866399 26.366368 191.038871 -19.205116 -0.855229 189.430153 -0.316299 59.962863 189.927077 21.521132 0.529446 188.57764 0 0 0 0 -0.00059 54 -0.000001 -1.485559 1.764375 -132.751734 136.280484 -163.988242 161.017124 -99.275965 120.096764 -154.017156 128.057433 -70.797761 -70.173156 -19.59413 -19.974001 86.246533 -87.67619 0
852 -17.343627 -28.380302 179.82825 -16.755666 25.26167 192.157996 20.208415 -28.659534 178.019428 16.913956 26.373467 190.965843 -19.171137 -0.86076 189.399707 -0.261889 59.993255 189.818275 21.589722 0.535573 188.505876 0 0 0 0 -0.000509 54 0.000001 -1.571147 1.806965 -132.706457 136.320386 -164.080923 160.93863 -99.195847 120.376549 -154.182578 127.263012 -70.825256 -70.21318 -19.550032 -19.948463 86.329876 -87.566104 0
887 -17.352805 -28.344676 179.833865 -16.722351 25.26128 192.128193 20.211293 -28.671041 177.963758 16.960044 26.378843 190.887523 -19.13749 -0.866702 189.367545 -0.21111 60.017926 189.704096 21.657762 0.539992 188.425577 0 0 0 0 -0.000406 54 0 -1.649595 1.851155 -132.667742 136.370051 -164.16491 160.865719 -99.143571 120.643982 -154.269878 126.441033 -70.861106 -70.262838 -19.498484 -19.914834 86.410981 -87.450435 0
919 -17.362012 -28.317091 179.83731 -16.685821 25.261885 192.090392 20.211306 -28.685737 177.906573 17.003699 26.384026 190.808606 -19.106025 -0.871396 189.334321 -0.166354 60.047311 189.585316 21.720842 0.543858 188.342679 0 0 0 0 -0.000243 54 0.000001 -1.725849 1.906855 -132.61599 136.4297 -164.248337 160.796639 -99.083034 120.882971 -154.345527 125.616227 -70.902732 -70.31747 -19.442218 -19.877617 86.48866 -87.330903 0
951 -17.370094 -28.296879 179.839206 -16.649811 25.261503 192.048573 20.209357 -28.695232 177.848876 17.043155 26.387343 190.724099 -19.07707 -0.876676 189.301085 -0.126296 60.068637 189.463782 21.779902 0.545996 188.257194 0 0 0 0 -0.000192 54 -0.000002 -1.787983 1.952738 -132.580395 136.485872 -164.31449 160.738524 -99.061647 121.052556 -154.318396 124.853404 -70.948535 -70.375604 -19.382654 -19.837148 86.56348 -87.2155 0
983 -17.378384 -28.281936 179.839575 -16.613124 25.260553 192.000937 20.209825 -28.704563 177.795601 17.079222 26.387864 190.641046 -19.049613 -0.882209 189.267468 -0.092092 60.08352 189.331102 21.838307 0.545492 188.167953 0 0 0 0 -0.000087 54 0 -1.846645 2.004075 -132.546285 136.554435 -164.368963 160.675673 -99.055527 121.259606 -154.239823 124.056803 -70.996141 -70.433038 -19.322709 -19.797665 86.632175 -87.103301 0
1015 -17.381084 -28.270516 179.835296 -16.576046 25.256866 191.946256 20.210578 -28.714031 177.743697 17.111386 26.387733 190.563083 -19.024032 -0.889596 189.233255 -0.061264 60.088223 189.192963 21.892777 0.544331 188.080406 0 0 0 0 -0.000022 54 -0.000002 -1.891195 2.046756 -132.529347 136.622859 -164.410995 160.628606 -99.078888 121.439131 -154.109726 123.280623 -71.045025 -70.502912 -19.262038 -19.745782 86.699089 -86.996274 0
1047 -17.381103 -28.261614 179.825854 -16.541591 25.253388 191.89043 20.212102 -28.72065 177.693903 17.140046 26.387122 190.489554 -18.999346 -0.897047 189.196444 -0.035443 60.075486 189.040029 21.942286 0.542654 187.997437 0 0 0 0 0.000067 54 -0.000001 -1.917553 2.078797 -132.528327 136.685921 -164.425468 160.590363 -99.132458 121.56688 -153.903019 122.578255 -71.087821 -70.571832 -19.210159 -19.694246 86.75175 -86.896978 0
1079 -17.384802 -28.252605 179.797161 -16.510254 25.249955 191.836607 20.21367 -28.725734 177.646005 17.16978 26.385576 190.416241 -18.97611 -0.90465 189.157474 -0.014821 60.064286 188.900781 21.988264 0.53926 187.914896 0 0 0 0 0.000052 54 -0.000001 -1.94145 2.107088 -132.526697 136.740872 -164.438335 160.555434 -99.182177 121.677613 -153.715459 121.944443 -71.127626 -70.634262 -19.162537 -19.647938 86.797806 -86.807991 0
1116 -17.38867 -28.245959 179.762924 -16.480185 25.247142 191.781318 20.212579 -28.731075 177.591383 17.197935 26.383436 190.348327 -18.95304 -0.911869 189.115953 0.000875 60.042691 188.762116 22.028114 0.534846 187.840319 0 0 0 0 0.000102 54 -0.000001 -1.952902 2.127164 -132.523471 136.777799 -164.436589 160.530786 -99.21996 121.750855 -153.6307 121.383445 -71.135244 -70.697196 -19.14589 -19.600527 86.848924 -86.725193 0
1147 -17.392471 -28.241518 179.722905 -16.45173 25.244665 191.727185 20.211759 -28.73348 177.54097 17.225678 26.380575 190.284824 -18.930081 -0.919026 189.070642 0.012161 60.019761 188.639963 22.063562 0.529353 187.772465 0 0 0 0 -0.000113 54 0 -1.970165 2.13486 -132.528928 136.798647 -164.435029 160.494699 -99.263378 121.803173 -153.574539 120.92705 -71.139036 -70.734029 -19.133079 -19.578058 86.900506 -86.649194 0
1180 -17.403035 -28.239122 179.675388 -16.425447 25.242889 191.673875 20.212322 -28.733099 177.484143 17.250837 26.37803 190.226567 -18.908675 -0.925621 189.020944 0.020603 60.000581 188.535106 22.093426 0.523991 187.711465 0 0 0 0 -0.00022 54 0 -1.990264 2.136267 -132.534344 136.806878 -164.442224 160.461696 -99.295688 121.83154 -153.565337 120.534625 -71.140572 -70.763908 -19.12264 -19.561237 86.952091 -86.58146 0
1215 -17.413689 -28.23725 179.616702 -16.400386 25.241816 191.61998 20.216233 -28.73452 177.431154 17.27301 26.376203 190.174925 -18.889286 -0.931471 188.96724 0.026889 59.983462 188.446808 22.119415 0.51925 187.655628 0 0 0 0 -0.000388 54 0 -2.019628 2.132578 -132.543115 136.80827 -164.461839 160.422584 -99.324404 121.850535 -153.620581 120.263783 -71.137773 -70.768826 -19.114826 -19.566794 87.014395 -86.526742 0
1247 -17.428301 -28.237215 179.54272 -16.378386 25.239807 191.567123 20.222481 -28.735206 177.379572 17.292807 26.374629 190.12897 -18.874596 -0.938303 188.906837 0.031533 59.969187 188.372958 22.142813 0.514719 187.603748 0 0 0 0 -0.000326 54 0 -2.039015 2.124189 -132.559696 136.808073 -164.474197 160.396166 -99.360342 121.848093 -153.693723 120.083911 -71.122433 -70.772644 -19.120194 -19.570959 87.073289 -86.485616 0
1283 -17.44231 -28.240901 179.469395 -16.359153 25.237182 191.515517 20.223275 -28.734615 177.323937 17.310444 26.372355 190.087867 -18.860923 -0.946175 188.841426 0.034142 59.950751 188.307679 22.163101 0.509223 187.555337 0 0 0 0 -0.000323 54 0.000001 -2.054543 2.112132 -132.582054 136.806319 -164.485021 160.375935 -99.398992 121.834163 -153.80101 119.977347 -71.091556 -70.771511 -19.141319 -19.578308 87.1311 -86.453602 0
1314 -17.457122 -28.24834 179.391646 -16.341624 25.233147 191.463602 20.224012 -28.726193 177.270079 17.325056 26.37029 190.051305 -18.847771 -0.955999 188.77089 0.034387 59.934711 188.254237 22.180608 0.504043 187.510741 0 0 0 0 -0.000505 54 0.000001 -2.085922 2.100452 -132.60238 136.803284 -164.518001 160.346156 -99.423032 121.80454 -153.932894 119.909784 -71.073088 -70.75601 -19.15086 -19.600703 87.185786 -86.417308 0
1348 -17.470753 -28.257477 179.30733 -16.326129 25.22814 191.412985 20.223498 -28.712368 177.21231 17.337541 26.368317 190.018988 -18.837942 -0.966779 188.699901 0.034093 59.920752 188.211131 22.195555 0.498897 187.469637 0 0 0 0 -0.000586 54 0.000001 -2.124517 2.089041 -132.62577 136.803852 -164.563566 160.314531 -99.439023 121.77604 -154.098286 119.878294 -71.057102 -70.732284 -19.158012 -19.630407 87.241181 -86.385279 0
1382 -17.462294 -29.314077 178.568447 -16.312627 25.223866 191.366041 20.224102 -28.703389 177.154756 17.348161 26.366577 189.990902 -18.831465 -0.97638 188.630676 0.033575 59.912789 188.179719 22.207378 0.493744 187.43124 0 0 0 0 -0.000604 54 0.000001 -2.160954 2.073893 -132.656317 136.804102 -164.596939 160.275031 -99.463477 121.739127 -154.250118 119.900812 -71.030288 -70.692325 -19.177393 -19.675713 87.287914 -86.355338 0
1418 -17.477092 -29.390556 178.402638 -16.301417 25.21883 191.32179 20.225248 -28.709272 177.092242 17.357501 26.363993 189.963663 -18.827009 -0.987119 188.559616 0.033065 59.907448 188.157058 22.216393 0.487327 187.394059 0 0 0 0 0.001888 54 0.000045 -1.982234 2.056668 -132.688332 136.801668 -164.209419 160.24495 -99.492603 121.677095 -156.133139 120.000304 -70.471977 -70.650778 -19.715393 -19.720915 87.393063 -86.333836 0
1452 -17.482409 -29.393804 178.277183 -16.292085 25.213096 191.280246 20.220046 -28.713617 177.020967 17.365196 26.361018 189.938521 -18.825181 -0.998795 188.487947 0.031969 59.902513 188.139915 22.223106 0.480406 187.359536 0 0 0 0 -0.00009 54 -0.000003 -1.971903 2.038669 -132.719218 136.796556 -164.164541 160.220735 -99.512966 121.608586 -156.468902 120.163695 -70.343598 -70.606639 -19.836463 -19.767081 87.437649 -86.320267 0
1483 -17.494203 -29.356262 178.185236 -16.284624 25.204 191.237891 20.213336 -28.708422 176.957822 17.37019 26.357156 189.914072 -18.827865 -1.013974 188.419509 0.029473 59.899426 188.128507 22.226921 0.472475 187.326264 0 0 0 0 -0.000291 54 0.000001 -1.977649 2.019504 -132.751281 136.790288 -164.13214 160.176841 -99.531871 121.537928 -156.648265 120.340769 -70.241927 -70.541561 -19.935364 -19.835311 87.452056 -86.299479 0
1519 -17.488222 -29.490098 178.038418 -16.279183 25.192285 191.194069 20.204107 -28.69868 176.896954 17.373565 26.352406 189.890754 -18.834296 -1.03173 188.351619 0.026275 59.896624 188.120651 22.227181 0.462904 187.2931 0 0 0 0 -0.000408 54 0.000002 -1.987003 1.993858 -132.798123 136.785839 -164.110975 160.13697 -99.574203 121.470591 -156.709762 120.497114 -70.16581 -70.481948 -20.009021 -19.897948 87.46583 -86.279805 0
1551 -17.524837 -29.406926 177.961302 -16.278885 25.17707 191.15001 20.20207 -28.61895 176.842487 17.374818 26.347086 189.867878 -18.847741 -1.053263 188.285434 0.022384 59.89415 188.115323 22.224796 0.452658 187.261021 0 0 0 0 -0.000411 54 0.000004 -1.98865 1.960199 -132.853912 136.77431 -164.079739 160.102438 -99.631683 121.372724 -156.800961 120.688049 -70.100182 -70.422241 -20.075832 -19.960456 87.453752 -86.261251 0
1587 -17.556036 -29.593915 177.794778 -16.282254 25.160554 191.107452 20.194356 -28.559682 176.792264 17.372039 26.341197 189.843631 -18.870167 -1.076312 188.219571 0.014611 59.893149 188.113952 22.21863 0.441935 187.227893 0 0 0 0 -0.000588 54 0.000005 -1.999085 1.920105 -132.917766 136.757977 -164.048758 160.050588 -99.702144 121.269634 -156.826072 120.93297 -70.012448 -70.327493 -20.158034 -20.055445 87.489682 -86.252576 0
1618 -17.573211 -29.715627 177.671659 -16.287832 25.144425 191.068017 20.192604 -28.432062 176.751816 17.36574 26.334634 189.818406 -18.900083 -1.098185 188.156903 0.003817 59.89396 188.116896 22.208613 0.430426 187.193847 0 0 0 0 -0.000621 54 0.000006 -2.00668 1.874375 -132.994877 136.743626 -164.024854 160.011494 -99.797149 121.17163 -156.960624 121.134959 -69.939378 -70.254101 -20.226292 -20.129723 87.52177 -86.242425 0
1650 -17.593652 -29.855603 177.547812 -16.294317 25.130448 191.033483 20.192748 -28.266162 176.72447 17.357595 26.327887 189.794147 -18.936871 -1.112659 188.098049 -0.00817 59.895319 188.121796 22.196163 0.418675 187.161398 0 0 0 0 -0.000726 54 0.000009 -2.01778 1.823033 -133.08133 136.727396 -163.997617 159.962057 -99.916835 121.068629 -156.855298 121.373543 -69.897361 -70.155173 -20.269971 -20.227156 87.507165 -86.242075 0
1695 -17.695288 -29.630941 177.563035 -16.302277 25.11861 191.00287 20.183322 -28.131825 176.700079 17.343338 26.320878 189.768648 -18.975939 -1.12283 188.045633 -0.027764 59.900552 188.132071 22.182074 0.408098 187.131262 0 0 0 0 -0.000789 54 0.00001 -2.030308 1.767652 -133.17616 136.711464 -163.971496 159.91088 -100.063507 120.965333 -156.684135 121.59882 -69.864301 -70.050921 -20.305369 -20.32921 87.488034 -86.2449 0
1724 -17.706585 -29.777145 177.452874 -16.311622 25.108358 190.97507 20.171069 -28.047588 176.679575 17.322075 26.312193 189.741158 -19.016883 -1.128464 187.99876 -0.049712 59.904647 188.143384 22.164156 0.396618 187.101769 0 0 0 0 -0.001045 54 0.00001 -2.073119 1.720432 -133.269966 136.710831 -164.000296 159.854057 -100.214022 120.934182 -156.465184 121.665135 -69.829933 -69.968075 -20.326629 -20.412429 87.585707 -86.236635 0
1752 -17.813106 -29.525435 177.519608 -16.321456 25.099772 190.950549 20.159778 -27.999166 176.662743 17.295045 26.301652 189.712203 -19.05978 -1.130249 187.95594 -0.075449 59.906298 188.157749 22.141598 0.38351 187.072587 0 0 0 0 -0.000399 54 0.000012 -2.071114 1.684024 -133.36216 136.730208 -163.96174 159.819511 -100.370612 120.971444 -156.211411 121.657889 -69.810199 -69.922029 -20.351889 -20.457933 87.542311 -86.235787 0
1783 -17.926982 -29.284987 177.574742 -16.332948 25.092092 190.927851 20.147049 -27.963933 176.648235 17.262705 26.29104 189.683819 -19.103134 -1.129667 187.918484 -0.10171 59.908378 188.17395 22.115746 0.370683 187.044752 0 0 0 0 -0.000794 54 0.000017 -2.112501 1.656886 -133.453405 136.767176 -164.035391 159.810389 -100.534669 121.051261 -155.862926 121.646457 -69.837519 -69.903605 -20.312124 -20.473369 87.640222 -86.249348 0
1815 -18.029532 -29.075232 177.630162 -16.345502 25.08544 190.906906 19.907936 -29.389498 176.121604 17.229764 26.280648 189.65745 -19.146261 -1.125767 187.886167 -0.126742 59.91056 188.189983 22.087994 0.357769 187.019181 0 0 0 0 -0.000537 54 0.000015 -2.143308 1.641316 -133.538296 136.820927 -164.094608 159.807993 -100.697323 121.170837 -155.588887 121.613057 -69.843767 -69.895515 -20.291813 -20.47763 87.754511 -86.267995 0
1847 -18.119244 -28.909388 177.672303 -16.359062 25.079817 190.887547 19.83081 -29.658741 176.010966 17.195252 26.270545 189.632905 -19.189249 -1.122629 187.858903 -0.15339 59.912819 188.207221 22.053687 0.343744 186.993611 0 0 0 0 -0.001276 54 0.000019 -2.239027 1.626767 -133.618287 136.87182 -164.152321 159.674267 -100.858005 121.278858 -155.290616 121.879839 -69.864256 -69.929772 -20.259961 -20.485551 87.851862 -86.063467 0
1879 -17.873968 -27.636015 178.345454 -16.374877 25.07472 190.869355 19.781031 -29.806361 175.948381 17.158759 26.261219 189.609718 -19.230567 -1.119965 187.836158 -0.186504 59.915519 188.22521 22.016376 0.330282 186.970925 0 0 0 0 -0.000519 54 0.000011 -2.267948 1.610777 -133.692699 136.914254 -164.190776 159.654881 -101.017794 121.329189 -154.991923 121.895346 -69.880824 -69.945023 -20.234692 -20.479676 87.929386 -86.020069 0
1915 -17.947584 -27.497837 178.52031 -16.392505 25.07093 190.852237 19.732897 -29.880345 175.916135 17.125395 26.252949 189.589465 -19.268259 -1.117232 187.817669 -0.225119 59.919274 188.244188 21.977347 0.316893 186.95116 0 0 0 0 0.000076 54 0.000009 -2.251715 1.601115 -133.754738 136.956968 -164.166524 159.663095 -101.160439 121.384364 -151.432023 121.959135 -70.330291 -69.960548 -19.878015 -20.465452 87.242255 -86.015186 0
1947 -18.035392 -27.461734 178.647566 -16.414081 25.067416 190.835977 19.677597 -29.888535 175.910664 17.092024 26.245582 189.571643 -19.306354 -1.114004 187.802851 -0.265682 59.922731 188.263273 21.938668 0.304605 186.934054 0 0 0 0 -0.001475 54 0.000022 -2.364549 1.586206 -133.801335 136.973748 -164.405691 159.676593 -101.275989 121.372098 -150.724733 122.000816 -70.608401 -69.976926 -19.594177 -20.451177 87.296738 -86.006599 0
1979 -18.150572 -27.517533 178.749442 -16.438043 25.064445 190.821159 19.604652 -29.837254 175.921786 17.05955 26.239458 189.556038 -19.341496 -1.110577 187.791216 -0.307351 59.928328 188.282311 21.897523 0.293021 186.920071 0 0 0 0 -0.001486 54 0.000002 -2.48508 1.577927 -133.833358 136.989211 -164.64419 159.67403 -101.37463 121.360897 -150.278378 121.885373 -70.859364 -69.994628 -19.331451 -20.440273 87.391092 -85.976146 0
