Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
449 -12.371514 -30.427933 175.413811 -11.856633 25.480074 187.690258 25.898033 -32.357341 175.143337 21.564014 26.332086 189.105904 -14.518742 -0.376465 185.578799 3.80403 60.468638 188.285279 26.182473 -1.170552 186.435521 0 0 0 0 -0.002456 5 -0.000006 -0.153146 -0.467849 -136.042977 135.107279 -162.918857 162.612564 -106.008366 115.300662 -146.628538 139.134489 -71.331434 -70.121505 -19.096618 -19.885714 86.121476 -89.485626 0
482 -12.37138 -30.468932 175.435901 -11.856656 25.482589 187.718654 25.898963 -32.349935 175.209534 21.561708 26.342905 189.160359 -14.515774 -0.375197 185.60605 3.841521 60.469687 188.347709 26.172009 -1.163817 186.510992 0 0 0 0 -0.002442 5 -0.000001 -0.192186 -0.469758 -136.043123 135.103607 -162.949629 162.565256 -105.98884 115.385171 -146.727748 139.091785 -71.355992 -70.096339 -19.071134 -19.910241 86.127871 -89.508663 0
514 -12.376919 -30.515006 175.458217 -11.856217 25.484684 187.746847 25.89764 -32.347235 175.273192 21.560153 26.353252 189.211392 -14.513864 -0.374488 185.633147 3.878524 60.472554 188.40872 26.162353 -1.158708 186.579096 0 0 0 0 -0.001991 5 -0.000003 -0.218256 -0.477203 -136.050411 135.096005 -162.973965 162.537453 -105.984812 115.421093 -146.829231 139.098036 -71.37133 -70.080822 -19.053875 -19.925237 86.138027 -89.528379 0
550 -12.385371 -30.537364 175.501168 -11.85566 25.486711 187.774909 25.895274 -32.349154 175.334203 21.558663 26.364654 189.259875 -14.513589 -0.373976 185.662663 3.916729 60.48674 188.482344 26.152828 -1.153917 186.641002 0 0 0 0 -0.001899 5 0.000001 -0.241452 -0.486112 -136.059941 135.087718 -163.003947 162.521043 -105.989743 115.436975 -146.927132 139.104657 -71.389674 -70.074978 -19.031769 -19.930714 86.156932 -89.542823 0
578 -12.402609 -30.554691 175.556064 -11.855651 25.487578 187.805259 25.890508 -32.354462 175.391805 21.557376 26.37451 189.302266 -14.515081 -0.373326 185.696292 3.950628 60.503566 188.551164 26.143098 -1.14991 186.696756 0 0 0 0 -0.001972 5 0.000005 -0.262115 -0.498897 -136.07407 135.076275 -163.040615 162.516384 -106.018215 115.432198 -146.9058 139.124302 -71.425265 -70.07744 -18.993008 -19.927947 86.174662 -89.555274 0
614 -12.482869 -31.009647 175.643277 -11.85601 25.488523 187.838089 25.883088 -32.361487 175.445557 21.55598 26.382634 189.338386 -14.522947 -0.37124 185.740972 3.98079 60.519081 188.612914 26.133764 -1.146518 186.746085 0 0 0 0 -0.002168 5 0.000005 -0.286416 -0.51152 -136.089354 135.066315 -163.087787 162.514954 -106.053617 115.429747 -146.85405 139.128248 -71.471089 -70.085894 -18.941691 -19.919287 86.204103 -89.563954 0
646 -12.555464 -30.980512 175.811529 -11.858323 25.488493 187.877345 25.871825 -32.369706 175.496399 21.554428 26.38872 189.368439 -14.534317 -0.369799 185.80004 4.006024 60.528684 188.664043 26.12409 -1.144271 186.789227 0 0 0 0 -0.010823 5 0.000685 -0.457319 -0.525664 -136.11467 135.063343 -163.428763 162.514125 -106.174111 115.442018 -146.848365 139.102525 -71.796645 -70.099184 -18.584465 -19.905919 86.381456 -89.567365 0
682 -12.634163 -30.938539 175.983405 -11.863771 25.495964 187.932801 25.855008 -32.382566 175.547385 21.553063 26.393723 189.39389 -14.550614 -0.367006 185.878217 4.027664 60.538095 188.709152 26.11427 -1.14172 186.827469 0 0 0 0 -0.005026 5 -0.000175 -0.531827 -0.537451 -136.140468 135.065567 -163.578277 162.514624 -106.331756 115.46585 -146.41906 139.049773 -71.963302 -70.117833 -18.399685 -19.887336 86.483215 -89.564718 0
714 -12.737766 -31.272581 176.121581 -11.872127 25.508296 187.998903 25.835347 -32.39561 175.59787 21.551786 26.397917 189.415455 -14.57613 -0.363068 185.969961 4.045272 60.548055 188.749707 26.105294 -1.139761 186.860895 0 0 0 0 -0.003166 5 -0.000025 -0.587651 -0.536195 -136.142527 135.070137 -163.695123 162.519821 -106.484156 115.493252 -145.989304 138.95688 -72.098148 -70.147578 -18.246138 -19.857885 86.586846 -89.552781 0
750 -12.810411 -31.251836 176.262164 -11.882618 25.52011 188.070178 25.811163 -32.409495 175.647533 21.55045 26.401293 189.433193 -14.606267 -0.361251 186.069107 4.059168 60.558534 188.785017 26.096651 -1.137934 186.890244 0 0 0 0 -0.006527 5 0.000204 -0.705518 -0.531284 -136.138757 135.076189 -163.938755 162.52772 -106.685422 115.523656 -145.687646 138.829158 -72.356335 -70.184088 -17.958714 -19.821841 86.756591 -89.534469 0
782 -12.872779 -31.223264 176.378477 -11.894216 25.531119 188.145888 25.784346 -32.42459 175.697625 21.548888 26.403618 189.447141 -14.643084 -0.364349 186.186147 4.070324 60.56779 188.814414 26.088411 -1.136342 186.91591 0 0 0 0 0.000157 5 -0.000022 -0.709097 -0.52498 -136.135347 135.085387 -163.953708 162.535514 -106.910043 115.560981 -145.113418 138.660006 -72.414593 -70.226299 -17.88762 -19.780341 86.828446 -89.507785 0
815 -12.925041 -31.193402 176.472318 -11.907774 25.542706 188.224339 25.752839 -32.441613 175.74749 21.547082 26.40543 189.458442 -14.681503 -0.369822 186.310542 4.077946 60.573995 188.838089 26.080668 -1.134929 186.938417 0 0 0 0 0.003186 5 0.000076 -0.65559 -0.522939 -136.142322 135.096445 -163.856531 162.545351 -107.258336 115.610974 -144.318245 138.451727 -72.395704 -70.275752 -17.898324 -19.731792 86.870595 -89.475877 0
846 -12.968321 -31.166562 176.549125 -11.925289 25.557649 188.311052 25.717914 -32.456023 175.797725 21.544434 26.406306 189.46656 -14.719766 -0.375829 186.434138 4.083435 60.578662 188.857758 26.073417 -1.133545 186.957788 0 0 0 0 0.005198 5 0.000065 -0.571016 -0.516549 -136.141503 135.108404 -163.696849 162.554817 -107.634275 115.668297 -143.478867 138.197866 -72.324922 -70.330993 -17.964012 -19.677792 86.892678 -89.435055 0
883 -13.005532 -31.146237 176.612628 -11.947104 25.578302 188.405156 25.669673 -32.500583 175.843132 21.541193 26.406881 189.472556 -14.761262 -0.374328 186.566734 4.085673 60.584486 188.873899 26.06588 -1.131077 186.973441 0 0 0 0 0.006276 5 0.000026 -0.483233 -0.494031 -136.113337 135.125275 -163.528546 162.56208 -107.901154 115.741976 -142.807047 137.891975 -72.228282 -70.390403 -18.057982 -19.619952 86.89991 -89.38745 0
914 -13.06638 -31.340268 176.66626 -11.971261 25.599459 188.498664 25.617197 -32.549763 175.884557 21.537243 26.406527 189.476335 -14.804196 -0.372602 186.710227 4.085321 60.590076 188.886762 26.058903 -1.129483 186.985517 0 0 0 0 0.007946 5 0.0001 -0.376617 -0.460519 -136.062494 135.141457 -163.325394 162.57216 -108.150116 115.80628 -142.127813 137.515701 -72.101875 -70.466092 -18.183988 -19.546783 86.892656 -89.318025 0
946 -13.13259 -31.535903 176.736128 -11.995365 25.62004 188.588929 25.562978 -32.60031 175.922155 21.526369 26.40211 189.473629 -14.846478 -0.371355 186.84957 4.081923 60.594708 188.896954 26.051822 -1.128274 186.994612 0 0 0 0 0.005841 5 0.000014 -0.311974 -0.421792 -136.005204 135.161621 -163.203091 162.579143 -108.473356 115.874483 -141.496906 137.104077 -72.056608 -70.54318 -18.219278 -19.472838 86.944469 -89.240587 0
978 -13.167338 -31.575468 176.788354 -12.022215 25.640133 188.677931 25.498557 -32.653129 175.956261 21.509929 26.396883 189.464045 -14.885423 -0.365231 186.981559 4.070019 60.598594 188.903618 26.045173 -1.127265 187.001789 0 0 0 0 0.005332 5 0.000112 -0.273896 -0.36516 -135.947973 135.217654 -163.117191 162.569399 -108.805458 116.046586 -140.807003 136.566912 -72.046229 -70.619328 -18.218672 -19.400306 87.005624 -89.160545 0
1011 -13.211317 -31.713691 176.860702 -12.049028 25.658685 188.762152 25.43273 -32.70199 175.984609 21.491511 26.390225 189.450145 -14.920722 -0.357032 187.101626 4.054116 60.599953 188.90574 26.037765 -1.125921 187.006402 0 0 0 0 0.008466 5 0.000225 -0.200574 -0.287543 -135.873921 135.298835 -162.932964 162.531816 -109.039202 116.327413 -140.127879 135.839752 -71.938625 -70.694064 -18.325125 -19.3305 87.004524 -89.062531 0
1046 -13.239954 -31.737554 176.920021 -12.074357 25.674829 188.838863 25.366098 -32.748336 176.008773 21.467505 26.383808 189.428627 -14.952987 -0.345815 187.218297 4.030528 60.600543 188.902712 26.029745 -1.12425 187.009037 0 0 0 0 0.005018 5 -0.000026 -0.195142 -0.203169 -135.795633 135.389294 -162.872733 162.48245 -109.197537 116.645264 -139.577814 135.074211 -71.9383 -70.761462 -18.3204 -19.268645 87.03352 -88.963589 0
1076 -13.265775 -31.742305 176.981866 -12.098211 25.692171 188.910675 25.300044 -32.793048 176.027226 21.439753 26.374218 189.398837 -14.982496 -0.335879 187.322915 3.998028 60.592544 188.890576 26.021153 -1.122785 187.009609 0 0 0 0 0.007232 5 0.000116 -0.156601 -0.111842 -135.724874 135.50119 -162.72613 162.412928 -109.398501 117.077417 -138.894712 134.184317 -71.862781 -70.823966 -18.395294 -19.212267 87.031831 -88.864511 0
1107 -13.297355 -31.728268 177.054918 -12.120727 25.708798 188.976133 25.233626 -32.83523 176.041996 21.409427 26.364803 189.36162 -15.007594 -0.325735 187.416101 3.962741 60.585386 188.871527 26.011741 -1.120817 187.007713 0 0 0 0 0.006736 5 -0.000003 -0.139959 -0.0071 -135.649901 135.635701 -162.603971 162.324052 -109.545249 117.617134 -138.280641 133.193116 -71.80045 -70.879446 -18.457551 -19.163332 87.027905 -88.767613 0
1140 -13.324317 -31.709903 177.121294 -12.140337 25.723079 189.032471 25.171357 -32.873887 176.053941 21.374708 26.354206 189.314353 -15.028715 -0.316462 187.496817 3.926267 60.577726 188.848245 26.000214 -1.118109 187.002885 0 0 0 0 0.005473 5 -0.000108 -0.151823 0.103751 -135.572583 135.780084 -162.5258 162.222154 -109.635279 118.246651 -137.798235 132.112884 -71.765061 -70.931758 -18.490551 -19.118048 87.03934 -88.671659 0
1175 -13.348746 -31.688568 177.183104 -12.157771 25.736028 189.081764 25.113007 -32.909369 176.063049 21.335061 26.343492 189.259136 -15.047508 -0.303807 187.571537 3.888315 60.569876 188.818812 25.987563 -1.115058 186.996043 0 0 0 0 0.005122 5 -0.000067 -0.174624 0.219552 -135.504283 135.943388 -162.459693 162.110446 -109.712195 119.007446 -137.362158 130.944133 -71.736402 -70.98254 -18.517207 -19.073974 87.049065 -88.586487 0
1209 -13.37446 -31.663397 177.24812 -12.173979 25.748664 189.125979 25.057086 -32.942981 176.069343 21.292396 26.330975 189.196146 -15.063943 -0.290399 187.637866 3.849148 60.558403 188.780892 25.973526 -1.111908 186.986411 0 0 0 0 0.005005 5 -0.000089 -0.203405 0.339542 -135.44474 136.123824 -162.393586 161.986775 -109.817831 119.908295 -136.883801 129.670235 -71.710315 -71.030292 -18.541393 -19.03263 87.058433 -88.509973 0
1243 -13.404533 -31.730819 177.303469 -12.189307 25.759616 189.165688 25.007117 -32.972395 176.074147 21.252535 26.319921 189.136422 -15.07728 -0.27794 187.694943 3.802971 60.545141 188.729405 25.958064 -1.108285 186.974251 0 0 0 0 0.004477 5 -0.000133 -0.248525 0.466547 -135.385991 136.319085 -162.352601 161.855551 -109.897147 120.935096 -136.471474 128.311468 -71.701505 -71.07691 -18.547542 -18.992192 87.073523 -88.44002 0
1275 -13.42459 -31.717232 177.351749 -12.203369 25.769213 189.200592 24.961713 -32.99661 176.078272 21.212253 26.310897 189.077139 -15.088078 -0.267392 187.743664 3.748075 60.522181 188.654101 25.940832 -1.101879 186.958432 0 0 0 0 0.002742 5 -0.000355 -0.314653 0.583011 -135.327606 136.493628 -162.375464 161.746159 -109.921534 121.893455 -136.272129 127.096869 -71.741448 -71.122971 -18.502064 -18.95146 87.109134 -88.382547 0
1315 -13.441557 -31.701034 177.392578 -12.216338 25.777864 189.231706 24.922797 -33.016318 176.081991 21.174002 26.303548 189.020789 -15.096913 -0.258098 187.785602 3.689997 60.500187 188.564873 25.922403 -1.093766 186.939907 0 0 0 0 0.003889 5 -0.00026 -0.352623 0.692672 -135.271573 136.656918 -162.359376 161.654131 -109.913504 122.832984 -136.106495 125.966775 -71.738816 -71.172339 -18.50204 -18.906625 87.124869 -88.335769 0
1350 -13.455565 -31.684503 177.425241 -12.228537 25.785378 189.259088 24.885666 -33.033881 176.084137 21.138696 26.297083 188.969445 -15.104163 -0.250165 187.820923 3.622504 60.478038 188.459444 25.903466 -1.085177 186.920285 0 0 0 0 0.003689 5 -0.000276 -0.380548 0.788859 -135.219516 136.797234 -162.34592 161.584824 -109.879579 123.694957 -136.019468 124.985468 -71.733032 -71.22369 -18.505519 -18.858701 87.138365 -88.301934 0
1391 -13.467361 -31.667444 177.452159 -12.239537 25.791728 189.282632 24.851254 -33.049345 176.085138 21.107854 26.292318 188.924026 -15.110025 -0.24313 187.850785 3.554571 60.452938 188.347363 25.8847 -1.076206 186.900258 0 0 0 0 0.003396 5 -0.000209 -0.401904 0.873334 -135.170239 136.916908 -162.334496 161.530688 -109.819783 124.45525 -136.010989 124.13603 -71.723825 -71.273272 -18.512799 -18.81224 87.1494 -88.271954 0
1413 -13.477688 -31.652087 177.472222 -12.249354 25.797272 189.302766 24.818014 -33.063334 176.084888 21.078423 26.289299 188.882208 -15.11527 -0.236935 187.875557 3.494783 60.432011 188.246357 25.866705 -1.06737 186.880636 0 0 0 0 0.002825 5 -0.00018 -0.415605 0.939664 -135.126198 137.005527 -162.32441 161.493201 -109.753973 125.082607 -136.038233 123.440124 -71.713396 -71.32064 -18.521549 -18.767617 87.158907 -88.246258 0
1445 -13.486196 -31.639013 177.486062 -12.25794 25.802082 189.319873 24.787901 -33.075121 176.08335 21.052672 26.287276 188.846302 -15.119733 -0.231687 187.896097 3.441928 60.411727 188.14503 25.849742 -1.058905 186.861753 0 0 0 0 0.002156 5 -0.000098 -0.427318 0.991684 -135.089225 137.072593 -162.314037 161.4594 -109.687287 125.648273 -136.092539 122.799936 -71.700557 -71.364422 -18.532911 -18.726549 87.167065 -88.221216 0
1481 -13.493262 -31.629184 177.493811 -12.265749 25.806493 189.334404 24.760863 -33.085072 176.081431 21.029398 26.286674 188.814974 -15.123488 -0.227396 187.91281 3.396559 60.395497 188.054347 25.833714 -1.050761 186.843467 0 0 0 0 0.001732 5 -0.000062 -0.433221 1.030099 -135.057631 137.11783 -162.302385 161.435943 -109.622802 126.099023 -136.164689 122.285077 -71.685197 -71.403483 -18.547036 -18.689867 87.173598 -88.199655 0
1519 -13.505071 -31.561419 177.500355 -12.272813 25.810423 189.346755 24.733084 -33.092818 176.076472 21.008375 26.286736 188.787532 -15.12661 -0.224071 187.926137 3.354991 60.379142 187.970817 25.818425 -1.04283 186.825705 0 0 0 0 0.001503 5 -0.000027 -0.434622 1.059817 -135.02832 137.147953 -162.290344 161.421099 -109.553701 126.465226 -136.267986 121.864805 -71.667377 -71.439743 -18.563766 -18.655638 87.179111 -88.181641 0
1549 -13.515897 -31.496802 177.502298 -12.279247 25.814167 189.357197 24.705896 -33.099177 176.069152 20.989397 26.28772 188.763702 -15.129231 -0.221539 187.936628 3.319764 60.365134 187.896895 25.803965 -1.035128 186.808586 0 0 0 0 0.001592 5 -0.000005 -0.425796 1.081077 -135.001641 137.163794 -162.258163 161.40657 -109.480182 126.752998 -136.436222 121.509072 -71.620902 -71.468979 -18.608123 -18.628698 87.189113 -88.161073 0
1581 -13.525668 -31.440249 177.495551 -12.284838 25.817552 189.365828 24.674872 -33.075076 176.063156 20.972995 26.288909 188.74346 -15.13155 -0.219449 187.944567 3.290909 60.353726 187.834609 25.790063 -1.028049 186.792111 0 0 0 0 0.001356 5 0.000005 -0.41596 1.096968 -134.976344 137.17028 -162.225699 161.393779 -109.404389 126.974511 -136.626297 121.218044 -71.572658 -71.49251 -18.654336 -18.607511 87.198553 -88.140083 0
1613 -13.534695 -31.3952 177.486742 -12.289823 25.820768 189.372861 24.644759 -33.075386 176.047993 20.958965 26.290175 188.726401 -15.13374 -0.217629 187.950587 3.267487 60.343885 187.781739 25.776905 -1.021316 186.776197 0 0 0 0 0.000881 5 0.000012 -0.408969 1.106742 -134.954282 137.167766 -162.188468 161.37053 -109.333133 127.121131 -136.839902 120.953913 -71.518342 -71.500515 -18.706652 -18.602796 87.207498 -88.110017 0
1646 -13.542111 -31.358334 177.474213 -12.294111 25.823477 189.378393 24.616598 -33.077094 176.028657 20.946679 26.291493 188.711941 -15.135537 -0.2163 187.954652 3.2481 60.335606 187.736988 25.764406 -1.015614 186.760855 0 0 0 0 0.000557 5 0.000015 -0.401783 1.110199 -134.934374 137.154771 -162.1562 161.352634 -109.268386 127.198206 -137.044947 120.780102 -71.469859 -71.505824 -18.753232 -18.600626 87.216306 -88.081669 0
1681 -13.549022 -31.325248 177.459967 -12.297953 25.825781 189.382625 24.589361 -33.079791 176.006162 20.93605 26.292798 188.699639 -15.137006 -0.215331 187.957394 3.231683 60.328418 187.698686 25.752422 -1.010483 186.745965 0 0 0 0 0.000266 5 0.000017 -0.394741 1.108251 -134.91786 137.134363 -162.124751 161.335269 -109.207332 127.222891 -137.249656 120.675454 -71.422652 -71.503687 -18.798788 -18.605654 87.223679 -88.055627 0
1713 -13.554546 -31.297174 177.440381 -12.301373 25.827768 189.385879 24.56232 -33.081266 175.98114 20.926431 26.294366 188.68922 -15.138485 -0.21437 187.958705 3.218604 60.323095 187.667453 25.741059 -1.004614 186.731315 0 0 0 0 0.000083 5 0.000017 -0.387885 1.102984 -134.903093 137.109061 -162.094168 161.318398 -109.151418 127.203776 -137.451482 120.624874 -71.37662 -71.495972 -18.843194 -18.616178 87.231041 -88.030382 0
1745 -13.559654 -31.272644 177.419281 -12.304436 25.82953 189.388347 24.539043 -33.054852 175.957942 20.917372 26.295945 188.680065 -15.140165 -0.213692 187.95799 3.208344 60.319144 187.642348 25.730571 -0.999266 186.716712 0 0 0 0 0.000068 5 0.000014 -0.379573 1.095974 -134.890666 137.082615 -162.059731 161.300585 -109.099065 127.152764 -137.657178 120.609271 -71.326887 -71.483575 -18.891576 -18.631472 87.236488 -88.004459 0
1777 -13.564208 -31.251767 177.397764 -12.307042 25.83074 189.389813 24.517809 -33.026052 175.934398 20.90964 26.297393 188.672566 -15.141691 -0.21388 187.953269 3.200226 60.315865 187.621856 25.72045 -0.994228 186.702406 0 0 0 0 -0.000161 5 0.000009 -0.375948 1.089232 -134.880208 137.058672 -162.02886 161.276963 -109.044031 127.08767 -137.870883 120.627522 -71.279785 -71.458706 -18.93749 -18.658827 87.241112 -87.981797 0
1812 -13.564944 -31.231347 177.369189 -12.309542 25.831816 189.390516 24.499579 -32.996619 175.910223 20.902789 26.298761 188.666153 -15.143661 -0.214676 187.943304 3.195757 60.312474 187.603974 25.710869 -0.989124 186.688554 0 0 0 0 -0.000488 5 0.000008 -0.376477 1.08028 -134.871418 137.031978 -162.009534 161.25658 -108.968206 126.988601 -138.127491 120.693871 -71.240142 -71.431294 -18.976113 -18.688421 87.245169 -87.961809 0
1845 -13.564695 -31.213084 177.336657 -12.312075 25.83259 189.390182 24.482857 -32.966018 175.884354 20.896716 26.300067 188.660681 -15.145986 -0.217314 187.926149 3.192937 60.309249 187.589526 25.702259 -0.985429 186.674488 0 0 0 0 -0.000457 5 0.000007 -0.376526 1.071427 -134.86286 137.005713 -161.991768 161.238717 -108.861008 126.8758 -138.441913 120.79829 -71.197504 -71.401753 -19.018857 -18.71966 87.241835 -87.945964 0
1879 -13.563126 -31.195894 177.299833 -12.314749 25.833285 189.388728 24.46575 -32.932603 175.855017 20.892385 26.301149 188.656545 -15.149309 -0.221271 187.897897 3.191246 60.306501 187.577438 25.694335 -0.982296 186.66054 0 0 0 0 -0.000786 5 0.000007 -0.384372 1.063905 -134.853435 136.981244 -161.988949 161.220206 -108.707256 126.750002 -138.856385 120.927394 -71.160389 -71.368397 -19.056509 -18.754611 87.236098 -87.93089 0
1913 -13.560767 -31.175587 177.254641 -12.317462 25.833806 189.386177 24.448813 -32.927328 175.816584 20.888671 26.302379 188.653064 -15.153402 -0.226764 187.861538 3.19043 60.305911 187.567663 25.686806 -0.979086 186.646819 0 0 0 0 -0.001573 5 0.000015 -0.406883 1.055539 -134.842879 136.953956 -162.011698 161.197932 -108.483134 126.591944 -139.410313 121.089686 -71.134427 -71.327419 -19.08378 -18.797384 87.226103 -87.913856 0
1945 -13.55695 -31.152496 177.197909 -12.320058 25.834218 189.382839 24.434842 -32.92622 175.779152 20.885345 26.30353 188.649964 -15.158272 -0.233957 187.819862 3.190201 60.305738 187.55945 25.679702 -0.975836 186.63348 0 0 0 0 -0.001644 5 0.00001 -0.432439 1.048717 -134.832141 136.929576 -162.042707 161.17783 -108.219412 126.427708 -140.0604 121.289882 -71.105419 -71.286758 -19.114558 -18.839677 87.213006 -87.898266 0
1982 -13.55246 -31.126338 177.135193 -12.322946 25.833574 189.377594 24.422137 -32.927057 175.741446 20.882571 26.304391 188.647294 -15.162189 -0.244077 187.769496 3.190782 60.304672 187.552369 25.673071 -0.972159 186.620188 0 0 0 0 -0.00132 5 0.000006 -0.45246 1.042638 -134.822276 136.907551 -162.068051 161.163132 -107.942913 126.265535 -140.757522 121.508924 -71.063593 -71.24935 -19.15868 -18.878196 87.195795 -87.88723 0
