Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v17 v18 v19 v20 v21 v22 v23 v24
819 -17.959139 -29.38894 179.836071 -16.71803 25.745651 193.970454 19.255248 -31.797695 176.167917 16.279551 26.575017 191.317344 -19.454226 -0.062391 190.620768 -1.439524 59.992594 189.433885 21.167329 -0.630337 188.339889 0 0 0 0 -0.002742 9 -0.000011 -2.286965 2.768531 -131.825992 137.363054 -164.45698 159.883049 -98.798942 121.50247 -156.699638 131.712345 -69.818444 -68.703038 -20.393912 -21.572563 87.185668 -86.720568 0
851 -17.983392 -29.329801 179.864848 -16.720659 25.744432 193.973601 19.262211 -31.792262 176.18202 16.278899 26.576018 191.322446 -19.452456 -0.06118 190.624642 -1.443029 59.990793 189.437485 21.169358 -0.627619 188.354111 0 0 0 0 -0.001974 9 -0.000008 -2.324047 2.770941 -131.822248 137.36413 -164.51821 159.870117 -98.781746 121.592136 -156.827394 131.612922 -69.83332 -68.704013 -20.368054 -21.570132 87.26061 -86.729358 0
887 -18.000354 -29.275879 179.890609 -16.722697 25.743362 193.976176 19.269007 -31.787065 176.193297 16.279413 26.576325 191.325939 -19.450028 -0.059862 190.628195 -1.445501 59.989905 189.440322 21.171629 -0.625081 188.364172 0 0 0 0 -0.001126 9 -0.000005 -2.34763 2.774659 -131.818778 137.368095 -164.551407 159.856147 -98.766331 121.680332 -156.903449 131.526001 -69.838784 -68.701953 -20.356507 -21.57081 87.302794 -86.737537 0
918 -18.004799 -29.222479 179.909241 -16.724209 25.742346 193.978322 19.275637 -31.781432 176.201618 16.280846 26.576352 191.32781 -19.446686 -0.057937 190.631592 -1.447322 59.989369 189.442623 21.17503 -0.622195 188.371944 0 0 0 0 -0.000716 9 -0.000002 -2.364072 2.778428 -131.814481 137.371337 -164.576639 159.848495 -98.750415 121.74582 -156.962873 131.466864 -69.84321 -68.70207 -20.347719 -21.569459 87.333471 -86.744979 0
954 -18.004364 -29.173109 179.922974 -16.725349 25.741476 193.980074 19.281881 -31.775868 176.20734 16.28332 26.576471 191.327846 -19.442908 -0.055747 190.634751 -1.448132 59.990841 189.445102 21.179308 -0.618859 188.376462 0 0 0 0 -0.000093 9 0 -2.370734 2.783444 -131.809166 137.376053 -164.580736 159.839268 -98.732151 121.810708 -157.001588 131.405738 -69.836677 -68.701119 -20.352816 -21.569532 87.343209 -86.750224 0
986 -17.992875 -29.124439 179.928195 -16.726206 25.740549 193.981469 19.289045 -31.769803 176.210928 16.287278 26.576218 191.324949 -19.438426 -0.053664 190.637457 -1.448177 59.99251 189.447069 21.185309 -0.614594 188.377941 0 0 0 0 0.000211 9 0 -2.371908 2.78839 -131.803159 137.379939 -164.575878 159.832061 -98.713026 121.867262 -157.0361 131.35001 -69.824918 -68.701581 -20.364192 -21.568559 87.345269 -86.753336 0
1023 -17.975603 -29.078424 179.927933 -16.726628 25.73972 193.98241 19.298156 -31.762826 176.211309 16.295055 26.575211 191.316926 -19.432877 -0.051393 190.639639 -1.447734 59.994584 189.448822 21.192901 -0.60912 188.37502 0 0 0 0 0.000862 9 0.000004 -2.362443 2.794363 -131.796339 137.385066 -164.54987 159.824983 -98.691353 121.931907 -157.058061 131.284522 -69.799854 -68.703784 -20.391444 -21.566089 87.328524 -86.755087 0
1054 -17.953676 -29.035038 179.921532 -16.726683 25.738934 193.982947 19.308199 -31.754339 176.207232 16.304132 26.574466 191.305625 -19.426332 -0.0491 190.641046 -1.446026 60.002071 189.451587 21.202229 -0.602029 188.36664 0 0 0 0 0.001095 9 0.000003 -2.346431 2.798033 -131.787639 137.383706 -164.514389 159.821527 -98.666099 121.990634 -157.082135 131.235992 -69.76808 -68.708057 -20.426565 -21.561472 87.303398 -86.757428 0
1088 -17.935215 -29.001981 179.914808 -16.726072 25.737557 193.982637 19.320002 -31.743014 176.195419 16.313913 26.573458 191.289639 -19.417407 -0.047412 190.64064 -1.443726 60.010451 189.454281 21.215041 -0.591806 188.347948 0 0 0 0 0.001454 9 0.000006 -2.324602 2.802443 -131.777477 137.382364 -164.470348 159.821145 -98.63683 122.046015 -157.11377 131.195113 -69.728726 -68.714023 -20.470166 -21.555411 87.27182 -86.758372 0
1122 -17.919147 -28.976294 179.905713 -16.724487 25.735211 193.980873 19.334507 -31.728604 176.175523 16.324635 26.572496 191.26879 -19.405399 -0.04671 190.63673 -1.441195 60.01913 189.45688 21.229801 -0.579629 188.322294 0 0 0 0 0.001418 9 0.000004 -2.308469 2.811997 -131.765388 137.389382 -164.443828 159.82689 -98.598382 122.103659 -157.182589 131.157186 -69.697936 -68.724343 -20.503627 -21.545536 87.251766 -86.756308 0
1155 -17.895763 -28.948697 179.884219 -16.720781 25.731942 193.976283 19.352056 -31.712145 176.148188 16.334972 26.572153 191.242957 -19.390859 -0.046185 190.629673 -1.437423 60.030198 189.459956 21.246412 -0.566452 188.290548 0 0 0 0 0.001101 9 0.000003 -2.300541 2.824081 -131.751553 137.399715 -164.434491 159.833409 -98.548357 122.170248 -157.294367 131.136172 -69.672991 -68.732148 -20.529749 -21.537948 87.24232 -86.755469 0
1187 -17.868921 -28.924614 179.852772 -16.714323 25.726637 193.967378 19.373177 -31.692275 176.108372 16.345355 26.571062 191.21207 -19.372939 -0.047522 190.616596 -1.432587 60.041755 189.463151 21.265015 -0.55281 188.25264 0 0 0 0 0.001724 9 0.000009 -2.284504 2.839483 -131.740242 137.419209 -164.406893 159.837885 -98.496504 122.263232 -157.416243 131.111723 -69.63073 -68.737113 -20.574336 -21.532844 87.224108 -86.756619 0
1219 -17.83383 -28.8984 179.797268 -16.705233 25.720799 193.954659 19.399777 -31.669909 176.051581 16.355556 26.570502 191.177583 -19.350478 -0.050404 190.595543 -1.426741 60.053933 189.4665 21.285811 -0.540035 188.206935 0 0 0 0 0.001576 9 0.000006 -2.272016 2.855836 -131.735774 137.447446 -164.37836 159.834328 -98.442279 122.37689 -157.556993 131.106045 -69.582642 -68.730118 -20.624696 -21.539138 87.205995 -86.760427 0
1251 -17.797913 -28.873089 179.729235 -16.693841 25.714242 193.937576 19.428693 -31.64683 175.987208 16.365451 26.569378 191.139901 -19.324911 -0.053568 190.566957 -1.419862 60.066807 189.469731 21.308666 -0.527411 188.155591 0 0 0 0 0.002146 9 0.000009 -2.252435 2.87567 -131.730914 137.482255 -164.330505 159.825635 -98.375878 122.489135 -157.75069 131.163446 -69.504253 -68.70627 -20.706108 -21.561189 87.181181 -86.769872 0
1287 -17.766164 -28.854483 179.658604 -16.679198 25.705576 193.913841 19.461861 -31.60347 175.91548 16.375861 26.56661 191.097569 -19.294287 -0.059274 190.526438 -1.413018 60.078984 189.472628 21.335073 -0.514498 188.095593 0 0 0 0 0.002248 9 0.000011 -2.234845 2.899542 -131.728368 137.527452 -164.284861 159.815171 -98.304664 122.612371 -157.976853 131.224297 -69.41743 -68.67877 -20.795237 -21.586792 87.160797 -86.779749 0
1318 -17.706256 -28.830007 179.505181 -16.66168 25.697476 193.884802 19.496529 -31.575689 175.828946 16.387257 26.563528 191.053855 -19.249216 -0.072712 190.459406 -1.405529 60.091025 189.475024 21.363236 -0.50321 188.031614 0 0 0 0 0.001349 9 0.000018 -2.23875 2.928397 -131.727807 137.5846 -164.276144 159.798644 -98.223114 122.742238 -158.238665 131.287419 -69.349187 -68.640863 -20.863387 -21.622812 87.15759 -86.788998 0
1350 -16.874495 -29.7308 177.714729 -16.642505 25.687692 193.851161 19.537495 -31.525704 175.736952 16.39857 26.559043 191.004443 -19.198175 -0.095701 190.374899 -1.399073 60.101527 189.476395 21.39418 -0.492463 187.963009 0 0 0 0 0.003657 9 -0.000002 -2.218066 2.97562 -131.692015 137.643256 -164.215834 159.779703 -98.066984 122.85337 -158.733352 131.398565 -69.174549 -68.594348 -21.04074 -21.667171 87.129589 -86.799444 0
1384 -16.70478 -29.691637 177.306747 -16.620508 25.676638 193.811274 19.580846 -31.481463 175.635028 16.4113 26.553032 190.951788 -19.133018 -0.13545 190.254915 -1.392948 60.110706 189.477015 21.425986 -0.484998 187.889707 0 0 0 0 0.068498 9 0.008698 -1.003263 3.037204 -131.642285 137.716692 -161.75284 159.746315 -97.881296 123.011797 -160.404591 131.490007 -66.931104 -68.532108 -23.477139 -21.726465 85.875791 -86.81393 0
1415 -16.60493 -29.659954 177.042532 -16.598117 25.663596 193.767345 19.623391 -31.441346 175.529182 16.424394 26.54677 190.895486 -19.056933 -0.193307 190.109432 -1.388361 60.116923 189.477098 21.458027 -0.479469 187.812507 0 0 0 0 0.012514 9 -0.004097 -0.847397 3.115316 -131.560016 137.790648 -161.407832 159.713039 -97.62534 123.159238 -161.189641 131.625553 -66.413173 -68.462898 -24.023661 -21.792203 85.696476 -86.831452 0
1451 -16.547871 -29.620945 176.871359 -16.57533 25.645965 193.716049 19.662687 -31.405178 175.424683 16.439049 26.539689 190.836585 -18.981385 -0.260876 189.956152 -1.384285 60.121375 189.476478 21.493325 -0.475004 187.727666 0 0 0 0 0.004115 9 0.000132 -0.863985 3.209135 -131.444462 137.862731 -161.408317 159.680347 -97.313087 123.307323 -161.933833 131.756781 -66.158418 -68.394972 -24.284278 -21.85695 85.649947 -86.847416 0
1483 -16.526225 -29.558006 176.774526 -16.553578 25.626829 193.66349 19.700043 -31.383643 175.3039 16.458046 26.530969 190.770972 -18.915758 -0.319395 189.813316 -1.379102 60.125488 189.474881 21.531178 -0.471733 187.633538 0 0 0 0 -0.000192 9 0.000236 -0.95607 3.297611 -131.342252 137.937474 -161.569809 159.65767 -97.022369 123.439626 -162.545439 131.844554 -66.051922 -68.343383 -24.38518 -21.907308 85.670564 -86.852178 0
1519 -16.532736 -29.481265 176.735508 -16.531767 25.601587 193.60466 19.736996 -31.358317 175.18183 16.481906 26.520187 190.700257 -18.860741 -0.368984 189.689028 -1.373923 60.128498 189.472735 21.573439 -0.47175 187.528777 0 0 0 0 -0.002922 9 0.000073 -1.082518 3.368817 -131.267018 138.004653 -161.800192 159.635155 -96.788795 123.552289 -162.990806 131.968126 -66.03665 -68.289249 -24.388162 -21.961189 85.731366 -86.850653 0
1551 -16.381308 -29.818401 176.337481 -16.508852 25.572541 193.54142 19.773115 -31.339902 175.054538 16.506508 26.511985 190.628815 -18.814935 -0.410114 189.583194 -1.368978 60.130918 189.469922 21.616369 -0.471026 187.418222 0 0 0 0 -0.004521 9 -0.000029 -1.209039 3.409583 -131.244412 138.063579 -162.041434 159.623356 -96.631086 123.630411 -163.290331 132.083504 -66.081062 -68.245696 -24.326728 -22.006044 85.821364 -86.839921 0
1583 -16.264009 -30.099368 176.034713 -16.486652 25.538436 193.474448 19.807591 -31.329915 174.922001 16.53066 26.506743 190.558684 -18.771745 -0.447658 189.485013 -1.364089 60.133427 189.466405 21.659888 -0.472445 187.302768 0 0 0 0 0.005687 9 0.000489 -1.114199 3.422985 -131.266584 138.112555 -161.850872 159.622474 -96.539576 123.673507 -163.726446 132.228144 -65.825967 -68.20795 -24.605247 -22.045454 85.685049 -86.827252 0
1627 -16.11052 -30.399191 175.712693 -16.46442 25.498244 193.403554 19.875745 -31.318855 174.753571 16.554245 26.502156 190.485442 -18.729126 -0.487389 189.392149 -1.359727 60.135859 189.462364 21.704248 -0.47751 187.184 0 0 0 0 0.002617 9 0.000056 -1.062497 3.421323 -131.311193 138.153839 -161.755283 159.630289 -96.46826 123.680461 -164.059424 132.396086 -65.677221 -68.173731 -24.769845 -22.081895 85.595796 -86.811313 0
1657 -16.001432 -30.613345 175.489104 -16.44187 25.456312 193.332696 19.976109 -31.300673 174.54716 16.57818 26.496115 190.405393 -18.686853 -0.524282 189.306557 -1.356011 60.13782 189.457226 21.744363 -0.482595 187.068677 0 0 0 0 0.00403 9 0.000218 -0.97826 3.414386 -131.368868 138.19764 -161.592092 159.635571 -96.405566 123.702153 -164.339855 132.833471 -65.506753 -68.083211 -24.968106 -22.165075 85.44807 -86.852531 0
1694 -15.918833 -30.779237 175.322247 -16.413809 25.40341 193.251479 20.056951 -31.290284 174.361503 16.600867 26.490113 190.31918 -18.642069 -0.560771 189.223325 -1.351972 60.138339 189.449024 21.781068 -0.486893 186.954832 0 0 0 0 0.001232 9 0.000122 -0.9497 3.409552 -131.42532 138.244425 -161.522052 159.622653 -96.342764 123.75439 -164.560534 133.559707 -65.420625 -67.920699 -25.070703 -22.310089 85.363118 -86.957191 0
1720 -15.859915 -30.897975 175.205231 -16.38687 25.351721 193.175745 20.103402 -31.254601 174.226725 16.623233 26.481432 190.225232 -18.600391 -0.594382 189.149666 -1.346801 60.136986 189.432192 21.818647 -0.492217 186.839104 0 0 0 0 -0.00077 9 0.000343 -0.942317 3.387298 -131.518156 138.292753 -161.492749 159.608115 -96.305354 123.842775 -164.729452 134.086784 -65.384516 -67.795188 -25.115463 -22.423148 85.319576 -87.034207 0
1759 -15.819405 -30.983362 175.121343 -16.361809 25.303805 193.107867 20.141055 -31.250152 174.083745 16.645849 26.468316 190.122879 -18.561168 -0.625943 189.082992 -1.341327 60.132885 189.408123 21.855327 -0.497131 186.723113 0 0 0 0 -0.00111 9 0.00032 -0.953426 3.376884 -131.601921 138.355689 -161.494882 159.58803 -96.268981 124.001363 -164.862942 134.198235 -65.3786 -67.737883 -25.1247 -22.478187 85.303497 -87.046719 0
1787 -15.793794 -31.044927 175.064886 -16.33971 25.26153 193.049455 20.169486 -31.249681 173.950398 16.664967 26.454267 190.014946 -18.526192 -0.652799 189.025831 -1.335779 60.12854 189.374602 21.891288 -0.501542 186.609125 0 0 0 0 -0.000904 9 0.000192 -0.984714 3.390604 -131.652802 138.434009 -161.524464 159.555035 -96.217472 124.217153 -164.984611 134.240575 -65.390107 -67.688769 -25.112163 -22.526667 85.309153 -87.04853 0
1819 -15.776293 -31.090638 175.024271 -16.320461 25.223434 192.999136 20.187901 -31.25191 173.824334 16.682959 26.436687 189.89923 -18.495837 -0.675076 188.978255 -1.327998 60.122603 189.32451 21.925496 -0.506111 186.495245 0 0 0 0 -0.000544 9 0.000107 -1.032205 3.42749 -131.674355 138.529335 -161.571966 159.507556 -96.156834 124.526615 -165.091215 134.128684 -65.415181 -67.655039 -25.083159 -22.561988 85.329453 -87.035843 0
1855 -15.764774 -31.126222 174.994659 -16.304295 25.191253 192.957473 20.199755 -31.227544 173.72086 16.696833 26.417837 189.775205 -18.46851 -0.694619 188.938117 -1.318147 60.115796 189.25488 21.958226 -0.509041 186.381471 0 0 0 0 -0.000068 9 0.000052 -1.085026 3.478984 -131.679444 138.637412 -161.618297 159.448246 -96.095707 124.915746 -165.182286 133.898236 -65.441741 -67.634703 -25.051837 -22.586109 85.353872 -87.008927 0
1888 -15.755053 -31.151471 174.970841 -16.290736 25.1643 192.923117 20.207283 -31.204271 173.630154 16.710354 26.399302 189.652717 -18.443377 -0.711641 188.903844 -1.304801 60.09227 189.147568 21.990103 -0.508968 186.272752 0 0 0 0 0.000944 9 0.000026 -1.145137 3.55763 -131.653362 138.768623 -161.668483 159.37821 -96.018436 125.41256 -165.274314 133.481154 -65.46841 -67.634025 -25.019616 -22.592477 85.382163 -86.970405 0
1922 -15.749337 -31.171876 174.951053 -16.278236 25.140724 192.893553 20.213315 -31.174949 173.546672 16.721179 26.382667 189.529693 -18.42135 -0.726382 188.875222 -1.27801 60.069346 189.014494 22.020638 -0.505671 186.165977 0 0 0 0 0.001876 9 -0.000108 -1.202823 3.652283 -131.596511 138.901077 -161.715519 159.309873 -95.925606 125.91687 -165.368748 132.997547 -65.489477 -67.648463 -24.993288 -22.584823 85.408798 -86.925921 0
1954 -15.748726 -31.187174 174.934447 -16.267332 25.121024 192.868733 20.212767 -31.172788 173.45351 16.733223 26.365003 189.406419 -18.40201 -0.738857 188.8515 -1.253173 60.047328 188.877785 22.049135 -0.501406 186.064219 0 0 0 0 0.002616 9 -0.000101 -1.257798 3.758985 -131.51879 139.03676 -161.755355 159.239759 -95.82782 126.438103 -165.452233 132.460242 -65.506169 -67.669522 -24.971027 -22.570825 85.436736 -86.880665 0
1986 -15.752515 -31.198195 174.920177 -16.257952 25.104311 192.847931 20.209329 -31.153998 173.378074 16.742177 26.347595 189.283323 -18.384123 -0.75017 188.831341 -1.231994 60.021305 188.723242 22.074658 -0.495148 185.969639 0 0 0 0 0.002908 9 -0.000103 -1.316347 3.875215 -131.417356 139.167786 -161.791233 159.158539 -95.720548 126.940427 -165.534534 131.930355 -65.518054 -67.685743 -24.952741 -22.562494 85.468536 -86.83051 0
