Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v18 v19 v20 v21 v22 v23 v24 v25 v26
590 -37.66447 -26.941511 275.807023 -38.905698 29.022387 293.35444 2.763157 -26.639864 274.958086 -3.212879 32.04357 294.488358 -41.07323 3.804735 287.652683 -22.67765 66.143739 292.771482 2.590306 4.117505 289.159703 0 0 0 0 -0.002043 0 0.00003 -2.105383 0.180613 -132.634561 132.995786 -166.415066 162.2043 -96.810058 111.917689 -159.728232 149.55565 -69.024727 -65.243844 -21.86901 -24.758354 84.088668 89.690561 0 
622 -37.652114 -26.950666 275.838733 -38.885492 29.037422 293.397593 2.780138 -26.649949 274.980187 -3.188252 32.046178 294.528151 -41.055992 3.800434 287.66973 -22.663525 66.136026 292.803383 2.6149 4.129847 289.20579 0 0 0 0 -0.001772 0 -0.000015 -2.157202 0.201389 -132.61137 133.014148 -166.448555 162.134151 -96.81879 111.976642 -159.63883 149.478252 -69.04688 -65.216131 -21.846164 -24.785828 84.093481 89.707669 0 
654 -37.638482 -26.960465 275.871205 -38.869214 29.049048 293.435693 2.79607 -26.659352 275.001335 -3.171681 32.04937 294.562364 -41.039398 3.796073 287.686062 -22.650605 66.129345 292.832041 2.638528 4.141167 289.249206 0 0 0 0 -0.001999 0 0.000088 -2.199143 0.208172 -132.566133 132.982477 -166.498596 162.100311 -96.801566 111.940279 -159.580846 149.476665 -69.073217 -65.195191 -21.81825 -24.806595 84.101749 89.720795 0 
690 -37.625855 -26.968935 275.896025 -38.856998 29.058108 293.472767 2.808978 -26.66738 275.021291 -3.158414 32.055852 294.596314 -41.023216 3.791227 287.70256 -22.639436 66.12348 292.856264 2.659184 4.150683 289.288473 0 0 0 0 -0.001597 0 0.000108 -2.246724 0.227553 -132.521388 132.976494 -166.547859 162.054411 -96.774202 111.958435 -159.539897 149.417145 -69.102434 -65.175713 -21.788528 -24.825907 84.106719 89.734019 0 
722 -37.613228 -26.977906 275.917315 -38.844129 29.067805 293.512297 2.822924 -26.672649 275.043368 -3.148118 32.062367 294.625378 -41.006938 3.78792 287.718534 -22.629875 66.118616 292.877865 2.677828 4.157509 289.326191 0 0 0 0 -0.001278 0 0.000086 -2.28945 0.247637 -132.471827 132.9671 -166.594619 162.015719 -96.734298 111.974957 -159.545048 149.36 -69.117862 -65.158542 -21.771778 -24.84292 84.112908 89.747278 0 
755 -37.582234 -27.036354 275.952125 -38.828716 29.078072 293.548846 2.835873 -26.676068 275.069928 -3.139924 32.068458 294.651127 -40.991363 3.785321 287.73396 -22.619148 66.111606 292.898536 2.694712 4.162902 289.360666 0 0 0 0 -0.001059 0 0.00011 -2.333801 0.273147 -132.417502 132.963795 -166.642773 161.97517 -96.688184 112.007022 -159.551525 149.292254 -69.129678 -65.143161 -21.758316 -24.858209 84.119789 89.755332 0 
786 -37.556344 -27.086797 275.974607 -38.813648 29.088035 293.581295 2.851907 -26.669207 275.105095 -3.133309 32.075959 294.674301 -40.975866 3.783519 287.750626 -22.607602 66.107404 292.922401 2.711693 4.169463 289.393854 0 0 0 0 -0.001176 0 0.000069 -2.375885 0.294241 -132.37189 132.960373 -166.694005 161.942235 -96.656064 112.044233 -159.452771 149.211265 -69.19616 -65.137285 -21.699538 -24.86401 84.101299 89.762045 0 
823 -37.533623 -27.131808 275.988364 -38.796401 29.09961 293.612123 2.867034 -26.661068 275.139332 -3.126916 32.082865 294.694805 -40.960923 3.782128 287.766743 -22.593687 66.104299 292.944837 2.727402 4.177079 289.424133 0 0 0 0 -0.000725 0 0.000041 -2.406959 0.312327 -132.335288 132.959943 -166.729134 161.915215 -96.626888 112.093309 -159.404322 149.108996 -69.235859 -65.140096 -21.664198 -24.861182 84.091155 89.763634 0 
853 -37.513065 -27.170244 275.998116 -38.777861 29.11143 293.640471 2.880497 -26.651025 275.173521 -3.122062 32.088909 294.711781 -40.94691 3.782342 287.782884 -22.579519 66.102368 292.964363 2.742257 4.190818 289.455056 0 0 0 0 -0.000451 0 0.000024 -2.429371 0.32663 -132.306228 132.959489 -166.751251 161.89251 -96.608971 112.138855 -159.363686 149.011976 -69.259059 -65.145777 -21.643562 -24.85549 84.085204 89.7646 0 
884 -37.499553 -27.177367 276.01409 -38.754338 29.124817 293.667173 2.891471 -26.644135 275.205064 -3.112392 32.096431 294.731164 -40.933323 3.783314 287.798476 -22.565417 66.100615 292.981577 2.762557 4.203007 289.49151 0 0 0 0 -0.000134 0 0.00002 -2.449245 0.344096 -132.287998 132.976189 -166.761823 161.863333 -96.603645 112.209191 -159.32197 148.897287 -69.272625 -65.153388 -21.631771 -24.847855 84.08081 89.76696 0 
919 -37.477234 -27.213064 276.035452 -38.732386 29.137048 293.690395 2.901466 -26.638466 275.236583 -3.100522 32.10488 294.752884 -40.920302 3.784635 287.813449 -22.552484 66.099191 292.99686 2.782459 4.215148 289.526272 0 0 0 0 -0.001183 0 0.000005 -2.475135 0.348552 -132.288334 132.985438 -166.76129 161.81102 -96.625124 112.286757 -159.24466 148.755293 -69.278132 -65.1496 -21.626019 -24.85148 84.082256 89.782727 0 
954 -37.465817 -27.213648 276.052403 -38.715076 29.147089 293.709803 2.909875 -26.632214 275.265598 -3.091213 32.108349 294.769883 -40.908054 3.786115 287.827754 -22.536896 66.099584 293.013978 2.797091 4.226106 289.554286 0 0 0 0 -0.00158 0 0.000003 -2.497801 0.34249 -132.291886 132.976865 -166.765686 161.770083 -96.646144 112.329919 -159.136719 148.636056 -69.311401 -65.149197 -21.596934 -24.851723 84.072089 89.799465 0 
984 -37.456745 -27.209255 276.069975 -38.696995 29.156876 293.727064 2.916583 -26.624468 275.294614 -3.082649 32.111713 294.786501 -40.896228 3.787313 287.841916 -22.521161 66.101485 293.029046 2.806915 4.233687 289.574194 0 0 0 0 -0.000601 0 -0.000001 -2.511419 0.345149 -132.289639 132.979938 -166.766565 161.743727 -96.656156 112.365393 -159.093882 148.545996 -69.316846 -65.154044 -21.591196 -24.846783 84.073686 89.809973 0 
1022 -37.449998 -27.198303 276.09005 -38.678768 29.16494 293.739533 2.922239 -26.61598 275.324249 -3.075732 32.11416 294.800234 -40.885046 3.788377 287.855268 -22.506434 66.103667 293.042803 2.815 4.240425 289.590788 0 0 0 0 -0.000307 0 0.000005 -2.509502 0.337616 -132.294435 132.969668 -166.763498 161.744495 -96.673307 112.361974 -159.047236 148.501238 -69.320216 -65.167845 -21.586753 -24.832937 84.077649 89.815202 0 
1052 -37.446037 -27.188659 276.113439 -38.661546 29.172024 293.749738 2.92684 -26.607105 275.353503 -3.070155 32.111648 294.811654 -40.874067 3.788811 287.868285 -22.493032 66.105443 293.055129 2.82181 4.246295 289.605904 0 0 0 0 -0.000204 0 0.000002 -2.502795 0.327161 -132.309608 132.963931 -166.756146 161.750557 -96.699355 112.363109 -158.99403 148.453754 -69.324767 -65.186549 -21.580702 -24.814199 84.08317 89.819257 0 
1084 -37.443081 -27.178442 276.132464 -38.649344 29.176363 293.757987 2.930852 -26.598403 275.381565 -3.06549 32.108143 294.822598 -40.8638 3.789125 287.880516 -22.481371 66.10477 293.063402 2.8275 4.250296 289.618635 0 0 0 0 -0.000081 0 0.00001 -2.49937 0.322245 -132.327597 132.972087 -166.754969 161.756229 -96.724847 112.369854 -158.945712 148.402303 -69.335429 -65.206052 -21.567459 -24.794667 84.092999 89.822936 0 
1117 -37.440768 -27.170894 276.14367 -38.639766 29.178965 293.763995 2.933442 -26.588345 275.411916 -3.061869 32.105559 294.832015 -40.85401 3.789037 287.891841 -22.471163 66.105801 293.070602 2.83245 4.253283 289.629936 0 0 0 0 0.000197 0 0.000005 -2.495515 0.322036 -132.336681 132.980754 -166.757196 161.766165 -96.734755 112.370684 -158.937838 148.357245 -69.339904 -65.226193 -21.56001 -24.774504 84.103445 89.825708 0 
1151 -37.444672 -27.149963 276.159549 -38.630491 29.181361 293.77017 2.934819 -26.582336 275.439024 -3.062664 32.104096 294.839191 -40.845719 3.788921 287.90164 -22.46335 66.105562 293.075895 2.836856 4.25512 289.639735 0 0 0 0 0.000345 0 0.000003 -2.489508 0.322439 -132.344082 132.98896 -166.756869 161.777853 -96.737692 112.374085 -158.963088 148.300674 -69.334605 -65.250369 -21.561681 -24.750297 84.114992 89.829618 0 
1183 -37.44939 -27.128258 276.174283 -38.624167 29.182324 293.775487 2.935059 -26.577112 275.465584 -3.065186 32.102898 294.845557 -40.838003 3.788145 287.911701 -22.456993 66.10468 293.079829 2.840674 4.2564 289.648366 0 0 0 0 0.000297 0 0.000013 -2.489846 0.328308 -132.35376 133.010375 -166.762091 161.782398 -96.744108 112.408556 -158.976645 148.216325 -69.330875 -65.273943 -21.560207 -24.726684 84.132029 89.834673 0 
1215 -37.454215 -27.107218 276.186371 -38.617384 29.182702 293.780088 2.934333 -26.571053 275.492263 -3.067416 32.101119 294.850636 -40.831441 3.786146 287.921309 -22.450149 66.102749 293.083215 2.84431 4.257723 289.656711 0 0 0 0 0.000455 0 0.000007 -2.4911 0.338065 -132.359511 133.035641 -166.768518 161.786318 -96.741808 112.450112 -159.011697 148.121912 -69.323991 -65.298643 -21.561714 -24.70194 84.149351 89.84066 0 
1261 -37.459338 -27.085865 276.197267 -38.610521 29.183286 293.784523 2.933173 -26.565537 275.51775 -3.069953 32.099646 294.855213 -40.825441 3.783942 287.930441 -22.443204 66.099602 293.086028 2.847294 4.258642 289.664197 0 0 0 0 0.000427 0 0.00001 -2.489751 0.344747 -132.370265 133.059759 -166.767931 161.788429 -96.745102 112.49035 -159.038034 148.024121 -69.31329 -65.323422 -21.567437 -24.67711 84.164948 89.84797 0 
1290 -37.460491 -27.077404 276.202059 -38.605979 29.180875 293.78922 2.930441 -26.560497 275.539684 -3.074691 32.087275 294.856071 -40.818748 3.780435 287.939501 -22.426197 66.080296 293.088031 2.849358 4.257593 289.671588 0 0 0 0 0.000454 0 0.000015 -2.48693 0.350489 -132.384007 133.084986 -166.76524 161.791379 -96.751729 112.530887 -159.060664 147.930831 -69.301124 -65.347803 -21.574731 -24.652681 84.180071 89.854919 0 
1327 -37.461373 -27.069724 276.20573 -38.602778 29.176909 293.79344 2.925315 -26.552379 275.570846 -3.079672 32.074001 294.856071 -40.813124 3.777508 287.947607 -22.411032 66.063225 293.0897 2.851027 4.256169 289.679098 0 0 0 0 0.001141 0 0.000059 -2.491209 0.376366 -132.390297 133.143029 -166.764221 161.781804 -96.744702 112.594125 -159.109951 147.822228 -69.286452 -65.36584 -21.585446 -24.634593 84.191857 89.862974 0 
1358 -37.471649 -27.011704 276.210451 -38.59871 29.174146 293.796897 2.919799 -26.544139 275.601435 -3.08377 32.061586 294.856143 -40.807959 3.774471 287.955141 -22.396566 66.047043 293.091679 2.853554 4.253941 289.689326 0 0 0 0 0.001309 0 0.000003 -2.492874 0.402884 -132.393845 133.199614 -166.763227 161.777479 -96.738002 112.663155 -159.157568 147.68765 -69.272418 -65.395454 -21.596161 -24.60491 84.201578 89.874388 0 
1390 -37.503445 -26.916561 276.228404 -38.594997 29.17136 293.800068 2.913967 -26.535907 275.632906 -3.085064 32.054561 294.85786 -40.803236 3.771667 287.962103 -22.384135 66.035002 293.093562 2.854911 4.252305 289.698577 0 0 0 0 0.001291 0 0.000008 -2.492399 0.427009 -132.399578 133.253596 -166.74803 161.763231 -96.737855 112.737866 -159.2162 147.546534 -69.22968 -65.419386 -21.632589 -24.580903 84.218357 89.887928 0 
1426 -37.522829 -26.848054 276.238322 -38.59438 29.166326 293.803835 2.907966 -26.528135 275.662971 -3.086022 32.048371 294.859481 -40.798816 3.768993 287.968564 -22.372989 66.024494 293.094778 2.855695 4.250024 289.707303 0 0 0 0 0.000304 0 -0.000008 -2.497456 0.437889 -132.406262 133.28204 -166.756106 161.761194 -96.736388 112.77569 -159.298248 147.439391 -69.185178 -65.446632 -21.662163 -24.553599 84.264723 89.900036 0 
1457 -37.536737 -26.794499 276.249695 -38.595739 29.15974 293.808532 2.902108 -26.518789 275.691223 -3.086676 32.041508 294.861126 -40.794265 3.76547 287.974238 -22.363195 66.007656 293.093634 2.856086 4.247351 289.715767 0 0 0 0 0.000527 0 -0.000002 -2.49968 0.45023 -132.406531 133.306991 -166.759555 161.760196 -96.724782 112.811974 -159.382851 147.342463 -69.145497 -65.472418 -21.692091 -24.527763 84.294139 89.911473 0 
1488 -37.547615 -26.748502 276.260591 -38.597882 29.152694 293.813229 2.897132 -26.512647 275.710535 -3.086985 32.022217 294.859457 -40.789798 3.76176 287.979531 -22.354364 65.991151 293.092251 2.855422 4.244229 289.723277 0 0 0 0 0.000441 0 -0.000004 -2.506264 0.465311 -132.399871 133.330492 -166.770758 161.758229 -96.703711 112.844539 -159.461416 147.255673 -69.118363 -65.494464 -21.711938 -24.505676 84.316551 89.922014 0 
1525 -37.560794 -26.702973 276.28305 -38.599038 29.147097 293.816471 2.891587 -26.503733 275.734138 -3.087134 32.005781 294.857311 -40.785813 3.758325 287.984204 -22.347689 65.975559 293.090105 2.85446 4.240961 289.730573 0 0 0 0 0.001018 0 0.000038 -2.517058 0.495773 -132.391573 133.38312 -166.78299 161.748874 -96.679732 112.881164 -159.536418 147.193487 -69.095751 -65.50615 -21.728621 -24.493966 84.334825 89.929293 0 
1555 -37.573087 -26.660845 276.30589 -38.601863 29.140812 293.820143 2.886419 -26.495913 275.756931 -3.087751 31.997398 294.856811 -40.782753 3.756125 287.988162 -22.342984 65.963024 293.088007 2.85333 4.23876 289.7367 0 0 0 0 0.000533 0 -0.000015 -2.531381 0.520427 -132.386826 133.42768 -166.805764 161.743002 -96.663359 112.916428 -159.577979 147.124126 -69.093298 -65.52275 -21.725051 -24.477342 84.355684 89.937029 0 
1591 -37.561157 -26.7196 276.280594 -38.603902 29.135498 293.823218 2.881932 -26.488701 275.777745 -3.088633 31.986409 294.855428 -40.780017 3.754146 287.992978 -22.339661 65.952748 293.0861 2.851852 4.237006 289.742494 0 0 0 0 0.000063 0 -0.00002 -2.544741 0.53502 -132.379806 133.449847 -166.832618 161.743136 -96.642716 112.941756 -159.616667 147.062071 -69.09563 -65.541439 -21.717546 -24.458634 84.374135 89.943851 0 
1626 -37.549114 -26.789701 276.25196 -38.605171 29.131085 293.825459 2.878491 -26.484248 275.79515 -3.0885 31.97425 294.854999 -40.777498 3.752268 287.998104 -22.337954 65.942746 293.08455 2.850396 4.235261 289.747977 0 0 0 0 0.001019 0 0.000007 -2.542186 0.552357 -132.37653 133.481244 -166.826735 161.742364 -96.629491 112.974482 -159.696566 147.005769 -69.082287 -65.558346 -21.731919 -24.441714 84.369079 89.948936 0 
1655 -37.557617 -26.866984 276.238012 -38.609281 29.127383 293.829536 2.875076 -26.482594 275.811124 -3.086353 31.969979 294.857597 -40.775204 3.751312 288.003659 -22.337249 65.938604 293.084455 2.849092 4.233748 289.753294 0 0 0 0 0.000954 0 -0.000001 -2.537822 0.566673 -132.37706 133.510406 -166.819437 161.743794 -96.620374 112.992834 -159.777549 146.969617 -69.070169 -65.572419 -21.744679 -24.427633 84.365521 89.952289 0 
1690 -37.565568 -26.900023 276.233649 -38.612539 29.123491 293.831873 2.871785 -26.481593 275.825214 -3.084277 31.96573 294.860268 -40.773192 3.750409 288.009167 -22.337177 65.93529 293.084621 2.847778 4.232169 289.757514 0 0 0 0 -0.000582 0 0.000006 -2.555839 0.573252 -132.365517 133.512022 -166.863993 161.752316 -96.59726 112.983391 -159.897046 146.957615 -69.084938 -65.586675 -21.721283 -24.41337 84.397555 89.955866 0 
1724 -37.574062 -26.929423 276.229787 -38.613597 29.121512 293.833351 2.868278 -26.478115 275.839496 -3.080819 31.962058 294.865417 -40.771866 3.750034 288.013673 -22.33849 65.933746 293.08579 2.846385 4.229986 289.761567 0 0 0 0 -0.000243 0 -0.000002 -2.563816 0.576431 -132.3606 133.513462 -166.889756 161.762124 -96.580863 112.970935 -159.984838 146.950605 -69.088095 -65.600131 -21.711759 -24.399907 84.420461 89.959217 0 
1758 -37.57737 -27.00167 276.228905 -38.614622 29.119712 293.834782 2.864527 -26.474294 275.854278 -3.078788 31.96013 294.869661 -40.770763 3.749564 288.017893 -22.341883 65.931529 293.087006 2.84563 4.227891 289.767385 0 0 0 0 -0.000398 0 0.000002 -2.566823 0.571558 -132.362407 133.505522 -166.910116 161.77647 -96.576798 112.937329 -160.048592 146.960347 -69.091778 -65.611985 -21.701992 -24.388047 84.442497 89.962798 0 
1793 -37.583679 -27.059004 276.227069 -38.616493 29.117921 293.837023 2.860922 -26.470697 275.867724 -3.076627 31.95934 294.874716 -40.770891 3.750598 288.023162 -22.34682 65.932542 293.088841 2.844681 4.225599 289.773512 0 0 0 0 -0.000982 0 0.000002 -2.583128 0.568364 -132.364031 133.50076 -166.947735 161.781479 -96.573412 112.923872 -160.08839 146.946875 -69.127361 -65.621709 -21.662098 -24.378314 84.461643 89.967878 0 
1826 -37.592542 -27.10633 276.221156 -38.618323 29.116327 293.83924 2.85604 -26.475918 275.877166 -3.074709 31.958917 294.879794 -40.771312 3.752465 288.029003 -22.351742 65.934545 293.091011 2.843939 4.223334 289.779758 0 0 0 0 -0.000897 0 0 -2.596036 0.563388 -132.364461 133.491237 -166.978181 161.786108 -96.569782 112.904701 -160.134913 146.941491 -69.15125 -65.62891 -21.633278 -24.371107 84.481796 89.972387 0 
1858 -37.596086 -27.126479 276.218867 -38.621202 29.114839 293.841982 2.851537 -26.48055 275.883865 -3.076652 31.958461 294.883418 -40.771866 3.75402 288.03432 -22.358482 65.936768 293.09361 2.843156 4.221107 289.785814 0 0 0 0 -0.000786 0 -0.000001 -2.606515 0.558154 -132.365137 133.481445 -167.001259 161.788229 -96.566473 112.886221 -160.195979 146.934794 -69.161818 -65.635931 -21.616655 -24.364079 84.504625 89.979426 0 
1890 -37.59816 -27.161026 276.210761 -38.6242 29.113203 293.844199 2.847302 -26.484308 275.889421 -3.079323 31.958222 294.887257 -40.772665 3.755711 288.039684 -22.36554 65.939707 293.095922 2.842393 4.219133 289.791274 0 0 0 0 -0.000183 0 0.000003 -2.614561 0.562536 -132.361392 133.486464 -167.00997 161.780847 -96.559039 112.899377 -160.238654 146.904144 -69.162618 -65.638614 -21.613395 -24.361391 84.513555 89.985751 0 
1927 -37.600219 -27.176148 276.207995 -38.62488 29.11379 293.847156 2.843111 -26.48854 275.894547 -3.082315 31.957829 294.891453 -40.773705 3.75742 288.044906 -22.37291 65.94342 293.096828 2.841583 4.217235 289.796543 0 0 0 0 -0.000141 0 0 -2.622011 0.567155 -132.358712 133.493022 -167.017128 161.773105 -96.552779 112.915004 -160.289389 146.872629 -69.16294 -65.640012 -21.610706 -24.35999 84.522111 89.991655 0 
1958 -37.601301 -27.183178 276.205754 -38.625324 29.113764 293.849373 2.838953 -26.492685 275.898933 -3.085587 31.957465 294.895577 -40.774822 3.759138 288.04996 -22.380629 65.947688 293.09845 2.840221 4.215268 289.800882 0 0 0 0 0.000019 0 0 -2.62492 0.57045 -132.359765 133.500665 -167.015834 161.765994 -96.555358 112.930078 -160.308924 146.841608 -69.160277 -65.641426 -21.61196 -24.358574 84.526912 89.997403 0 
1991 -37.603813 -27.177089 276.207089 -38.626549 29.113483 293.851328 2.835308 -26.494852 275.903201 -3.0888 31.957057 294.900489 -40.776294 3.761371 288.055277 -22.388276 65.952337 293.100452 2.838782 4.213355 289.804935 0 0 0 0 0.000148 0 0.000002 -2.623579 0.572101 -132.364411 133.508613 -167.008502 161.761344 -96.560639 112.943193 -160.322268 146.816884 -69.153871 -65.643027 -21.617706 -24.356973 84.52862 -89.997845 0 
