Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v18 v19 v20 v21 v22 v23 v24 v25 v26
337 -46.806562 -28.478995 267.566061 -46.735081 29.042014 284.78632 -6.036781 -25.146529 272.351098 -12.364523 32.53237 289.30409 -50.036603 2.86505 280.128813 -29.609889 64.928287 283.429027 -6.666394 5.265202 286.057854 0 0 0 0 -0.000075 0 0.000013 -1.588205 -2.842752 -134.987837 129.302333 -162.83244 159.656031 -104.002408 111.840415 -152.473432 142.895949 -68.272722 -65.744175 -22.47402 -24.283124 84.530178 88.917273 0 
372 -46.854639 -28.252873 267.666984 -46.733367 29.040024 284.784508 -6.073045 -25.241664 272.294354 -12.363657 32.532236 289.305735 -50.03469 2.864252 280.126762 -29.609153 64.934117 283.439875 -6.666176 5.265743 286.057901 0 0 0 0 -0.000326 0 0.000009 -1.585422 -2.849871 -135.000315 129.300574 -162.828921 159.658077 -104.01541 111.831183 -152.530003 142.909875 -68.263299 -65.743214 -22.481619 -24.284012 84.536044 88.918701 0 
404 -46.89016 -28.11352 267.728424 -46.731725 29.037943 284.782958 -6.098928 -25.286958 272.264576 -12.363399 32.532066 289.306426 -50.03264 2.863177 280.124283 -29.608878 64.938617 283.448648 -6.666031 5.266248 286.058068 0 0 0 0 -0.003998 0 0.000058 -1.633362 -2.855387 -135.008426 129.297652 -162.874981 159.608257 -104.021187 111.821388 -152.412563 142.862134 -68.280593 -65.721339 -22.452924 -24.30265 84.58039 88.984705 0 
437 -46.920535 -27.957016 267.798924 -46.730402 29.036057 284.781718 -6.120924 -25.316164 272.238278 -12.364435 32.532194 289.305902 -50.030792 2.862109 280.122089 -29.609284 64.942414 283.455992 -6.665926 5.266948 286.058426 0 0 0 0 -0.003028 0 -0.000007 -1.670743 -2.858695 -135.015506 129.298115 -162.913861 159.572375 -104.024233 111.820735 -152.363801 142.802744 -68.29132 -65.706518 -22.432102 -24.315332 84.619451 89.030815 0 
473 -46.958929 -27.730888 267.891288 -46.729109 29.034004 284.78055 -6.137684 -25.335398 272.222114 -12.365471 32.532081 289.305353 -50.029045 2.861253 280.119967 -29.61002 64.945102 283.462238 -6.665813 5.26731 286.058617 0 0 0 0 -0.002728 0 0.000003 -1.707477 -2.858805 -135.02133 129.30372 -162.946485 159.531531 -104.025586 111.835577 -152.275337 142.736412 -68.305671 -65.685764 -22.410931 -24.334359 84.646658 89.069641 0 
506 -46.983221 -27.574378 267.948055 -46.728617 29.03243 284.780169 -6.151717 -25.349358 272.209883 -12.366985 32.531527 289.30428 -50.027382 2.860215 280.117726 -29.611132 64.947897 283.468151 -6.665738 5.267482 286.058784 0 0 0 0 -0.002039 0 0.000001 -1.735429 -2.858529 -135.028957 129.311898 -162.974234 159.503375 -104.028746 111.85255 -152.151517 142.675876 -68.31056 -65.673893 -22.398415 -24.344969 84.676146 89.099098 0 
540 -47.005147 -27.400798 268.006349 -46.72865 29.030895 284.780598 -6.161156 -25.358 272.202349 -12.36999 32.529217 289.299726 -50.025797 2.859277 280.115676 -29.612321 64.950073 283.473492 -6.66566 5.267588 286.05895 0 0 0 0 -0.001044 0 0.000002 -1.754448 -2.853753 -135.031821 129.324316 -162.987372 159.478476 -104.02541 111.876236 -152.086668 142.613912 -68.303491 -65.664387 -22.400642 -24.353457 84.693963 89.12363 0 
574 -47.023085 -27.251279 268.053913 -46.728706 29.029548 284.781075 -6.168023 -25.363499 272.197318 -12.371334 32.528812 289.298368 -50.024265 2.858827 280.113363 -29.614019 64.95232 283.478737 -6.665602 5.267648 286.059117 0 0 0 0 -0.000059 0 0.000022 -1.76897 -2.840036 -135.032131 129.35206 -162.991107 159.453167 -104.017558 111.931473 -152.014861 142.530414 -68.287749 -65.658461 -22.413088 -24.358714 84.705084 89.140138 0 
611 -47.029388 -27.198943 268.048549 -46.72913 29.028195 284.781647 -6.173959 -25.367239 272.193623 -12.373135 32.52852 289.297318 -50.022846 2.858343 280.111122 -29.615569 64.954114 283.483052 -6.665581 5.267711 286.059165 0 0 0 0 -0.000102 0 -0.000012 -1.776733 -2.833678 -135.032097 129.36474 -162.992522 159.439057 -104.008912 111.955734 -151.958693 142.487502 -68.270893 -65.654216 -22.427313 -24.362482 84.713577 89.152122 0 
641 -47.036085 -27.14963 268.054581 -46.729824 29.026988 284.782434 -6.180663 -25.370809 272.18895 -12.374883 32.528558 289.296627 -50.021428 2.858707 280.109167 -29.617125 64.95564 283.486962 -6.665583 5.26776 286.059189 0 0 0 0 0.000617 0 0.000001 -1.774675 -2.8272 -135.030591 129.376191 -162.97641 159.427061 -103.997575 111.978213 -152.01393 142.445431 -68.231006 -65.651009 -22.464713 -24.365285 84.719353 89.162395 0 
672 -47.040707 -27.120528 268.059278 -46.731088 29.02582 284.783602 -6.186467 -25.372854 272.18523 -12.376104 32.528228 289.296103 -50.020236 2.859187 280.107427 -29.618502 64.956641 283.490491 -6.66561 5.267785 286.059165 0 0 0 0 0.000002 0 -0.000002 -1.780763 -2.821078 -135.027737 129.385581 -162.9753 159.413774 -103.98444 111.997993 -152.041871 142.404673 -68.211696 -65.646186 -22.48189 -24.369659 84.72575 89.173941 0 
709 -47.045025 -27.09018 268.069696 -46.732894 29.024416 284.784794 -6.190582 -25.375694 272.183514 -12.376869 32.527131 289.296055 -50.019079 2.859762 280.105877 -29.619518 64.957076 283.493662 -6.665814 5.267303 286.058903 0 0 0 0 -0.000164 0 -0.000001 -1.789544 -2.814587 -135.02333 129.394156 -162.981785 159.402696 -103.968065 112.012667 -152.069937 142.372187 -68.203206 -65.641841 -22.488742 -24.373624 84.731273 89.183865 0 
747 -47.047818 -27.071199 268.074656 -46.735489 29.023007 284.786439 -6.194394 -25.377488 272.182918 -12.377525 32.523912 289.29615 -50.017989 2.860369 280.104399 -29.620576 64.957768 283.497596 -6.666797 5.264836 286.057329 0 0 0 0 -0.000159 0 -0.000001 -1.797705 -2.808659 -135.020036 129.402719 -162.993764 159.398354 -103.950941 112.021697 -152.085908 142.353736 -68.203049 -65.641198 -22.48775 -24.374013 84.735701 89.19059 0 
776 -47.051895 -27.033356 268.092442 -46.745256 29.024568 284.794378 -6.19906 -25.379366 272.182369 -12.377626 32.519433 289.296722 -50.01694 2.861045 280.102968 -29.621893 64.958131 283.501697 -6.667865 5.262161 286.055589 0 0 0 0 0.000111 0 -0.000001 -1.802945 -2.80185 -135.015014 129.411314 -163.005807 159.399918 -103.929342 112.019177 -152.119209 142.352087 -68.201361 -65.642212 -22.488445 -24.372821 84.739384 89.195383 0 
813 -47.054818 -27.010831 268.100452 -46.757987 29.025173 284.804177 -6.204325 -25.381029 272.181726 -12.376995 32.511601 289.297938 -50.016153 2.86149 280.101633 -29.623076 64.958155 283.505893 -6.669049 5.259226 286.053824 0 0 0 0 0.000622 0 0.000083 -1.820009 -2.775964 -134.971783 129.419854 -163.042786 159.402768 -103.847183 112.006774 -152.195344 142.35584 -68.208303 -65.643463 -22.481084 -24.371343 84.741661 89.201482 0 
852 -47.060391 -26.965827 268.130016 -46.771872 29.025975 284.814548 -6.209391 -25.382873 272.181368 -12.37611 32.505435 289.299822 -50.015438 2.862403 280.099893 -29.624528 64.9584 283.510399 -6.669652 5.257505 286.053228 0 0 0 0 0.001069 0 0.000116 -1.837851 -2.742878 -134.919704 129.433947 -163.08254 159.406837 -103.745332 111.985926 -152.320933 142.3687 -68.208986 -65.644264 -22.479732 -24.370287 84.744315 89.208394 0 
886 -47.066402 -26.920122 268.160796 -46.787807 29.026845 284.826636 -6.214485 -25.384408 272.18101 -12.37517 32.498488 289.302182 -50.014806 2.863323 280.0982 -29.626039 64.958751 283.515263 -6.670303 5.255972 286.052704 0 0 0 0 0.000374 0 0.000128 -1.865658 -2.709708 -134.862451 129.443035 -163.140303 159.408987 -103.635278 111.965778 -152.404523 142.375641 -68.231264 -65.644674 -22.457335 -24.3696 84.746881 89.215996 0 
912 -47.066957 -26.912877 268.165183 -46.804345 29.027545 284.839249 -6.220645 -25.386059 272.18039 -12.37421 32.490864 289.304423 -50.014287 2.863898 280.096745 -29.627618 64.958638 283.519983 -6.670923 5.254536 286.052299 0 0 0 0 0.000395 0 0.000173 -1.896574 -2.673105 -134.798545 129.452335 -163.204954 159.411807 -103.51123 111.941948 -152.505281 142.386154 -68.255066 -65.644887 -22.433332 -24.369112 84.749909 89.223561 0 
946 -47.068149 -26.90244 268.167973 -46.819922 29.028288 284.851813 -6.22682 -25.387675 272.179508 -12.3734 32.483169 289.306641 -50.013787 2.864505 280.095315 -29.63078 64.959186 283.52685 -6.671544 5.252831 286.051893 0 0 0 0 0.00092 0 0.000171 -1.921625 -2.634759 -134.732842 129.463323 -163.256047 159.412798 -103.384491 111.919531 -152.665353 142.390819 -68.260273 -65.644648 -22.428113 -24.369013 84.750448 89.233005 0 
976 -47.06862 -26.895416 268.15691 -46.834275 29.027367 284.861398 -6.233259 -25.389257 272.176981 -12.372445 32.47484 289.309573 -50.013298 2.864982 280.093884 -29.633734 64.95924 283.533835 -6.672344 5.250929 286.051536 0 0 0 0 0.000562 0 0.000105 -1.94485 -2.603383 -134.679383 129.472617 -163.302761 159.41306 -103.271487 111.901233 -152.821722 142.394529 -68.260691 -65.643788 -22.42738 -24.369538 84.751706 89.242465 0 
1012 -47.06929 -26.948702 268.083787 -46.848667 29.025728 284.871483 -6.242503 -25.391978 272.171235 -12.373029 32.466823 289.311051 -50.012887 2.865467 280.092645 -29.636782 64.959455 283.54032 -6.673072 5.249212 286.051393 0 0 0 0 0.000871 0 0.000063 -1.958285 -2.577238 -134.636446 129.481971 -163.328975 159.412406 -103.174089 111.878064 -152.997938 142.407767 -68.240415 -65.64014 -22.446827 -24.372848 84.753001 89.252085 0 
1040 -47.064379 -27.00924 268.015528 -46.861109 29.023814 284.880543 -6.251822 -25.394383 272.166014 -12.373629 32.456547 289.311934 -50.012141 2.866019 280.09131 -29.647511 64.901078 283.54466 -6.674134 5.246709 286.050868 0 0 0 0 0.001798 0 0.000074 -1.960414 -2.548772 -134.593435 129.49589 -163.32158 159.400753 -103.076055 111.873785 -153.341835 142.39067 -68.157046 -65.632067 -22.524482 -24.380417 84.767365 89.266659 0 
1073 -47.062644 -27.043697 267.977571 -46.872401 29.020783 284.88729 -6.261436 -25.396729 272.160697 -12.374081 32.446146 289.313006 -50.011784 2.86614 280.090499 -29.655942 64.848882 283.549786 -6.67536 5.24404 286.050558 0 0 0 0 0.001795 0 0.000053 -1.96173 -2.521054 -134.552016 129.509908 -163.313286 159.389825 -102.993927 111.87616 -153.635921 142.37443 -68.087373 -65.624632 -22.59099 -24.387374 84.77321 89.280759 0 
1106 -47.060996 -27.063608 267.956185 -46.882272 29.017609 284.893608 -6.271803 -25.398886 272.155404 -12.374639 32.436043 289.313793 -50.011516 2.866186 280.089736 -29.663417 64.799374 283.555079 -6.676676 5.241205 286.050177 0 0 0 0 0.000987 0 0.000029 -1.970586 -2.497611 -134.519251 129.52403 -163.319688 159.378517 -102.926559 111.877484 -153.840431 142.360649 -68.049235 -65.616557 -22.62695 -24.394973 84.778193 89.295081 0 
1138 -47.060117 -27.07772 267.939997 -46.893057 29.014573 284.901738 -6.281814 -25.401181 272.150278 -12.375537 32.426444 289.315343 -50.011289 2.866235 280.089092 -29.670665 64.757401 283.560228 -6.677874 5.238694 286.050034 0 0 0 0 0.000569 0 0.000018 -1.983419 -2.476332 -134.492106 129.539443 -163.332955 159.366117 -102.870457 111.883634 -153.98646 142.342266 -68.028646 -65.608379 -22.646595 -24.402649 84.779985 89.310521 0 
1173 -47.062811 -27.078098 267.936921 -46.903029 29.01144 284.909725 -6.291187 -25.398663 272.145915 -12.376407 32.417133 289.316869 -50.011086 2.866257 280.088472 -29.675299 64.729548 283.568048 -6.679276 5.235645 286.050057 0 0 0 0 0.000214 0 0.00001 -1.999368 -2.457195 -134.467833 129.553443 -163.353295 159.354559 -102.818738 111.903567 -154.129985 142.324487 -68.012544 -65.600418 -22.661834 -24.410131 84.781884 89.325566 0 
1205 -47.063583 -27.09038 267.93201 -46.910849 29.008511 284.915924 -6.316521 -25.424182 272.125578 -12.378641 32.410255 289.318156 -50.010914 2.866274 280.087948 -29.678869 64.706892 283.577204 -6.680752 5.232542 286.050272 0 0 0 0 -0.000305 0 0.000009 -2.020896 -2.440236 -134.446605 129.566134 -163.383157 159.341364 -102.772866 111.923879 -154.242236 142.310196 -68.0086 -65.589626 -22.664336 -24.420501 84.787185 89.339075 0 
1237 -47.069472 -27.086279 267.945957 -46.917826 29.005986 284.921503 -6.339718 -25.444314 272.106624 -12.381367 32.403865 289.319229 -50.010747 2.866313 280.087399 -29.681084 64.690739 283.58655 -6.6824 5.228759 286.050439 0 0 0 0 -0.001216 0 0.000006 -2.051308 -2.428111 -134.438005 129.581783 -163.409071 159.306454 -102.74772 111.961079 -154.332267 142.240702 -68.009448 -65.573339 -22.662553 -24.435562 84.790938 89.380235 0 
1275 -47.071385 -27.097666 267.947555 -46.923986 29.003626 284.926462 -6.362519 -25.459701 272.089958 -12.384354 32.397386 289.319801 -50.01058 2.866281 280.086851 -29.684278 64.679909 283.599997 -6.684244 5.224182 286.050725 0 0 0 0 -0.001797 0 0.000006 -2.089612 -2.416967 -134.434253 129.600319 -163.450665 159.271442 -102.730047 112.003604 -154.380983 142.175411 -68.030115 -65.555055 -22.64004 -24.452809 84.800108 89.417292 0 
1305 -47.083676 -27.050281 267.959762 -46.929181 29.00084 284.931421 -6.376833 -25.465578 272.081137 -12.385925 32.391757 289.321828 -50.010484 2.866298 280.086517 -29.688439 64.676338 283.62 -6.685948 5.218697 286.051345 0 0 0 0 -0.001439 0 -0.000002 -2.122402 -2.406006 -134.43298 129.620968 -163.480248 159.235444 -102.717215 112.049213 -154.441586 142.104409 -68.040955 -65.53627 -22.628131 -24.470651 84.805319 89.453199 0 
1337 -47.086871 -27.035764 267.949891 -46.93391 28.998256 284.936428 -6.383812 -25.46531 272.079563 -12.387282 32.386613 289.324117 -50.010407 2.866365 280.086207 -29.692236 64.677805 283.63924 -6.687989 5.213362 286.051583 0 0 0 0 -0.000953 0 -0.000006 -2.142321 -2.400601 -134.435884 129.634683 -163.49891 159.214269 -102.707744 112.076036 -154.497566 142.074827 -68.029554 -65.521852 -22.635709 -24.484533 84.819343 89.474698 0 
1373 -47.088364 -27.022341 267.94312 -46.935913 28.996137 284.939122 -6.389318 -25.463995 272.078919 -12.382812 32.383695 289.334941 -50.010347 2.866442 280.085969 -29.694921 64.679646 283.657718 -6.689915 5.209197 286.052346 0 0 0 0 0.000109 0 0 -2.145691 -2.395564 -134.438586 129.647458 -163.499764 159.208382 -102.698791 112.095421 -154.57824 142.074291 -68.004153 -65.515068 -22.659459 -24.491115 84.823542 89.483021 0 
1404 -47.088349 -26.992986 267.94591 -46.936622 28.993726 284.942126 -6.392227 -25.460112 272.083378 -12.377577 32.380834 289.345694 -50.010294 2.866565 280.085683 -29.697582 64.682889 283.675909 -6.691721 5.20531 286.053276 0 0 0 0 -0.000659 0 0.000065 -2.135079 -2.416313 -134.464857 129.63223 -163.494619 159.224461 -102.735181 112.062312 -154.620005 142.176611 -67.98454 -65.509008 -22.678326 -24.497031 84.824696 89.48904 0 
1448 -47.088635 -26.985407 267.945671 -46.936557 28.991207 284.945035 -6.394404 -25.454283 272.088337 -12.372904 32.375729 289.352798 -50.010139 2.867623 280.084872 -29.699805 64.686567 283.692861 -6.693956 5.200261 286.05442 0 0 0 0 -0.000524 0 0.000021 -2.119774 -2.439725 -134.494945 129.615494 -163.487718 159.248171 -102.776571 112.024303 -154.621673 142.284449 -67.970278 -65.508983 -22.69338 -24.497014 84.820255 89.490786 0 
1491 -47.087076 -26.988655 267.940664 -46.93667 28.988427 284.947133 -6.396782 -25.447831 272.092605 -12.369841 32.371628 289.359379 -50.010031 2.868772 280.084014 -29.702312 64.691836 283.708739 -6.696243 5.195145 286.055446 0 0 0 0 -0.000817 0 0.000022 -2.113362 -2.458841 -134.529319 129.611636 -163.491306 159.264582 -102.828434 112.020218 -154.625543 142.371983 -67.966879 -65.507218 -22.696757 -24.498785 84.820033 89.490514 0 
1507 -47.086501 -26.975006 267.942905 -46.936202 28.986099 284.948969 -6.398883 -25.4435 272.094965 -12.367449 32.367533 289.366674 -50.009984 2.869936 280.083418 -29.705906 64.699155 283.724761 -6.698541 5.190176 286.056447 0 0 0 0 -0.000943 0 0.000052 -2.107629 -2.479264 -134.567068 129.608539 -163.492627 159.27737 -102.880007 112.023388 -154.636191 142.444237 -67.963071 -65.504078 -22.700895 -24.501925 84.818374 89.490488 0 
1542 -47.084448 -26.981431 267.930961 -46.935648 28.983563 284.950852 -6.401137 -25.43737 272.098732 -12.365764 32.363379 289.373851 -50.010002 2.870596 280.083084 -29.707614 64.706439 283.739996 -6.70096 5.185363 286.057425 0 0 0 0 -0.000962 0 0.000075 -2.100724 -2.501219 -134.61149 129.609053 -163.491356 159.289908 -102.944961 112.037639 -154.625817 142.520101 -67.959506 -65.499623 -22.705124 -24.506391 84.815423 89.490018 0 
1574 -47.081143 -26.992616 267.915559 -46.934894 28.980917 284.952545 -6.399541 -25.42533 272.103977 -12.363005 32.357159 289.382291 -50.010127 2.871164 280.082893 -29.709175 64.713752 283.752751 -6.703106 5.182235 286.059642 0 0 0 0 -0.000679 0 0.000073 -2.090124 -2.522494 -134.653544 129.608556 -163.482779 159.302532 -103.008305 112.052229 -154.646217 142.587482 -67.945272 -65.49622 -22.719509 -24.509804 84.813521 89.489567 0 
1610 -47.074947 -27.045381 267.869997 -46.934241 28.978309 284.954262 -6.395314 -25.410408 272.111559 -12.359731 32.350388 289.391565 -50.011015 2.871298 280.083942 -29.710555 64.720809 283.764791 -6.705109 5.17943 286.061931 0 0 0 0 -0.000402 0 0.000067 -2.076507 -2.542448 -134.694289 129.609393 -163.47023 159.317216 -103.07033 112.053922 -154.668729 142.677118 -67.928319 -65.490224 -22.736926 -24.515956 84.810135 89.482966 0 
1640 -47.072846 -27.061468 267.855453 -46.93394 28.974515 284.957004 -6.357712 -25.320086 272.186708 -12.35758 32.344526 289.399266 -50.012225 2.871699 280.085778 -29.713178 64.729708 283.777976 -6.706943 5.176737 286.064243 0 0 0 0 0.000361 0 0.000067 -2.050849 -2.562391 -134.733207 129.608425 -163.439108 159.337411 -103.130726 112.040953 -154.753212 142.781061 -67.887436 -65.485944 -22.777326 -24.520498 84.808313 89.472068 0 
1672 -47.071809 -27.077064 267.844582 -46.935606 28.969491 284.960961 -6.32099 -25.230181 272.262359 -12.355559 32.338768 289.406347 -50.013429 2.871981 280.087924 -29.716665 64.73965 283.791685 -6.708753 5.173774 286.067104 0 0 0 0 0.002098 0 0.000102 -1.998623 -2.581253 -134.770205 129.6077 -163.425858 159.428612 -103.182041 112.03513 -154.772587 142.88586 -67.871774 -65.533577 -22.793232 -24.474677 84.80592 89.402828 0 
1708 -47.071081 -27.093717 267.834616 -46.937427 28.964457 284.965611 -6.299178 -25.177512 272.306609 -12.352871 32.332346 289.413476 -50.01449 2.872014 280.089784 -29.719874 64.749205 283.805847 -6.710263 5.170696 286.070132 0 0 0 0 0.00206 0 0.000023 -1.95227 -2.594687 -134.796024 129.606649 -163.421794 159.517254 -103.209342 112.023944 -154.80423 142.97888 -67.861149 -65.581596 -22.803815 -24.428664 84.805117 89.334669 0 
1739 -47.070909 -27.115166 267.820311 -46.93751 28.961304 284.969354 -6.285584 -25.147063 272.334743 -12.351453 32.328689 289.421749 -50.015354 2.872914 280.091453 -29.723689 64.764059 283.822465 -6.711496 5.168058 286.07316 0 0 0 0 0.000927 0 0.000006 -1.924817 -2.607272 -134.819365 129.604821 -163.421998 159.572365 -103.229474 112.004718 -154.83753 143.065384 -67.85299 -65.606728 -22.811777 -24.404859 84.805157 89.293222 0 
1772 -47.068235 -27.145496 267.801976 -46.937349 28.958014 284.973168 -6.27467 -25.122082 272.357631 -12.350006 32.325518 289.430261 -50.016147 2.873867 280.093098 -29.727048 64.777857 283.837557 -6.7126 5.165249 286.076951 0 0 0 0 0.000362 0 0.000022 -1.903124 -2.62313 -134.846295 129.600035 -163.418298 159.612051 -103.258498 111.984883 -154.869727 143.137661 -67.841768 -65.622711 -22.822125 -24.389763 84.807601 89.266842 0 
1804 -47.065243 -27.185208 267.782164 -46.935806 28.954104 284.977269 -6.266364 -25.101811 272.376037 -12.349582 32.320359 289.436126 -50.016797 2.874519 280.094695 -29.730156 64.789301 283.850265 -6.713667 5.162557 286.080503 0 0 0 0 0.000222 0 0.000016 -1.884456 -2.638211 -134.869979 129.593557 -163.412198 159.643286 -103.281252 111.9587 -154.903244 143.204548 -67.830099 -65.633044 -22.833592 -24.380174 84.807343 89.245405 0 
1836 -47.074208 -27.15992 267.782331 -46.93445 28.949374 284.981704 -6.263125 -25.091517 272.38636 -12.349125 32.316327 289.441586 -50.017351 2.875277 280.09634 -29.733056 64.800656 283.862662 -6.714847 5.160535 286.084199 0 0 0 0 0.000167 0 0.000019 -1.872133 -2.647826 -134.895319 129.599666 -163.408196 159.66393 -103.308452 111.953857 -154.929483 143.244656 -67.822133 -65.640138 -22.841159 -24.373677 84.8082 89.228628 0 
1869 -47.035778 -27.387497 267.756295 -46.932217 28.944775 284.986138 -6.261174 -25.084087 272.394657 -12.34847 32.31225 289.447188 -50.017738 2.875949 280.097842 -29.73552 64.810467 283.873415 -6.715937 5.15929 286.089039 0 0 0 0 -0.000243 0 0.000029 -1.865216 -2.658709 -134.920629 129.603211 -163.404898 159.674466 -103.331947 111.949405 -154.944362 143.275909 -67.802984 -65.641839 -22.857053 -24.372264 84.819402 89.220681 0 
1900 -47.001651 -27.601883 267.724991 -46.929985 28.940296 284.990716 -6.25979 -25.078475 272.400832 -12.344529 32.302764 289.456964 -50.018126 2.876618 280.099487 -29.737753 64.819181 283.883071 -6.716704 5.158075 286.094475 0 0 0 0 -0.002104 0 0.000051 -1.888813 -2.669547 -134.946805 129.607711 -163.457613 159.679988 -103.356616 111.944295 -154.878144 143.301994 -67.910796 -65.641132 -22.759936 -24.373168 84.786858 89.215214 0 
1939 -46.968719 -27.794674 267.698574 -46.926707 28.935203 284.995937 -6.258789 -25.074396 272.405529 -12.340376 32.292867 289.466572 -50.018477 2.877245 280.101109 -29.739755 64.827013 283.891845 -6.717452 5.15708 286.099958 0 0 0 0 -0.00163 0 0.000026 -1.904746 -2.680411 -134.972301 129.611479 -163.501073 159.691581 -103.380655 111.896778 -154.838648 143.374326 -67.999645 -65.637458 -22.679861 -24.376982 84.760591 89.211349 0 
