Time LHx LHy LHz LSx LSy LSz RHx RHy RHz RSx RSy RSz LEx LEy LEz CSx CSy CSz REx REy REz v1 v2 v3 v4 v5 v6 v7 v8 v9 v10 v11 v12 v13 v14 v15 v16 v18 v19 v20 v21 v22 v23 v24 v25 v26
789 -44.353572 -26.655468 279.095793 -42.878458 29.530516 294.612694 -4.517053 -28.050685 279.647017 -8.363244 31.11248 297.371531 -46.514586 3.679185 289.608979 -26.497188 65.999478 294.425035 -2.864231 4.038578 293.197751 0 0 0 0 0.00289 0 0.00028 -3.423185 -2.053027 -138.485972 134.379917 -166.981687 160.135316 -108.205551 113.305899 -140.796475 139.110611 -74.075016 -67.138364 -16.492481 -23.03977 85.821301 -87.291668 0 
820 -44.058207 -27.637756 278.811765 -42.870808 29.539749 294.620728 -4.522594 -28.064358 279.644632 -8.365003 31.113613 297.374678 -46.512443 3.685316 289.62338 -26.495925 66.001874 294.426823 -2.862697 4.03958 293.206692 0 0 0 0 0.009196 0 0.000359 -2.809835 -2.053121 -138.498619 134.392378 -165.735451 160.115782 -108.269634 113.345823 -147.724147 139.063131 -70.929866 -67.133705 -19.484769 -23.04549 86.149159 -87.283366 0 
852 -43.85815 -28.294522 278.727674 -42.864877 29.547456 294.627714 -4.527031 -28.079322 279.642701 -8.366349 31.114364 297.377372 -46.510789 3.692198 289.63654 -26.494935 66.004914 294.428968 -2.860964 4.040707 293.215942 0 0 0 0 0.002052 0 -0.000124 -2.675184 -2.05082 -138.508893 134.407252 -165.44016 160.089793 -108.319346 113.396328 -147.434164 139.002443 -71.011151 -67.126154 -19.491207 -23.05434 85.764151 -87.273155 0 
888 -44.030672 -28.109819 279.265285 -42.860022 29.553837 294.633555 -4.53254 -28.092423 279.64108 -8.367031 31.115305 297.381377 -46.509758 3.698707 289.64963 -26.494116 66.007864 294.4309 -2.85922 4.041794 293.225431 0 0 0 0 0.000683 0 -0.000009 -2.632131 -2.048259 -138.518967 134.422449 -165.32912 160.064859 -108.36614 113.452812 -146.902791 138.943322 -71.22829 -67.1197 -19.34013 -23.061893 85.512039 -87.264537 0 
920 -43.939382 -28.444535 279.305983 -42.855355 29.559904 294.640541 -4.539232 -28.104255 279.6386 -8.36735 31.115398 297.384262 -46.508855 3.702504 289.659786 -26.493341 66.013998 294.436193 -2.857698 4.041834 293.237185 0 0 0 0 -0.004564 0 0.000175 -2.939596 -2.046075 -138.528528 134.436378 -165.919525 160.040332 -108.404986 113.493045 -145.749402 138.890311 -71.971114 -67.112186 -18.553733 -23.070755 85.762725 -87.254014 0 
958 -43.865874 -28.688133 279.339814 -42.851704 29.564545 294.646621 -4.543953 -28.109607 279.63841 -8.367336 31.115022 297.386765 -46.508682 3.706035 289.669633 -26.492596 66.019231 294.441724 -2.856327 4.041826 293.24894 0 0 0 0 -0.000228 0 -0.000001 -2.959224 -2.0417 -138.535838 134.452439 -165.924496 160.006048 -108.435505 113.541176 -145.203219 138.828999 -72.200641 -67.098519 -18.358224 -23.085954 85.649313 -87.241856 0 
989 -43.80444 -28.867465 279.3648 -42.847967 29.568791 294.652247 -4.548493 -28.114358 279.638147 -8.366659 31.113589 297.391176 -46.508539 3.708858 289.678121 -26.487964 66.029561 294.453883 -2.854404 4.041913 293.262029 0 0 0 0 -0.000102 0 0.000001 -2.969664 -2.038074 -138.544401 134.468253 -165.912756 159.973429 -108.465232 113.58775 -144.75356 138.773291 -72.368544 -67.084091 -18.218947 -23.101523 85.555524 -87.232638 0 
1025 -43.758413 -28.992367 279.338217 -42.844608 29.572207 294.657421 -4.556196 -28.102788 279.64499 -8.365255 31.111181 297.396517 -46.507961 3.71048 289.684343 -26.484051 66.0348 294.4628 -2.852616 4.041029 293.274474 0 0 0 0 -0.00002 0 0.000001 -2.974764 -2.034334 -138.555321 134.486653 -165.889132 159.939603 -108.49691 113.629153 -144.382649 138.723285 -72.489288 -67.067237 -18.122792 -23.119585 85.47522 -87.222823 0 
1052 -43.721199 -29.085892 279.317737 -42.841378 29.575318 294.662976 -4.56134 -28.095227 279.65169 -8.363976 31.108472 297.401595 -46.507514 3.711684 289.689922 -26.480711 66.038227 294.470406 -2.850931 4.040762 293.288302 0 0 0 0 0.000185 0 0.000001 -2.965863 -2.030808 -138.564387 134.502771 -165.836931 159.905205 -108.520897 113.656633 -144.278455 138.654841 -72.502258 -67.051157 -18.125814 -23.13775 85.416927 -87.206547 0 
1088 -43.688825 -29.150584 279.288435 -42.838672 29.578236 294.667625 -4.565033 -28.089812 279.659319 -8.363446 31.105581 297.406149 -46.507651 3.714219 289.695811 -26.478255 66.040593 294.476366 -2.849313 4.042107 293.30442 0 0 0 0 0.00015 0 0.000001 -2.960203 -2.026398 -138.574645 134.521848 -165.79247 159.872064 -108.543807 113.690952 -144.189199 138.593426 -72.50966 -67.035631 -18.131585 -23.154735 85.369105 -87.195013 0 
1122 -43.663695 -29.199439 279.272127 -42.83528 29.579449 294.671941 -4.552237 -28.020751 279.708791 -8.362448 31.101868 297.411084 -46.507928 3.716358 289.701366 -26.476082 66.037047 294.480228 -2.849159 4.043021 293.319798 0 0 0 0 0.000206 0 0.000002 -2.950538 -2.022222 -138.59125 134.546806 -165.736942 159.835867 -108.573645 113.741315 -144.150812 138.521189 -72.488786 -67.020401 -18.163745 -23.171049 85.325417 -87.186283 0 
1156 -43.646717 -29.234004 279.256606 -42.832386 29.579023 294.677424 -4.550988 -27.986667 279.735374 -8.362461 31.098065 297.416568 -46.508595 3.718724 289.70809 -26.473808 66.032696 294.483685 -2.849319 4.042557 293.333673 0 0 0 0 0.000308 0 0.000002 -2.928555 -2.023438 -138.613131 134.566256 -165.69403 159.836921 -108.611505 113.776193 -144.084921 138.440442 -72.480671 -67.02789 -18.181079 -23.161632 85.290982 -87.200895 0 
1193 -43.62269 -29.251379 279.225039 -42.828962 29.578704 294.6841 -4.534337 -27.906236 279.801893 -8.362363 31.094036 297.42229 -46.509376 3.720996 289.714146 -26.466438 66.028833 294.490623 -2.849353 4.042111 293.347335 0 0 0 0 0.00013 0 0.000002 -2.917837 -2.02536 -138.636232 134.585512 -165.657427 159.821754 -108.645703 113.808171 -144.055303 138.369781 -72.464685 -67.02494 -18.203018 -23.16465 85.26762 -87.200255 0 
1224 -43.606544 -29.26777 279.208112 -42.826349 29.577613 294.6908 -4.521204 -27.883613 279.852533 -8.362287 31.089917 297.428083 -46.510199 3.722182 289.72075 -26.458377 66.024595 294.497991 -2.849345 4.04154 293.360806 0 0 0 0 0.000597 0 0.000003 -2.875377 -2.027553 -138.659502 134.604396 -165.594436 159.843681 -108.679479 113.83778 -144.050155 138.263938 -72.416288 -67.052639 -18.260058 -23.134459 85.230922 -87.22008 0 
1259 -43.703946 -29.326332 279.331064 -42.823976 29.577097 294.696927 -4.51796 -27.870536 279.877973 -8.361767 31.085658 297.434378 -46.511191 3.722998 289.72795 -26.450843 66.019464 294.504094 -2.849441 4.039973 293.373609 0 0 0 0 0.000522 0 0.000001 -2.83914 -2.028539 -138.67561 134.618532 -165.552957 159.874678 -108.701637 113.860384 -144.032226 138.184353 -72.388759 -67.093794 -18.293563 -23.091051 85.206312 -87.238851 0 
1291 -43.710718 -29.343125 279.343081 -42.82169 29.575843 294.70365 -4.519108 -27.861825 279.893112 -8.360982 31.079954 297.441626 -46.511811 3.723046 289.734292 -26.445648 66.013092 294.507933 -2.849625 4.038686 293.386245 0 0 0 0 -0.001748 0 0.000029 -2.955676 -2.03019 -138.689482 134.629103 -165.78672 159.875368 -108.724708 113.873256 -143.975789 138.136576 -72.595976 -67.103506 -18.048332 -23.08086 85.367658 -87.242897 0 
1327 -43.701503 -29.340339 279.239583 -42.819971 29.575154 294.710851 -4.521408 -27.85683 279.904413 -8.360498 31.074372 297.449327 -46.512669 3.723255 289.741373 -26.442963 66.009319 294.510865 -2.850576 4.038565 293.39726 0 0 0 0 -0.000187 0 -0.000001 -2.967682 -2.030862 -138.701143 134.639419 -165.800154 159.86479 -108.740952 113.876865 -143.953036 138.10527 -72.612912 -67.10093 -18.028642 -23.083739 85.379672 -87.240497 0 
1359 -43.737867 -29.362151 279.258752 -42.819211 29.574317 294.71817 -4.530276 -27.863282 279.908252 -8.360923 31.069741 297.455668 -46.513465 3.723442 289.748144 -26.441851 66.00399 294.512606 -2.852248 4.037072 293.406844 0 0 0 0 0.000658 0 0.000005 -2.922602 -2.031378 -138.71058 134.647825 -165.702814 159.85761 -108.754861 113.870495 -144.300978 138.093507 -72.438352 -67.098127 -18.201216 -23.086874 85.367235 -87.237887 0 
1391 -43.663657 -28.585067 279.184008 -42.818582 29.573414 294.725418 -4.550366 -27.882379 279.899168 -8.362075 31.065592 297.460938 -46.514285 3.723606 289.754701 -26.439095 65.997726 294.513249 -2.85379 4.034521 293.416142 0 0 0 0 -0.000566 0 0.000005 -2.962927 -2.029446 -138.715037 134.656146 -165.768199 159.842344 -108.761201 113.871301 -144.393857 138.069581 -72.467199 -67.092808 -18.15688 -23.093674 85.427862 -87.226553 0 
1427 -43.645957 -28.596607 279.321647 -42.818767 29.571539 294.733143 -4.557022 -27.88474 279.900503 -8.363374 31.060541 297.466397 -46.515036 3.723593 289.760447 -26.438668 65.989977 294.512558 -2.855605 4.030149 293.426371 0 0 0 0 0.003068 0 0.000097 -2.757778 -2.026267 -138.717998 134.665465 -165.319687 159.804131 -108.764857 113.881218 -144.36128 138.015003 -71.948586 -67.076101 -18.719781 -23.114152 85.20657 -87.197754 0 
1461 -43.615815 -28.572506 279.36058 -42.821226 29.569706 294.741249 -4.56267 -27.876541 279.909492 -8.364815 31.055614 297.471833 -46.516064 3.72359 289.766502 -26.437736 65.984511 294.513202 -2.857437 4.025554 293.436146 0 0 0 0 -0.000647 0 0.000017 -2.806836 -2.021201 -138.718304 134.675902 -165.395251 159.781579 -108.759237 113.892326 -143.783291 137.995319 -72.166208 -67.061452 -18.518674 -23.129771 85.171476 -87.189901 0 
1495 -43.585601 -28.589255 279.294777 -42.827159 29.567617 294.753361 -4.567114 -27.871555 279.916382 -8.366492 31.051639 297.476816 -46.517387 3.724252 289.773059 -26.436996 65.979826 294.513988 -2.8592 4.021514 293.44542 0 0 0 0 0.000197 0 0.000001 -2.80269 -2.011963 -138.709487 134.685562 -165.369149 159.763769 -108.736133 113.901494 -143.539814 137.959714 -72.207924 -67.052163 -18.494268 -23.13998 85.114541 -87.182679 0 
1527 -43.554965 -28.647959 279.33681 -42.834312 29.565072 294.765544 -4.569441 -27.861944 279.927206 -8.368336 31.047791 297.48168 -46.518365 3.724117 289.779305 -26.436132 65.97476 294.515371 -2.860924 4.017519 293.454194 0 0 0 0 0.000691 0 0.000002 -2.771941 -1.995687 -138.685426 134.694053 -165.291056 159.747173 -108.676274 113.912998 -143.736555 137.931037 -72.102504 -67.042824 -18.609571 -23.149942 85.067295 -87.177655 0 
1561 -43.549812 -28.757715 279.433012 -42.843872 29.563791 294.781256 -4.567865 -27.835929 279.946327 -8.372215 31.044763 297.485471 -46.519241 3.724039 289.785075 -26.435342 65.97122 294.516683 -2.862201 4.014036 293.465662 0 0 0 0 0.000058 0 0.000002 -2.786999 -1.976658 -138.655939 134.702624 -165.309626 159.735628 -108.604395 113.924899 -143.535339 137.900187 -72.19121 -67.037207 -18.537063 -23.155805 85.020892 -87.175578 0 
1595 -43.551996 -28.854701 279.506135 -42.85453 29.562068 294.797635 -4.556094 -27.780631 279.991889 -8.375739 31.041327 297.489381 -46.520203 3.723772 289.790797 -26.435339 65.968078 294.517612 -2.863805 4.010187 293.478131 0 0 0 0 -0.000575 0 0.000009 -2.857107 -1.945764 -138.611184 134.719656 -165.43098 159.716767 -108.502574 113.969122 -143.263703 137.82665 -72.391578 -67.029757 -18.34326 -23.1629 85.022 -87.177835 0 
1624 -43.55202 -28.910488 279.542589 -42.864794 29.560784 294.813418 -4.548044 -27.75152 280.026197 -8.37635 31.035337 297.500038 -46.521172 3.72446 289.797497 -26.436022 65.964276 294.518614 -2.865125 4.006633 293.490195 0 0 0 0 -0.0003 0 0.000003 -2.910598 -1.912758 -138.561559 134.736043 -165.542739 159.721542 -108.393919 114.0151 -143.121299 137.734656 -72.547544 -67.041591 -18.189142 -23.148886 85.034445 -87.194473 0 
1656 -43.555033 -28.724793 279.551697 -42.873269 29.557216 294.826555 -4.540681 -27.734295 280.05178 -8.376598 31.029716 297.510982 -46.526489 3.726895 289.820647 -26.437148 65.960437 294.519901 -2.866621 4.002694 293.502665 0 0 0 0 0.000055 0 0.000003 -2.934945 -1.884632 -138.510031 134.740766 -165.60796 159.73807 -108.295159 114.007942 -143.109271 137.71703 -72.623097 -67.054142 -18.114829 -23.134744 85.039364 -87.206853 0 
1691 -43.627527 -28.29662 279.71766 -42.882559 29.553246 294.839001 -4.525981 -27.701491 280.089378 -8.376472 31.025046 297.521996 -46.531874 3.728476 289.84406 -26.438728 65.956557 294.520855 -2.868251 3.998814 293.514514 0 0 0 0 0.000871 0 0.000006 -2.887665 -1.872335 -138.487181 134.74251 -165.526157 159.750828 -108.263205 113.997581 -143.168092 137.725999 -72.509326 -67.060207 -18.232899 -23.127009 85.010784 -87.219552 0 
1726 -43.607262 -28.307971 279.714537 -42.892414 29.549259 294.851041 -4.521803 -27.691945 280.102682 -8.375844 31.019557 297.533369 -46.537206 3.730052 289.866924 -26.440781 65.951627 294.522095 -2.869583 3.992888 293.52839 0 0 0 0 0.000053 0 0.000004 -2.894941 -1.861399 -138.46371 134.740912 -165.569527 159.779644 -108.229223 113.982213 -142.917825 137.744296 -72.520281 -67.075336 -18.208639 -23.108824 85.057933 -87.243135 0 
1758 -43.649384 -28.420836 279.780388 -42.90126 29.547569 294.864058 -4.518822 -27.685577 280.112195 -8.37511 31.014815 297.544193 -46.542466 3.733334 289.893103 -26.443174 65.947247 294.523239 -2.87016 3.987714 293.544149 0 0 0 0 0.000558 0 0.000004 -2.869007 -1.849082 -138.438239 134.740076 -165.514497 159.776483 -108.191421 113.969566 -142.933293 137.775809 -72.485935 -67.064265 -18.253489 -23.11876 85.017572 -87.251166 0 
1788 -43.601546 -28.512603 279.625463 -42.908657 29.5459 294.875741 -4.518742 -27.685899 280.115199 -8.37447 31.010279 297.553301 -46.546978 3.735948 289.917469 -26.446685 65.940458 294.522834 -2.870539 3.982748 293.559313 0 0 0 0 -0.000773 0 0.00001 -2.934896 -1.836215 -138.414862 134.742432 -165.632176 159.762384 -108.156281 113.963579 -142.951017 137.794069 -72.607267 -67.047102 -18.114175 -23.13512 85.094301 -87.256424 0 
1824 -43.550247 -28.561154 279.440856 -42.915466 29.544574 294.885731 -4.518694 -27.692357 280.117965 -8.375744 31.008393 297.56031 -46.551821 3.739868 289.939761 -26.45044 65.933603 294.522166 -2.870813 3.978184 293.574142 0 0 0 0 0.001305 0 0.000023 -2.85681 -1.824664 -138.396321 134.746994 -165.45338 159.739761 -108.128411 113.966039 -143.434959 137.804828 -72.368527 -67.025453 -18.364029 -23.156532 85.027132 -87.257225 0 
1855 -43.49547 -28.628001 279.391932 -42.921174 29.543191 294.894862 -4.48078 -27.666995 280.195451 -8.377308 31.007239 297.566867 -46.555966 3.74261 289.961195 -26.454389 65.92772 294.521427 -2.870978 3.974273 293.589616 0 0 0 0 0.001605 0 0.000005 -2.757716 -1.813368 -138.3809 134.754164 -165.230507 159.715076 -108.109184 113.993409 -143.989056 137.786173 -72.066402 -67.008198 -18.678117 -23.173544 84.949662 -87.258273 0 
1889 -43.453917 -28.688052 279.360294 -42.928064 29.541391 294.90509 -4.468025 -27.675384 280.21872 -8.378951 31.006509 297.573066 -46.559519 3.745112 289.978409 -26.458517 65.921837 294.520783 -2.871086 3.970648 293.604517 0 0 0 0 0.001623 0 -0.000001 -2.656378 -1.803007 -138.368324 134.76231 -165.10827 159.795514 -108.095811 114.029312 -143.999159 137.735147 -71.992813 -67.082994 -18.773978 -23.091438 84.864279 -87.317553 0 
1923 -43.452364 -28.748947 279.362369 -42.934462 29.53974 294.91477 -4.456778 -27.689856 280.237865 -8.382673 31.008157 297.579861 -46.564618 3.754132 290.001464 -26.461932 65.918976 294.521928 -2.871289 3.967558 293.619347 0 0 0 0 0.000852 0 -0.000001 -2.611028 -1.78963 -138.349719 134.770459 -165.028797 159.806742 -108.066401 114.071059 -144.014697 137.710426 -71.949529 -67.098497 -18.834523 -23.073251 84.800336 -87.339043 0 
